Date,series,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades,EMA_50,EMA_100,EMA_200
2024-05-13,EQ,"25,798.55","26,124.00","25,592.05","25,661.25","26,055.00",25992.5,"25,902.47","30,737.75","22,605.60","55,302","1,43,24,58,189.35","14,069",25493.30869104218,25855.34493486512,25821.93964071348
2024-05-14,EQ,"26,050.00","26,436.95","25,630.00","25,992.50","26,072.00",26024.9,"26,079.09","30,737.75","22,605.60","84,461","2,20,26,66,060.25","32,145",25514.15540904053,25858.70246090739,25823.95914677603
2024-05-15,EQ,"26,800.05","26,824.85","25,645.80","26,024.90","25,850.00",25819.65,"25,961.01","30,737.75","22,605.60","2,24,481","5,82,77,53,326.80","45,061",25526.135589078152,25857.92914484981,25823.916269693684
2024-05-16,EQ,"26,097.40","26,225.00","25,505.00","25,819.65","25,710.05",25685.6,"25,882.56","30,737.75","22,605.60","51,248","1,32,64,29,373.20","17,111",25532.38909538881,25854.51668653596,25822.5399884032
2024-05-17,EQ,"25,710.05","26,343.40","25,466.25","25,685.60","26,300.00",26305.8,"26,014.25","30,737.75","22,605.60","32,325","84,09,10,701.85","12,948",25562.71893478533,25863.452989772868,25827.34854573253
2024-05-18,EQ,"26,299.95","26,350.85","26,013.10","26,305.80","26,144.55",26288.7,"26,231.43","30,737.75","22,605.60","2,019","5,29,61,263.65","1,111",25591.188780480028,25871.87372264865,25831.939107466533
2024-05-21,EQ,"26,120.00","26,300.00","25,640.25","26,288.70","25,867.00",25833.45,"25,846.31","30,737.75","22,605.60","55,405","1,43,20,14,853.80","14,475",25600.689220461205,25871.112856853622,25831.954141223086
2024-05-22,EQ,"25,950.00","25,950.00","25,520.40","25,833.45","25,700.00",25678.95,"25,630.64","30,737.75","22,605.60","37,478","96,05,85,112.90","9,259",25603.7582706392,25867.307651767416,25830.431711957182
2024-05-23,EQ,"25,851.00","25,851.00","25,425.05","25,678.95","25,600.70",25676.9,"25,546.14","30,737.75","22,605.60","73,090","1,86,71,67,597.90","13,258",25606.626573751382,25863.53720321757,25828.904033231243
2024-05-24,EQ,"25,650.10","25,750.10","25,405.00","25,676.90","25,413.00",25456.45,"25,564.57","30,737.75","22,605.60","30,382","77,67,02,692.70","10,068",25600.737296349373,25855.47607048058,25825.19802295034
2024-05-27,EQ,"25,500.00","25,500.00","25,255.10","25,456.45","25,417.00",25415.2,"25,420.70","30,737.75","22,605.60","43,246","1,09,93,43,422.90","10,347",25593.46132394352,25846.75773245126,25821.118440632425
2024-05-28,EQ,"25,489.95","25,725.05","25,412.75","25,415.20","25,610.00",25634.65,"25,638.42","30,737.75","22,605.60","19,032","48,79,50,437.55","6,179",25595.07656614181,25842.557579333414,25819.263033262952
2024-05-29,EQ,"25,452.00","25,500.00","25,185.35","25,634.65","25,250.00",25325.55,"25,373.56","30,737.75","22,605.60","39,946","1,01,35,72,384.50","7,262",25584.50689688135,25832.319805485226,25814.3504657678
2024-05-30,EQ,"25,322.25","25,322.25","24,700.10","25,325.55","25,140.00",25062.35,"24,973.66","30,737.75","22,605.60","40,445","1,01,00,59,553.00","13,036",25564.030155827186,25817.07287864393,25806.86787406862
2024-05-31,EQ,"25,227.30","25,425.00","24,604.45","25,062.35","24,638.40",24680.6,"24,842.46","30,737.75","22,605.60","75,751","1,88,18,41,156.85","21,010",25529.385835990823,25794.56846520544,25795.661228555506
2024-06-03,EQ,"25,200.00","25,625.30","25,088.10","24,680.60","25,455.00",25309.25,"25,389.64","30,737.75","22,605.60","42,209","1,07,16,71,145.65","14,016",25520.75305810883,25784.958198567707,25790.82131583356
2024-06-04,EQ,"25,350.00","25,350.10","23,700.00","25,309.25","24,801.10",24882.8,"24,713.86","30,737.75","22,605.60","77,396","1,91,27,53,922.80","29,082",25495.73529112417,25767.09367978419,25781.786277865067
2024-06-05,EQ,"25,194.95","25,600.00","24,862.00","24,882.80","25,360.20",25481.05,"25,349.98","30,737.75","22,605.60","24,620","62,41,16,484.75","14,358",25495.159397354597,25761.42944850133,25778.79387709029
2024-06-06,EQ,"25,555.00","25,799.00","25,435.00","25,481.05","25,546.00",25636.25,"25,592.88","30,737.75","22,605.60","32,684","83,64,77,784.10","10,858",25500.692362164216,25758.95064754091,25777.375530054567
2024-06-07,EQ,"25,700.00","26,250.00","25,511.20","25,636.25","26,057.50",26077.5,"26,009.53","30,737.75","22,605.60","77,513","2,01,60,76,853.45","19,738",25523.312269530325,25765.258555510394,25780.361843188355
2024-06-10,EQ,"26,296.00","27,450.00","26,078.00","26,077.50","27,166.15",27239.7,"27,134.37","30,737.75","22,605.60","68,197","1,85,04,82,635.30","24,025",25590.62159229384,25794.45541579732,25794.882620868077
2024-06-11,EQ,"27,239.70","27,290.00","26,816.70","27,239.70","27,050.00",27063.85,"27,074.81","30,737.75","22,605.60","41,867","1,13,35,41,100.60","20,816",25648.39525534114,25819.59194221717,25807.509161953963
2024-06-12,EQ,"26,890.10","27,720.50","26,890.10","27,063.85","27,500.00",27538.9,"27,406.82","30,737.75","22,605.60","44,979","1,23,27,31,503.25","18,204",25722.532696308157,25853.637646331685,25824.73693148676
2024-06-13,EQ,"27,504.00","27,625.00","27,186.40","27,538.90","27,477.70",27490.75,"27,444.34","30,737.75","22,605.60","29,976","82,26,71,616.40","13,718",25791.874551354893,25886.05571274096,25841.31417594958
2024-06-14,EQ,"27,491.00","28,025.00","27,421.45","27,490.75","27,459.05",27538.0,"27,618.76","30,737.75","22,605.60","37,314","1,03,05,66,415.45","14,992",25860.350059144897,25918.76748080549,25858.19662196004
2024-06-18,EQ,"27,682.00","27,699.90","27,263.25","27,538.00","27,548.95",27462.1,"27,408.19","30,737.75","22,605.60","28,615","78,42,85,254.05","13,809",25923.163782315685,25949.328520789542,25874.155859552477
2024-06-19,EQ,"27,480.00","27,757.05","27,086.20","27,462.10","27,420.00",27443.4,"27,419.76","30,737.75","22,605.60","35,730","97,97,08,183.10","10,881",25982.780888891542,25978.914094635293,25889.770229109166
2024-06-20,EQ,"27,490.00","27,766.90","27,343.85","27,443.40","27,582.00",27698.45,"27,634.04","30,737.75","22,605.60","30,646","84,68,72,891.75","10,453",26050.06203050364,26012.96431058311,25907.76704274987
2024-06-21,EQ,"27,850.00","27,850.00","27,223.55","27,698.45","27,280.15",27403.8,"27,529.27","30,737.75","22,605.60","59,054","1,62,57,13,246.95","19,735",26103.1497940133,26040.50561136364,25922.652942822013
2024-06-24,EQ,"27,400.05","27,542.85","27,086.25","27,403.80","27,333.20",27318.8,"27,281.80","30,737.75","22,605.60","34,949","95,34,71,604.55","13,687",26150.82235111082,26065.81837153466,25936.5449533412
2024-06-25,EQ,"27,400.00","27,581.00","27,107.65","27,318.80","27,135.70",27217.55,"27,348.50","30,737.75","22,605.60","40,713","1,11,34,39,609.40","15,807",26192.654807930005,26088.624938434965,25949.291272213428
2024-06-26,EQ,"27,155.00","28,191.00","27,086.25","27,217.55","27,479.70",27498.9,"27,715.44","30,737.75","22,605.60","58,935","1,63,34,09,633.95","19,344",26243.880109579808,26116.55117727784,25964.710264529716
2024-06-27,EQ,"27,480.00","28,242.00","27,479.70","27,498.90","28,098.95",27832.45,"27,832.68","30,737.75","22,605.60","65,372","1,81,94,78,065.25","20,232",26306.17696802766,26150.529371787183,25983.29473950952
2024-06-28,EQ,"27,850.00","28,132.40","27,711.10","27,832.45","27,870.00",27870.4,"27,880.95","30,737.75","22,605.60","38,614","1,07,65,95,126.75","11,818",26367.51904771285,26184.58621591021,26002.07190628057
2024-07-01,EQ,"27,994.00","28,614.95","27,750.00","27,870.40","28,250.00",28353.35,"28,106.72","30,737.75","23,026.00","59,357","1,66,83,30,284.40","15,340",26445.394771331958,26227.53203341694,26025.467708208125
2024-07-02,EQ,"28,353.40","28,527.30","27,607.65","28,353.35","27,626.00",27697.75,"27,997.56","30,737.75","23,026.00","21,261","59,52,56,084.55","9,465",26494.50674108364,26256.64526047799,26042.10733300208
2024-07-03,EQ,"27,899.00","27,899.00","27,285.90","27,697.75","27,412.40",27383.9,"27,545.49","30,737.75","23,026.00","68,891","1,89,76,36,687.60","13,271",26529.384908099968,26278.96713650813,26055.45850381798
2024-07-04,EQ,"27,548.00","27,554.90","27,170.00","27,383.90","27,523.00",27459.05,"27,412.98","30,737.75","23,026.00","40,849","1,11,97,92,648.80","12,573",26565.842362684285,26302.335114003017,26069.424588357106
2024-07-05,EQ,"27,445.00","27,573.90","27,297.60","27,459.05","27,416.80",27528.7,"27,471.99","30,737.75","23,026.00","16,956","46,58,15,129.65","7,901",26603.60148571628,26326.619567191075,26083.944741706782
2024-07-08,EQ,"27,510.00","27,549.60","26,951.95","27,528.70","27,200.00",27193.25,"27,154.31","30,737.75","23,026.00","21,059","57,18,42,656.30","8,390",26626.724956864666,26343.78056586056,26094.982604973386
2024-07-09,EQ,"27,340.00","27,850.00","27,207.00","27,193.25","27,800.00",27776.3,"27,548.94","30,737.75","23,026.00","32,653","89,95,55,557.30","13,067",26671.806331105265,26372.147287328666,26111.712131292054
2024-07-10,EQ,"27,776.30","27,967.95","27,324.30","27,776.30","27,877.80",27905.45,"27,742.88","30,737.75","23,026.00","42,280","1,17,29,68,756.10","17,388",26720.184514199176,26402.509717282555,26129.560269289148
2024-07-11,EQ,"27,877.80","28,001.00","27,600.20","27,905.45","27,790.00",27772.6,"27,770.35","30,737.75","23,026.00","14,648","40,67,80,117.70","6,591",26761.45570972078,26429.640217930428,26145.90892332607
2024-07-12,EQ,"27,791.00","27,885.00","27,466.00","27,772.60","27,670.00",27665.5,"27,595.96","30,737.75","23,026.00","17,752","48,98,83,401.90","5,034",26796.908426986636,26454.1126888625,26161.02923254671
2024-07-15,EQ,"27,555.00","27,835.70","26,811.05","27,665.50","27,643.60",27616.85,"27,290.90","30,737.75","23,026.00","65,384","1,78,43,88,051.75","19,874",26829.062998477355,26477.137190073143,26175.51501132734
2024-07-16,EQ,"27,747.00","28,683.20","27,647.45","27,616.85","27,800.00",27906.8,"28,080.69","30,737.75","23,026.00","99,513","2,79,43,93,501.35","32,549",26871.3271946155,26505.44734472516,26192.741727632543
2024-07-18,EQ,"27,800.00","28,197.00","27,672.20","27,906.80","28,080.00",28061.6,"28,034.62","30,737.75","23,026.00","30,733","86,15,88,031.25","11,880",26918.00455953254,26536.262248790004,26211.33733233272
2024-07-19,EQ,"27,852.00","27,998.10","27,107.95","28,061.60","27,264.80",27284.15,"27,536.09","30,737.75","23,026.00","46,732","1,28,68,16,744.25","15,675",26932.363204256755,26551.071907229805,26222.01208524483
2024-07-22,EQ,"27,207.10","27,993.00","27,001.00","27,284.15","27,993.00",27919.8,"27,703.16","30,737.75","23,090.20","30,476","84,42,81,560.50","11,949",26971.086215854528,26578.175433819317,26238.90549733195
2024-07-23,EQ,"27,801.00","28,395.00","27,605.45","27,919.80","27,950.05",28162.2,"28,113.40","30,737.75","23,090.20","90,200","2,53,58,29,044.10","21,172",27017.796560330826,26609.542256912,26258.04275606497
2024-07-24,EQ,"27,971.00","28,099.90","27,251.15","28,162.20","27,441.05",27552.0,"27,634.04","30,737.75","23,090.20","40,236","1,11,18,83,283.60","11,912",27038.74571482765,26628.20478647809,26270.91795252203
2024-07-25,EQ,"27,499.95","27,587.45","27,200.00","27,552.00","27,402.35",27484.35,"27,404.54","30,737.75","23,090.20","20,756","56,88,08,532.15","6,285",27056.220392677547,26645.15815704289,26282.991903243208
2024-07-26,EQ,"27,651.00","27,870.00","27,320.45","27,484.35","27,670.00",27566.75,"27,616.92","30,737.75","23,090.20","25,287","69,83,49,035.55","9,686",27076.241161592152,26663.407500467776,26295.76561564875
2024-07-29,EQ,"27,800.00","27,800.00","27,155.00","27,566.75","27,325.00",27237.9,"27,383.70","30,737.75","23,451.00","75,146","2,05,77,75,443.25","15,106",27082.580723882656,26674.78358956742,26305.140087134838
2024-07-30,EQ,"27,414.55","27,490.00","26,960.10","27,237.90","27,360.00",27314.35,"27,211.84","30,737.75","23,451.00","54,585","1,48,53,58,396.20","15,911",27091.669715102948,26687.44827096212,26315.181976815085
2024-07-31,EQ,"27,360.50","27,813.40","27,312.30","27,314.35","27,700.00",27740.45,"27,619.01","30,737.75","23,451.00","51,103","1,41,14,14,060.30","16,220",27117.11207921656,26708.29979034901,26329.363748190062
2024-08-01,EQ,"27,825.00","27,899.80","27,488.05","27,740.45","27,820.35",27768.5,"27,688.99","30,737.75","23,451.00","29,621","82,01,75,671.60","7,822",27142.65670356101,26729.293853906456,26343.683511889663
2024-08-02,EQ,"27,555.55","27,796.00","27,052.60","27,768.50","27,198.00",27295.35,"27,511.97","30,737.75","23,451.00","39,746","1,09,34,90,628.85","12,412",27148.64467597038,26740.502886502367,26353.15283017932
2024-08-05,EQ,"27,000.00","27,049.90","26,376.05","27,295.35","26,700.00",26834.8,"26,718.35","30,737.75","23,451.00","75,142","2,00,76,70,424.45","26,613",27136.3370416186,26742.370156076577,26357.945339331764
2024-08-06,EQ,"26,945.00","27,092.60","26,010.00","26,834.80","26,100.00",26101.35,"26,587.53","30,737.75","23,451.00","1,55,613","4,13,73,65,992.90","44,670",27095.7493144963,26729.67668763941,26355.392151875727
2024-08-07,EQ,"26,100.00","26,694.95","24,966.00","26,101.35","25,042.00",25098.6,"25,538.42","30,737.75","23,451.00","3,25,580","8,31,47,99,216.40","38,583",27017.429733535664,26697.378139369324,26342.886757329703
2024-08-08,EQ,"25,050.00","25,050.00","24,027.45","25,098.60","24,180.00",24143.4,"24,347.65","30,737.75","23,451.00","2,51,869","6,13,24,17,457.65","51,874",26904.72268516172,26646.80431482736,26321.001316958263
2024-08-09,EQ,"24,519.80","24,575.00","23,850.00","24,143.40","24,315.00",24296.6,"24,173.98","30,737.75","23,451.00","1,00,935","2,44,00,00,603.80","27,233",26802.443364174986,26600.265615523844,26300.858020272117
2024-08-12,EQ,"24,310.00","24,456.40","24,008.45","24,296.60","24,402.00",24408.35,"24,299.88","30,737.75","23,451.00","96,808","2,35,24,22,939.85","15,972",26708.557349893614,26556.861345909507,26282.027094697267
2024-08-13,EQ,"24,500.00","24,509.25","24,140.05","24,408.35","24,200.00",24205.95,"24,271.49","30,737.75","23,451.00","41,826","1,01,51,79,457.75","11,938",26610.415885191906,26510.308645990503,26261.369611167946
2024-08-14,EQ,"24,209.45","24,464.95","24,011.10","24,205.95","24,350.00",24338.95,"24,310.43","30,737.75","23,451.00","51,638","1,25,53,41,794.40","10,305",26521.338791654965,26467.3114450798,26242.24105782299
2024-08-16,EQ,"24,375.00","24,700.05","24,279.75","24,338.95","24,700.05",24642.85,"24,529.96","30,737.75","23,451.00","39,023","95,72,32,462.05","10,183",26447.672564531244,26431.18349567228,26226.32671893918
2024-08-19,EQ,"24,830.30","24,965.90","24,699.00","24,642.85","24,835.00",24848.95,"24,837.15","30,737.75","23,524.25","28,455","70,67,41,178.45","7,476",26384.977562000608,26399.85213932233,26212.62147795471
2024-08-20,EQ,"24,960.00","24,960.00","24,600.00","24,848.95","24,752.00",24730.55,"24,751.96","30,737.75","23,524.25","24,733","61,21,90,118.95","8,447",26320.098049765293,26366.796651414963,26197.874498074565
2024-08-21,EQ,"24,757.70","24,892.45","24,672.50","24,730.55","24,849.00",24808.05,"24,800.66","30,737.75","23,524.25","11,582","28,72,41,222.25","4,238",26260.80204781371,26335.930381089915,26184.04539859124
2024-08-22,EQ,"24,850.00","25,224.95","24,800.45","24,808.05","25,007.00",25012.4,"25,060.72","30,737.75","23,524.25","25,066","62,81,71,888.45","7,672",26211.845104762197,26309.721858692094,26172.387235421174
2024-08-23,EQ,"25,082.40","25,100.00","24,637.90","25,012.40","24,701.00",24706.05,"24,728.78","30,737.75","23,524.25","28,796","71,20,89,812.45","10,852",26152.794316340147,26277.965980302157,26157.796815168236
2024-08-26,EQ,"24,751.00","24,933.80","24,602.20","24,706.05","24,900.00",24906.45,"24,842.34","30,737.75","23,700.00","16,730","41,56,12,374.15","7,407",26103.91806864053,26250.80724801894,26145.345603077007
2024-08-27,EQ,"24,906.45","25,049.75","24,730.05","24,906.45","24,800.00",24813.2,"24,805.95","30,737.75","23,700.00","23,212","57,57,95,644.95","8,204",26053.301673791884,26222.33977776114,26132.09042294689
2024-08-28,EQ,"24,820.00","24,900.00","24,605.65","24,813.20","24,700.00",24692.2,"24,770.09","30,737.75","23,700.00","20,949","51,89,08,598.10","7,489",25999.925137564755,26192.03998018171,26117.763155056877
2024-08-29,EQ,"24,705.55","24,889.60","24,540.05","24,692.20","24,833.00",24821.35,"24,682.18","30,737.75","23,700.00","41,631","1,02,75,43,702.55","10,259",25953.70650471908,26164.89760433653,26104.863521673225
2024-08-30,EQ,"24,811.00","25,561.90","24,810.00","24,821.35","25,531.00",25482.0,"25,391.16","30,737.75","23,700.00","83,409","2,11,78,50,949.10","23,297",25935.20821041637,26151.37487949818,26098.665874691404
2024-09-02,EQ,"25,590.00","25,749.90","25,260.00","25,482.00","25,450.00",25427.3,"25,515.11","30,737.75","23,700.00","60,617","1,54,66,49,616.05","19,218",25915.29024138044,26137.03676307248,26091.98561723179
2024-09-03,EQ,"25,428.00","25,702.35","25,355.00","25,427.30","25,600.10",25507.6,"25,540.24","30,737.75","23,700.00","45,076","1,15,12,51,712.20","15,260",25899.302388777287,26124.57266875421,26086.170834970777
2024-09-04,EQ,"25,400.00","25,866.00","25,355.35","25,507.60","25,801.35",25770.75,"25,653.71","30,737.75","23,700.00","46,475","1,19,22,56,129.90","11,751",25894.26111862916,26117.566279273924,26083.032319199923
2024-09-05,EQ,"25,770.75","26,280.00","25,627.65","25,770.75","25,682.30",25662.25,"25,930.16","30,737.75","23,700.00","45,730","1,18,57,86,183.30","14,729",25885.1626433888,26108.550115327904,26078.845430451667
2024-09-06,EQ,"25,888.00","25,888.00","25,281.05","25,662.25","25,521.65",25610.45,"25,597.15","30,737.75","23,700.00","36,981","94,66,08,090.90","13,803",25874.389598550024,26098.68674670755,26074.1847794024
2024-09-09,EQ,"25,552.00","25,850.95","25,313.30","25,610.45","25,798.95",25798.6,"25,648.33","30,737.75","23,700.00","21,329","54,70,53,297.50","7,165",25871.417457430416,26092.74443489156,26071.44264229392
2024-09-10,EQ,"25,948.00","25,948.00","25,651.05","25,798.60","25,701.00",25725.15,"25,807.70","30,737.75","23,700.00","18,493","47,72,61,807.95","7,177",25865.68147870765,26085.46533717093,26067.99694436065
2024-09-11,EQ,"25,725.00","25,849.90","25,543.05","25,725.15","25,631.55",25614.1,"25,681.28","30,737.75","23,700.00","30,919","79,40,39,425.95","8,390",25855.815538366176,26076.13137009824,26063.48055685457
2024-09-12,EQ,"25,651.00","26,079.60","25,623.05","25,614.10","26,000.00",26019.65,"25,930.48","30,737.75","23,700.00","20,307","52,65,70,289.45","7,389",25862.24041921456,26075.012927126,26063.04443191075
2024-09-13,EQ,"26,079.95","26,144.70","25,814.70","26,019.65","25,850.00",25883.1,"25,927.00","30,737.75","23,700.00","22,521","58,39,01,983.35","6,876",25863.058441990463,26071.212671143305,26061.25394005094
2024-09-16,EQ,"26,001.00","26,050.00","25,507.70","25,883.10","25,570.00",25619.4,"25,693.56","30,737.75","23,700.00","18,917","48,60,45,018.10","5,530",25853.50320897123,26062.26588557611,26056.85738343352
2024-09-17,EQ,"25,600.00","25,677.60","25,400.00","25,619.40","25,417.95",25437.1,"25,526.01","30,737.75","23,700.00","13,175","33,63,05,214.85","5,321",25837.173671364515,26049.88636308945,26050.69064329985
2024-09-18,EQ,"25,450.00","25,496.65","24,909.10","25,437.10","25,088.70",25076.65,"25,205.21","30,737.75","23,700.00","28,048","70,69,55,697.65","8,040",25807.349213663947,26030.614355899565,26040.998696600356
2024-09-19,EQ,"25,111.00","25,327.25","24,690.70","25,076.65","24,900.00",24931.7,"24,948.19","30,737.75","23,700.00","20,392","50,87,43,393.25","8,321",25773.010028814384,26008.85367558472,26029.96089862423
2024-09-20,EQ,"25,000.00","25,272.20","24,751.00","24,931.70","25,137.20",25141.7,"25,068.21","30,737.75","23,700.00","36,895","92,48,91,638.85","13,728",25748.25277278245,25991.68231567215,26021.122481722497
2024-09-23,EQ,"25,222.00","26,096.95","24,952.15","25,141.70","25,882.60",25958.1,"25,643.22","30,737.75","23,700.00","33,984","87,14,59,148.30","9,857",25756.48207581059,25991.017319322207,26020.495392352124
2024-09-24,EQ,"25,958.95","26,200.00","25,771.20","25,958.10","25,920.55",25911.65,"25,895.41","30,737.75","23,700.00","23,216","60,11,87,925.50","11,554",25762.567092445468,25989.445689236614,26019.41235362225
2024-09-25,EQ,"25,911.65","26,053.95","25,705.40","25,911.65","25,900.00",25903.65,"25,888.16","30,737.75","23,700.00","22,774","58,95,77,060.30","8,548",25768.099755486823,25987.74676469728,26018.26048940711
2024-09-26,EQ,"25,900.05","26,195.10","25,763.50","25,903.65","26,180.00",26123.1,"26,000.89","30,737.75","23,700.00","24,898","64,73,70,119.10","10,389",25782.021333703025,25990.427026782483,26019.303668616987
2024-09-27,EQ,"26,125.00","26,550.00","25,942.70","26,123.10","26,005.30",26247.9,"26,282.77","30,737.75","23,700.00","64,958","1,70,72,76,130.20","18,683",25800.291085322515,25995.525501499666,26021.578258979007
2024-09-30,EQ,"26,149.00","26,448.25","25,907.70","26,247.90","26,359.40",26308.9,"26,288.18","30,737.75","23,700.00","36,112","94,93,18,630.50","13,481",25820.23653295693,26001.73093711353,26024.43718177524
2024-10-01,EQ,"26,392.50","26,580.80","26,199.30","26,308.90","26,530.00",26523.25,"26,334.15","30,737.75","23,700.00","27,911","73,50,12,576.35","5,084",25847.80568852724,26012.058047269697,26029.400493399364
2024-10-03,EQ,"26,387.85","26,698.90","25,950.30","26,523.25","26,424.95",26259.2,"26,285.34","30,737.75","23,700.00","29,136","76,58,49,748.75","10,168",25863.938798781077,26016.951947323763,26031.687055654096
2024-10-04,EQ,"26,370.10","26,500.00","25,865.00","26,259.20","25,930.10",26034.2,"26,061.22","30,737.75","23,700.00","35,441","92,36,35,580.95","9,873",25870.6157086328,26017.29349292131,26031.71206007545
2024-10-07,EQ,"26,034.20","26,168.00","25,240.55","26,034.20","25,295.00",25376.45,"25,603.14","30,737.75","23,700.00","29,707","76,05,92,441.70","12,895",25851.236661235434,26004.603522764453,26025.192039577185
2024-10-08,EQ,"25,305.00","25,639.55","25,117.90","25,376.45","25,575.00",25582.9,"25,426.78","30,737.75","23,700.00","26,091","66,34,10,171.30","9,236",25840.71365491248,25996.25295795724,26020.791123760497
2024-10-09,EQ,"25,580.95","25,580.95","24,856.40","25,582.90","24,951.00",24975.05,"25,168.13","30,737.75","23,700.00","55,676","1,40,12,60,554.40","15,361",25806.766060602185,25976.03111720561,26010.38573944447
2024-10-10,EQ,"25,099.95","25,196.90","24,600.00","24,975.05","24,669.00",24641.8,"24,744.38","30,737.75","23,700.00","34,741","85,96,44,499.85","11,312",25761.081117049154,25949.610699043125,25996.767970892783
2024-10-11,EQ,"24,551.00","24,657.65","24,219.95","24,641.80","24,350.00",24337.05,"24,385.76","30,737.75","23,700.00","16,368","39,91,46,072.30","7,093",25705.23675951781,25917.67880401257,25980.253364217235
2024-10-14,EQ,"24,435.00","24,598.00","24,145.00","24,337.05","24,594.95",24572.2,"24,425.77","30,737.75","23,700.00","15,627","38,17,01,549.75","5,155",25660.80394541908,25891.035659378656,25966.24288298124
2024-10-15,EQ,"24,651.00","24,966.75","24,581.00","24,572.20","24,730.00",24718.5,"24,759.29","30,737.75","23,700.00","25,592","63,36,39,682.80","7,767",25623.85084952029,25867.817131470165,25953.82753091177
2024-10-16,EQ,"24,731.00","24,731.00","24,262.55","24,718.50","24,450.00",24439.55,"24,423.05","30,737.75","23,700.00","14,359","35,06,90,561.20","5,081",25577.407678950865,25839.53461401531,25938.76009279325
2024-10-17,EQ,"24,501.00","24,543.20","24,050.00","24,439.55","24,200.00",24245.1,"24,223.22","30,737.75","23,700.00","18,593","45,03,82,283.85","6,666",25525.16031899201,25807.96165136154,25921.90775356148
2024-10-18,EQ,"24,201.00","24,375.00","24,088.05","24,245.10","24,349.55",24325.25,"24,257.91","30,737.75","23,700.00","6,317","15,32,37,244.90","3,036",25478.10501236487,25778.601024601907,25906.020611735
2024-10-21,EQ,"24,320.40","24,432.70","23,999.85","24,325.25","24,207.60",24297.75,"24,238.50","30,737.75","23,700.00","29,725","72,04,89,332.75","9,004",25431.816580507428,25749.27724193652,25890.01791908092
2024-10-22,EQ,"24,220.00","24,848.00","24,220.00","24,297.75","24,600.00",24434.4,"24,512.80","30,737.75","23,700.00","59,982","1,47,03,27,060.80","19,342",25392.70220480125,25723.24006882887,25875.53415869205
2024-10-23,EQ,"24,434.40","24,844.00","24,350.00","24,434.40","24,700.00",24710.25,"24,699.88","30,737.75","23,700.00","38,391","94,82,53,158.75","10,571",25365.939373240424,25703.18085954513,25863.939291441387
2024-10-24,EQ,"24,637.60","25,365.40","24,600.00","24,710.25","25,200.00",25065.3,"25,127.95","30,737.75","23,700.00","71,701","1,80,16,99,088.55","20,651",25354.149593897662,25690.549555395715,25855.99263182506
2024-10-25,EQ,"25,170.00","25,182.00","24,719.60","25,065.30","25,020.00",24956.8,"24,953.86","30,737.75","23,700.00","34,088","85,06,27,331.25","11,049",25338.56725688207,25676.019861229463,25847.04544145864
2024-10-28,EQ,"24,963.00","25,250.00","24,956.85","24,956.80","25,000.00",25056.15,"25,089.65","30,737.75","23,700.00","15,081","37,83,76,975.05","5,943",25327.49207033768,25663.745210512046,25839.17583507597
2024-10-29,EQ,"25,194.00","25,385.30","24,986.10","25,056.15","25,283.25",25331.75,"25,158.21","30,737.75","23,700.00","13,388","33,68,18,086.90","4,839",25327.65904797149,25657.171047927648,25834.126821791637
2024-10-30,EQ,"25,100.00","25,508.40","25,020.05","25,331.75","25,380.00",25351.35,"25,358.15","30,737.75","23,700.00","24,313","61,65,32,741.95","7,306",25328.58810491379,25651.115185592447,25829.32307232107
2024-10-31,EQ,"25,346.50","25,555.00","24,970.60","25,351.35","25,055.00",25072.15,"25,251.55","30,737.75","23,700.00","44,337","1,11,95,77,860.05","10,685",25318.531708642666,25639.650528452003,25821.789011899968
2024-11-01,EQ,"25,349.00","25,351.00","25,083.25","25,072.15","25,351.00",25241.05,"25,254.44","30,737.75","23,700.00",609,"1,53,79,951.45",323,25315.49321026452,25631.75744868068,25816.010514269125
2024-11-04,EQ,"25,241.05","25,400.00","24,765.20","25,241.05","24,856.10",24865.3,"24,962.52","30,737.75","23,700.00","12,419","31,00,09,545.20","5,487",25297.83857456787,25616.580073459278,25806.550708157
2024-11-05,EQ,"24,870.00","25,000.00","24,601.00","24,865.30","24,690.00",24695.9,"24,744.54","30,737.75","23,700.00","8,774","21,71,08,618.75","4,546",25274.23314027109,25598.34878487592,25795.499457329563
2024-11-06,EQ,"24,697.00","25,100.00","24,697.00","24,695.90","25,000.00",25009.15,"24,951.21","30,737.75","23,700.00","6,207","15,48,72,161.70","3,115",25263.837723005563,25586.681482205116,25787.67508461982
2024-11-07,EQ,"25,029.50","25,198.00","24,706.40","25,009.15","24,758.85",24778.65,"24,830.99","30,737.75","23,700.00","13,470","33,44,73,417.70","4,583",25244.810753475937,25570.68085879511,25777.63503402659
2024-11-08,EQ,"24,714.95","24,849.05","24,245.50","24,778.65","24,525.05",24533.0,"24,486.14","30,737.75","23,700.00","17,563","43,00,50,042.35","6,668",25216.896606280803,25550.13272297738,25765.25060582732
2024-11-11,EQ,"24,500.00","24,562.00","24,130.05","24,533.00","24,423.50",24418.25,"24,354.98","30,737.75","23,700.00","25,414","61,89,57,453.95","7,254",25185.577131524693,25527.7192037105,25751.847614724564
