Date,series,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades,EMA_50,EMA_100,EMA_200
2024-01-04,EQ,"26,851.05","27,150.05","26,652.05","26,635.20","27,150.05",27116.4,"26,936.73","27,693.00","17,880.00","1,32,390","3,56,61,53,407.80","44,575",24905.766651910348,24027.093386504504,22866.84355827388
2024-01-05,EQ,"2,754.00","2,754.00","2,642.45","27,116.40","2,668.10",2666.4,"2,671.60","27,693.00","2,642.45","25,77,064","6,88,48,88,559.90","1,93,592",24033.63462634524,23604.10935904897,22665.8441198831
2024-01-08,EQ,"2,683.00","2,689.00","2,611.00","2,666.40","2,630.00",2619.3,"2,640.59","27,693.00","2,611.00","10,32,378","2,72,60,89,223.10","1,02,428",23193.85679786111,23188.56857966186,22466.376019187748
2024-01-09,EQ,"2,640.00","2,640.30","2,586.95","2,619.30","2,595.00",2592.6,"2,602.81","27,693.00","2,586.95","8,13,027","2,11,61,54,347.80","1,00,208",22385.964374415576,22780.72761768836,22268.62700407145
2024-01-10,EQ,"2,590.00","2,622.40","2,570.45","2,592.60","2,579.00",2578.1,"2,587.07","27,693.00","2,570.45","10,26,468","2,65,55,40,902.85","89,468",21609.18537934046,22380.67558565492,22072.7013622399
2024-01-11,EQ,"2,580.00","2,589.95","2,550.10","2,578.10","2,561.55",2557.2,"2,560.13","27,693.00","2,550.10","7,75,667","1,98,58,08,842.80","85,129",20862.048697797694,21988.131514651854,21878.517269083284
2024-01-12,EQ,"2,557.20","2,559.95","2,530.00","2,557.20","2,555.00",2549.6,"2,544.31","27,693.00","2,530.00","11,07,055","2,81,66,86,405.90","1,16,369",20143.91345474681,21603.21009852013,21686.18973406753
2024-01-15,EQ,"2,564.00","2,576.15","2,530.65","2,549.60","2,549.05",2547.55,"2,550.55","27,693.00","2,530.00","8,93,834","2,27,97,67,551.05","1,11,603",19453.85998593321,21225.870294589044,21495.755507857903
2024-01-16,EQ,"2,556.90","2,556.90","2,531.35","2,547.55","2,541.70",2542.05,"2,543.62","27,693.00","2,530.00","6,93,370","1,76,36,67,994.40","77,117",18790.651751190733,20855.893655092237,21307.1614232026
2024-01-17,EQ,"2,542.05","2,557.15","2,525.40","2,542.05","2,546.15",2543.1,"2,540.05","27,693.00","2,525.40","8,01,619","2,03,61,56,098.65","71,524",18153.492858987174,20493.264077763677,21120.454344364764
2024-01-18,EQ,"2,535.00","2,550.00","2,496.15","2,543.10","2,504.50",2502.0,"2,514.70","27,693.00","2,496.15","6,34,910","1,59,66,07,173.65","86,554",17539.708825301408,20137.00142275845,20935.19609218203
2024-01-19,EQ,"2,510.00","2,521.90","2,499.70","2,502.00","2,520.00",2514.15,"2,509.49","27,693.00","2,496.15","9,41,391","2,36,24,07,849.30","73,734",16950.471224309196,19788.034067852343,20751.902101215044
2024-01-20,EQ,"2,520.00","2,525.00","2,470.80","2,514.15","2,480.00",2479.95,"2,489.08","27,693.00","2,470.80","4,45,592","1,10,91,14,399.35","45,755",16382.99980374805,19445.299729875067,20570.09163254624
2024-01-23,EQ,"2,480.00","2,498.20","2,446.00","2,479.95","2,458.55",2462.9,"2,468.26","27,693.00","2,446.00","6,90,538","1,70,44,24,077.60","84,912",15837.113536934405,19109.014586709225,20389.92057152588
2024-01-24,EQ,"2,477.90","2,519.40","2,455.00","2,462.90","2,516.50",2513.95,"2,483.67","27,693.00","2,446.00","6,59,038","1,63,68,31,199.35","71,619",15314.636535485995,18780.39944637835,20212.05021758035
2024-01-25,EQ,"2,525.05","2,528.00","2,467.70","2,513.95","2,481.00",2482.15,"2,489.14","27,693.00","2,446.00","7,85,773","1,95,58,97,372.15","78,733",14811.401769388503,18457.66183357878,20035.633299992485
2024-01-29,EQ,"2,482.15","2,505.00","2,476.60","2,482.15","2,502.00",2498.55,"2,493.19","27,693.00","2,446.00","6,32,719","1,57,74,86,118.65","90,491",14328.544837255624,18141.639817072268,19861.13495869903
2024-01-30,EQ,"2,512.00","2,531.15","2,488.00","2,498.55","2,489.00",2492.05,"2,509.31","27,693.00","2,446.00","6,68,034","1,67,63,04,448.60","64,809",13864.368569127952,17831.746949407472,19688.308242692077
2024-01-31,EQ,"2,509.00","2,511.75","2,481.70","2,492.05","2,507.00",2506.0,"2,499.22","27,693.00","2,446.00","7,16,094","1,78,96,73,161.25","85,407",13418.942350730778,17528.266811795445,19517.340001471257
2024-02-01,EQ,"2,510.00","2,510.90","2,462.70","2,506.00","2,467.60",2467.8,"2,488.21","27,693.00","2,446.00","8,20,566","2,04,17,40,297.75","1,01,448",12989.485787957025,17230.039746215338,19347.692837277515
2024-02-02,EQ,"2,468.00","2,496.00","2,463.05","2,467.80","2,483.10",2481.4,"2,480.59","27,693.00","2,446.00","7,54,061","1,87,05,19,077.55","1,38,429",12577.403992350866,16937.987474013054,19179.86902795137
2024-02-05,EQ,"2,505.00","2,505.00","2,456.70","2,481.40","2,462.35",2462.7,"2,477.06","27,693.00","2,446.00","5,32,977","1,32,02,14,156.70","73,908",12180.748933827304,16651.348118092003,19013.5290376235
2024-02-06,EQ,"2,462.35","2,477.95","2,445.75","2,462.70","2,456.00",2456.65,"2,454.68","27,693.00","2,445.75","7,70,183","1,89,05,51,102.85","82,972",11799.411720736038,16370.264987040677,18848.78397257252
2024-02-07,EQ,"2,470.00","2,511.55","2,446.70","2,456.65","2,501.00",2499.6,"2,484.09","27,693.00","2,445.75","15,47,404","3,84,38,91,581.75","1,31,510",11434.713221883643,16095.59835363393,18686.10552508424
2024-02-08,EQ,"2,503.95","2,513.85","2,409.10","2,499.60","2,425.00",2423.05,"2,442.55","27,693.00","2,409.10","16,54,447","4,04,10,70,727.55","1,53,860",11081.31466416272,15824.854821878804,18524.284077073447
2024-02-09,EQ,"2,442.85","2,465.90","2,420.05","2,423.05","2,451.95",2450.1,"2,442.20","27,693.00","2,409.10","8,38,819","2,04,85,62,598.95","1,16,563",10742.835657724969,15560.008191742589,18364.341946953315
2024-02-12,EQ,"2,459.75","2,467.95","2,439.30","2,450.10","2,458.00",2459.05,"2,457.53","27,693.00","2,409.10","4,45,269","1,09,42,63,328.20","53,754",10417.98131820634,15300.583277054617,18206.08033554085
2024-02-13,EQ,"2,474.00","2,476.60","2,444.95","2,459.05","2,456.00",2457.35,"2,463.21","27,693.00","2,409.10","3,10,985","76,60,21,194.65","43,589",10105.799697884524,15046.26182602383,18049.376551107605
2024-02-14,EQ,"2,450.00","2,497.35","2,435.05","2,457.35","2,490.05",2487.0,"2,458.40","27,693.00","2,409.10","5,09,308","1,25,20,80,723.10","48,891",9807.023239143957,14797.56357204316,17894.527033186136
2024-02-15,EQ,"2,495.00","2,495.00","2,438.00","2,487.00","2,453.00",2453.55,"2,454.93","27,693.00","2,409.10","8,40,476","2,06,33,07,337.10","1,23,751",9518.651739569685,14553.127659725476,17740.88547066687
2024-02-16,EQ,"2,457.05","2,490.50","2,448.60","2,453.55","2,489.00",2487.65,"2,479.95","27,693.00","2,409.10","7,46,616","1,85,15,73,707.40","67,913",9242.926181155186,14314.20731002794,17589.111983396557
2024-02-19,EQ,"2,495.00","2,525.50","2,481.40","2,487.65","2,515.25",2513.25,"2,513.47","27,693.00","2,409.10","4,77,520","1,20,02,34,022.55","39,739",8979.017311305965,14080.524987057091,17439.10340644734
2024-02-20,EQ,"2,519.00","2,541.80","2,497.10","2,513.25","2,539.00",2539.4,"2,526.64","27,693.00","2,409.10","6,31,444","1,59,54,30,460.25","50,373",8726.483299097888,13851.987858600514,17290.847651159307
2024-02-21,EQ,"2,539.40","2,551.00","2,518.15","2,539.40","2,539.20",2543.6,"2,539.17","27,693.00","2,409.10","8,93,182","2,26,79,43,412.60","78,238",8484.01728736856,13628.05938615298,17144.108868560706
2024-02-22,EQ,"2,560.00","2,565.95","2,525.00","2,543.60","2,558.50",2563.15,"2,550.97","27,693.00","2,409.10","7,52,371","1,91,92,75,138.25","88,775",8251.826413354107,13408.952269595497,16999.024700714333
2024-02-23,EQ,"2,565.00","2,583.00","2,551.95","2,563.15","2,581.95",2579.0,"2,572.14","27,693.00","2,409.10","6,05,619","1,55,77,36,604.95","57,872",8029.362632438259,13194.497769207464,16855.541867871405
2024-02-26,EQ,"2,588.00","2,588.00","2,566.75","2,579.00","2,579.00",2583.9,"2,577.73","27,693.00","2,409.10","6,61,947","1,70,63,19,082.70","61,555",7815.815078224994,12984.386922292464,16713.535481126415
2024-02-27,EQ,"2,585.00","2,601.45","2,566.75","2,583.90","2,600.45",2598.7,"2,587.31","27,693.00","2,409.10","6,30,872","1,63,22,61,725.95","75,856",7611.222330059309,12778.729755514394,16573.089356936103
2024-02-28,EQ,"2,601.00","2,605.00","2,560.25","2,598.70","2,560.25",2570.9,"2,581.55","27,693.00","2,409.10","4,92,787","1,27,21,53,804.25","43,496",7413.562630841297,12576.59451283094,16433.76408970291
2024-02-29,EQ,"2,571.45","2,606.20","2,547.05","2,570.90","2,599.00",2596.2,"2,589.41","27,693.00","2,409.10","13,87,288","3,59,22,61,264.75","84,427",7224.646449239677,12378.962938319435,16296.076884830243
2024-03-01,EQ,"2,596.20","2,616.55","2,582.50","2,596.20","2,600.00",2601.45,"2,604.87","27,693.00","2,409.10","7,55,728","1,96,85,74,114.30","72,063",7043.344627700867,12185.34882072895,16159.81194070258
2024-03-02,EQ,"2,601.45","2,609.40","2,585.40","2,601.45","2,590.00",2594.9,"2,595.80","27,693.00","2,409.10","25,525","6,62,57,683.10","3,616",6868.895818771422,11995.438943090752,16024.837692536385
2024-03-04,EQ,"2,594.90","2,601.10","2,577.40","2,594.90","2,587.90",2589.1,"2,591.08","27,693.00","2,409.10","6,34,310","1,64,35,49,789.05","50,358",6701.060688623524,11809.174805603809,15891.148760272345
2024-03-05,EQ,"2,590.00","2,595.20","2,532.00","2,589.10","2,536.50",2538.65,"2,555.36","27,693.00","2,409.10","3,39,302","86,70,40,114.35","59,741",6537.828896912797,11625.600056977988,15758.28807609053
2024-03-06,EQ,"2,540.00","2,566.75","2,508.25","2,538.65","2,534.55",2533.05,"2,530.14","27,693.00","2,409.10","9,91,640","2,50,89,90,201.00","1,14,843",6380.778744092688,11445.549560800206,15626.693667373213
2024-03-07,EQ,"2,530.00","2,566.00","2,519.00","2,533.05","2,557.00",2560.95,"2,548.58","27,693.00","2,409.10","6,48,652","1,65,31,39,172.75","82,037",6230.981538441994,11269.616896229903,15496.686267697858
2024-03-11,EQ,"2,560.95","2,631.00","2,548.55","2,560.95","2,610.00",2611.5,"2,606.13","27,693.00","2,409.10","14,95,299","3,89,69,49,886.25","1,17,465",6089.0410859540725,11098.16903689862,15368.47545906405
2024-03-12,EQ,"2,606.05","2,615.05","2,566.30","2,611.50","2,595.00",2590.15,"2,584.27","27,693.00","2,409.10","8,63,235","2,23,08,30,069.90","83,860",5951.829670818619,10929.693412405575,15241.327942058437
2024-03-13,EQ,"2,594.95","2,653.65","2,552.85","2,590.15","2,582.00",2582.95,"2,606.23","27,693.00","2,409.10","18,13,802","4,72,71,91,903.45","1,53,473",5819.716742551223,10764.41136463517,15115.373932684724
2024-03-14,EQ,"2,590.00","2,619.95","2,573.90","2,582.95","2,610.00",2612.75,"2,600.48","27,693.00","2,409.10","11,22,997","2,92,03,32,123.95","1,15,387",5693.953340882547,10602.9923277117,14990.969714449056
2024-03-15,EQ,"2,616.95","2,629.90","2,585.20","2,612.75","2,598.25",2603.65,"2,604.56","27,693.00","2,409.10","12,66,992","3,29,99,61,808.50","92,521",5572.764974573428,10444.589509341173,14867.712801867474
2024-03-18,EQ,"2,603.65","2,610.80","2,558.75","2,603.65","2,583.85",2580.35,"2,580.47","27,693.00","2,409.10","6,42,596","1,65,82,01,669.50","46,929",5455.415367727412,10288.861994304714,14745.450485430982
2024-03-19,EQ,"2,580.00","2,584.75","2,468.15","2,580.35","2,503.05",2496.05,"2,502.03","27,693.00","2,409.10","17,48,864","4,37,57,03,529.85","1,26,925",5339.361823894964,10134.5488855066,14623.565903486397
2024-03-20,EQ,"2,514.00","2,555.00","2,498.05","2,496.05","2,550.45",2550.25,"2,538.25","27,693.00","2,409.10","6,99,645","1,77,58,76,167.55","63,999",5229.984889624574,9984.364749159937,14503.433406934291
2024-03-21,EQ,"2,551.00","2,562.05","2,525.15","2,550.25","2,545.75",2553.65,"2,544.72","27,693.00","2,409.10","9,03,877","2,30,01,14,740.75","96,312",5125.0305802275325,9837.221882839938,14384.53008945236
2024-03-22,EQ,"2,540.20","2,592.00","2,537.00","2,553.65","2,566.00",2573.4,"2,562.57","27,693.00","2,409.10","10,13,563","2,59,73,27,308.55","1,19,033",5024.966635904884,9693.383825753996,14267.006406970248
2024-03-26,EQ,"2,568.00","2,596.50","2,532.15","2,573.40","2,590.20",2586.1,"2,583.39","27,693.00","2,409.10","9,70,852","2,50,80,87,635.35","68,934",4929.3248070458685,9552.64553217471,14150.778482522785
2024-03-27,EQ,"2,586.10","2,590.55","2,551.75","2,586.10","2,570.00",2566.45,"2,565.56","27,693.00","2,409.10","9,00,596","2,31,05,34,020.30","70,923",4836.663049906815,9414.305026587092,14035.51153244793
2024-03-28,EQ,"2,567.05","2,638.70","2,567.05","2,566.45","2,630.95",2622.35,"2,613.90","27,693.00","2,409.10","21,82,916","5,70,59,32,891.80","1,52,663",4749.827244028116,9279.810867644775,13921.947736105163
2024-04-01,EQ,"2,622.35","2,642.60","2,582.50","2,622.35","2,589.45",2585.6,"2,599.65","27,693.00","2,409.10","7,43,032","1,93,16,24,375.00","55,287",4664.955587399562,9147.252236602306,13809.14825614392
2024-04-02,EQ,"2,597.00","2,630.00","2,583.00","2,585.60","2,622.00",2623.3,"2,613.71","27,693.00","2,409.10","7,22,883","1,88,94,03,895.95","56,142",4584.890662403502,9018.06506360028,13697.846283445971
2024-04-03,EQ,"2,623.30","2,623.95","2,545.00","2,623.30","2,555.00",2553.95,"2,556.71","27,693.00","2,409.10","19,25,139","4,92,20,12,565.35","1,01,107",4505.245930544541,8890.062785113145,13586.961743312182
2024-04-04,EQ,"2,569.80","2,570.00","2,514.10","2,553.95","2,551.00",2549.6,"2,541.60","27,693.00","2,409.10","13,91,376","3,53,63,19,236.95","1,19,729",4428.553933268285,8764.509066596052,13477.137248353853
2024-04-05,EQ,"2,575.00","2,576.00","2,534.00","2,549.60","2,539.00",2537.65,"2,550.34","27,693.00","2,409.10","7,66,227","1,95,41,36,339.50","68,464",4354.400837845999,8641.204926663459,13368.28662896725
2024-04-08,EQ,"2,531.00","2,547.25","2,492.85","2,537.65","2,499.90",2498.05,"2,509.03","27,693.00","2,409.10","12,18,490","3,05,72,32,811.20","83,699",4281.602765773607,8519.5582944523,13260.125070470063
2024-04-09,EQ,"2,506.00","2,522.20","2,497.00","2,498.05","2,506.80",2502.8,"2,505.95","27,693.00","2,409.10","4,33,941","1,08,74,35,313.90","41,455",4211.845794566799,8400.414565849283,13153.087010067376
2024-04-10,EQ,"2,514.00","2,533.00","2,494.05","2,502.80","2,525.60",2527.6,"2,517.81","27,693.00","2,409.10","4,94,880","1,24,60,15,304.75","48,186",4145.796939877905,8284.121208109693,13047.360771161237
2024-04-12,EQ,"2,534.70","2,559.00","2,516.20","2,527.60","2,532.90",2536.2,"2,541.27","27,693.00","2,409.10","12,39,965","3,15,10,84,406.10","1,00,776",4082.6754912552415,8170.300986166926,12942.772106771572
2024-04-15,EQ,"2,510.00","2,577.00","2,510.00","2,536.20","2,557.15",2553.65,"2,555.38","27,693.00","2,409.10","11,46,823","2,93,05,65,235.85","70,196",4022.713707284448,8059.08017455966,12839.397757450462
2024-04-16,EQ,"2,550.15","2,583.65","2,542.30","2,553.65","2,548.00",2546.1,"2,558.77","27,693.00","2,409.10","7,68,861","1,96,73,40,072.90","59,207",3964.807287390941,7949.912250310954,12736.976884242
2024-04-18,EQ,"2,540.10","2,542.65","2,410.60","2,546.10","2,471.00",2462.55,"2,464.54","27,693.00","2,409.10","30,38,833","7,48,93,23,134.85","2,34,686",3905.8952369050216,7841.251611690935,12634.74378091621
2024-04-19,EQ,"2,430.00","2,471.35","2,410.00","2,462.55","2,430.00",2437.7,"2,436.93","27,693.00","2,409.10","18,51,012","4,51,07,90,082.80","1,75,483",3848.3189531048247,7734.250589677253,12533.280658718038
2024-04-22,EQ,"2,436.50","2,482.00","2,427.85","2,437.70","2,460.00",2458.7,"2,451.60","27,693.00","2,409.10","12,52,353","3,07,02,69,000.45","80,116",3793.8240921987535,7629.784241366812,12433.036075049202
2024-04-23,EQ,"2,449.00","2,510.00","2,425.95","2,458.70","2,499.45",2501.25,"2,485.41","27,693.00","2,409.10","11,24,409","2,79,46,21,059.05","89,604",3743.134912112528,7528.2291078744,12334.21233300891
2024-04-24,EQ,"2,515.05","2,535.80","2,488.25","2,501.25","2,505.00",2500.15,"2,512.64","27,693.00","2,409.10","7,23,518","1,81,79,42,926.50","71,815",3694.390405755174,7428.663184946194,12236.360966511307
2024-04-25,EQ,"2,519.95","2,577.90","2,471.25","2,500.15","2,562.00",2562.65,"2,534.25","27,693.00","2,409.10","32,40,864","8,21,31,75,033.35","2,13,177",3650.008429058893,7332.306488214586,12140.10513599876
2024-04-26,EQ,"2,574.95","2,582.80","2,471.05","2,562.65","2,494.95",2482.75,"2,505.38","27,693.00","2,409.10","13,21,564","3,31,10,15,686.20","1,48,021",3604.2335887036425,7236.275666665782,12044.012050068424
2024-04-29,EQ,"2,502.00","2,524.40","2,490.00","2,482.75","2,504.50",2509.8,"2,510.66","27,693.00","2,409.10","6,21,562","1,56,05,30,979.80","65,347",3561.314624440755,7142.682089108044,11949.144268475704
2024-04-30,EQ,"2,517.70","2,537.60","2,500.55","2,509.80","2,510.00",2507.4,"2,517.99","27,693.00","2,409.10","8,12,639","2,04,62,19,277.95","83,640",3519.9846391685687,7050.89432496729,11855.196564311767
2024-05-02,EQ,"2,507.40","2,541.00","2,505.00","2,507.40","2,513.00",2512.3,"2,522.60","27,693.00","2,409.10","11,11,913","2,80,49,11,605.25","1,25,128",3480.4675944952915,6961.021170017443,11762.232419393242
2024-05-03,EQ,"2,515.10","2,523.05","2,436.25","2,512.30","2,456.00",2456.1,"2,466.45","27,693.00","2,409.10","11,28,730","2,78,39,57,801.35","1,43,532",3440.29631627979,6871.814810215117,11669.634086861966
2024-05-06,EQ,"2,474.40","2,479.95","2,446.95","2,456.10","2,457.85",2457.4,"2,459.83","27,693.00","2,409.10","7,15,996","1,76,12,25,565.35","80,820",3401.751362700191,6784.400655557392,11577.970066097172
