ï»¿"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"13-Aug-2025","EQ","1,515.00","1,518.70","1,499.30","1,509.30","1,504.00","1,506.30","1,507.74","1,807.70","1,209.40","18,15,196","2,73,68,44,212.70","97,358"
"12-Aug-2025","EQ","1,482.60","1,517.40","1,481.00","1,481.10","1,511.20","1,509.30","1,509.26","1,807.70","1,209.40","25,32,937","3,82,28,63,174.50","1,18,797"
"11-Aug-2025","EQ","1,480.40","1,522.70","1,469.70","1,480.40","1,481.00","1,481.10","1,480.62","1,807.70","1,209.40","8,88,886","1,31,60,98,533.30","71,257"
"08-Aug-2025","EQ","1,473.80","1,496.00","1,473.80","1,482.00","1,482.00","1,480.40","1,484.91","1,807.70","1,209.40","13,71,665","2,03,67,96,632.30","77,583"
"07-Aug-2025","EQ","1,455.00","1,492.00","1,450.00","1,459.00","1,488.10","1,482.00","1,468.91","1,807.70","1,209.40","15,87,489","2,33,18,72,172.70","58,636"
"06-Aug-2025","EQ","1,480.10","1,481.50","1,453.30","1,485.40","1,455.00","1,459.00","1,467.20","1,807.70","1,209.40","10,39,973","1,52,58,51,058.60","64,963"
"05-Aug-2025","EQ","1,470.10","1,487.80","1,461.20","1,475.00","1,483.00","1,485.40","1,479.59","1,807.70","1,209.40","29,29,677","4,33,47,24,089.00","1,23,451"
"04-Aug-2025","EQ","1,435.00","1,477.00","1,419.10","1,438.80","1,475.00","1,475.00","1,458.16","1,807.70","1,209.40","15,81,473","2,30,60,35,994.10","85,435"
"01-Aug-2025","EQ","1,456.60","1,459.80","1,432.40","1,463.70","1,435.60","1,438.80","1,442.29","1,807.70","1,209.40","16,20,011","2,33,65,32,713.00","69,491"
"31-Jul-2025","EQ","1,450.00","1,473.30","1,447.20","1,463.20","1,464.00","1,463.70","1,461.95","1,807.70","1,209.40","13,82,994","2,02,18,68,392.00","68,124"
"30-Jul-2025","EQ","1,451.30","1,466.10","1,448.60","1,453.80","1,463.50","1,463.20","1,459.15","1,807.70","1,209.40","12,99,448","1,89,60,91,775.70","70,751"
"29-Jul-2025","EQ","1,450.60","1,459.10","1,436.40","1,450.60","1,458.00","1,453.80","1,449.27","1,807.70","1,209.40","14,58,817","2,11,42,14,588.40","68,320"
"28-Jul-2025","EQ","1,462.00","1,466.00","1,445.10","1,461.90","1,450.90","1,450.60","1,454.12","1,807.70","1,209.40","10,70,496","1,55,66,26,009.90","65,787"
"25-Jul-2025","EQ","1,490.10","1,501.30","1,455.70","1,498.60","1,460.70","1,461.90","1,477.20","1,807.70","1,209.40","11,79,664","1,74,26,00,517.10","53,682"
"24-Jul-2025","EQ","1,554.00","1,554.00","1,495.50","1,546.60","1,496.20","1,498.60","1,509.63","1,807.70","1,209.40","22,07,437","3,33,24,23,213.10","84,002"
"23-Jul-2025","EQ","1,551.00","1,552.90","1,534.50","1,547.20","1,544.30","1,546.60","1,544.13","1,807.70","1,209.40","28,87,100","4,45,80,47,048.60","67,581"
"22-Jul-2025","EQ","1,550.00","1,552.80","1,541.20","1,543.80","1,547.50","1,547.20","1,547.72","1,807.70","1,209.40","14,04,790","2,17,42,16,182.40","57,973"
"21-Jul-2025","EQ","1,551.00","1,553.40","1,531.30","1,548.90","1,540.50","1,543.80","1,542.72","1,807.70","1,209.40","9,88,104","1,52,43,70,016.20","61,892"
"18-Jul-2025","EQ","1,573.00","1,574.00","1,538.00","1,563.70","1,550.00","1,548.90","1,547.03","1,807.70","1,209.40","36,19,191","5,59,89,95,380.70","92,980"
"17-Jul-2025","EQ","1,583.40","1,603.90","1,560.90","1,607.90","1,564.20","1,563.70","1,579.23","1,807.70","1,209.40","76,17,296","12,02,94,37,733.40","1,94,893"
"16-Jul-2025","EQ","1,580.00","1,611.00","1,577.30","1,579.00","1,608.50","1,607.90","1,596.81","1,807.70","1,209.40","22,07,039","3,52,42,27,985.20","1,33,714"
"15-Jul-2025","EQ","1,554.60","1,594.90","1,553.00","1,576.70","1,585.00","1,579.00","1,578.19","1,807.70","1,209.40","25,74,760","4,06,34,57,584.40","1,01,676"
"14-Jul-2025","EQ","1,598.00","1,598.00","1,564.10","1,602.50","1,575.00","1,576.70","1,578.01","1,807.70","1,209.40","20,68,336","3,26,38,57,601.90","80,250"
"11-Jul-2025","EQ","1,580.00","1,607.00","1,577.80","1,600.10","1,598.30","1,602.50","1,593.03","1,807.70","1,209.40","25,59,235","4,07,69,48,612.50","77,544"
"10-Jul-2025","EQ","1,614.80","1,617.40","1,590.10","1,614.80","1,602.40","1,600.10","1,602.31","1,807.70","1,209.40","16,31,315","2,61,38,71,018.60","60,928"
"09-Jul-2025","EQ","1,634.80","1,636.40","1,612.00","1,635.40","1,612.30","1,614.80","1,622.20","1,807.70","1,209.40","11,73,847","1,90,42,19,686.10","53,997"
"08-Jul-2025","EQ","1,623.00","1,643.80","1,619.00","1,623.90","1,634.00","1,635.40","1,632.33","1,807.70","1,209.40","13,18,755","2,15,26,47,804.70","43,929"
"07-Jul-2025","EQ","1,647.90","1,647.90","1,615.50","1,655.20","1,622.40","1,623.90","1,626.91","1,807.70","1,209.40","15,50,115","2,52,19,02,771.80","83,205"
"04-Jul-2025","EQ","1,645.00","1,663.90","1,640.50","1,671.90","1,655.00","1,655.20","1,654.28","1,807.70","1,209.40","13,10,544","2,16,80,07,675.70","74,444"
"03-Jul-2025","EQ","1,684.90","1,693.00","1,670.00","1,677.10","1,675.00","1,671.90","1,679.42","1,807.70","1,209.40","17,13,273","2,87,73,00,111.80","85,690"
"02-Jul-2025","EQ","1,675.00","1,699.00","1,667.50","1,671.20","1,677.00","1,677.10","1,679.35","1,807.70","1,209.40","19,31,642","3,24,38,97,005.30","75,449"
"01-Jul-2025","EQ","1,690.00","1,697.40","1,669.30","1,687.00","1,670.10","1,671.20","1,676.37","1,807.70","1,209.40","16,89,051","2,83,14,74,491.30","1,05,009"
"30-Jun-2025","EQ","1,680.60","1,689.50","1,660.00","1,674.40","1,685.40","1,687.00","1,677.87","1,807.70","1,209.40","15,46,996","2,59,56,56,765.90","86,536"
"27-Jun-2025","EQ","1,698.00","1,701.80","1,662.60","1,690.20","1,681.00","1,674.40","1,675.92","1,807.70","1,209.40","61,83,785","10,36,35,37,639.60","94,989"
"26-Jun-2025","EQ","1,695.00","1,703.50","1,670.30","1,705.00","1,688.00","1,690.20","1,687.95","1,807.70","1,209.40","25,28,268","4,26,75,81,010.30","1,06,994"
"25-Jun-2025","EQ","1,689.80","1,714.00","1,675.80","1,677.10","1,703.60","1,705.00","1,702.13","1,807.70","1,209.40","14,16,375","2,41,08,58,091.20","1,03,300"
"24-Jun-2025","EQ","1,698.80","1,708.50","1,674.70","1,681.80","1,677.70","1,677.10","1,686.63","1,807.70","1,209.40","19,23,989","3,24,50,63,718.20","92,484"
"23-Jun-2025","EQ","1,680.00","1,692.00","1,675.70","1,696.10","1,680.00","1,681.80","1,683.42","1,807.70","1,209.40","7,32,380","1,23,29,01,821.30","46,831"
"20-Jun-2025","EQ","1,680.00","1,708.50","1,669.20","1,684.00","1,696.00","1,696.10","1,694.04","1,807.70","1,209.40","34,25,550","5,80,30,08,683.20","76,921"
