Date,series,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades,EMA_50,EMA_100,EMA_200
2024-05-31,EQ,294.2,297.2,286.3,290.65,296.95,295.95,293.23,303.2,110.2,"5,13,97,345","15,07,14,92,269.35","3,55,784",242.79143520365227,219.111221851336,191.9250661273883
2024-06-03,EQ,323.0,323.0,309.3,295.95,319.8,318.65,315.54,323.0,113.35,"6,72,56,146","21,22,17,52,728.65","4,84,212",245.7662808819404,221.0822867651709,193.18601074303615
2024-06-04,EQ,312.0,312.0,230.05,318.65,257.45,255.55,268.85,323.0,113.35,"26,80,52,657","72,06,65,32,847.55","22,63,034",246.1499561414722,221.76481574011805,193.80654794957317
2024-06-05,EQ,264.5,264.5,230.0,255.55,259.7,260.35,249.43,323.0,113.35,"19,34,87,058","48,26,12,02,498.00","10,97,252",246.7068206065125,222.5288787947692,194.46867185057243
2024-06-06,EQ,267.0,281.5,267.0,260.35,274.65,273.65,274.65,323.0,113.35,"9,55,02,477","26,22,96,49,315.10","5,57,035",247.76341587684536,223.54117822457573,195.25654576250705
2024-06-07,EQ,274.0,284.55,268.7,273.65,283.0,283.2,279.29,323.0,113.35,"6,01,09,827","16,78,82,53,742.60","3,44,381",249.1530858424593,224.72254103200987,196.1316050086513
2024-06-10,EQ,288.9,292.0,281.1,283.2,283.1,283.4,285.39,323.0,117.9,"4,23,63,741","12,09,00,73,075.70","4,64,144",250.49610208393148,225.88447091256413,196.99994724737115
2024-06-11,EQ,287.0,290.5,285.35,283.4,286.75,286.2,287.47,323.0,117.9,"3,22,69,277","9,27,64,57,243.70","2,18,539",251.89625494338517,227.0788378251866,197.88750996132768
2024-06-12,EQ,287.9,293.0,286.05,286.2,290.9,290.5,290.48,323.0,117.9,"3,39,90,756","9,87,35,72,881.90","2,33,446",253.4101272985465,228.3347024227077,198.80902727514533
2024-06-13,EQ,293.9,303.0,287.05,290.5,303.0,300.9,295.37,323.0,117.9,"4,95,11,492","14,62,39,64,925.50","3,09,294",255.2724752476232,229.77163900839665,199.824857849522
2024-06-14,EQ,305.0,310.5,301.5,300.9,309.7,309.6,307.39,323.0,117.9,"6,73,66,844","20,70,76,78,476.55","3,86,477",257.40296641438306,231.35239863199277,200.91714782116856
2024-06-18,EQ,313.0,321.0,312.25,309.6,318.25,318.25,317.57,323.0,117.9,"6,48,59,245","20,59,76,34,274.60","4,13,084",259.7891245942112,233.07314321353743,202.08463888762455
2024-06-19,EQ,319.9,319.9,304.1,318.25,309.8,309.3,311.0,323.0,117.9,"5,86,98,689","18,25,53,12,288.05","4,89,779",261.73072755130096,234.58258592218027,203.15145840118055
2024-06-20,EQ,309.8,313.35,302.25,309.3,312.05,311.9,309.72,323.0,117.9,"3,95,05,506","12,23,55,02,735.65","2,42,233",263.69815000026955,236.1136238247113,204.23353344196488
2024-06-21,EQ,312.7,314.0,304.1,311.9,305.5,304.95,308.5,323.0,117.9,"3,76,20,968","11,60,61,53,929.05","3,16,286",265.3158696081021,237.47672038263784,205.2356873380648
2024-06-24,EQ,304.8,311.9,297.45,304.95,310.0,309.75,308.58,323.0,117.9,"3,91,39,609","12,07,75,22,015.50","2,77,524",267.05838452543145,238.9078744344668,206.27563074763628
2024-06-25,EQ,310.9,314.95,309.2,309.75,309.7,309.7,311.98,323.0,117.9,"2,91,24,110","9,08,60,03,158.10","1,95,683",268.7306047401204,240.3096987030912,207.30472894915235
2024-06-26,EQ,310.0,311.5,305.85,309.7,306.85,306.85,308.38,323.0,117.9,"2,42,38,007","7,47,44,35,049.85","2,15,676",270.2254829856059,241.62732843174285,208.29522915861355
2024-06-27,EQ,306.1,308.15,301.2,306.85,304.7,304.5,304.55,323.0,117.9,"3,99,96,580","12,18,08,78,059.50","2,36,478",271.56958169205274,242.87233182913408,209.2524905600204
2024-06-28,EQ,306.0,309.8,302.75,304.5,309.35,305.9,305.07,323.0,117.9,"2,42,56,902","7,40,00,69,766.15","1,76,389",272.9158726060899,244.12040446618093,210.2141573206172
2024-07-01,EQ,310.95,312.5,305.85,305.9,307.95,307.65,307.71,323.0,121.05,"3,94,95,237","12,15,30,68,711.40","2,49,710",274.2779952489884,245.3784162589298,211.1836681930489
2024-07-02,EQ,309.0,309.0,303.0,307.65,305.8,306.1,305.9,323.0,121.05,"2,39,74,162","7,33,38,11,257.05","1,49,202",275.52591700393,246.58082385776288,212.12810930555588
2024-07-03,EQ,307.0,315.45,305.75,306.1,314.5,314.5,311.52,323.0,121.05,"4,49,19,849","13,99,33,36,539.65","2,38,422",277.0543124155405,247.92575803879728,213.14673508361005
2024-07-04,EQ,317.4,318.5,313.05,314.5,317.5,317.35,316.64,323.0,121.05,"3,55,91,681","11,26,97,64,851.85","2,00,616",278.6345354580684,249.30049550337552,214.18358349073836
2024-07-05,EQ,317.65,326.8,314.5,317.35,323.8,324.05,323.62,326.8,121.05,"6,31,25,211","20,42,87,14,644.85","3,51,601",280.4155340675559,250.78068371122944,215.27678166495983
2024-07-08,EQ,328.45,335.8,325.6,324.05,335.5,334.6,331.65,335.8,122.5,"7,09,83,243","23,54,17,40,324.15","3,88,249",282.5404150845145,252.44047215259124,216.4640773697861
2024-07-09,EQ,338.0,339.35,328.7,334.6,334.4,334.8,334.12,339.35,122.5,"5,22,25,572","17,44,98,51,109.65","3,08,664",284.5898105713963,254.07135389214383,217.64154923675343
2024-07-10,EQ,340.0,340.5,324.15,334.8,334.0,333.85,333.25,340.5,122.5,"4,67,79,965","15,58,92,57,255.45","3,92,471",286.5215827058513,255.65112906259645,218.7978522294226
2024-07-11,EQ,335.5,338.2,333.0,333.85,335.8,335.5,335.34,340.5,122.5,"3,19,19,433","10,70,38,22,546.75","2,45,927",288.4423049526806,257.2322948237332,219.95906763012488
2024-07-12,EQ,336.9,337.5,328.1,335.5,331.5,333.1,333.48,340.5,122.5,"2,45,17,961","8,17,63,54,799.70","2,17,819",290.19358711139904,258.7346256193028,221.08484805171568
2024-07-15,EQ,336.0,336.05,331.0,333.1,331.95,331.4,332.45,340.5,123.5,"2,20,21,926","7,32,11,38,976.00","1,75,145",291.8095248717364,260.173543923871,222.18251125518125
2024-07-16,EQ,333.25,334.4,324.5,331.4,326.4,326.15,328.69,340.5,123.5,"2,65,85,927","8,73,84,53,755.30","2,27,205",293.156210170884,261.48000840062605,223.2170136307516
2024-07-18,EQ,326.5,326.7,312.3,326.15,313.15,313.55,316.21,340.5,123.5,"4,80,43,715","15,19,21,40,094.60","4,27,400",293.9559666347709,262.5110973431879,224.11584931601772
2024-07-19,EQ,309.9,316.9,305.0,313.55,306.8,306.3,309.28,340.5,123.5,"4,33,13,606","13,39,60,81,276.45","3,70,871",294.4400463745838,263.3782043264912,224.93360205914195
2024-07-22,EQ,306.0,314.7,297.3,306.3,313.8,312.3,309.54,340.5,123.5,"3,93,86,992","12,19,18,16,982.95","3,97,073",295.1404367128354,264.3469527556695,225.8029194515883
2024-07-23,EQ,317.0,317.0,281.1,312.3,301.5,301.45,302.55,340.5,123.5,"7,65,13,131","23,14,87,88,750.85","5,88,743",295.387870567234,265.0816665624879,226.55562672072676
2024-07-24,EQ,302.5,306.5,299.3,301.45,300.6,300.1,302.34,340.5,123.5,"2,40,99,148","7,28,62,08,315.95","3,34,733",295.57265995675425,265.77509890778515,227.28741152947572
2024-07-25,EQ,297.95,303.4,293.4,300.1,302.0,301.45,299.59,340.5,123.5,"2,78,20,556","8,33,48,16,259.05","2,23,174",295.8031438800188,266.4815325927795,228.02534773316256
2024-07-26,EQ,303.8,310.5,302.0,301.45,310.45,309.9,307.64,340.5,123.5,"2,45,12,844","7,54,10,49,572.20","1,70,966",296.3559617670769,267.34130422460566,228.84002089004653
2024-07-29,EQ,312.8,325.6,310.85,309.9,321.3,321.35,318.88,340.5,123.5,"5,13,91,698","16,38,76,95,590.30","3,63,672",297.33612012915233,268.4107833488709,229.7605181946232
2024-07-30,EQ,325.2,326.55,317.6,321.35,317.8,318.1,321.12,340.5,123.5,"4,11,11,245","13,20,14,53,383.20","2,88,057",298.15038992800913,269.39472823305164,230.6395180135822
2024-07-31,EQ,319.9,320.6,315.45,318.1,316.3,316.05,317.09,340.5,123.5,"2,57,09,971","8,15,22,64,097.05","2,00,287",298.8523354210284,270.318595000714,231.48937355573565
2024-08-01,EQ,317.7,317.7,308.05,316.05,311.5,311.15,312.01,340.5,123.5,"2,81,41,436","8,78,04,75,983.15","2,50,799",299.3345967770665,271.1271376739672,232.2820166049323
2024-08-02,EQ,305.3,308.7,301.7,311.15,303.15,302.95,304.78,340.5,123.5,"2,61,55,604","7,97,17,22,287.35","2,85,981",299.4763772956129,271.75729336359154,232.9851806188136
2024-08-05,EQ,289.85,297.45,285.0,302.95,289.35,290.25,291.31,340.5,126.6,"5,03,90,560","14,67,92,41,428.70","5,34,296",299.1145585781379,272.12348557421353,233.5549798166364
2024-08-06,EQ,292.0,302.6,286.35,290.25,287.8,287.25,293.76,340.5,126.6,"3,91,71,936","11,50,72,76,878.70","3,41,869",298.6492817711521,272.423020513338,234.08925862443107
2024-08-07,EQ,295.5,301.0,289.8,287.25,300.65,300.2,295.97,340.5,126.6,"2,21,99,473","6,57,03,90,811.00","1,73,796",298.71009425071475,272.97305971109364,234.74707694657604
2024-08-08,EQ,301.0,302.7,297.15,300.2,297.8,298.25,299.38,340.5,126.6,"2,19,63,656","6,57,55,58,038.15","1,51,421",298.692051338922,273.4735931821611,235.37894682770465
2024-08-09,EQ,302.5,305.0,300.65,298.25,301.9,302.2,302.87,340.5,126.6,"1,55,51,076","4,70,99,79,893.30","1,14,363",298.82961795308194,274.0424329211282,236.04383292892155
2024-08-12,EQ,299.0,303.65,298.25,302.2,301.3,301.4,301.52,340.5,126.75,"1,53,61,379","4,63,18,12,090.35","1,78,931",298.9304172490395,274.58416692269003,236.69414304903177
2024-08-13,EQ,302.0,302.65,295.4,301.4,296.1,296.15,299.82,340.5,126.75,"1,47,46,085","4,42,11,44,528.75","1,90,100",298.82138127848896,275.01121312224075,237.28574361570807
2024-08-14,EQ,296.15,297.05,290.65,296.15,294.65,293.7,293.7,340.5,126.75,"1,66,41,055","4,88,74,01,137.35","1,30,227",298.6205427969796,275.3812881099191,237.8470795001289
2024-08-16,EQ,296.5,303.9,296.0,293.7,303.55,303.3,300.35,340.5,126.75,"2,13,53,408","6,41,35,52,333.55","1,31,914",298.8040509225882,275.9341338899207,238.49835234092365
2024-08-19,EQ,304.8,305.55,301.1,303.3,302.5,302.15,303.35,340.5,127.0,"1,22,32,725","3,71,08,01,334.15","1,07,693",298.9352646118985,276.4532599515064,239.13170206887463
2024-08-20,EQ,302.15,304.5,297.8,302.15,302.75,303.15,301.51,340.5,127.0,"1,41,83,642","4,27,65,23,117.30","1,09,619",299.1005483526084,276.9819082692984,239.7687000582391
2024-08-21,EQ,303.0,306.75,302.55,303.15,306.3,305.4,304.31,340.5,127.0,"1,18,62,616","3,60,98,89,376.15","98,031",299.34758567211395,277.54464275901523,240.4217478188536
2024-08-22,EQ,306.4,306.9,303.5,305.4,304.2,304.5,304.89,340.5,127.0,"1,30,74,829","3,98,63,40,437.60","92,353",299.54964113595264,278.07841220933176,241.05934236791975
2024-08-23,EQ,305.5,309.2,304.1,304.5,306.1,306.0,306.76,340.5,127.0,"2,18,91,698","6,71,53,92,732.40","1,41,433",299.80259638552315,278.6313149378598,241.70551806575145
2024-08-26,EQ,308.7,308.9,305.8,306.0,306.6,306.7,307.18,340.5,127.0,"1,52,80,637","4,69,39,05,703.95","1,17,141",300.0730828017771,279.18713048364475,242.3522293287788
2024-08-27,EQ,306.6,307.45,299.6,306.7,301.15,300.9,303.65,340.5,127.0,"1,68,73,099","5,12,35,32,403.85","1,41,651",300.10551092719766,279.6170882958498,242.93479421107952
2024-08-28,EQ,301.05,304.5,299.5,300.9,300.25,299.95,301.31,340.5,127.0,"1,40,05,947","4,22,00,94,397.45","1,03,363",300.0994124594644,280.0197202107834,243.5021096915663
2024-08-29,EQ,299.35,301.05,292.1,299.95,296.8,296.2,296.06,340.5,127.0,"1,91,85,385","5,67,99,35,752.25","3,02,454",299.9464943237992,280.34012179076785,244.02646680906315
2024-08-30,EQ,296.8,302.15,294.35,296.2,299.5,299.3,298.69,340.5,127.0,"2,86,84,991","8,56,78,94,578.90","2,10,946",299.92114160521885,280.715564923624,244.5764522139481
2024-09-02,EQ,301.95,301.95,295.05,299.3,296.85,296.9,297.16,340.5,127.0,"1,17,13,172","3,48,06,54,200.95","1,58,631",299.8026654638377,281.0360487865225,245.09708453022725
2024-09-03,EQ,300.0,301.35,296.75,296.9,297.25,297.15,298.43,340.5,127.0,"1,39,71,488","4,16,95,27,934.70","1,13,157",299.6986393672166,281.3551369293636,245.61502398763795
2024-09-04,EQ,297.15,301.9,295.3,297.15,299.0,298.95,298.84,340.5,127.0,"1,79,37,646","5,36,05,22,038.45","1,69,249",299.6692809606591,281.7035500594752,246.14572026636796
2024-09-05,EQ,299.0,299.5,290.0,298.95,290.55,290.6,292.71,340.5,127.0,"2,63,42,723","7,71,08,18,581.45","2,94,621",299.3136228837705,281.8797173850302,246.5880514079961
2024-09-06,EQ,290.35,290.35,282.05,290.6,284.05,283.6,284.33,340.5,127.0,"3,00,62,372","8,54,77,78,466.60","3,82,227",298.6974023785246,281.9137823873068,246.95632950343892
2024-09-09,EQ,282.0,284.5,275.75,283.6,284.15,281.55,279.22,340.5,127.0,"2,91,70,063","8,14,48,80,223.00","3,05,330",298.0249552264256,281.90657877567696,247.3005451302704
2024-09-10,EQ,282.5,288.35,282.3,281.55,286.15,285.75,285.55,340.5,127.0,"1,99,82,334","5,70,59,40,169.70","2,42,536",297.54358443323247,281.9826861266536,247.68312677076528
2024-09-11,EQ,286.45,290.45,284.35,285.75,288.1,288.05,288.06,340.5,127.0,"2,16,50,737","6,23,66,78,131.05","2,24,251",297.1712870044783,282.1028309558288,248.0847872009069
2024-09-12,EQ,290.9,292.5,289.0,288.05,291.25,291.7,291.11,340.5,127.0,"1,61,02,095","4,68,75,07,255.35","1,16,045",296.9567267297929,282.2928739071985,248.51876941781333
2024-09-13,EQ,293.0,294.0,289.6,291.7,290.1,289.95,291.21,340.5,127.0,"1,23,30,463","3,59,07,90,408.60","1,10,888",296.6819531325461,282.44450016646186,248.9310204683824
2024-09-16,EQ,290.9,292.2,288.4,289.95,290.95,290.4,290.12,340.5,127.0,"91,84,637","2,66,46,14,503.70","77,428",296.435602029309,282.6020348166309,249.34364713038852
2024-09-17,EQ,290.5,290.85,283.9,290.4,284.4,284.3,285.42,340.5,127.0,"1,59,46,216","4,55,14,32,389.45","1,69,137",295.9596960673753,282.6356578895689,249.69147153705137
2024-09-18,EQ,284.9,286.0,280.4,284.3,282.6,282.85,283.03,340.5,127.0,"1,04,50,571","2,95,78,49,161.60","1,13,449",295.4455903392429,282.6399022877952,250.0214071436479
2024-09-19,EQ,284.0,284.85,267.1,282.85,274.0,272.7,272.57,340.5,127.0,"4,45,60,220","12,14,58,00,771.85","3,71,919",294.55360640437067,282.443072539522,250.24706478400964
2024-09-20,EQ,274.0,279.4,272.85,272.7,277.7,277.35,276.68,340.5,127.0,"3,85,01,362","10,65,24,41,297.45","2,35,297",293.87895517282675,282.3422196179473,250.51674573143245
2024-09-23,EQ,280.0,286.7,278.65,277.35,286.5,286.3,283.71,340.5,127.0,"1,94,45,968","5,51,71,03,114.45","1,65,132",293.5817412444806,282.4205915067009,250.8727980127117
2024-09-24,EQ,286.3,293.4,284.55,286.3,292.9,291.8,289.47,340.5,127.0,"2,53,46,532","7,33,70,15,083.50","3,04,302",293.5118690388147,282.6063223679543,251.28003385338127
2024-09-25,EQ,294.0,295.0,287.65,291.8,289.75,289.85,291.01,340.5,127.0,"1,92,63,084","5,60,56,65,283.10","2,24,188",293.3682663314102,282.7497615289849,251.66381461105908
2024-09-26,EQ,290.6,291.9,289.05,289.85,290.4,290.5,290.27,340.5,127.0,"1,83,43,882","5,32,46,09,068.65","1,56,566",293.2557852988059,282.9032315977178,252.05024431642167
2024-09-27,EQ,292.35,294.85,289.2,290.5,291.95,293.45,293.17,340.5,127.0,"20,85,88,855","61,15,26,30,021.55","3,35,221",293.26340156159785,283.1120784967729,252.46218218392
2024-09-30,EQ,293.45,294.6,283.6,293.45,284.4,285.1,286.92,340.5,127.0,"3,26,95,169","9,38,07,92,758.45","2,77,838",292.9432681670254,283.151443279015,252.7869365900501
2024-10-01,EQ,285.1,286.6,282.55,285.1,284.0,283.95,284.55,340.5,127.0,"1,38,83,476","3,95,05,04,883.90","1,41,159",292.5905909840048,283.16725628339094,253.09701682298493
2024-10-03,EQ,275.05,286.3,275.05,283.95,278.8,278.7,280.65,340.5,127.0,"2,73,21,529","7,66,78,03,017.50","2,39,354",292.04586192580854,283.07879576292777,253.35177287449756
2024-10-04,EQ,278.7,281.9,273.55,278.7,277.4,277.2,278.23,340.5,127.0,"1,74,51,235","4,85,54,58,363.60","1,56,166",291.4636712620514,282.96238396564206,253.58906866679112
2024-10-07,EQ,277.4,278.9,265.0,277.2,267.4,267.35,269.31,340.5,127.0,"2,17,04,629","5,84,53,56,472.95","2,40,837",290.51803709491213,282.6532278475105,253.7259933566738
2024-10-08,EQ,267.0,281.5,265.55,267.35,281.5,280.25,275.06,340.5,127.0,"2,91,90,708","8,02,92,27,634.25","2,33,418",290.11536897354307,282.6056391772628,253.9899138207865
2024-10-09,EQ,282.0,286.6,278.5,280.25,282.6,282.4,282.82,340.5,127.0,"1,89,84,175","5,36,90,23,738.45","1,75,927",289.8128054843845,282.60156711434666,254.2726012454553
2024-10-10,EQ,283.95,289.6,283.4,282.4,286.9,286.9,286.98,340.5,127.0,"1,91,55,691","5,49,72,26,134.85","1,65,859",289.69857781833025,282.68668459723085,254.5972519793314
2024-10-11,EQ,287.2,288.65,284.15,286.9,285.25,285.9,286.24,340.5,127.0,"96,77,338","2,77,00,67,922.90","97,555",289.5496139823173,282.7503146052065,254.9087221088903
2024-10-14,EQ,286.1,289.2,284.65,285.9,285.6,285.7,286.77,340.5,127.0,"1,13,86,559","3,26,53,70,800.70","1,12,797",289.39864872810875,282.80872421698456,255.2151029834287
2024-10-15,EQ,287.15,289.45,285.75,285.7,288.7,288.85,288.13,340.5,127.0,"1,47,01,531","4,23,58,94,280.80","1,29,821",289.3771330917123,282.9283534404106,255.54977857563335
2024-10-16,EQ,288.15,291.05,284.75,288.85,285.65,285.7,287.02,340.5,127.0,"1,18,35,439","3,39,70,00,771.35","1,18,259",289.2329317939981,282.9832375306995,255.8497807788609
2024-10-17,EQ,286.05,287.9,281.7,285.7,284.5,284.55,284.97,340.5,127.0,"1,16,95,551","3,33,28,92,105.60","1,19,417",289.04928740991977,283.0142625300916,256.1353550994693
2024-10-18,EQ,282.9,287.8,277.8,284.55,287.0,287.15,284.34,340.5,127.0,"1,00,95,514","2,87,05,79,392.80","94,110",288.97480555070723,283.09615832157493,256.4439585313154
2024-10-21,EQ,286.3,287.45,281.1,287.15,281.6,282.3,284.04,340.5,127.0,"83,93,942","2,38,42,09,722.30","86,534",288.71304847028733,283.0803928102566,256.70123257577995
2024-10-22,EQ,282.0,282.15,270.65,282.3,271.6,271.65,275.43,340.5,127.0,"1,52,40,897","4,19,77,24,770.55","1,50,480",288.04390931458977,282.8540483981723,256.8499765302498
2024-10-23,EQ,271.0,274.7,266.3,271.65,268.95,268.65,270.26,340.5,127.0,"1,35,03,954","3,64,95,27,626.75","1,36,043",287.2833638512725,282.57278011306,256.9673896991031
2024-10-24,EQ,269.0,273.15,268.35,268.65,271.6,271.35,271.03,340.5,127.0,"1,07,00,271","2,90,00,88,769.35","91,455",286.65852605318344,282.35054684349444,257.1105002493608
2024-10-25,EQ,271.0,276.0,257.45,271.35,275.55,272.35,267.26,340.5,127.0,"4,04,06,841","10,79,93,30,476.90","2,82,604",286.0974073844312,282.1525162129301,257.2621370628
2024-10-28,EQ,276.7,277.95,267.4,272.35,269.85,270.05,270.6,340.5,130.75,"2,44,79,817","6,62,42,17,569.30","2,04,540",285.46809729092405,281.91286242653547,257.38937948008555
2024-10-29,EQ,271.2,284.5,270.85,270.05,283.25,283.65,277.55,340.5,130.75,"3,42,71,117","9,51,20,81,880.65","2,62,371",285.39679935794663,281.9472611903664,257.65067918675135
2024-10-30,EQ,283.45,294.75,282.05,283.65,287.95,288.55,290.7,340.5,130.75,"4,07,87,587","11,85,71,12,797.35","2,55,542",285.520454285086,282.0780084935275,257.9581351152414
2024-10-31,EQ,287.95,288.45,283.75,288.55,285.15,284.9,285.6,340.5,130.75,"1,87,20,310","5,34,66,01,728.40","1,71,631",285.4961227444944,282.13388951345763,258.2262133728012
2024-11-01,EQ,286.65,290.25,286.0,284.9,288.6,288.65,288.74,340.5,130.75,"52,65,231","1,52,02,70,856.95","78,337",285.61980420549463,282.26292140428023,258.528937617848
2024-11-04,EQ,289.0,289.0,280.3,288.65,284.05,284.15,283.92,340.5,136.0,"1,51,57,659","4,30,35,03,218.80","1,46,158",285.56216482488696,282.3002892972648,258.783873561949
2024-11-05,EQ,282.5,287.2,277.15,284.15,285.65,286.35,282.4,340.5,136.0,"1,87,61,867","5,29,84,44,272.15","1,62,147",285.59306032195025,282.38048158840803,259.05816337725304
2024-11-06,EQ,287.5,304.3,287.2,286.35,301.6,301.85,298.1,340.5,136.0,"5,28,04,364","15,74,11,78,333.80","3,82,163",286.23058736814824,282.76601660645935,259.48395279638487
2024-11-07,EQ,301.0,302.0,296.1,301.85,299.95,300.35,299.3,340.5,136.0,"2,43,57,430","7,29,02,84,094.65","2,44,075",286.78428982429926,283.1142142974206,259.89058013174423
2024-11-08,EQ,300.35,304.5,295.75,300.35,297.0,297.75,299.93,340.5,136.0,"2,29,35,845","6,87,92,06,966.65","1,98,509",287.2143176743268,283.4040318360855,260.2672907771995
2024-11-11,EQ,297.5,303.8,294.4,297.75,299.45,299.75,299.92,340.5,137.35,"2,01,55,408","6,04,50,00,821.85","2,77,310",287.7059130596473,283.7277143739848,260.6601535555358
2024-11-12,EQ,300.0,300.85,287.3,299.75,289.3,290.15,294.68,340.5,137.35,"1,42,92,965","4,21,18,87,204.70","1,42,938",287.8017596063278,283.8548883467772,260.95358486344094
2024-11-13,EQ,288.0,288.85,279.45,290.15,282.0,281.55,282.92,340.5,137.35,"2,00,01,842","5,65,88,46,385.65","1,99,498",287.5565925629424,283.8092469933756,261.1585243175361
2024-11-14,EQ,282.0,284.45,275.5,281.55,281.25,280.95,280.75,340.5,137.35,"2,05,41,591","5,76,71,24,174.65","1,75,458",287.2975105016505,283.7526282410315,261.35545442382926
2024-11-18,EQ,283.0,286.7,277.25,280.95,278.2,278.05,280.87,340.5,137.35,"1,30,00,137","3,65,12,86,626.30","1,34,036",286.9348630309976,283.6397049095259,261.5215693051842
2024-11-19,EQ,280.0,285.2,277.0,278.05,277.5,279.0,281.53,340.5,137.35,"1,31,60,982","3,70,52,14,787.90","1,09,991",286.6236919317428,283.5478295647828,261.695484038466
2024-11-21,EQ,278.45,278.45,270.25,279.0,275.05,275.45,274.32,340.5,137.35,"1,48,58,108","4,07,58,99,404.95","1,58,061",286.18550793441955,283.387476504094,261.8323448938046
2024-11-22,EQ,276.0,283.5,275.5,275.45,281.05,280.85,280.19,340.5,137.35,"1,32,68,900","3,71,78,51,235.65","98,372",285.9762723291482,283.337229444607,262.02157529287126
2024-11-25,EQ,290.0,299.0,287.95,280.85,293.0,292.35,294.18,340.5,140.4,"4,93,66,681","14,52,26,78,985.55","4,12,595",286.2262224338875,283.51570014867417,262.32335066309145
2024-11-26,EQ,294.0,301.0,293.15,292.35,297.8,297.9,298.52,340.5,140.4,"2,73,47,402","8,16,37,54,192.25","1,89,211",286.6840176325585,283.8005377694925,262.67734717390647
2024-11-27,EQ,298.85,307.95,297.45,297.9,307.05,307.35,305.26,340.5,140.4,"3,94,64,505","12,04,68,25,960.60","2,72,286",287.4944483136347,284.26686375425504,263.1218511821264
2024-11-28,EQ,308.0,309.5,304.35,307.35,305.8,305.75,306.7,340.5,140.4,"2,77,72,319","8,51,76,97,445.05","3,20,545",288.2103523013353,284.6922723927846,263.5460118668813
2024-11-29,EQ,305.7,310.6,305.0,305.75,307.65,308.0,308.48,340.5,140.4,"2,32,41,947","7,16,97,17,630.50","2,02,363",288.98641691696923,285.1538115533235,263.9883401070119
2024-12-02,EQ,307.8,309.4,303.3,308.0,306.8,306.9,306.03,340.5,149.95,"1,55,49,685","4,75,87,33,632.95","2,22,943",289.6889103712058,285.584429146327,264.41532179748936
2024-12-03,EQ,309.0,312.75,307.8,306.9,312.0,312.1,310.54,340.5,149.95,"2,14,05,136","6,64,72,15,087.25","1,85,559",290.5677766311585,286.10948995531066,264.8897962074646
2024-12-04,EQ,316.0,320.85,311.2,312.1,312.9,312.85,315.23,340.5,149.95,"4,14,41,172","13,06,33,13,101.40","2,41,451",291.4415893122896,286.63900500570054,265.3670121655993
2024-12-05,EQ,314.0,315.4,310.6,312.85,314.1,314.5,313.42,340.5,149.95,"1,79,11,694","5,61,38,20,932.20","1,57,060",292.3458407118076,287.1907078768748,265.85589761668786
2024-12-06,EQ,314.5,315.85,313.1,314.5,313.7,313.75,314.15,340.5,149.95,"83,59,798","2,62,62,13,855.80","1,06,140",293.185219507423,287.71663445357035,266.33245584935764
2024-12-09,EQ,313.6,317.1,313.25,313.75,314.45,314.6,315.14,340.5,159.15,"1,18,30,104","3,72,81,24,691.45","1,21,599",294.0250148208574,288.2489783257769,266.81272992050833
2024-12-10,EQ,317.55,318.3,314.0,314.6,314.8,314.85,315.33,340.5,159.15,"1,58,11,501","4,98,58,03,981.55","1,27,130",294.841680906314,288.77573123021693,267.290712707369
2024-12-11,EQ,314.9,316.5,313.0,314.85,313.85,314.1,314.71,340.5,159.15,"92,81,006","2,92,08,68,764.15","1,39,038",295.5969091060664,289.2772018989255,267.756476760032
2024-12-12,EQ,313.55,316.0,312.1,314.1,312.1,312.95,313.92,340.5,159.15,"1,09,78,075","3,44,62,42,650.75","1,47,129",296.27742247445593,289.74597017815466,268.20616355843964
2024-12-13,EQ,313.0,316.35,308.15,312.95,315.8,315.65,312.87,340.5,159.15,"1,55,57,064","4,86,74,02,527.15","1,45,458",297.0371313970263,290.2589212637357,268.6782415329825
2024-12-16,EQ,315.8,317.35,314.0,315.65,316.0,316.2,315.51,340.5,164.05,"1,05,43,307","3,32,65,35,140.30","92,085",297.7886164402802,290.77260599118654,269.15109485106234
2024-12-17,EQ,315.55,318.65,310.0,316.2,310.2,310.6,314.23,340.5,164.05,"1,80,53,073","5,67,28,61,876.55","1,21,731",298.2910236387006,291.1652276547274,269.5635217679672
2024-12-18,EQ,310.2,310.6,301.65,310.6,304.55,303.8,304.73,340.5,164.05,"1,65,98,070","5,05,78,94,328.30","1,47,444",298.507061927379,291.415421166515,269.90418324291284
2024-12-19,EQ,295.0,300.45,295.0,303.8,298.2,298.5,298.41,340.5,164.05,"1,33,49,532","3,98,36,29,329.10","1,23,301",298.5067849890504,291.55570985628697,270.1887187330331
2024-12-20,EQ,298.0,302.1,289.35,298.5,290.35,290.85,295.71,340.5,164.05,"1,49,64,677","4,42,51,82,605.90","1,21,867",298.2065189110484,291.5417354036872,270.39430362126166
2024-12-23,EQ,294.0,295.3,288.0,290.85,294.1,294.35,292.15,340.5,171.75,"1,02,01,072","2,98,02,47,923.25","99,783",298.05528287532104,291.59734460361415,270.6326687593586
2024-12-24,EQ,296.25,297.35,291.5,294.35,292.65,292.45,294.08,340.5,171.75,"1,06,85,518","3,14,23,62,787.20","86,298",297.83546786060253,291.61422886888914,270.8497566323998
