ï»¿"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"13-Aug-2025","EQ","2,214.80","2,260.00","2,190.00","2,205.10","2,243.20","2,246.70","2,242.16","2,265.30","1,541.70","7,98,419","1,79,01,86,256.40","79,896"
"12-Aug-2025","EQ","2,179.00","2,239.90","2,172.10","2,151.70","2,202.10","2,205.10","2,212.79","2,265.30","1,541.70","10,64,558","2,35,56,40,200.50","98,545"
"11-Aug-2025","EQ","2,125.00","2,158.10","2,100.10","2,120.30","2,151.10","2,151.70","2,137.98","2,265.30","1,541.70","1,86,894","39,95,75,786.10","27,587"
"08-Aug-2025","EQ","2,140.20","2,142.20","2,111.00","2,140.20","2,120.00","2,120.30","2,122.79","2,265.30","1,541.70","2,17,032","46,07,12,405.70","30,002"
"07-Aug-2025","EQ","2,140.60","2,162.60","2,108.10","2,167.30","2,137.00","2,140.20","2,132.51","2,265.30","1,541.70","4,02,843","85,90,67,985.00","34,158"
"06-Aug-2025","EQ","2,179.00","2,194.20","2,132.00","2,190.30","2,174.10","2,167.30","2,150.26","2,265.30","1,541.70","3,76,997","81,06,40,760.70","34,853"
"05-Aug-2025","EQ","2,170.10","2,214.90","2,169.00","2,189.20","2,187.00","2,190.30","2,188.13","2,265.30","1,541.70","2,47,027","54,05,26,293.00","27,042"
"04-Aug-2025","EQ","2,175.00","2,199.40","2,148.00","2,181.00","2,186.00","2,189.20","2,177.21","2,265.30","1,541.70","3,35,160","72,97,13,295.50","35,614"
"01-Aug-2025","EQ","2,153.00","2,200.00","2,144.80","2,151.80","2,175.00","2,181.00","2,178.58","2,265.30","1,541.70","6,47,228","1,41,00,39,865.00","64,776"
"31-Jul-2025","EQ","2,056.70","2,160.00","2,050.30","2,086.70","2,149.00","2,151.80","2,127.45","2,265.30","1,541.70","8,45,705","1,79,91,92,443.60","83,824"
"30-Jul-2025","EQ","2,090.50","2,112.00","2,076.10","2,100.70","2,083.10","2,086.70","2,085.27","2,265.30","1,541.70","3,60,104","75,09,14,061.90","27,667"
"29-Jul-2025","EQ","2,040.50","2,105.60","2,040.00","2,050.00","2,090.00","2,100.70","2,083.71","2,265.30","1,541.70","2,99,078","62,31,91,092.80","34,798"
"28-Jul-2025","EQ","2,080.00","2,087.40","2,036.00","2,099.20","2,051.00","2,050.00","2,066.39","2,265.30","1,541.70","3,60,535","74,50,07,154.30","27,923"
"25-Jul-2025","EQ","2,094.70","2,106.00","2,075.10","2,094.70","2,090.90","2,099.20","2,091.59","2,265.30","1,541.70","2,69,859","56,44,34,548.20","20,685"
"24-Jul-2025","EQ","2,111.00","2,124.70","2,081.00","2,117.10","2,090.00","2,094.70","2,104.32","2,265.30","1,541.70","2,31,355","48,68,44,577.60","25,179"
"23-Jul-2025","EQ","2,118.10","2,136.20","2,100.00","2,114.90","2,116.00","2,117.10","2,120.42","2,265.30","1,541.70","2,65,233","56,24,05,602.80","21,600"
"22-Jul-2025","EQ","2,125.00","2,131.10","2,102.00","2,133.30","2,116.00","2,114.90","2,116.93","2,265.30","1,541.70","7,32,860","1,55,14,12,826.80","21,540"
"21-Jul-2025","EQ","2,117.00","2,142.00","2,085.50","2,120.30","2,140.00","2,133.30","2,121.56","2,265.30","1,541.70","2,97,821","63,18,44,747.50","28,527"
"18-Jul-2025","EQ","2,135.00","2,152.40","2,090.00","2,135.50","2,120.00","2,120.30","2,126.93","2,265.30","1,541.70","4,63,686","98,62,28,956.60","32,681"
"17-Jul-2025","EQ","2,135.80","2,151.20","2,116.10","2,135.80","2,130.40","2,135.50","2,133.55","2,265.30","1,541.70","4,96,929","1,06,02,22,404.80","28,170"
"16-Jul-2025","EQ","2,155.00","2,157.90","2,110.00","2,152.30","2,135.00","2,135.80","2,129.88","2,265.30","1,541.70","3,65,249","77,79,34,997.60","31,752"
"15-Jul-2025","EQ","2,148.00","2,166.40","2,126.30","2,148.80","2,155.00","2,152.30","2,147.23","2,265.30","1,541.70","3,51,643","75,50,57,264.80","33,721"
"14-Jul-2025","EQ","2,119.00","2,152.00","2,088.30","2,103.60","2,142.50","2,148.80","2,124.48","2,265.30","1,541.70","8,51,374","1,80,87,23,323.50","81,010"
"11-Jul-2025","EQ","2,101.10","2,156.70","2,095.20","2,094.80","2,106.00","2,103.60","2,122.38","2,265.30","1,541.70","5,89,567","1,25,12,85,877.40","49,764"
