Date,series,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades,EMA_50,EMA_100,EMA_200
2024-01-05,EQ,"7,734.95","7,789.00","7,673.10","7,705.55","7,708.05",7711.15,"7,722.15","8,192.00","5,485.70","10,52,601","8,12,83,38,046.60","1,25,482",7408.745527449566,7370.641434508514,7194.973917766638
2024-01-08,EQ,"7,677.00","7,830.00","7,631.30","7,711.15","7,740.00",7736.0,"7,737.07","8,192.00","5,485.70","11,21,209","8,67,48,73,898.10","1,16,211",7421.579036177034,7377.8762575875535,7200.357261868463
2024-01-09,EQ,"7,774.00","7,810.00","7,698.00","7,736.00","7,715.75",7725.45,"7,758.94","8,192.00","5,485.70","12,47,083","9,67,60,43,195.75","1,35,198",7433.495544562248,7384.758905952156,7205.582065232956
2024-01-10,EQ,"7,716.00","7,735.25","7,660.00","7,725.45","7,675.00",7680.55,"7,688.85","8,192.00","5,485.70","5,59,072","4,29,86,20,963.05","80,362",7443.183954579415,7390.616155339242,7210.3081143351155
2024-01-11,EQ,"7,680.00","7,793.30","7,651.05","7,680.55","7,684.00",7669.75,"7,720.83","8,192.00","5,485.70","6,51,741","5,03,19,81,679.15","1,04,639",7452.068897537086,7396.143558203812,7214.879675386508
2024-01-12,EQ,"7,684.00","7,718.95","7,617.00","7,669.75","7,639.00",7661.05,"7,660.78","8,192.00","5,485.70","8,08,638","6,19,47,98,776.75","99,544",7460.264234888573,7401.389230318588,7219.319181104055
2024-01-15,EQ,"7,697.95","7,697.95","7,454.00","7,661.05","7,477.00",7478.0,"7,524.95","8,192.00","5,485.70","9,97,220","7,50,40,34,264.75","1,07,746",7460.959755089021,7402.906275262774,7221.893119600532
2024-01-16,EQ,"7,475.00","7,614.50","7,427.90","7,478.00","7,445.00",7456.65,"7,518.19","8,192.00","5,485.70","11,94,723","8,98,21,58,409.95","1,38,334",7460.79074508553,7403.970507435789,7224.229008957741
2024-01-17,EQ,"7,303.30","7,478.20","7,302.20","7,456.65","7,367.75",7358.85,"7,388.41","8,192.00","5,485.70","13,80,271","10,19,80,08,011.15","1,14,581",7456.793068807666,7403.077032041021,7225.56852130642
2024-01-18,EQ,"7,296.00","7,351.75","7,234.00","7,358.85","7,274.20",7265.55,"7,281.49","8,192.00","5,485.70","16,86,996","12,28,38,50,683.60","1,75,621",7449.29334061913,7400.353724475852,7225.966346965063
2024-01-19,EQ,"7,360.00","7,388.80","7,261.25","7,265.55","7,325.90",7319.1,"7,313.97","8,192.00","5,485.70","8,30,810","6,07,65,20,804.75","92,936",7444.18771941838,7398.744739832766,7226.893049980336
2024-01-20,EQ,"7,327.75","7,386.30","7,291.00","7,319.10","7,313.00",7301.3,"7,332.58","8,192.00","5,485.70","2,19,358","1,60,84,60,744.25","27,055",7438.584279441188,7396.815141024196,7227.633417642223
2024-01-23,EQ,"7,352.90","7,355.00","7,042.60","7,301.30","7,083.00",7070.7,"7,180.32","8,192.00","5,485.70","25,33,297","18,18,98,71,066.15","2,04,647",7424.157444953298,7390.357415459361,7226.07189109852
2024-01-24,EQ,"7,104.00","7,104.00","6,996.80","7,070.70","7,080.00",7055.3,"7,049.02","8,192.00","5,485.70","20,63,675","14,54,68,93,452.55","1,22,779",7409.692447111993,7383.722615153235,7224.37266830152
2024-01-25,EQ,"7,055.30","7,125.80","7,036.00","7,055.30","7,091.00",7085.5,"7,075.30","8,192.00","5,485.70","11,68,349","8,26,64,15,862.50","1,02,634",7396.979017813484,7377.817216833369,7222.990850706481
2024-01-29,EQ,"7,085.50","7,224.95","7,085.10","7,085.50","7,200.00",7191.65,"7,163.15","8,192.00","5,485.70","18,60,361","13,32,60,42,623.25","1,14,690",7388.926899467857,7374.130737292114,7222.679001445721
2024-01-30,EQ,"6,988.50","6,988.50","6,805.00","7,191.65","6,825.00",6817.2,"6,869.72","8,192.00","5,485.70","41,53,147","28,53,09,52,745.75","3,96,405",7366.506236743627,7363.102405860587,7218.644384515913
2024-01-31,EQ,"6,820.00","6,921.00","6,812.00","6,817.20","6,865.90",6862.9,"6,877.07","8,192.00","5,485.70","18,10,512","12,45,10,15,692.60","1,72,859",7346.756972557602,7353.197407724733,7215.104639396352
2024-02-01,EQ,"6,865.90","6,879.95","6,733.00","6,862.90","6,746.00",6743.3,"6,784.09","8,192.00","5,485.70","19,11,137","12,96,53,21,707.70","2,31,144",7323.091993241617,7341.120231334145,7210.41006587002
2024-02-02,EQ,"6,755.00","6,910.00","6,753.00","6,743.30","6,877.90",6848.3,"6,844.03","8,192.00","5,485.70","13,67,508","9,35,92,69,260.15","2,06,629",7304.472699389005,7331.361414872083,7206.806980637482
2024-02-05,EQ,"6,894.00","6,895.00","6,600.00","6,848.30","6,626.75",6608.2,"6,723.86","8,192.00","5,485.70","17,71,222","11,90,94,45,509.05","1,97,786",7277.16788764826,7317.041386854814,7200.85069227293
2024-02-06,EQ,"6,648.00","6,699.00","6,535.00","6,608.20","6,599.00",6598.15,"6,604.06","8,192.00","5,485.70","24,39,533","16,11,08,20,931.50","2,32,133",7250.539735191465,7302.805913847788,7194.85367045927
2024-02-07,EQ,"6,641.00","6,737.60","6,625.25","6,598.15","6,720.00",6709.2,"6,682.88","8,192.00","5,485.70","15,38,237","10,27,98,56,230.40","1,52,771",7229.310725968271,7291.051341296347,7190.02129562883
2024-02-08,EQ,"6,731.85","6,737.50","6,536.70","6,709.20","6,585.00",6575.65,"6,606.32","8,192.00","5,485.70","21,93,209","14,48,90,39,760.25","2,13,093",7203.67697200873,7276.884978102361,7183.908148408643
2024-02-09,EQ,"6,580.00","6,677.70","6,572.00","6,575.65","6,654.00",6654.5,"6,644.98","8,192.00","5,485.70","12,09,874","8,03,95,94,330.35","1,24,188",7182.140620165251,7264.560523090433,7178.640405638408
2024-02-12,EQ,"6,669.45","6,671.85","6,551.50","6,654.50","6,576.35",6569.15,"6,585.14","8,192.00","5,485.70","5,44,784","3,58,74,77,652.55","64,051",7158.101772315633,7250.790017682702,7172.575824487778
2024-02-13,EQ,"6,600.00","6,639.00","6,553.10","6,569.15","6,600.05",6603.65,"6,608.10","8,192.00","5,485.70","9,48,014","6,26,45,70,312.95","1,08,021",7136.358565558156,7237.975363867203,7166.914871010288
2024-02-14,EQ,"6,563.85","6,656.00","6,550.00","6,603.65","6,649.00",6646.5,"6,609.19","8,192.00","5,485.70","6,36,126","4,20,42,76,744.15","82,851",7117.148425732347,7226.262980424288,7161.736613587301
2024-02-15,EQ,"6,646.00","6,677.40","6,585.65","6,646.50","6,619.95",6619.4,"6,614.91","8,192.00","5,485.70","8,80,859","5,82,68,00,672.45","1,09,034",7097.6288796251965,7214.245891703015,7156.340229372502
2024-02-16,EQ,"6,650.05","6,660.00","6,602.00","6,619.40","6,614.00",6619.2,"6,621.07","8,192.00","5,485.70","10,29,431","6,81,59,39,061.65","1,29,947",7078.866962777151,7202.4628047386,7150.995550473273
2024-02-19,EQ,"6,648.90","6,806.90","6,625.30","6,619.20","6,718.25",6712.8,"6,735.88","8,192.00","5,485.70","13,15,881","8,86,36,20,192.10","1,10,193",7064.511395609419,7192.766511575458,7146.635395742197
2024-02-20,EQ,"6,711.90","6,792.00","6,681.25","6,712.80","6,771.00",6763.6,"6,753.48","8,192.00","5,485.70","11,06,709","7,47,41,31,813.05","1,22,472",7052.710948722775,7184.268164811588,7142.824098272125
2024-02-21,EQ,"6,790.00","6,790.00","6,665.05","6,763.60","6,672.00",6688.8,"6,724.05","8,192.00","5,485.70","8,54,944","5,74,86,86,331.40","76,709",7038.439931125804,7174.456914023239,7138.306445553
2024-02-22,EQ,"6,691.05","6,706.85","6,561.00","6,688.80","6,698.00",6674.95,"6,619.54","8,192.00","5,485.70","10,22,374","6,76,76,50,264.45","1,37,951",7024.185424022831,7164.5656880029765,7133.695933656951
2024-02-23,EQ,"6,674.00","6,719.00","6,632.60","6,674.95","6,690.00",6697.85,"6,680.58","8,192.00","5,485.70","12,80,311","8,55,32,15,685.20","1,17,458",7011.3879564140925,7155.323793191036,7129.359158197678
2024-02-26,EQ,"6,690.00","6,708.00","6,624.20","6,697.85","6,639.00",6643.25,"6,653.85","8,192.00","5,485.70","8,92,056","5,93,56,04,795.45","95,130",6996.951173809619,7145.183718078342,7124.522251150936
2024-02-27,EQ,"6,631.00","6,642.00","6,491.10","6,643.25","6,555.40",6556.25,"6,574.54","8,192.00","5,485.70","11,50,306","7,56,27,28,773.45","1,39,511",6979.668774836693,7133.521664255009,7118.867800890728
2024-02-28,EQ,"6,572.00","6,596.75","6,475.00","6,556.25","6,488.00",6498.7,"6,545.06","8,192.00","5,485.70","5,35,321","3,50,37,06,439.45","74,851",6960.807254254863,7120.950938230157,7112.696977001269
2024-02-29,EQ,"6,499.00","6,539.00","6,366.20","6,498.70","6,511.75",6495.35,"6,491.14","8,192.00","5,485.70","16,99,098","11,02,90,83,444.10","1,28,058",6942.5540285978095,7108.56280083946,7106.554221011207
2024-03-01,EQ,"6,511.75","6,608.70","6,502.10","6,495.35","6,576.00",6571.45,"6,565.52","8,192.00","5,485.70","9,19,080","6,03,42,36,495.65","1,39,301",6928.000929437111,7097.9269037931335,7101.229800901643
2024-03-02,EQ,"6,565.00","6,605.00","6,565.00","6,571.45","6,588.00",6584.35,"6,589.41","8,192.00","5,485.70","49,760","32,78,89,288.80","6,277",6914.524422400362,7087.757064114062,7096.086718305607
2024-03-04,EQ,"6,588.00","6,639.95","6,557.45","6,584.35","6,604.00",6602.45,"6,603.54","8,192.00","5,485.70","3,97,118","2,62,23,86,545.55","55,312",6902.286209757211,7078.147023240516,7091.174910163263
2024-03-05,EQ,"6,602.45","6,636.25","6,272.00","6,602.45","6,333.00",6324.25,"6,410.17","8,192.00","5,485.70","17,17,558","11,00,98,34,235.60","1,88,901",6879.618123100065,7063.218369314961,7083.543816529798
2024-03-06,EQ,"6,332.50","6,345.90","6,187.80","6,324.25","6,307.95",6311.25,"6,259.12","8,192.00","5,485.70","21,04,792","13,17,41,51,475.10","2,14,796",6857.3291770961405,7048.327906556248,7075.859300942438
2024-03-07,EQ,"6,350.00","6,468.60","6,325.40","6,311.25","6,428.00",6421.05,"6,420.39","8,192.00","5,485.70","14,69,421","9,43,42,50,491.00","1,25,772",6840.220189759037,7035.906561871966,7069.343785510175
2024-03-11,EQ,"6,550.00","6,552.00","6,404.00","6,421.05","6,430.10",6433.75,"6,453.74","8,192.00","5,485.70","12,03,971","7,77,01,19,488.40","1,17,410",6824.280182317506,7023.982669557669,7063.019469236442
2024-03-12,EQ,"6,405.00","6,485.00","6,341.35","6,433.75","6,449.00",6436.05,"6,431.10","8,192.00","5,485.70","10,94,677","7,03,99,81,336.20","1,24,823",6809.055469285448,7012.340438477319,7056.780967054985
2024-03-13,EQ,"6,439.25","6,514.95","6,391.55","6,436.05","6,450.00",6456.15,"6,460.81","8,192.00","5,485.70","11,32,183","7,31,48,19,135.60","1,17,966",6795.216039117391,7001.326766428263,7050.8045395221
2024-03-14,EQ,"6,456.15","6,470.00","6,297.80","6,456.15","6,380.10",6397.45,"6,402.89","8,192.00","5,485.70","12,19,865","7,81,06,55,558.50","1,67,464",6779.617370916709,6989.368810657406,7044.303499327851
2024-03-15,EQ,"6,375.05","6,578.00","6,360.00","6,397.45","6,485.05",6514.35,"6,494.75","8,192.00","5,485.70","19,70,500","12,79,79,05,664.35","1,45,174",6769.214728919976,6979.962497575081,7039.030330180311
2024-03-18,EQ,"6,514.35","6,555.00","6,456.10","6,514.35","6,500.00",6504.65,"6,512.90","8,192.00","5,485.70","6,76,425","4,40,54,85,502.15","56,478",6758.839641511349,6970.550368910228,7033.713112964587
2024-03-19,EQ,"6,509.70","6,667.20","6,505.00","6,504.65","6,586.00",6596.25,"6,595.57","8,192.00","5,485.70","14,08,087","9,28,71,31,126.55","1,44,924",6752.463577138356,6963.138480416956,7029.36024616892
2024-03-20,EQ,"6,610.00","6,731.00","6,606.00","6,596.25","6,653.00",6649.5,"6,674.65","8,192.00","5,485.70","14,90,831","9,95,07,82,490.00","1,42,973",6748.425789799597,6956.927817438402,7025.58054222694
2024-03-21,EQ,"6,707.50","6,771.65","6,657.15","6,649.50","6,710.00",6715.75,"6,711.96","8,192.00","5,485.70","18,06,092","12,12,24,11,866.90","1,72,301",6747.144386278044,6952.1520190732845,7022.4976512595085
2024-03-22,EQ,"6,705.00","6,803.00","6,686.30","6,715.75","6,763.00",6760.9,"6,759.84","8,192.00","5,485.70","11,25,238","7,60,64,28,261.65","1,21,585",6747.683822110278,6948.3648503787645,7019.894689555434
2024-03-26,EQ,"6,754.50","6,945.00","6,745.00","6,760.90","6,925.00",6910.1,"6,902.09","8,192.00","5,522.70","18,50,321","12,77,10,90,831.20","1,59,954",6754.053083988307,6947.607130569284,7018.802205082246
2024-03-27,EQ,"6,945.75","7,049.00","6,905.00","6,910.10","7,029.00",7022.75,"6,987.02","8,192.00","5,522.70","15,51,275","10,83,87,88,558.90","1,22,654",6764.59021794955,6949.095108181773,7018.841486623716
2024-03-28,EQ,"7,032.10","7,349.30","7,032.10","7,022.75","7,235.05",7245.25,"7,247.76","8,192.00","5,522.70","35,74,518","25,90,72,57,217.55","3,28,451",6783.439621167215,6954.959561485104,7021.094307652336
2024-04-01,EQ,"7,261.25","7,343.45","7,220.05","7,245.25","7,243.95",7250.95,"7,286.11","8,192.00","5,632.20","11,25,238","8,19,86,04,277.35","82,651",6801.773361513599,6960.820758287379,7023.381428969229
2024-04-02,EQ,"7,250.95","7,255.00","7,135.00","7,250.95","7,223.00",7207.4,"7,194.48","8,192.00","5,632.20","9,67,615","6,96,14,83,440.25","1,07,512",6817.6802885130655,6965.703515549015,7025.21245952675
2024-04-03,EQ,"7,197.00","7,323.35","7,186.15","7,207.40","7,314.00",7309.25,"7,269.95","8,192.00","5,632.20","9,58,943","6,97,14,67,716.80","80,725",6836.957532100789,6972.506416231213,7028.038703710564
2024-04-04,EQ,"7,345.00","7,350.00","7,255.00","7,309.25","7,291.95",7283.4,"7,308.48","8,192.00","5,632.20","10,40,589","7,60,51,20,211.00","1,38,082",6854.465079861543,6978.662724820693,7030.579612131355
2024-04-05,EQ,"7,234.75","7,259.00","7,156.00","7,283.40","7,189.65",7175.65,"7,195.21","8,192.00","5,632.20","12,00,494","8,63,78,07,717.85","1,05,538",6867.060566925797,6982.563462943055,7032.02309857781
2024-04-08,EQ,"7,215.00","7,226.95","7,142.80","7,175.65","7,180.00",7178.55,"7,175.43","8,192.00","5,786.00","5,18,210","3,71,83,81,437.30","51,026",6879.27583881106,6986.444384468935,7033.48107769644
2024-04-09,EQ,"7,220.00","7,235.35","7,124.50","7,178.55","7,189.00",7193.6,"7,184.53","8,192.00","5,786.00","7,10,281","5,10,30,32,470.10","79,057",6891.602276504744,6990.54647586559,7035.074300803938
2024-04-10,EQ,"7,235.90","7,254.00","7,160.00","7,193.60","7,219.85",7230.25,"7,210.99","8,192.00","5,786.00","5,67,986","4,09,57,43,503.75","58,478",6904.882579386911,6995.293080303894,7037.016347562108
2024-04-12,EQ,"7,224.00","7,264.00","7,156.30","7,230.25","7,210.00",7229.55,"7,218.76","8,192.00","5,786.00","10,92,588","7,88,71,26,736.50","1,20,592",6917.6146350972285,6999.931831188966,7038.932105297808
2024-04-15,EQ,"7,145.05","7,198.80","7,063.45","7,229.55","7,065.00",7076.25,"7,125.80","8,192.00","5,828.00","7,58,448","5,40,45,48,928.15","68,913",6923.835629799298,7001.44308205651,7039.303427633154
2024-04-16,EQ,"7,009.95","7,034.30","6,931.00","7,076.25","6,956.55",6954.25,"6,969.10","8,192.00","5,828.00","9,63,293","6,71,32,85,527.00","93,098",6925.028350199325,7000.508565580143,7038.457124870635
2024-04-18,EQ,"6,928.10","6,995.00","6,866.00","6,954.25","6,895.00",6893.2,"6,914.00","8,192.00","5,828.00","13,85,133","9,57,68,14,620.95","1,37,063",6923.780179603274,6998.383643489447,7037.011780344559
2024-04-19,EQ,"6,840.05","7,150.00","6,810.05","6,893.20","7,110.00",7119.5,"6,993.40","8,192.00","5,828.00","12,18,375","8,52,05,84,081.50","1,30,411",6931.455466677655,7000.781987182725,7037.8325586495885
2024-04-22,EQ,"7,167.30","7,306.00","7,167.30","7,119.50","7,300.00",7292.2,"7,259.62","8,192.00","5,877.00","11,65,272","8,45,94,36,651.10","83,119",6945.602311121668,7006.552640901879,7040.363577966508
2024-04-23,EQ,"7,309.00","7,339.90","7,236.80","7,292.20","7,241.00",7259.9,"7,281.84","8,192.00","5,877.00","10,81,567","7,87,57,96,849.70","83,420",6957.927710685525,7011.569420289959,7042.548019976793
2024-04-24,EQ,"7,283.00","7,419.45","7,250.00","7,259.90","7,317.15",7329.15,"7,330.78","8,192.00","5,877.00","8,86,929","6,50,18,81,232.00","68,112",6972.485447521387,7017.858144640653,7045.3997809720495
2024-04-25,EQ,"7,330.00","7,364.85","7,125.10","7,329.15","7,296.00",7294.9,"7,275.33","8,192.00","5,877.00","11,73,354","8,53,65,37,811.90","1,28,179",6985.129155461725,7023.344121974501,7047.882370216109
2024-04-26,EQ,"7,000.00","7,000.00","6,691.50","7,294.90","6,730.80",6731.2,"6,789.81","8,192.00","5,877.00","58,14,723","39,48,08,73,196.00","5,71,297",6975.1711493651865,7017.559089856193,7044.731301855751
2024-04-29,EQ,"6,789.95","6,839.60","6,713.05","6,731.20","6,820.00",6826.6,"6,783.41","8,192.00","6,155.95","16,81,030","11,40,31,21,434.25","1,68,091",6969.344829782239,7013.777721740229,7042.560841140768
2024-04-30,EQ,"6,829.95","6,975.00","6,821.95","6,826.60","6,903.05",6923.55,"6,906.11","8,192.00","6,155.95","17,98,675","12,42,18,45,001.05","1,78,938",6967.548954104504,7011.991034181016,7041.376653666731
2024-05-02,EQ,"6,937.85","6,969.95","6,865.00","6,923.55","6,895.00",6882.7,"6,907.16","8,192.00","6,155.95","11,39,572","7,87,12,03,308.15","1,41,680",6964.221544139622,7009.430815682382,7039.797781490943
2024-05-03,EQ,"7,329.00","7,400.00","6,906.95","6,882.70","6,927.00",6931.5,"7,142.34","8,192.00","6,155.95","68,18,601","48,70,07,67,184.40","6,20,830",6962.938346330226,7007.887631213423,7038.720191625362
2024-05-06,EQ,"7,007.95","7,019.95","6,845.00","6,931.50","6,868.00",6859.85,"6,917.67","8,192.00","6,187.80","12,29,988","8,50,86,47,259.10","1,34,596",6958.895666081982,7004.956192971573,7036.940388723617
2024-05-07,EQ,"6,889.95","6,943.10","6,788.00","6,859.85","6,880.00",6872.55,"6,860.79","8,192.00","6,187.80","12,98,126","8,90,61,68,074.60","1,58,816",6955.509561529748,7002.334288160254,7035.304663462685
2024-05-08,EQ,"6,871.50","6,879.55","6,785.00","6,872.55","6,805.90",6799.45,"6,823.03","8,192.00","6,187.80","7,25,925","4,95,30,05,007.50","78,311",6949.389578724659,6998.316777503615,7032.957850890918
2024-05-09,EQ,"6,799.90","6,832.70","6,585.00","6,799.45","6,604.40",6605.15,"6,689.68","8,192.00","6,187.80","13,81,115","9,23,92,14,211.75","1,99,714",6935.8899874021245,6990.531296760969,7028.701056354691
2024-05-10,EQ,"6,638.90","6,698.00","6,601.20","6,605.15","6,675.00",6684.15,"6,653.91","8,192.00","6,187.80","8,24,908","5,48,88,63,432.75","89,183",6926.017831033414,6984.464340389464,7025.272687634744
2024-05-13,EQ,"6,684.00","6,744.30","6,620.00","6,684.15","6,725.00",6718.75,"6,688.00","8,192.00","6,187.80","5,12,256","3,42,59,68,285.35","57,932",6917.889680796809,6979.202670282743,7022.222710643354
2024-05-14,EQ,"6,710.00","6,741.85","6,657.60","6,718.75","6,682.00",6675.7,"6,689.29","8,192.00","6,187.80","7,55,840","5,05,60,31,121.20","80,752",6908.392046255758,6973.192716415758,7018.774723472773
2024-05-15,EQ,"6,692.00","6,731.95","6,645.05","6,675.70","6,681.00",6680.0,"6,675.87","8,192.00","6,187.80","5,95,059","3,97,25,36,173.30","66,399",6899.435495422199,6967.386920051089,7015.4038307019
2024-05-16,EQ,"6,700.35","6,762.10","6,623.05","6,680.00","6,731.00",6747.15,"6,684.20","8,192.00","6,187.80","10,59,851","7,08,42,52,921.10","1,36,756",6893.463515209563,6963.025792921365,7012.734638356608
2024-05-17,EQ,"6,747.00","6,780.00","6,701.05","6,747.15","6,731.95",6727.4,"6,739.52","8,192.00","6,187.80","4,80,158","3,23,60,35,649.30","62,588",6886.951220495464,6958.359935635794,7009.895487726195
2024-05-18,EQ,"6,725.00","6,758.00","6,725.00","6,727.40","6,739.00",6738.0,"6,740.49","8,192.00","6,187.80","49,892","33,62,96,646.75","5,268",6881.109996162308,6953.996372553896,7007.190059987626
2024-05-21,EQ,"6,705.00","6,785.00","6,705.00","6,738.00","6,755.00",6742.85,"6,738.25","8,192.00","6,187.80","7,61,624","5,13,20,10,176.80","83,977",6875.688035528492,6949.815256265701,7004.559810634516
2024-05-22,EQ,"6,777.45","6,777.45","6,727.25","6,742.85","6,754.00",6744.55,"6,752.79","8,192.00","6,187.80","4,16,046","2,80,94,71,430.75","44,244",6870.545367468551,6945.750597725785,7001.972648339645
2024-05-23,EQ,"6,759.55","6,853.50","6,730.05","6,744.55","6,825.00",6826.65,"6,801.70","8,192.00","6,187.80","7,09,317","4,82,45,61,943.30","89,812",6868.823980509001,6943.392170048047,7000.228144376068
2024-05-24,EQ,"6,820.00","6,910.00","6,793.00","6,826.65","6,828.80",6836.9,"6,863.45","8,192.00","6,187.80","7,42,043","5,09,29,72,278.55","82,955",6867.572059704727,6941.283414205512,6998.602988710634
2024-05-27,EQ,"6,859.00","6,959.55","6,810.00","6,836.90","6,895.00",6895.5,"6,904.55","8,192.00","6,187.80","6,55,471","4,52,57,29,414.85","71,066",6868.667273049639,6940.3768119440165,6997.577088325455
2024-05-28,EQ,"6,913.95","6,945.00","6,856.90","6,895.50","6,880.00",6873.05,"6,900.63","8,192.00","6,187.80","7,52,867","5,19,52,54,896.95","89,685",6868.839144694752,6939.043607747106,6996.33801281973
2024-05-29,EQ,"6,878.00","6,908.00","6,785.35","6,873.05","6,791.65",6806.7,"6,854.68","8,192.00","6,187.80","7,21,331","4,94,44,92,572.10","60,716",6866.4023154910365,6936.422942247163,6994.4510674185385
2024-05-30,EQ,"6,779.90","6,798.95","6,594.05","6,806.70","6,629.90",6616.45,"6,666.81","8,192.00","6,187.80","11,55,575","7,70,39,99,997.40","1,50,041",6856.600263903153,6930.086844380882,6990.689862767608
2024-05-31,EQ,"6,664.95","6,771.95","6,642.40","6,616.45","6,732.50",6697.7,"6,708.89","8,192.00","6,187.80","28,41,733","19,06,48,83,447.35","1,50,667",6850.368881004991,6925.485124690172,6987.774540750021
2024-06-03,EQ,"6,948.85","6,988.70","6,832.95","6,697.70","6,920.00",6915.55,"6,926.55","8,192.00","6,187.80","11,48,212","7,95,31,49,496.25","1,09,211",6852.925003318521,6925.288389547792,6987.055888603255
2024-06-04,EQ,"6,915.95","6,915.95","6,375.70","6,915.55","6,550.00",6509.55,"6,622.74","8,192.00","6,187.80","32,99,387","21,85,09,87,461.40","3,25,423",6839.459316913873,6917.0559461904095,6982.304586229094
2024-06-05,EQ,"6,604.00","6,862.00","6,535.55","6,509.55","6,836.00",6836.65,"6,722.32","8,192.00","6,187.80","12,18,517","8,19,12,56,807.30","1,35,988",6839.349147623134,6915.463749236144,6980.855286863631
2024-06-06,EQ,"6,850.00","7,012.95","6,822.30","6,836.65","6,924.00",6925.8,"6,932.58","8,192.00","6,187.80","14,65,716","10,16,11,91,156.50","1,59,320",6842.7393771281095,6915.668427469092,6980.307473063993
2024-06-07,EQ,"6,995.00","7,299.00","6,941.00","6,925.80","7,175.00",7191.4,"7,159.15","8,192.00","6,187.80","29,84,052","21,36,32,81,429.45","2,25,585",6856.412342730929,6921.1284586083175,6982.407896217585
2024-06-10,EQ,"7,250.00","7,250.00","7,075.25","7,191.40","7,081.55",7088.85,"7,141.92","8,192.00","6,187.80","8,72,318","6,23,00,23,590.95","89,665",6865.527544976774,6924.449677249737,6983.467021628356
2024-06-11,EQ,"7,083.00","7,169.00","7,051.00","7,088.85","7,149.00",7138.1,"7,130.46","8,192.00","6,187.80","12,05,213","8,59,37,20,571.70","1,13,947",6876.216660860038,6928.680376710138,6985.005658229068
2024-06-12,EQ,"7,148.00","7,277.00","7,115.00","7,138.10","7,225.00",7217.75,"7,226.06","8,192.00","6,187.80","12,68,508","9,16,63,20,923.85","1,12,607",6889.610125140038,6934.404527666373,6987.321522326291
2024-06-13,EQ,"7,252.20","7,325.00","7,232.15","7,217.75","7,289.00",7294.95,"7,287.98","8,192.00","6,187.80","13,45,495","9,80,59,40,005.85","1,02,871",6905.505806507095,6941.544041970009,6990.382502203643
2024-06-14,EQ,"7,296.05","7,370.00","7,247.00","7,294.95","7,340.50",7341.55,"7,326.50","8,192.00","6,187.80","11,87,488","8,70,01,31,590.00","93,722",6922.605578800934,6949.464952030009,6993.876706161816
2024-06-18,EQ,"7,365.00","7,429.45","7,300.00","7,341.55","7,321.00",7334.7,"7,360.56","8,192.00","6,187.80","9,46,904","6,96,97,48,285.60","97,811",6938.766144338153,6957.093368821495,6997.26798271742
2024-06-19,EQ,"7,334.70","7,348.95","7,177.90","7,334.70","7,234.15",7233.95,"7,255.43","8,192.00","6,187.80","5,20,400","3,77,57,28,250.45","62,047",6950.341981815088,6962.575678349782,6999.623027665505
2024-06-20,EQ,"7,220.00","7,264.90","7,111.00","7,233.95","7,215.00",7207.1,"7,184.01","8,192.00","6,187.80","9,00,158","6,46,67,46,499.10","1,10,362",6960.410923704692,6967.417744125034,7001.6874751514215
2024-06-21,EQ,"7,239.30","7,265.00","7,075.00","7,207.10","7,113.00",7134.25,"7,131.59","8,192.00","6,187.80","14,99,818","10,69,60,80,598.05","1,47,750",6967.22814238294,6970.721353152261,7003.006505249418
2024-06-24,EQ,"7,076.00","7,106.95","7,020.55","7,134.25","7,084.80",7081.85,"7,069.34","8,192.00","6,187.80","6,35,654","4,49,36,52,338.35","59,207",6971.723117191452,6972.921920416572,7003.791017634996
2024-06-25,EQ,"7,101.00","7,140.00","6,998.00","7,081.85","7,082.05",7074.45,"7,062.32","8,192.00","6,187.80","15,60,811","11,02,29,40,326.15","1,55,247",6975.751622399631,6974.9323774380255,7004.494092086389
2024-06-26,EQ,"7,070.00","7,179.25","7,035.00","7,074.45","7,148.00",7158.2,"7,118.57","8,192.00","6,187.80","9,12,552","6,49,60,64,378.15","90,882",6982.906460736901,6978.561439270936,7006.023504105431
2024-06-27,EQ,"7,150.00","7,239.00","7,083.05","7,158.20","7,170.00",7166.75,"7,162.92","8,192.00","6,187.80","11,37,606","8,14,85,78,517.55","1,38,114",6990.116011296239,6982.2879454239865,7007.622772721297
2024-06-28,EQ,"7,165.00","7,226.00","7,105.30","7,166.75","7,119.00",7115.55,"7,145.35","8,192.00","6,187.80","8,29,584","5,92,76,71,837.80","92,953",6995.034991245407,6984.926797989848,7008.69667548029
2024-07-01,EQ,"7,075.00","7,304.00","7,075.00","7,115.55","7,262.20",7276.75,"7,215.10","8,192.00","6,187.80","7,72,745","5,57,54,35,152.85","70,472",7006.082638647548,6990.705475257375,7011.363872739193
2024-07-02,EQ,"7,275.00","7,275.95","7,122.00","7,276.75","7,158.80",7165.6,"7,173.56","8,192.00","6,187.80","12,81,027","9,18,95,27,030.40","1,28,205",7012.338221445684,6994.16873317307,7012.898560572633
2024-07-03,EQ,"7,189.95","7,284.65","7,170.00","7,165.60","7,265.40",7258.8,"7,234.45","8,192.00","6,187.80","8,36,393","6,05,08,44,929.95","82,895",7022.003389232128,6999.408956278554,7015.345341064448
