Date,series,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades,EMA_50,EMA_100,EMA_200
2023-11-17,EQ,"5,556.90","5,674.95","5,479.35","5,550.90","5,620.25",5631.5,"5,632.67","5,674.95","3,520.05","5,31,539","2,99,39,82,978.30","54,184",5203.094193275135,4984.886855132518,4673.998025296624
2023-11-20,EQ,"5,610.05","5,675.95","5,606.00","5,631.50","5,633.65",5650.15,"5,642.56","5,675.95","3,520.05","6,79,425","3,83,36,94,120.20","54,000",5220.625793538855,4998.060382753656,4683.710980268797
2023-11-21,EQ,"5,640.50","5,707.35","5,640.00","5,650.15","5,679.30",5685.95,"5,682.65","5,707.35","3,520.05","7,46,193","4,24,03,53,170.10","28,500",5238.87380163537,5011.681959332791,4693.683507828312
2023-11-22,EQ,"5,680.00","5,764.90","5,661.30","5,685.95","5,763.00",5751.55,"5,721.27","5,764.90","3,520.05","4,97,403","2,84,57,78,276.70","50,730",5258.978750590846,5026.332811623231,4704.209542576289
2023-11-23,EQ,"5,800.00","5,945.00","5,783.10","5,751.55","5,932.00",5925.25,"5,909.67","5,945.00","3,520.05","11,18,718","6,61,12,57,875.45","1,01,638",5285.107034881402,5044.133151987127,4716.359198869062
2023-11-24,EQ,"5,940.00","5,960.00","5,900.00","5,925.25","5,929.30",5930.3,"5,918.53","5,960.00","3,520.05","2,97,211","1,75,90,51,930.20","28,146",5310.408719788014,5061.68101036362,4728.438211815639
2023-11-28,EQ,"5,969.80","6,039.65","5,912.00","5,930.30","6,024.10",5998.15,"5,951.01","6,039.65","3,520.05","3,80,535","2,26,45,66,020.95","46,336",5337.378966070838,5080.224950752459,4741.072159956778
2023-11-29,EQ,"6,010.00","6,096.40","5,973.30","5,998.15","6,070.00",6069.95,"6,040.78","6,096.40","3,520.05","4,06,974","2,45,84,40,275.60","52,166",5366.107241911198,5099.823466579143,4754.294825031835
2023-11-30,EQ,"6,095.00","6,128.90","6,031.00","6,069.95","6,080.00",6090.55,"6,084.43","6,128.90","3,520.05","5,01,833","3,05,33,67,786.10","55,490",5394.516761836248,5119.441813775596,4767.590896424553
2023-12-01,EQ,"6,050.00","6,090.00","6,003.30","6,090.55","6,046.30",6046.05,"6,046.61","6,128.90","3,520.05","4,39,023","2,65,46,02,540.95","49,116",5420.067084901494,5137.790490730534,4780.3118825297815
2023-12-04,EQ,"6,090.55","6,217.70","6,087.45","6,046.05","6,196.00",6201.7,"6,148.28","6,217.70","3,520.05","3,59,158","2,20,82,04,205.70","52,747",5450.719356081828,5158.858005765573,4794.455047877745
2023-12-05,EQ,"6,194.05","6,194.05","6,111.10","6,201.70","6,139.20",6140.1,"6,139.90","6,217.70","3,520.05","5,65,826","3,47,41,13,399.30","52,310",5477.753891137443,5178.288540304868,4807.844549888912
2023-12-06,EQ,"6,089.05","6,096.00","5,987.85","6,140.10","6,077.40",6069.95,"6,039.47","6,217.70","3,520.05","6,99,201","4,22,28,04,822.80","56,941",5500.977267955584,5195.945202873088,4820.402813074098
2023-12-07,EQ,"6,069.95","6,154.45","6,063.10","6,069.95","6,089.95",6093.6,"6,106.81","6,217.70","3,520.05","4,27,407","2,61,00,93,194.20","50,143",5524.21737509458,5213.720545390452,4833.07144179973
2023-12-08,EQ,"6,115.00","6,120.00","6,048.05","6,093.60","6,070.30",6075.7,"6,075.34","6,217.70","3,520.05","2,33,266","1,41,71,70,807.50","34,277",5545.844144698714,5230.78944548173,4845.435905065404
2023-12-11,EQ,"6,085.00","6,145.00","6,018.30","6,075.70","6,141.90",6138.4,"6,103.64","6,217.70","3,520.05","1,75,955","1,07,39,66,839.00","28,507",5569.0816292203335,5248.761931709814,4858.301219442863
2023-12-12,EQ,"6,164.00","6,299.95","6,149.95","6,138.40","6,244.00",6254.2,"6,241.24","6,299.95","3,520.05","8,10,900","5,06,10,19,397.20","87,325",5595.9490163097325,5268.671596428431,4872.19075954791
2023-12-13,EQ,"6,259.90","6,329.00","6,224.35","6,254.20","6,324.75",6316.1,"6,284.25","6,329.00","3,520.05","3,73,989","2,35,02,41,659.55","58,298",5624.190231356411,5289.412752934799,4886.558015671811
2023-12-14,EQ,"6,325.00","6,360.00","6,284.20","6,316.10","6,342.00",6334.85,"6,321.10","6,360.00","3,520.05","4,19,212","2,64,98,80,258.75","59,919",5652.059241891454,5310.114480599456,4900.968881187515
2023-12-15,EQ,"6,368.95","6,402.10","6,256.15","6,334.85","6,275.95",6275.2,"6,309.07","6,402.10","3,520.05","5,53,522","3,49,22,06,957.30","43,847",5676.496134366299,5329.225084944021,4914.6428226682365
2023-12-18,EQ,"6,275.20","6,486.75","6,262.15","6,275.20","6,455.05",6465.7,"6,437.37","6,486.75","3,520.05","8,51,061","5,47,85,92,543.65","99,709",5707.445305567621,5351.7295387075055,4930.076227417807
2023-12-19,EQ,"6,470.00","6,470.25","6,395.90","6,465.70","6,434.00",6419.0,"6,421.81","6,486.75","3,520.05","3,77,109","2,42,17,24,080.40","52,630",5735.349411231637,5372.863607247951,4944.891389334049
2023-12-20,EQ,"6,434.00","6,466.00","6,350.00","6,419.00","6,350.00",6364.45,"6,410.72","6,486.75","3,520.05","3,85,863","2,47,36,60,363.20","54,095",5760.020022555887,5392.498981361853,4959.016350634208
2023-12-21,EQ,"6,333.20","6,345.00","6,232.00","6,364.45","6,250.00",6246.35,"6,271.37","6,486.75","3,520.05","3,97,717","2,49,42,28,868.00","59,090",5779.091786377224,5409.406922324984,4971.825640677648
2023-12-22,EQ,"6,288.00","6,395.00","6,264.25","6,246.35","6,394.35",6372.1,"6,335.16","6,486.75","3,520.05","2,37,213","1,50,27,81,146.70","35,553",5802.347010440863,5428.470151585876,4985.758718879861
2023-12-26,EQ,"6,379.85","6,475.00","6,370.05","6,372.10","6,463.00",6464.55,"6,449.07","6,486.75","3,520.05","3,02,139","1,94,85,15,468.50","34,134",5828.315755129456,5448.98658422774,5000.473059985534
2023-12-27,EQ,"6,470.00","6,740.25","6,465.20","6,464.55","6,714.00",6709.65,"6,627.21","6,740.25","3,520.05","10,17,894","6,74,57,98,691.10","97,988",5862.877882379282,5473.950216223229,5017.479795707071
2023-12-28,EQ,"6,709.65","6,738.65","6,666.00","6,709.65","6,724.00",6703.3,"6,702.04","6,740.25","3,520.05","4,06,228","2,72,25,56,899.50","59,308",5895.835612482056,5498.293776298017,5034.254126098046
2023-12-29,EQ,"6,729.95","6,833.95","6,666.00","6,703.30","6,820.00",6797.25,"6,745.54","6,833.95","3,520.05","3,45,626","2,33,14,33,239.25","45,484",5931.185196306289,5524.015681717859,5051.796373599558
2024-01-01,EQ,"6,770.00","6,795.50","6,682.05","6,797.25","6,698.00",6701.1,"6,730.96","6,833.95","3,520.05","2,53,274","1,70,47,77,926.10","31,844",5961.377933706043,5547.324282079881,5068.207354956777
2024-01-02,EQ,"6,711.00","6,736.80","6,560.95","6,701.10","6,665.00",6665.05,"6,638.95","6,833.95","3,520.05","3,61,379","2,39,91,76,717.10","47,177",5988.972916697963,5569.457464612953,5084.096336499496
2024-01-03,EQ,"6,644.05","7,059.85","6,604.00","6,665.05","6,968.00",6986.5,"6,901.14","7,059.85","3,520.05","12,56,275","8,66,97,32,704.05","97,744",6028.091625847063,5597.517712838439,5103.025726186069
2024-01-04,EQ,"7,025.00","7,028.95","6,887.00","6,986.50","6,929.95",6922.15,"6,933.59","7,059.85","3,520.05","6,19,987","4,29,87,35,388.45","73,821",6063.152738558943,5623.7480551584695,5121.126465228994
2024-01-05,EQ,"6,950.00","7,084.00","6,920.50","6,922.15","6,995.90",6978.5,"6,986.79","7,084.00","3,520.05","6,59,306","4,60,64,31,869.15","63,692",6099.048709595847,5650.574826343451,5139.607793933184
2024-01-08,EQ,"7,018.95","7,049.85","6,961.50","6,978.50","6,985.10",6983.85,"7,007.46","7,084.00","3,520.05","3,12,733","2,19,14,64,577.90","45,286",6133.746799415618,5676.976314930709,5157.9584626502665
2024-01-09,EQ,"7,341.00","7,399.00","7,075.90","6,983.85","7,107.00",7093.9,"7,165.81","7,399.00","3,520.05","21,25,908","15,23,38,44,589.85","2,91,287",6171.399866105201,5705.034209684556,5177.221562524393
2024-01-10,EQ,"7,125.00","7,139.95","7,020.00","7,093.90","7,049.95",7053.75,"7,073.25","7,399.00","3,520.05","7,21,432","5,10,28,69,236.60","1,62,588",6206.001832140291,5731.741453057139,5195.893487275394
2024-01-11,EQ,"7,090.00","7,324.90","7,075.00","7,053.75","7,295.00",7298.85,"7,238.27","7,399.00","3,520.05","10,31,594","7,46,69,59,252.55","1,90,984",6248.858623036751,5762.773305471848,5216.818427700516
2024-01-12,EQ,"7,360.00","7,360.95","7,252.00","7,298.85","7,325.00",7301.95,"7,299.15","7,399.00","3,520.05","4,34,753","3,17,33,25,969.20","85,266",6290.156324094133,5793.252051898148,5237.566005534342
2024-01-15,EQ,"7,364.00","7,419.00","7,304.05","7,301.95","7,335.00",7332.1,"7,342.90","7,419.00","3,551.25","4,40,410","3,23,38,85,369.20","90,088",6331.016860404167,5823.724288494224,5258.407139807632
2024-01-16,EQ,"7,339.00","7,356.15","7,244.00","7,332.10","7,298.00",7293.95,"7,301.21","7,419.00","3,551.25","2,72,181","1,98,72,51,264.85","65,403",6368.778944309886,5852.837668920081,5278.661297620492
2024-01-17,EQ,"7,112.00","7,210.00","7,081.00","7,293.95","7,170.00",7165.95,"7,156.19","7,419.00","3,551.25","6,19,338","4,43,20,97,408.20","96,212",6400.040554336951,5878.839893297901,5297.440289683969
2024-01-18,EQ,"7,148.00","7,189.25","7,071.15","7,165.95","7,080.15",7083.6,"7,108.34","7,419.00","3,551.25","5,57,084","3,95,99,44,151.85","97,375",6426.846807108051,5902.69652907418,5315.21302311995
2024-01-19,EQ,"7,138.80","7,180.00","7,105.00","7,083.60","7,140.00",7136.55,"7,143.59","7,419.00","3,551.25","3,27,976","2,34,29,27,369.05","58,700",6454.678304868519,5927.12927107271,5333.335779108807
2024-01-20,EQ,"7,170.00","7,189.00","7,050.00","7,136.55","7,084.00",7095.15,"7,131.89","7,419.00","3,551.25","91,479","65,24,18,393.05","24,015",6479.794841932499,5950.258394417805,5350.866268868918
2024-01-23,EQ,"7,075.00","7,210.00","6,936.55","7,095.15","7,105.15",7095.9,"7,096.28","7,419.00","3,571.00","9,53,921","6,76,92,87,081.90","92,688",6503.955828523382,5972.944366805571,5368.229788581666
2024-01-24,EQ,"7,075.10","7,237.00","7,028.20","7,095.90","7,205.75",7212.85,"7,155.28","7,419.00","3,571.00","4,67,134","3,34,24,76,330.25","59,165",6531.755599953837,5997.4969536015005,5386.584218546028
2024-01-25,EQ,"7,360.00","7,625.15","7,210.00","7,212.85","7,590.00",7597.5,"7,471.03","7,625.15","3,571.00","20,65,788","15,43,35,62,667.75","2,30,871",6573.549497994864,6029.180182243055,5408.583380550545
2024-01-29,EQ,"7,594.00","7,640.00","7,480.00","7,597.50","7,565.00",7548.8,"7,555.31","7,640.00","3,625.60","4,57,853","3,45,92,23,397.70","64,499",6611.794615720555,6059.271663782796,5429.879068306262
2024-01-30,EQ,"7,574.90","7,660.00","7,543.65","7,548.80","7,555.00",7566.4,"7,596.46","7,660.00","3,625.60","2,66,287","2,02,28,38,923.15","37,823",6649.230120986416,6089.115789252443,5451.1379830494825
2024-01-31,EQ,"7,566.40","7,686.00","7,515.10","7,566.40","7,667.80",7667.55,"7,622.37","7,686.00","3,625.60","3,36,874","2,56,77,78,947.70","50,688",6689.16423388891,6120.371912237543,5473.1918339644135
2024-02-01,EQ,"7,680.00","7,765.00","7,636.35","7,667.55","7,655.00",7655.75,"7,705.24","7,765.00","3,625.60","3,94,564","3,04,02,09,128.90","70,092",6727.06955805013,6150.775438727889,5494.908830641384
2024-02-02,EQ,"7,675.00","7,797.50","7,665.60","7,655.75","7,750.00",7738.2,"7,744.07","7,797.50","3,625.60","1,97,720","1,53,11,57,204.90","41,091",6766.721732244242,6182.2095884560495,5517.230135809132
2024-02-05,EQ,"7,800.00","7,838.00","7,633.50","7,738.20","7,664.55",7658.25,"7,734.25","7,838.00","3,625.60","2,52,401","1,95,21,31,501.00","44,838",6801.683625097409,6211.43811145692,5538.533816049837
2024-02-06,EQ,"7,675.00","7,747.70","7,670.60","7,658.25","7,729.00",7720.4,"7,718.86","7,838.00","3,625.60","1,31,992","1,01,88,27,817.40","30,889",6837.711718230845,6241.318544893416,5560.243927332923
2024-02-07,EQ,"7,745.00","7,777.80","7,665.60","7,720.40","7,710.00",7701.9,"7,705.71","7,838.00","3,625.60","1,59,783","1,23,12,42,027.40","37,432",6871.601454770812,6270.240949945031,5581.553938006227
2024-02-08,EQ,"7,729.00","7,783.45","7,668.15","7,701.90","7,759.00",7757.25,"7,739.21","7,838.00","3,625.60","2,82,537","2,18,66,14,189.70","60,810",6906.332770269996,6299.6866737084965,5603.202655040991
2024-02-09,EQ,"7,778.80","7,790.50","7,669.00","7,757.25","7,780.00",7784.85,"7,746.85","7,838.00","3,625.60","1,73,555","1,34,45,03,945.70","36,821",6940.78442633784,6329.095848486546,5624.910588821678
2024-02-12,EQ,"7,775.00","7,874.20","7,766.05","7,784.85","7,824.95",7829.95,"7,826.21","7,874.20","3,625.60","2,19,911","1,72,10,70,209.55","44,553",6975.653664520671,6358.815732674932,5646.851279480169
2024-02-13,EQ,"7,830.00","7,935.15","7,811.95","7,829.95","7,913.00",7917.4,"7,887.24","7,935.15","3,625.60","2,58,767","2,04,09,58,332.40","44,520",7012.584893362997,6389.678787473447,5669.443804062456
2024-02-14,EQ,"7,899.00","8,136.85","7,880.00","7,917.40","8,120.20",8083.3,"8,006.46","8,136.85","3,625.60","5,13,900","4,11,45,18,368.00","69,582",7054.573721074252,6423.215841186844,5693.462273673775
2024-02-15,EQ,"8,120.60","8,156.85","8,045.30","8,083.30","8,097.00",8123.05,"8,112.89","8,156.85","3,625.60","3,94,525","3,20,07,37,004.55","61,985",7096.47475162036,6456.87592353958,5717.637275925777
2024-02-16,EQ,"8,185.85","8,455.45","8,137.10","8,123.05","8,344.00",8325.05,"8,351.05","8,455.45","3,625.60","9,38,756","7,83,96,02,654.35","1,25,517",7144.654173125444,6493.869469608104,5743.581681140447
2024-02-19,EQ,"8,400.00","8,650.00","8,361.10","8,325.05","8,514.00",8509.7,"8,526.44","8,650.00","3,625.60","10,44,959","8,90,97,75,073.35","1,34,642",7198.185382022486,6533.786905853488,5771.105246502233
2024-02-20,EQ,"8,505.00","8,505.00","8,238.70","8,509.70","8,290.00",8295.2,"8,333.53","8,650.00","3,625.60","5,47,082","4,55,91,24,523.30","86,522",7241.205563119644,6568.6663730643095,5796.220617183803
2024-02-21,EQ,"8,300.00","8,376.85","8,205.00","8,295.20","8,242.00",8232.25,"8,277.05","8,650.00","3,625.60","4,39,817","3,64,03,85,811.15","70,735",7280.070050840442,6601.60862310264,5820.459715520283
2024-02-22,EQ,"8,260.00","8,550.00","8,220.00","8,232.25","8,515.00",8498.45,"8,376.16","8,650.00","3,625.60","5,48,486","4,59,42,06,049.95","99,222",7327.849656689837,6639.169838486746,5847.106385017594
2024-02-23,EQ,"8,497.50","8,531.00","8,401.05","8,498.45","8,436.00",8436.95,"8,454.21","8,650.00","3,625.60","3,40,749","2,88,07,65,224.50","61,340",7371.343787800039,6674.769445645424,5872.875973226374
2024-02-26,EQ,"8,458.80","8,547.95","8,375.00","8,436.95","8,450.00",8448.0,"8,478.86","8,650.00","3,625.60","3,45,968","2,93,34,13,978.65","72,314",7413.5656000431745,6709.882921969276,5898.499097870888
2024-02-27,EQ,"8,460.00","8,490.00","8,383.50","8,448.00","8,465.00",8463.5,"8,449.30","8,650.00","3,625.60","3,92,445","3,31,58,85,524.60","68,804",7454.739498080698,6744.608012623349,5924.021494907
2024-02-28,EQ,"8,470.00","8,486.65","8,071.85","8,463.50","8,140.00",8188.65,"8,231.00","8,650.00","3,625.60","5,37,728","4,42,60,39,236.35","1,02,087",7483.520302077533,6773.20290346249,5946.555111873099
2024-02-29,EQ,"7,997.40","8,143.50","7,890.00","8,188.65","7,926.45",7909.35,"7,970.94","8,650.00","3,625.60","10,42,536","8,30,99,91,485.65","1,27,449",7500.219505917631,6795.700865770164,5966.085409267397
2024-03-01,EQ,"7,955.00","8,094.00","7,945.30","7,909.35","8,040.00",8040.05,"8,045.73","8,650.00","3,625.60","3,99,007","3,21,03,02,179.80","58,841",7521.38932921498,6820.341442685606,5986.721872856776
2024-03-02,EQ,"8,079.90","8,150.10","7,989.15","8,040.05","8,045.00",8041.3,"8,049.10","8,650.00","3,625.60","14,968","12,04,78,978.00","2,893",7541.7779829712545,6844.518839860148,6007.165436310938
2024-03-04,EQ,"8,068.75","8,225.00","8,046.65","8,041.30","8,206.00",8207.3,"8,179.30","8,650.00","3,711.05","4,10,053","3,35,39,47,503.15","54,649",7567.876885599833,6871.504605407472,6029.0573225168
2024-03-05,EQ,"8,160.05","8,388.00","8,160.05","8,207.30","8,350.00",8351.75,"8,318.61","8,650.00","3,711.05","6,15,117","5,11,69,18,495.45","82,830",7598.617007733173,6900.816395399404,6052.168692442006
2024-03-06,EQ,"8,369.70","8,681.15","8,364.00","8,351.75","8,638.00",8605.8,"8,498.06","8,681.15","3,711.05","9,59,543","8,15,42,57,894.05","1,03,035",7638.1143799789315,6934.578446975653,6077.577959183877
2024-03-07,EQ,"8,638.00","8,972.85","8,500.05","8,605.80","8,875.00",8879.05,"8,802.06","8,972.85","3,711.05","12,43,547","10,94,57,70,151.20","1,51,824",7686.778521940542,6973.082834164254,6105.453302873591
2024-03-11,EQ,"9,023.45","9,025.00","8,630.00","8,879.05","8,654.20",8659.4,"8,739.67","9,025.00","3,720.55","6,31,957","5,52,30,94,537.20","75,268",7724.920540687973,7006.475253289714,6130.865707820122
2024-03-12,EQ,"8,636.95","8,699.95","8,475.25","8,659.40","8,523.15",8527.7,"8,565.41","9,025.00","3,720.55","3,24,864","2,78,25,93,177.80","54,183",7756.402088111974,7036.598515600808,6154.714805254748
2024-03-13,EQ,"8,527.70","8,617.20","8,296.95","8,527.70","8,360.00",8384.9,"8,435.60","9,025.00","3,720.55","4,30,048","3,62,77,11,605.20","65,363",7781.04906504876,7063.297554895841,6176.9057027149
2024-03-14,EQ,"8,330.50","8,400.00","8,202.05","8,384.90","8,390.00",8383.55,"8,345.24","9,025.00","3,720.55","3,92,634","3,27,66,26,187.05","76,167",7804.676552693907,7089.44116767018,6198.862362389379
2024-03-15,EQ,"8,384.80","8,432.10","8,110.00","8,383.55","8,350.00",8350.7,"8,270.64","9,025.00","3,720.55","6,76,870","5,59,81,50,079.95","76,396",7826.089236901989,7114.416590092553,6220.273682166599
2024-03-18,EQ,"8,343.00","8,547.15","8,294.20","8,350.70","8,529.00",8521.8,"8,466.96","9,025.00","3,769.55","3,67,524","3,11,18,10,350.25","52,830",7853.37201192544,7142.2855685065615,6243.174441548027
2024-03-19,EQ,"8,500.00","8,687.90","8,442.55","8,521.80","8,647.15",8640.2,"8,607.19","9,025.00","3,769.55","6,73,456","5,79,65,60,452.25","75,752",7884.228011457776,7171.947240417322,6267.025442129639
2024-03-20,EQ,"8,640.00","8,784.00","8,562.00","8,640.20","8,611.00",8635.6,"8,700.79","9,025.00","3,769.55","7,90,885","6,88,13,26,818.15","82,724",7913.693579635903,7200.930463379355,6290.5933481781
2024-03-21,EQ,"8,608.20","8,770.00","8,585.00","8,635.60","8,747.30",8750.6,"8,697.18","9,025.00","3,769.55","7,20,691","6,26,79,79,098.20","1,03,969",7946.513439258025,7231.616988856992,6315.071026305682
2024-03-22,EQ,"8,700.05","9,050.00","8,682.00","8,750.60","8,956.10",8945.25,"8,938.07","9,050.00","3,769.55","8,51,210","7,60,81,72,151.10","93,120",7985.679578894965,7265.550315810319,6341.241961367317
2024-03-26,EQ,"8,945.25","9,020.00","8,851.05","8,945.25","8,950.00",8960.55,"8,955.83","9,050.00","3,769.55","5,34,067","4,78,30,14,765.05","69,641",8023.909791487319,7299.114665992293,6367.304727920877
2024-03-27,EQ,"8,959.00","9,287.80","8,926.70","8,960.55","9,154.00",9162.5,"9,159.91","9,287.80","3,769.55","10,34,030","9,47,16,25,844.10","1,02,135",8068.560387899581,7336.013385477595,6395.117616200271
2024-03-28,EQ,"9,162.50","9,243.60","8,980.05","9,162.50","9,107.35",9148.15,"9,111.91","9,287.80","3,769.55","8,47,202","7,71,96,26,715.35","99,068",8110.897235432931,7371.897278834474,6422.510973253005
2024-04-01,EQ,"9,194.80","9,211.60","9,013.10","9,148.15","9,082.00",9042.15,"9,107.94","9,287.80","3,888.20","4,19,820","3,82,36,95,373.55","57,595",8147.416951690463,7404.971590144682,6448.5770332206375
2024-04-02,EQ,"9,150.00","9,357.95","9,139.50","9,042.15","9,271.05",9276.1,"9,253.59","9,357.95","3,888.20","8,03,845","7,43,84,52,385.75","84,960",8191.679032016327,7442.023637864589,6476.711590104014
2024-04-03,EQ,"9,248.95","9,248.95","9,065.20","9,276.10","9,090.00",9080.45,"9,131.87","9,357.95","3,888.20","4,53,210","4,13,86,56,920.30","58,460",8226.532795466668,7474.467724243507,6502.619434978601
2024-04-04,EQ,"9,139.00","9,181.75","8,988.05","9,080.45","9,135.00",9146.15,"9,085.25","9,357.95","3,888.20","6,17,929","5,61,40,40,687.40","1,22,427",8262.59621525229,7507.570343565418,6528.923221695231
2024-04-05,EQ,"9,130.00","9,130.00","9,000.50","9,146.15","9,017.00",9009.5,"9,034.71","9,357.95","3,888.20","3,56,305","3,21,91,13,982.85","43,523",8291.8865597522,7537.311524880954,6553.605577698264
2024-04-08,EQ,"9,049.00","9,090.00","8,951.30","9,009.50","9,025.25",9030.5,"9,027.39","9,357.95","4,030.10","3,76,197","3,39,60,78,262.50","44,884",8320.851792703095,7566.879613497173,6578.251293343057
2024-04-09,EQ,"9,090.00","9,132.70","8,936.40","9,030.50","8,990.00",8978.9,"9,016.24","9,357.95","4,030.10","2,37,944","2,14,53,60,228.10","33,482",8346.657604753955,7594.840413229903,6602.138345150589
2024-04-10,EQ,"9,034.80","9,049.80","8,901.35","8,978.90","9,000.00",9005.55,"8,975.36","9,357.95","4,030.10","3,19,824","2,87,05,36,476.60","46,781",8372.496522214584,7622.775256532281,6626.052888979937
2024-04-12,EQ,"8,949.05","9,119.00","8,930.00","9,005.55","9,074.15",9064.85,"9,068.51","9,357.95","4,030.10","4,80,474","4,35,71,83,849.30","81,068",8399.647638990482,7651.331192046493,6650.319526900536
2024-04-15,EQ,"9,059.10","9,177.70","8,945.00","9,064.85","9,006.45",8997.05,"9,039.66","9,357.95","4,175.05","3,86,707","3,49,56,99,219.10","68,524",8423.075182559483,7677.979089233691,6673.670078871674
2024-04-16,EQ,"8,948.00","9,029.45","8,784.10","8,997.05","8,911.00",8919.15,"8,898.33","9,357.95","4,175.05","4,87,529","4,33,81,93,891.50","66,583",8442.529096968916,7702.5567310310435,6696.013162663996
2024-04-18,EQ,"8,967.90","9,129.00","8,950.00","8,919.15","9,063.15",9021.3,"9,048.80","9,357.95","4,175.05","8,19,240","7,41,31,37,202.25","1,05,337",8465.225995126997,7728.670459129438,6719.150345125051
2024-04-19,EQ,"9,075.05","9,090.00","8,700.05","9,021.30","8,798.00",8804.5,"8,808.16","9,357.95","4,175.05","13,85,007","12,19,93,64,608.40","1,39,298",8478.530858063194,7749.974014394202,6739.900092934752
2024-04-22,EQ,"8,884.00","8,884.00","8,745.00","8,804.50","8,800.00",8795.75,"8,807.36","9,357.95","4,281.00","3,23,734","2,85,12,42,184.20","40,951",8490.970824413656,7770.682449752732,6760.356310915501
2024-04-23,EQ,"8,845.00","8,861.50","8,761.00","8,795.75","8,788.00",8795.8,"8,796.17","9,357.95","4,281.00","2,95,346","2,59,79,13,888.30","48,932",8502.924909730767,7790.981807183371,6780.609481951168
2024-04-24,EQ,"8,819.90","8,869.00","8,680.00","8,795.80","8,694.00",8697.1,"8,776.65","9,357.95","4,281.00","3,19,824","2,80,69,82,606.60","41,631",8510.53961915309,7808.924741694591,6799.679039344689
2024-04-25,EQ,"8,697.00","8,770.00","8,641.40","8,697.10","8,729.00",8734.9,"8,716.45","9,357.95","4,281.00","5,24,667","4,57,32,31,742.00","98,987",8519.338065460814,7827.260885423411,6818.934969301458
2024-04-26,EQ,"8,747.30","8,994.95","8,734.55","8,734.90","8,952.05",8974.3,"8,915.36","9,357.95","4,281.00","5,21,344","4,64,79,70,608.25","68,130",8537.179709952547,7849.97453125661,6840.381387517364
2024-04-29,EQ,"8,974.30","8,989.80","8,729.00","8,974.30","8,770.00",8760.1,"8,806.75","9,357.95","4,424.05","2,99,443","2,63,71,19,880.00","47,169",8545.92168211127,7867.99681776638,6859.48306525351
2024-04-30,EQ,"8,799.40","8,966.00","8,795.00","8,760.10","8,915.70",8903.65,"8,909.05","9,357.95","4,424.05","3,60,403","3,21,08,48,427.80","63,832",8559.950243597103,7888.504801572986,6879.823034753475
2024-05-02,EQ,"8,944.00","9,146.45","8,826.10","8,903.65","9,086.00",9110.65,"9,056.91","9,357.95","4,424.05","6,38,239","5,78,04,71,264.65","1,17,736",8581.546312475648,7912.705696591343,6902.02031798976
2024-05-03,EQ,"9,170.00","9,258.60","9,064.35","9,110.65","9,085.00",9105.6,"9,178.43","9,357.95","4,424.05","3,96,042","3,63,50,44,249.65","50,364",8602.097437476605,7936.327365965772,6923.946483979912
