Date,series,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades,EMA_50,EMA_100,EMA_200
2024-03-02,EQ,523.0,524.0,518.0,519.1,523.9,522.85,522.01,620.5,381.0,"6,23,929","32,56,98,695.95","9,182",539.8089735156912,528.8143809179321,502.8058671821658
2024-03-04,EQ,524.0,529.85,520.05,522.85,525.2,524.95,525.83,620.5,381.0,"59,89,974","3,14,97,20,493.40","1,17,359",539.2262686719386,528.7378585235176,503.026206812194
2024-03-05,EQ,524.0,528.3,520.2,524.95,524.0,522.1,524.44,620.5,381.0,"57,29,926","3,00,50,22,196.75","89,862",538.5546502926469,528.6064157804777,503.2159957991374
2024-03-06,EQ,522.05,527.9,513.95,522.1,527.2,526.95,521.76,620.5,381.0,"46,37,732","2,41,97,71,327.55","80,519",538.0995659674451,528.573615467993,503.4521550449171
2024-03-07,EQ,530.8,540.85,529.25,526.95,536.0,536.7,535.88,620.5,381.0,"79,09,060","4,23,83,02,113.35","1,49,612",538.0446810275453,528.7345339735773,503.7829793728285
2024-03-11,EQ,540.0,543.25,532.1,536.7,533.1,533.7,537.35,620.5,381.0,"55,27,908","2,97,04,19,962.60","1,06,317",537.8743013794062,528.8328600335064,504.0806611701138
2024-03-12,EQ,533.1,536.85,525.3,533.7,528.9,528.95,529.57,620.5,381.0,"37,03,670","1,96,13,38,607.50","71,433",537.5243287762922,528.8351796368034,504.3281172778739
2024-03-13,EQ,529.35,530.0,501.2,528.95,506.7,507.0,511.78,620.5,381.0,"57,12,435","2,92,35,28,219.65","1,07,559",536.3272962752612,528.4027998420152,504.3547031756065
2024-03-14,EQ,512.0,526.35,507.0,507.0,526.0,525.25,519.54,620.5,381.0,"1,03,49,338","5,37,68,68,798.05","1,90,916",535.8928924997608,528.3403681619752,504.5626165768443
2024-03-15,EQ,522.0,534.05,517.5,525.25,531.35,532.55,527.57,620.5,381.0,"84,67,660","4,46,72,72,104.60","1,12,047",535.7617986762408,528.4237272082727,504.8410980039404
2024-03-18,EQ,532.0,535.55,527.0,532.55,531.1,531.15,531.29,620.5,381.0,"42,82,437","2,27,52,30,476.10","86,231",535.5809438261922,528.4777128081089,505.10287812330415
2024-03-19,EQ,532.0,539.75,529.25,531.15,532.35,533.65,534.51,620.5,381.0,"71,19,131","3,80,52,42,855.50","1,09,737",535.5052205388905,528.5801343366611,505.38692908725136
2024-03-20,EQ,533.0,535.5,516.35,533.65,526.45,527.85,524.14,620.5,381.0,"50,05,234","2,62,34,40,715.95","86,723",535.2050158118752,528.5656762309846,505.6104422306618
2024-03-21,EQ,538.4,545.75,534.25,527.85,539.65,539.7,540.52,620.5,381.0,"87,95,679","4,75,42,29,157.30","1,24,066",535.3812897016056,528.7861578897771,505.9496418104563
2024-03-22,EQ,539.7,550.65,537.35,539.7,546.2,547.75,545.6,620.5,381.0,"55,18,261","3,01,07,77,482.30","97,129",535.8663371642878,529.1616795157221,506.3655657725413
2024-03-26,EQ,545.65,561.0,545.0,547.75,559.9,558.65,555.74,620.5,389.4,"71,98,061","4,00,02,47,300.70","91,412",536.7598141382373,529.7456066540246,506.88580889918273
2024-03-27,EQ,564.2,564.65,556.8,558.65,558.45,557.65,559.83,620.5,389.4,"53,20,703","2,97,87,06,633.30","1,18,249",537.5790371132084,530.2981688984994,507.3909252285441
2024-03-28,EQ,561.0,566.65,555.3,557.65,561.85,560.25,559.62,620.5,389.4,"83,26,754","4,65,98,47,096.80","1,20,721",538.468094481318,530.8912744648658,507.9168861715437
2024-04-01,EQ,570.0,574.0,564.1,560.25,568.45,568.6,568.53,620.5,394.3,"61,92,790","3,52,08,17,309.90","67,150",539.6497378349917,531.6379819012051,508.5206982494388
2024-04-02,EQ,571.0,572.3,561.55,568.6,570.0,571.2,567.81,620.5,394.3,"46,26,877","2,62,71,73,423.70","79,039",540.8870030179332,532.4213882001911,509.144372893723
2024-04-03,EQ,570.2,584.1,567.15,571.2,577.45,576.6,578.79,620.5,394.3,"75,14,291","4,34,92,30,266.50","91,097",542.2875127035045,533.2962121962269,509.8155731634373
2024-04-04,EQ,590.0,590.0,568.95,576.6,578.0,577.75,579.67,620.5,394.3,"72,46,259","4,20,04,12,936.55","1,45,604",543.6781984798376,534.1764852220441,510.4915376095723
2024-04-05,EQ,572.5,575.0,567.6,577.75,569.8,570.05,570.45,620.5,394.3,"48,84,617","2,78,64,20,909.45","60,019",544.712386774746,534.8868518513106,511.084159125895
2024-04-08,EQ,572.0,579.7,570.5,570.05,576.75,576.8,576.16,620.5,397.8,"32,76,169","1,88,76,12,787.00","65,009",545.9707245482855,535.7168151809875,511.73804808981646
2024-04-09,EQ,578.1,595.45,574.0,576.8,588.6,588.6,588.77,620.5,397.8,"78,29,711","4,60,99,20,936.85","1,10,479",547.6424608405097,536.7640069595818,512.5028436312114
2024-04-10,EQ,596.2,604.9,591.05,588.6,601.9,603.05,599.64,620.5,397.8,"1,17,48,104","7,04,45,98,328.30","1,65,255",549.8153055134309,538.0766008811743,513.403810361249
2024-04-12,EQ,609.05,609.05,595.3,603.05,595.95,598.65,600.31,620.5,397.8,"1,59,94,496","9,60,16,61,961.20","1,57,210",551.7303915717278,539.276074131052,514.2520311536745
2024-04-15,EQ,615.0,625.4,605.7,598.65,613.0,612.7,615.81,625.4,397.8,"2,70,67,692","16,66,84,24,290.15","3,58,931",554.1213566081306,540.7300132571698,515.23161293324
2024-04-16,EQ,612.7,621.4,606.8,612.7,610.5,608.85,613.34,625.4,397.8,"1,07,22,248","6,57,64,06,896.95","2,57,184",556.2675779176157,542.0789238857407,516.1631391727102
2024-04-18,EQ,616.4,625.0,609.8,608.85,616.15,612.8,618.52,625.4,397.8,"99,53,539","6,15,64,59,271.10","2,17,558",558.4845356463366,543.4793412345379,517.1246999769619
2024-04-19,EQ,609.0,616.3,600.7,612.8,613.95,614.75,610.49,625.4,397.8,"64,43,897","3,93,39,43,809.35","1,16,265",560.6910244445195,544.8906414081114,518.0960959970917
2024-04-22,EQ,620.65,622.45,612.7,614.75,617.85,618.55,618.39,625.4,397.8,"65,03,652","4,02,18,02,338.00","1,39,012",562.9600038780677,546.3492425683469,519.095637330454
2024-04-23,EQ,618.5,618.75,610.4,618.55,612.0,611.8,613.81,625.4,397.8,"61,54,126","3,77,74,87,221.45","1,26,141",564.8752978436337,547.6452971709539,520.0180687998028
2024-04-24,EQ,611.8,637.65,608.7,611.8,636.0,636.1,626.77,637.65,397.8,"1,17,75,700","7,38,06,83,032.15","1,66,200",567.6684234183932,549.3968754447964,521.173112891347
2024-04-25,EQ,635.7,648.25,628.1,636.1,644.2,646.8,638.66,648.25,397.8,"1,18,97,458","7,59,84,76,275.85","1,77,271",570.7716225000249,551.3256501884638,522.4231316685476
2024-04-26,EQ,650.95,661.6,643.0,646.8,648.8,649.3,652.1,661.6,397.8,"75,45,608","4,92,04,68,854.60","1,43,374",573.8511667157103,553.2657363233457,523.6855880698556
2024-04-29,EQ,654.95,655.4,641.2,649.3,649.5,650.05,647.6,661.6,397.8,"41,57,501","2,69,24,00,945.60","82,005",576.8393562562707,555.1822563961507,524.9429454024939
2024-04-30,EQ,653.6,653.7,642.3,650.05,644.0,644.4,646.65,661.6,397.8,"47,71,959","3,08,57,69,904.70","77,737",579.4887932658287,556.9489443883061,526.1315728114243
2024-05-02,EQ,635.9,646.9,628.65,644.4,644.0,641.45,637.2,661.6,397.8,"1,79,29,526","11,42,47,31,574.70","2,40,974",581.918644510306,558.6222326182407,527.2790198481266
2024-05-03,EQ,655.05,655.05,638.4,641.45,646.1,647.1,646.8,661.6,397.8,"1,06,33,995","6,87,80,39,010.90","1,59,113",584.4747760981371,560.3742676158993,528.4712684068518
2024-05-06,EQ,650.0,655.0,629.3,647.1,639.0,638.8,637.03,661.6,397.8,"1,00,94,421","6,43,04,04,720.50","1,40,085",586.6051770354651,561.9272524155845,529.5690667311617
2024-05-07,EQ,646.9,646.9,611.75,638.8,620.55,620.2,625.18,661.6,397.8,"1,07,87,196","6,74,39,34,994.75","1,78,252",587.9226210732901,563.0811682093353,530.470867062195
2024-05-08,EQ,615.1,634.45,615.1,620.2,633.9,633.5,627.11,661.6,397.8,"76,83,352","4,81,82,89,201.10","1,34,737",589.7099692664945,564.4756005220218,531.4960325640637
2024-05-09,EQ,634.0,637.75,615.0,633.5,619.3,619.4,625.15,661.6,397.8,"65,88,118","4,11,85,85,376.70","1,51,281",590.8742841972202,565.5632123928727,532.37069890671
2024-05-10,EQ,620.1,629.55,618.0,619.4,625.0,625.6,625.0,661.6,397.8,"43,64,788","2,72,80,04,025.95","87,384",592.2360769737998,566.7520596722218,533.2983536439567
2024-05-13,EQ,625.1,636.15,614.3,625.6,634.45,633.5,627.25,661.6,397.8,"35,82,386","2,24,70,42,553.65","94,828",593.8542700336508,568.0738010648511,534.295384950982
2024-05-14,EQ,644.35,649.5,638.2,633.5,646.15,646.65,645.55,661.6,397.8,"83,39,846","5,38,37,92,688.10","1,52,328",595.9246908166449,569.6297654002005,535.413341319629
2024-05-15,EQ,653.0,659.0,648.7,646.65,653.1,653.7,654.26,661.6,397.8,"67,64,257","4,42,55,49,334.35","1,36,876",598.1903892159921,571.2945225209886,536.5903229980406
2024-05-16,EQ,660.0,666.0,643.25,653.7,652.3,653.35,653.12,666.0,397.8,"87,81,056","5,73,51,03,486.10","3,04,102",600.3535112075218,572.9193834611671,537.7521108289059
2024-05-17,EQ,653.0,658.8,650.4,653.35,655.65,655.45,654.76,666.0,397.8,"50,26,205","3,29,09,82,680.05","83,215",602.5141578268348,574.5536530955994,538.9232341042401
2024-05-18,EQ,662.0,662.9,657.5,655.45,659.8,660.35,660.57,666.0,397.8,"4,67,849","30,90,45,601.45","8,839",604.7822300689197,576.2525906580628,540.1314606305662
2024-05-21,EQ,666.3,695.4,663.2,660.35,692.0,693.6,682.26,695.4,397.8,"1,59,76,672","10,90,02,83,844.00","2,74,776",608.2652798701387,578.5763017341408,541.6585107735456
2024-05-22,EQ,698.55,698.7,677.4,693.6,685.5,684.55,684.63,698.7,397.8,"80,04,434","5,48,00,99,005.05","1,24,256",611.2568375222901,580.6747908087123,543.0803166364954
2024-05-23,EQ,675.15,678.55,665.95,684.55,676.0,676.8,671.16,698.7,397.8,"97,49,101","6,54,32,02,530.20","1,46,543",613.8271576194552,582.5782602976486,544.410860749565
2024-05-24,EQ,679.25,690.45,671.05,676.8,678.8,673.25,681.43,698.7,397.8,"1,59,30,052","10,85,51,95,490.10","2,09,495",616.1574651637902,584.3737402917546,545.692842234644
2024-05-27,EQ,685.05,689.5,675.5,673.25,678.5,677.85,680.15,698.7,404.35,"1,04,75,785","7,12,50,87,082.80","1,21,638",618.5767802554063,586.2247553354823,547.0078388293242
2024-05-28,EQ,682.0,698.0,678.35,677.85,680.0,681.3,687.68,698.7,404.35,"1,29,25,385","8,88,85,20,089.50","1,73,143",621.0365143630376,588.1074334476509,548.3440792389827
2024-05-29,EQ,695.0,713.5,682.3,681.3,705.3,705.3,700.43,713.5,404.35,"2,26,84,652","15,88,90,36,885.80","3,33,160",624.3409647801733,590.4280783298756,549.9058296943163
2024-05-30,EQ,704.85,713.05,693.35,705.3,697.75,695.15,702.49,713.5,404.35,"1,03,61,716","7,27,89,53,160.70","2,21,269",627.1177896907548,592.5017797490859,551.3510453192484
2024-05-31,EQ,698.9,703.45,684.35,695.15,686.0,689.35,691.88,713.5,404.35,"1,36,20,282","9,42,35,52,786.35","1,78,074",629.5582685264114,594.419566288708,552.7241692464202
2024-06-03,EQ,715.0,715.25,692.8,689.35,696.5,695.95,699.07,715.25,407.45,"70,81,956","4,95,07,77,134.80","1,06,973",632.1618658391012,596.4300699265553,554.1493018907345
2024-06-04,EQ,697.0,697.0,594.25,695.95,644.0,649.05,648.75,715.25,407.45,"2,42,50,212","15,73,23,54,615.85","3,46,230",632.824145610117,597.4720487398909,555.0935874440605
