Date,series,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades,EMA_200,EMA_50,EMA_100
2024-07-03,EQ,"1,479.80","1,514.00","1,470.80","1,474.85","1,510.05",1510.65,"1,493.66","1,621.40",708.0,"44,35,563","6,62,52,41,814.30","95,534",1192.5901625899264,1399.5979581114557,1326.1715999729067
2024-07-04,EQ,"1,514.65","1,520.00","1,494.35","1,510.65","1,501.95",1503.65,"1,507.38","1,621.40",708.0,"29,80,840","4,49,32,66,923.05","1,04,740",1195.6852853502255,1403.678430342379,1329.6860237358196
2024-07-05,EQ,"1,508.00","1,509.50","1,493.90","1,503.65","1,499.50",1500.45,"1,501.11","1,621.40",708.0,"21,11,633","3,16,97,85,119.55","79,173",1198.7177700731088,1407.473393858364,1333.067488612338
2024-07-08,EQ,"1,496.00","1,501.05","1,469.00","1,500.45","1,477.00",1475.3,"1,479.26","1,621.40",708.0,"21,77,821","3,22,15,61,355.15","98,212",1201.4698320624311,1410.1332607658792,1335.8839739863513
2024-07-09,EQ,"1,480.00","1,503.95","1,475.00","1,475.30","1,479.65",1478.0,"1,486.04","1,621.40",708.0,"22,56,634","3,35,34,51,582.40","1,13,670",1204.2213760220088,1412.7947015201585,1338.6981527192947
2024-07-10,EQ,"1,492.00","1,494.45","1,460.00","1,478.00","1,487.80",1487.8,"1,481.57","1,621.40",708.0,"20,82,079","3,08,47,49,713.40","84,527",1207.043053872536,1415.73608577427,1341.6506645466354
2024-07-11,EQ,"1,495.00","1,498.50","1,477.90","1,487.80","1,487.75",1483.85,"1,486.33","1,621.40",708.0,"17,65,496","2,62,41,01,951.50","87,382",1209.7973518439535,1418.4072196654752,1344.4664929714545
2024-07-12,EQ,"1,490.00","1,497.00","1,481.15","1,483.85","1,485.00",1486.7,"1,489.18","1,621.40",708.0,"20,18,935","3,00,65,52,791.60","86,580",1212.552602074362,1421.085367913888,1347.2829980611286
2024-07-15,EQ,"1,494.00","1,505.00","1,485.30","1,486.70","1,496.00",1495.05,"1,495.67","1,621.40",725.6,"19,13,095","2,86,13,62,652.65","63,528",1215.3635214567068,1423.9859417211865,1350.2090773074428
2024-07-16,EQ,"1,496.00","1,510.60","1,493.25","1,495.05","1,497.50",1499.05,"1,501.06","1,621.40",725.6,"21,70,314","3,25,77,66,731.35","64,539",1218.1862724869884,1426.92963028114,1353.156422311256
2024-07-18,EQ,"1,490.00","1,504.25","1,472.20","1,499.05","1,491.95",1493.9,"1,489.15","1,621.40",725.6,"32,63,419","4,85,97,07,863.25","1,05,528",1220.9296926612471,1429.5559192897226,1355.943423849647
2024-07-19,EQ,"1,492.55","1,502.20","1,465.50","1,493.90","1,470.00",1469.3,"1,479.53","1,621.40",725.6,"25,68,243","3,79,97,80,575.70","83,798",1223.4010390029264,1431.1145106901256,1358.1881085258915
2024-07-22,EQ,"1,470.00","1,475.00","1,442.55","1,469.30","1,468.00",1467.35,"1,466.16","1,621.40",728.45,"17,21,261","2,52,36,52,273.05","75,158",1225.8283918486686,1432.535510270905,1360.34973013924
2024-07-23,EQ,"1,468.00","1,517.00","1,419.00","1,467.35","1,508.00",1507.35,"1,488.92","1,621.40",728.45,"59,87,213","8,91,44,53,567.70","1,72,606",1228.6296018800251,1435.4694118289087,1363.2606265721265
2024-07-24,EQ,"1,508.00","1,513.55","1,480.00","1,507.35","1,487.50",1484.8,"1,492.56","1,621.40",728.45,"22,01,442","3,28,57,89,049.50","1,23,454",1231.1785610652985,1437.4039446983634,1365.667346838025
2024-07-25,EQ,"1,471.00","1,499.45","1,466.85","1,484.80","1,490.00",1487.0,"1,485.89","1,621.40",728.45,"22,11,808","3,28,65,00,546.50","1,04,576",1233.7240480198725,1439.3488880435257,1368.0699736333115
2024-07-26,EQ,"1,495.90","1,547.90","1,490.00","1,487.00","1,540.75",1542.75,"1,530.59","1,621.40",728.45,"45,00,728","6,88,87,65,032.15","2,29,011",1236.798933114202,1443.4038336104463,1371.5289840564142
2024-07-29,EQ,"1,547.90","1,559.00","1,540.00","1,542.75","1,550.00",1548.7,"1,549.93","1,621.40",751.55,"19,28,637","2,98,92,50,869.30","90,622",1239.902426317046,1447.5330950374878,1375.037321005792
2024-07-30,EQ,"1,554.60","1,556.90","1,536.00","1,548.70","1,549.25",1546.25,"1,546.52","1,621.40",751.55,"28,00,881","4,33,16,16,174.95","92,520",1242.9506608810557,1451.4043462124885,1378.427671084885
2024-07-31,EQ,"1,557.00","1,577.90","1,547.00","1,546.25","1,573.00",1569.9,"1,566.77","1,621.40",751.55,"26,22,023","4,10,81,14,432.50","88,413",1246.2038881359706,1456.0512345963125,1382.2192023505313
