Date,series,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades,EMA_50,EMA_100,EMA_200
2024-12-04,EQ,510.0,534.8,509.85,501.85,517.1,517.8,517.82,541.95,391.0,"1,91,12,635","9,89,69,21,410.25","1,98,285",459.1711664590589,457.2113754478332,456.4908493359129
2024-12-05,EQ,519.7,576.7,511.0,517.8,539.45,540.0,549.69,576.7,391.0,"4,77,11,029","26,22,62,27,200.35","4,81,125",462.340924637135,458.8507541518365,457.3217861584412
2024-12-06,EQ,540.0,552.8,530.05,540.0,544.15,544.7,544.0,576.7,391.0,"1,36,55,139","7,42,83,62,691.00","1,43,812",465.5706922984239,460.5507392181367,458.1912211220388
2024-12-09,EQ,545.65,547.75,528.6,544.7,540.0,536.85,535.82,576.7,391.0,"99,29,104","5,32,02,42,482.55","1,01,640",468.3659592671132,462.06161566926266,458.973895538735
2024-12-10,EQ,560.0,567.9,540.0,536.85,542.0,543.75,552.83,576.7,391.0,"1,18,33,298","6,54,17,47,951.20","1,30,558",471.32219615859896,463.67920743818814,459.8174388667078
2024-12-11,EQ,527.0,530.85,516.5,543.75,519.5,522.55,522.44,576.7,391.0,"1,43,44,375","7,49,40,48,473.05","1,56,798",473.3311296425755,464.8449657067388,460.4416434550988
2024-12-12,EQ,522.0,524.85,501.0,522.55,507.6,504.3,510.24,576.7,391.0,"85,38,402","4,35,66,27,954.20","81,114",474.5455951467882,465.6262535145262,460.8780450127596
2024-12-13,EQ,506.2,536.7,504.3,504.3,533.0,532.35,519.67,576.7,391.0,"1,59,29,277","8,27,79,97,407.35","1,59,383",476.81243455279656,466.9475158211693,461.5892087439759
2024-12-16,EQ,538.0,612.4,533.0,532.35,594.0,596.35,572.64,612.4,391.0,"4,81,67,926","27,58,29,19,807.20","4,49,293",481.5001822173928,469.509941250453,462.9301121395583
2024-12-17,EQ,590.0,613.4,580.8,596.35,588.0,586.4,594.75,613.4,391.0,"3,92,59,581","23,34,95,27,625.90","4,46,544",485.6139005618088,471.8245958791569,464.15866823767215
2024-12-18,EQ,589.0,605.25,572.1,586.4,576.8,577.35,585.07,613.4,391.0,"2,01,25,575","11,77,47,72,334.50","2,24,849",489.2113946574241,473.9142078419459,465.28495014575503
2024-12-19,EQ,570.0,598.0,568.25,577.35,583.05,582.2,584.83,613.4,391.0,"1,96,58,494","11,49,69,59,038.05","2,67,765",492.8580066316428,476.0584809539866,466.4482839751505
2024-12-20,EQ,588.0,608.8,586.4,582.2,595.25,597.45,596.5,613.4,391.0,"2,04,80,867","12,21,68,45,048.40","2,03,769",496.9596534304019,478.4622734103433,467.7517836370893
2024-12-23,EQ,605.3,617.3,578.25,597.45,584.55,583.65,595.25,617.3,391.0,"2,19,99,304","13,09,49,84,430.70","3,15,186",500.3592748645038,480.5451986893464,468.9049997203024
2024-12-24,EQ,589.0,594.0,561.1,583.65,564.0,568.1,572.05,617.3,391.0,"1,10,10,976","6,29,88,18,248.85","1,54,859",503.0157738894252,482.2789571311415,469.8920146484586
2024-12-26,EQ,571.9,575.8,555.2,568.1,556.8,559.05,567.11,617.3,391.0,"77,05,705","4,36,99,68,305.10","1,19,855",505.2131945212125,483.799175801812,470.7791587813098
2024-12-27,EQ,563.0,564.0,541.25,559.05,546.6,545.95,549.06,617.3,391.0,"58,12,587","3,19,14,55,699.60","79,567",506.8107163046944,485.0298851918751,471.52712735065
2024-12-30,EQ,548.0,568.0,542.0,545.95,550.0,550.65,555.96,617.3,391.0,"76,69,754","4,26,40,78,073.05","1,08,749",508.5299039005887,486.3292934058973,472.3144196158177
2024-12-31,EQ,552.0,561.0,535.2,550.65,542.0,540.9,543.48,617.3,391.0,"54,00,223","2,93,49,21,074.85","86,157",509.7993194338989,487.4099014572657,472.9968632017301
2025-01-01,EQ,544.25,554.4,538.2,540.9,543.0,542.35,545.8,617.3,391.0,"45,00,187","2,45,62,14,268.75","69,069",511.0758167110009,488.4978242006861,473.68694416489694
2025-01-02,EQ,545.1,558.0,539.35,542.35,555.9,556.45,549.99,617.3,391.0,"64,83,910","3,56,60,82,565.95","92,129",512.8551964478245,489.8434118402765,474.510457158281
2025-01-03,EQ,557.0,558.85,540.0,556.45,541.0,541.45,545.73,617.3,391.0,"60,23,536","3,28,72,32,033.20","77,400",513.9765612930079,490.86532447710266,475.1765222611837
2025-01-06,EQ,544.4,546.55,520.2,541.45,540.05,532.1,532.04,617.3,391.0,"71,96,227","3,82,86,59,483.15","1,44,147",514.6872843795566,491.68185270527886,475.7429250247541
2025-01-07,EQ,538.0,538.0,505.15,532.1,509.85,509.25,515.92,617.3,391.0,"1,20,34,803","6,20,89,52,421.65","1,50,886",514.4740575411425,492.0297368101248,476.076328755851
2025-01-08,EQ,514.9,515.2,486.2,509.25,491.75,490.6,493.46,617.3,391.0,"93,26,257","4,60,20,91,373.85","1,47,056",513.5378199905095,492.0014251901224,476.2208428975839
2025-01-09,EQ,505.15,521.4,497.05,490.6,506.7,507.5,507.66,617.3,391.0,"1,49,72,600","7,60,09,28,038.10","1,82,048",513.3010427359798,492.3083276616051,476.5320782916377
2025-01-10,EQ,504.0,505.9,488.55,507.5,492.0,492.3,494.99,617.3,391.0,"56,38,811","2,79,11,52,776.10","1,02,316",512.477472432608,492.3081627574149,476.68897303500455
2025-01-13,EQ,481.15,487.9,458.3,492.3,465.0,463.1,470.18,617.3,391.0,"83,11,612","3,90,79,67,719.45","1,51,569",510.5411009646626,491.729783296872,476.5537593729648
2025-01-14,EQ,465.2,481.45,460.1,463.1,464.9,464.55,472.65,617.3,391.0,"80,19,502","3,79,04,36,866.85","1,05,481",508.7375283778131,491.1915697662409,476.434318981194
2025-01-15,EQ,474.0,494.4,470.05,464.55,488.1,487.3,484.5,617.3,391.0,"1,19,12,348","5,77,15,82,220.85","1,56,217",507.8968409904479,491.1145089787906,476.5424352102369
2025-01-16,EQ,505.0,514.8,479.0,487.3,485.0,483.0,492.05,617.3,391.0,"1,00,78,943","4,95,93,22,425.50","1,36,737",506.92049428494016,490.9538256326759,476.6066895862544
2025-01-17,EQ,483.5,489.5,467.2,483.0,473.9,473.1,476.44,617.3,391.0,"62,45,233","2,97,54,88,315.30","1,08,764",505.5942003914131,490.6002845310387,476.5717971525604
2025-01-20,EQ,475.7,483.75,464.45,473.1,475.0,479.2,476.76,617.3,391.0,"66,36,117","3,16,38,11,398.25","1,26,080",504.5591337093969,490.3745363225033,476.5979484246742
2025-01-21,EQ,470.0,471.3,427.05,479.2,440.8,440.45,442.18,617.3,391.0,"1,97,99,027","8,75,46,74,817.30","2,72,246",502.0450500345186,489.38593164284976,476.2382673458217
2025-01-22,EQ,441.0,445.45,413.6,440.45,434.5,433.7,426.82,617.3,391.0,"1,77,27,617","7,56,64,69,938.25","2,35,377",499.3648519939493,488.2832399271498,475.8150010040723
2025-01-23,EQ,434.5,465.0,433.9,433.7,463.5,460.9,453.68,617.3,391.0,"1,33,75,717","6,06,82,95,374.60","1,57,275",497.8564264255591,487.7409975523547,475.6665930338826
2025-01-24,EQ,463.2,463.9,441.0,460.9,446.4,449.05,450.92,617.3,391.0,"1,22,25,785","5,51,28,12,693.45","1,64,337",495.9424489186745,486.97483918498136,475.4017513121525
2025-01-27,EQ,442.0,443.45,405.35,449.05,408.4,410.05,416.08,617.3,391.0,"1,28,06,362","5,32,84,82,920.40","2,20,698",492.5741175885304,485.4515750427045,474.751485129942
2025-01-28,EQ,414.25,418.55,389.05,410.05,411.0,410.95,404.26,617.3,389.05,"1,72,53,887","6,97,50,89,467.45","2,58,526",489.3731718007449,483.9762963289876,474.1166444818828
2025-01-29,EQ,412.0,429.95,406.75,410.95,428.0,428.2,420.51,617.3,389.05,"1,18,60,436","4,98,74,29,900.85","1,53,968",486.9742238869902,482.87181521356206,473.65976244723726
2025-01-30,EQ,428.0,428.5,402.5,428.2,405.8,404.75,413.06,617.3,389.05,"1,02,78,807","4,24,58,05,793.35","1,65,919",483.74974451887294,481.32484857566976,472.9740931691553
2025-01-31,EQ,410.9,420.45,408.4,404.75,417.4,416.1,414.48,617.3,389.05,"51,41,139","2,13,09,18,740.50","83,887",481.0968133612701,480.0332674157555,472.40818179433785
2025-02-01,EQ,418.5,458.2,407.5,416.1,434.55,435.45,438.09,617.3,389.05,"1,50,70,283","6,60,22,09,500.25","1,96,336",479.30674224906346,479.15043043722574,472.0404386919067
2025-02-03,EQ,431.0,463.0,421.0,435.45,456.2,458.4,448.14,617.3,389.05,"1,71,69,683","7,69,44,84,001.45","2,85,450",478.4868700040022,478.73953082460736,471.9047129337783
2025-02-04,EQ,458.0,458.0,428.45,458.4,432.5,434.05,437.18,617.3,389.05,"1,04,41,964","4,56,49,92,193.15","1,47,365",476.7442476509041,477.8545896201597,471.528049123492
2025-02-05,EQ,426.0,430.5,414.3,434.05,418.6,418.05,421.7,617.3,389.05,"1,57,84,590","6,65,63,14,549.90","1,76,122",474.4425124489079,476.67034032075054,470.9959292317159
2025-02-06,EQ,391.0,410.9,385.25,418.05,391.75,388.7,399.07,617.3,385.25,"4,12,30,291","16,45,39,28,552.55","4,05,189",471.08006098032325,474.92835338370594,470.17706426423615
2025-02-07,EQ,395.0,397.25,375.0,388.7,381.2,380.65,382.06,617.3,375.0,"2,32,90,096","8,89,82,99,188.50","2,20,898",467.5337840791341,473.0614552968999,469.286247704393
2025-02-10,EQ,378.0,378.25,359.0,380.65,361.9,362.1,363.95,617.3,359.0,"3,18,87,879","11,60,56,62,660.25","4,61,489",463.3991258799524,470.8641987563672,468.21971787648863
2025-02-11,EQ,370.0,370.2,330.0,362.1,335.05,333.35,344.8,617.3,330.0,"2,81,85,478","9,71,83,27,355.50","2,84,452",458.29916015917,468.1411453156471,466.87773063393655
2025-02-12,EQ,336.4,352.95,326.2,333.35,341.8,341.4,338.76,617.3,326.2,"3,64,71,242","12,35,50,47,397.50","3,44,111",453.7148793686143,465.63141966583225,465.6291960007631
2025-02-13,EQ,348.0,369.0,343.05,341.4,360.4,365.5,359.09,617.3,326.2,"2,28,99,285","8,22,29,67,075.20","1,97,420",450.255472334551,463.6486192764098,464.6328855927953
2025-02-14,EQ,364.0,364.0,325.3,365.5,341.6,340.75,338.01,617.3,325.3,"2,79,54,447","9,44,88,65,375.75","2,73,335",445.9611400861372,461.2149832511344,463.4002200645088
2025-02-17,EQ,337.5,354.8,333.5,340.75,337.8,338.25,342.77,617.3,325.3,"1,65,73,200","5,68,07,76,635.75","1,88,647",441.7371738082495,458.7800330877456,462.15494424297134
2025-02-18,EQ,338.25,349.85,328.4,338.25,347.4,347.9,340.2,617.3,325.3,"1,36,28,374","4,63,63,39,146.95","1,36,671",438.0572846392985,456.5843888681863,461.0180791261259
2025-02-19,EQ,340.0,383.5,339.55,347.9,375.65,377.4,369.99,617.3,325.3,"2,75,76,813","10,20,30,14,963.70","2,46,832",435.6785675946202,455.0163811678262,460.1860584383038
2025-02-20,EQ,370.5,386.75,367.75,377.4,370.8,373.6,377.36,617.3,325.3,"1,54,03,371","5,81,25,90,714.80","1,54,625",433.2441139634586,453.40417560014646,459.3245056180222
2025-02-21,EQ,371.7,374.8,354.0,373.6,360.0,360.55,364.8,617.3,325.3,"1,68,59,588","6,15,03,44,422.95","1,70,627",430.3933643962641,451.5654790536089,458.3416747163504
2025-02-24,EQ,354.0,368.0,348.35,360.55,363.05,364.65,359.89,617.3,325.3,"1,23,71,636","4,45,23,82,559.95","1,30,548",427.8151932434695,449.84438045848793,457.409419246536
2025-02-25,EQ,363.05,364.65,350.4,364.65,355.2,355.1,356.54,617.3,325.3,"91,61,306","3,26,63,48,453.25","87,452",424.9636170378432,447.9682541127753,456.3914150749287
2025-02-27,EQ,360.0,360.0,341.0,355.1,342.9,344.45,348.69,617.3,325.3,"61,10,777","2,13,07,94,607.15","86,592",421.8062202912611,445.9183876947005,455.27757014881
2025-02-28,EQ,340.0,354.5,331.05,344.45,334.8,334.65,341.53,617.3,325.3,"1,19,85,216","4,09,33,10,685.05","1,40,068",418.388329299447,443.71505328490446,454.0772958189711
2025-03-03,EQ,342.25,342.25,317.0,334.65,326.0,326.3,325.78,617.3,317.0,"1,31,76,398","4,29,25,97,087.15","1,22,323",414.7770222680961,441.39000272480735,452.8058799401754
2025-03-04,EQ,324.0,352.0,322.15,326.3,350.05,350.05,344.31,617.3,317.0,"1,83,40,203","6,31,47,96,344.65","1,75,689",412.23870766934726,439.5812897995637,451.7834333736065
2025-03-05,EQ,346.35,360.0,343.5,350.05,358.6,358.5,352.62,617.3,317.0,"1,01,26,052","3,57,06,67,965.85","1,43,508",410.1313073685886,437.9757197045228,450.85524000670495
2025-03-06,EQ,360.0,377.3,359.05,358.5,361.15,362.55,366.38,617.3,317.0,"1,21,35,517","4,44,61,53,265.95","1,41,145",408.26537374629095,436.4821410965124,449.9765809021606
2025-03-07,EQ,360.0,368.75,353.55,362.55,360.1,360.95,361.14,617.3,317.0,"93,81,165","3,38,78,75,655.30","1,23,829",406.4098688934952,434.9864551342053,449.0907442762685
2025-03-10,EQ,368.8,368.8,354.25,360.95,360.0,359.65,359.68,617.3,317.0,"61,93,973","2,22,78,31,836.05","84,528",404.5761485447308,433.4946441414487,448.2007866217783
2025-03-11,EQ,354.0,354.75,347.3,359.65,353.0,352.85,351.97,617.3,317.0,"36,99,313","1,30,20,57,591.40","60,828",402.5476721312119,431.8977204950834,447.2520225757904
2025-03-12,EQ,355.95,360.6,346.45,352.85,348.45,348.8,350.31,617.3,317.0,"78,09,856","2,73,58,37,578.35","84,057",400.43992028292905,430.2522210793391,446.2724004606085
2025-03-13,EQ,353.0,357.85,343.7,348.8,354.0,353.2,352.42,617.3,317.0,"48,94,809","1,72,50,27,275.15","74,118",398.5873743894809,428.7264345233126,445.346306923687
2025-03-17,EQ,356.0,359.3,349.2,353.2,355.05,354.7,354.83,617.3,317.0,"69,49,570","2,46,59,13,505.55","72,038",396.8663008840111,427.260564532752,444.4443536209637
2025-03-18,EQ,356.5,359.3,353.05,354.7,355.0,356.05,355.65,617.3,317.0,"41,19,129","1,46,49,87,210.95","63,346",395.2656616336577,425.8504543439846,443.56480781379
2025-03-19,EQ,357.85,369.7,352.1,356.05,360.95,360.6,362.65,617.3,317.0,"78,72,167","2,85,48,63,610.30","93,756",393.90622392253385,424.5583661391533,442.7392873380309
2025-03-20,EQ,364.0,366.0,348.15,360.6,354.75,354.35,353.63,617.3,317.0,"67,77,598","2,39,67,79,835.25","76,974",392.3549994549835,423.1681014631304,441.85979194163264
2025-03-21,EQ,354.4,358.4,348.2,354.35,350.2,350.65,351.86,617.3,317.0,"45,53,941","1,60,23,58,544.65","47,045",390.7195092802783,421.7320994539595,440.95223182281046
2025-03-24,EQ,353.1,357.25,350.6,350.65,352.95,351.45,353.93,617.3,317.0,"32,18,583","1,13,91,68,853.60","40,824",389.179528524189,420.340374712297,440.0616623519368
2025-03-25,EQ,354.5,356.4,331.75,351.45,334.95,337.5,342.81,617.3,317.0,"55,18,715","1,89,18,55,951.55","72,294",387.15288034676985,418.6999712526475,439.04114829868365
2025-03-26,EQ,330.7,336.0,321.2,337.5,324.45,323.85,329.01,617.3,317.0,"74,88,889","2,46,39,25,257.80","90,650",384.6704144508181,416.8217540001198,437.8949677185972
2025-03-27,EQ,323.85,341.0,312.65,323.85,328.0,335.75,327.43,617.3,312.65,"1,95,91,307","6,41,48,17,576.40","1,58,779",382.7519668252958,415.2163727327907,436.87859988060126
2025-03-28,EQ,335.0,342.2,326.55,335.75,328.35,330.2,334.54,617.3,312.65,"1,06,83,126","3,57,39,53,212.80","1,11,085",380.69110538116655,413.5328802034285,435.81712127482416
2025-04-01,EQ,328.7,339.3,325.5,330.2,331.05,331.9,332.76,617.3,312.65,"57,31,994","1,90,73,57,416.20","65,625",378.7777286995522,411.9163875261329,434.7831200681096
2025-04-02,EQ,330.0,351.4,328.8,331.9,345.5,344.6,343.18,617.3,312.65,"1,06,29,913","3,64,79,41,012.85","1,20,942",377.43742561329526,410.5833897533382,433.88577558982
2025-04-03,EQ,341.0,349.5,338.15,344.6,345.45,345.15,344.77,617.3,312.65,"33,95,256","1,17,05,83,673.50","45,619",376.1712520598328,409.2876790651533,433.0028325491253
2025-04-04,EQ,342.0,346.6,335.1,345.15,337.0,337.35,339.42,617.3,312.65,"33,39,600","1,13,35,11,169.55","50,011",374.6488500182707,407.8631705688136,432.0510630710245
2025-04-07,EQ,310.0,327.45,306.95,337.35,326.9,321.7,320.38,617.3,306.95,"65,36,264","2,09,40,93,881.80","98,582",372.5724245273581,406.1569691714114,430.9530425429547
2025-04-08,EQ,329.0,334.6,322.55,321.7,333.95,333.3,328.58,617.3,306.95,"60,86,723","1,99,99,54,303.25","1,02,704",371.0323294478539,404.71425691059136,429.98137047785065
2025-04-09,EQ,331.0,345.0,329.4,333.3,339.9,339.75,339.26,617.3,306.95,"84,37,070","2,86,23,91,934.80","81,721",369.805571430291,403.4278359816688,429.0835458959816
2025-04-11,EQ,347.0,347.1,331.35,339.75,334.15,333.0,335.17,617.3,306.95,"63,73,180","2,13,60,86,296.80","52,617",368.36221568792666,402.0332253681704,428.127490712937
2025-04-15,EQ,338.0,342.8,332.8,333.0,334.5,334.0,337.17,617.3,306.95,"29,04,801","97,94,16,015.80","52,281",367.0146778178119,400.6860327866224,427.1908987655447
2025-04-16,EQ,334.5,340.6,334.25,334.0,336.05,336.25,337.39,617.3,306.95,"56,53,384","1,90,73,97,660.20","54,332",365.8082198641722,399.41007174134273,426.2860142007134
2025-04-17,EQ,337.0,350.7,329.45,336.25,341.8,340.8,341.65,617.3,306.95,"1,01,07,653","3,45,32,77,859.70","92,180",364.8275053596949,398.24947626131615,425.43540709423866
2025-04-21,EQ,342.45,347.4,341.65,340.8,343.85,343.85,344.02,617.3,306.95,"33,26,600","1,14,44,30,500.55","42,350",364.00485809068726,397.1722589096069,424.6236119987736
2025-04-22,EQ,343.85,345.65,338.55,343.85,344.0,343.35,341.81,617.3,306.95,"79,67,985","2,72,35,69,411.50","67,868",363.1948636557584,396.10647160446615,423.8149193420695
2025-04-23,EQ,344.8,349.45,339.45,343.35,349.0,348.05,344.61,617.3,306.95,"44,61,816","1,53,75,82,496.65","51,567",362.6009474339639,395.15485830536784,423.061039547621
2025-04-24,EQ,344.25,351.45,339.3,348.05,340.0,340.6,343.15,617.3,306.95,"59,34,561","2,03,64,32,316.85","60,514",361.7381651816516,394.0745640814992,422.2405316914258
2025-04-25,EQ,342.1,343.35,320.0,340.6,320.35,321.4,328.16,617.3,306.95,"62,37,853","2,04,70,37,520.00","69,066",360.1562763509986,392.6354638026576,421.2371433163868
