Date,series,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades,EMA_50,EMA_100,EMA_200
2023-12-27,EQ,"1,681.50","1,706.50","1,678.60","1,682.45","1,702.10",1703.3,"1,695.87","1,757.50","1,460.25","1,35,04,539","22,90,18,80,536.75","3,21,373",1591.698066758909,1583.742338120284,1584.0570845658244
2023-12-28,EQ,"1,709.30","1,721.40","1,702.00","1,703.30","1,708.85",1705.25,"1,711.26","1,757.50","1,460.25","2,20,38,235","37,71,30,47,859.00","4,23,062",1596.1510837487558,1586.148430434734,1585.262984221886
2023-12-29,EQ,"1,697.00","1,714.90","1,696.00","1,705.25","1,708.65",1709.25,"1,707.51","1,757.50","1,460.25","1,25,05,713","21,35,36,50,105.25","2,64,143",1600.5863353664515,1588.586085277611,1586.4966858714197
2024-01-01,EQ,"1,706.00","1,709.15","1,692.00","1,709.25","1,692.90",1698.1,"1,701.52","1,757.50","1,460.25","71,19,843","12,11,45,68,489.30","2,58,349",1604.4104006461987,1590.754677648351,1587.6071666090172
2024-01-02,EQ,"1,698.80","1,702.80","1,688.70","1,698.10","1,697.50",1699.1,"1,697.43","1,757.50","1,460.25","1,46,21,046","24,81,81,49,211.10","3,34,886",1608.1237182679165,1592.9001295761063,1588.7165480357933
2024-01-03,EQ,"1,702.00","1,704.70","1,668.95","1,699.10","1,674.60",1672.9,"1,681.27","1,757.50","1,460.25","1,41,94,881","23,86,54,12,912.55","4,26,015",1610.663964610351,1594.4842854260844,1589.5541943239944
2024-01-04,EQ,"1,678.00","1,694.95","1,670.70","1,672.90","1,690.85",1690.85,"1,681.98","1,757.50","1,460.25","1,33,67,028","22,48,31,29,792.50","3,35,934",1613.8085150177883,1596.392517397845,1590.5621127884322
2024-01-05,EQ,"1,687.15","1,704.90","1,668.10","1,690.85","1,679.00",1682.2,"1,679.44","1,757.50","1,460.25","1,59,44,735","26,77,82,51,761.45","4,26,162",1616.4905340366986,1598.0916754691748,1591.4739325616815
2024-01-08,EQ,"1,678.50","1,682.35","1,660.00","1,682.20","1,662.90",1663.45,"1,671.84","1,757.50","1,460.25","89,99,235","15,04,53,04,192.30","3,68,430",1618.332081721534,1599.38589971731,1592.1901123371872
2024-01-09,EQ,"1,667.15","1,677.80","1,646.75","1,663.45","1,650.95",1650.5,"1,660.84","1,757.50","1,460.25","1,26,63,444","21,03,19,58,360.50","2,69,602",1619.5935687128465,1600.3980601189471,1592.7703102243793
2024-01-10,EQ,"1,643.00","1,659.95","1,641.40","1,650.50","1,656.00",1655.95,"1,653.21","1,757.50","1,460.25","80,57,912","13,32,14,22,833.20","1,73,498",1621.0193111162644,1601.4980985324337,1593.3989638539874
2024-01-11,EQ,"1,660.00","1,662.90","1,643.00","1,655.95","1,649.30",1649.0,"1,653.30","1,757.50","1,460.25","91,57,005","15,13,92,71,150.70","2,30,772",1622.1165930332738,1602.4387302446623,1593.9522079947435
2024-01-12,EQ,"1,652.00","1,656.00","1,633.60","1,649.00","1,643.95",1641.2,"1,645.10","1,757.50","1,460.25","98,86,776","16,26,47,60,030.85","2,78,690",1622.8649619339296,1603.2062801408076,1594.422335278378
2024-01-15,EQ,"1,647.70","1,680.90","1,643.60","1,641.20","1,679.70",1672.8,"1,666.61","1,757.50","1,460.25","1,41,60,178","23,59,95,25,731.75","4,14,759",1624.8231987208344,1604.584373603366,1595.2022125392898
2024-01-16,EQ,"1,673.00","1,683.65","1,658.10","1,672.80","1,678.00",1679.15,"1,672.44","1,757.50","1,460.25","1,26,61,250","21,17,51,43,184.95","3,47,404",1626.9536615160955,1606.060920660725,1596.0375139070582
2024-01-17,EQ,"1,570.00","1,596.80","1,528.40","1,679.15","1,542.15",1537.5,"1,565.65","1,757.50","1,460.25","8,50,72,618","1,33,19,36,18,859.55","20,98,772",1623.4456747899744,1604.703278667443,1595.4550510821125
2024-01-18,EQ,"1,494.00","1,515.00","1,480.05","1,537.50","1,490.00",1486.15,"1,495.03","1,757.50","1,460.25","8,05,35,465","1,20,40,26,78,844.55","15,82,497",1618.0615306805637,1602.3556889908602,1594.3674386335342
2024-01-19,EQ,"1,505.95","1,510.25","1,468.40","1,486.15","1,474.90",1470.65,"1,483.88","1,757.50","1,460.25","5,48,00,269","81,31,68,62,185.55","12,75,220",1612.2806863401495,1599.7476555454969,1593.1364193436484
2024-01-20,EQ,"1,483.20","1,495.70","1,476.00","1,470.65","1,480.65",1478.85,"1,483.92","1,757.50","1,460.25","1,29,20,293","19,17,26,37,247.30","4,03,196",1607.0481104052417,1597.353642564398,1591.9992410417217
2024-01-23,EQ,"1,465.00","1,474.70","1,425.00","1,478.85","1,430.95",1427.35,"1,442.66","1,757.50","1,425.00","5,77,34,701","83,29,15,08,720.05","14,15,782",1600.0011256834675,1593.9872338007465,1590.3609401358342
2024-01-24,EQ,"1,380.25","1,458.45","1,380.25","1,427.35","1,456.30",1455.9,"1,435.74","1,757.50","1,380.25","4,30,02,202","61,74,01,25,439.00","8,17,417",1594.3501011468609,1591.2528331314247,1589.0230203334877
2024-01-25,EQ,"1,452.50","1,457.35","1,419.40","1,455.90","1,440.70",1434.9,"1,434.16","1,757.50","1,380.25","4,94,70,926","70,94,91,59,079.50","7,87,699",1588.0971560038467,1588.156737425852,1587.4894579421098
2024-01-29,EQ,"1,448.05","1,462.80","1,445.80","1,434.90","1,456.80",1454.65,"1,454.14","1,757.50","1,380.25","3,28,22,749","47,72,87,90,185.85","6,94,082",1582.8639341997743,1585.513039655043,1586.167672290945
2024-01-30,EQ,"1,454.55","1,463.20","1,440.90","1,454.65","1,444.70",1444.3,"1,447.91","1,757.50","1,380.25","2,08,64,384","30,20,98,49,168.35","4,51,375",1577.4300544272344,1582.7167418400916,1584.7560536611843
2024-01-31,EQ,"1,439.50","1,474.95","1,436.80","1,444.30","1,462.65",1462.55,"1,462.25","1,757.50","1,380.25","3,28,80,520","48,07,95,51,289.50","5,48,526",1572.9249542536172,1580.337202397713,1583.54007302774
2024-02-01,EQ,"1,465.05","1,473.60","1,456.05","1,462.55","1,466.50",1466.35,"1,465.35","1,757.50","1,380.25","1,63,45,370","23,95,17,31,259.20","3,95,148",1568.745544282887,1578.080030073006,1582.374002649355
2024-02-02,EQ,"1,475.00","1,480.85","1,442.05","1,466.35","1,445.90",1446.15,"1,461.81","1,757.50","1,380.25","2,24,33,877","32,79,41,41,061.40","5,47,098",1563.9378758796367,1575.4675542299765,1581.0185399364257
2024-02-05,EQ,"1,446.00","1,451.90","1,434.05","1,446.15","1,443.05",1444.85,"1,442.08","1,757.50","1,380.25","1,93,02,523","27,83,57,69,812.35","4,87,034",1559.267763100043,1572.8810680076006,1579.663629091287
2024-02-06,EQ,"1,445.55","1,449.70","1,432.60","1,444.85","1,443.55",1444.1,"1,442.11","1,757.50","1,380.25","2,05,37,870","29,61,79,40,997.40","4,10,774",1554.7513802333751,1570.330947849034,1578.3147372595329
2024-02-07,EQ,"1,453.00","1,453.80","1,426.65","1,444.10","1,430.00",1429.95,"1,435.86","1,757.50","1,380.25","2,74,18,543","39,36,90,92,511.05","5,23,984",1549.857208459517,1567.5511270995482,1576.8384712171494
2024-02-08,EQ,"1,429.85","1,438.95","1,400.50","1,429.95","1,407.25",1403.05,"1,415.51","1,757.50","1,380.25","3,45,53,062","48,91,02,44,009.15","7,97,559",1544.1000630297324,1564.2936790381711,1575.109232697576
2024-02-09,EQ,"1,392.15","1,414.20","1,387.00","1,403.05","1,408.00",1403.6,"1,402.42","1,757.50","1,380.25","2,83,21,062","39,71,79,43,985.60","5,12,854",1538.5902566364095,1561.1116259879102,1573.402673168247
2024-02-12,EQ,"1,399.65","1,413.65","1,383.35","1,403.60","1,392.40",1390.0,"1,394.91","1,757.50","1,380.25","1,72,23,906","24,02,57,25,748.70","4,86,804",1532.7631877487072,1557.7232769584466,1571.5777709476677
2024-02-13,EQ,"1,391.95","1,404.35","1,384.35","1,390.00","1,391.95",1394.45,"1,394.82","1,757.50","1,380.25","2,87,90,497","40,15,76,78,244.65","4,45,958",1527.339141170327,1554.4901427612494,1569.8153055651037
2024-02-14,EQ,"1,376.00","1,391.50","1,363.55","1,394.45","1,384.95",1384.05,"1,373.20","1,757.50","1,363.55","4,56,60,405","62,70,09,16,687.85","8,83,690",1521.7199591636472,1551.1150904293436,1567.966894564456
2024-02-15,EQ,"1,385.00","1,415.50","1,384.35","1,384.05","1,414.65",1414.05,"1,402.53","1,757.50","1,363.55","2,07,92,472","29,16,21,28,685.10","5,33,782",1517.4976078238965,1548.400930222822,1566.435383175755
2024-02-16,EQ,"1,423.90","1,427.70","1,408.45","1,414.05","1,417.05",1419.9,"1,417.97","1,757.50","1,363.55","1,60,87,871","22,81,21,94,900.15","4,02,453",1513.670250654332,1545.8563573471224,1564.9773196615686
2024-02-19,EQ,"1,429.00","1,429.00","1,415.20","1,419.90","1,419.00",1417.1,"1,420.94","1,757.50","1,363.55","1,72,25,878","24,47,68,80,448.95","2,96,087",1509.8831820012208,1543.3067265085656,1563.505903545533
2024-02-20,EQ,"1,415.00","1,457.25","1,411.80","1,417.10","1,453.00",1454.3,"1,443.09","1,757.50","1,363.55","2,80,66,754","40,50,28,22,506.55","5,18,597",1507.703449373722,1541.5442170727524,1562.4192776396076
2024-02-21,EQ,"1,464.00","1,464.00","1,435.00","1,454.30","1,436.00",1439.15,"1,446.29","1,757.50","1,363.55","2,29,46,568","33,18,73,13,941.50","4,93,970",1505.0150788100466,1539.516608813886,1561.192717663094
2024-02-22,EQ,"1,417.75","1,428.80","1,412.20","1,439.15","1,422.00",1419.55,"1,419.78","1,757.50","1,363.55","2,52,80,441","35,89,27,43,575.45","4,77,326",1501.6635070920056,1537.14103240173,1559.7833373878395
2024-02-23,EQ,"1,422.55","1,433.90","1,418.00","1,419.55","1,419.45",1420.6,"1,425.27","1,757.50","1,363.55","1,49,16,726","21,26,04,19,308.00","3,35,851",1498.4845460295742,1534.833289185854,1558.3984285581098
2024-02-26,EQ,"1,413.55","1,434.85","1,413.55","1,420.60","1,421.95",1422.3,"1,426.02","1,757.50","1,363.55","1,17,53,435","16,76,05,78,868.05","3,81,979",1495.4969167735126,1532.6049072217777,1557.0442153386264
2024-02-27,EQ,"1,413.55","1,426.70","1,413.05","1,422.30","1,421.90",1420.15,"1,419.95","1,757.50","1,363.55","1,60,43,575","22,78,11,19,940.60","3,84,714",1492.542135723571,1530.378077375802,1555.6820838427195
2024-02-28,EQ,"1,420.15","1,424.20","1,404.00","1,420.15","1,406.15",1409.4,"1,414.58","1,757.50","1,363.55","1,26,60,993","17,91,00,38,294.10","3,02,672",1489.2816598128427,1527.9824718832117,1554.2265407199068
2024-02-29,EQ,"1,402.10","1,410.40","1,397.30","1,409.40","1,407.80",1403.4,"1,403.21","1,757.50","1,363.55","2,66,47,850","37,39,25,69,225.70","5,67,422",1485.913751584888,1525.51549224196,1552.7257791207037
2024-03-01,EQ,"1,400.00","1,432.75","1,400.00","1,403.40","1,429.30",1430.75,"1,419.53","1,757.50","1,363.55","1,73,69,449","24,65,65,07,108.45","4,30,030",1483.75046720901,1523.638947841129,1551.5120897762192
2024-03-02,EQ,"1,434.55","1,436.00","1,428.10","1,430.75","1,430.95",1430.75,"1,431.16","1,757.50","1,363.55","8,95,265","1,28,12,70,465.10","27,274",1481.672017514539,1521.799562735364,1550.310476942625
2024-03-04,EQ,"1,430.95","1,437.00","1,424.30","1,430.75","1,432.00",1432.7,"1,430.81","1,757.50","1,363.55","1,78,08,237","25,48,02,70,998.65","3,20,401",1479.7515462394592,1520.0352149584262,1549.1402234407085
2024-03-05,EQ,"1,422.00","1,443.00","1,421.65","1,432.70","1,439.20",1440.85,"1,432.70","1,757.50","1,363.55","1,89,95,836","27,21,52,48,874.45","3,45,780",1478.2259954065394,1518.4671908998437,1548.0627087796067
2024-03-06,EQ,"1,433.55","1,452.85","1,433.55","1,440.85","1,442.85",1442.6,"1,444.30","1,757.50","1,363.55","2,12,04,765","30,62,59,70,319.20","4,29,803",1476.8288975474593,1516.9648702879656,1547.013328592745
2024-03-07,EQ,"1,445.50","1,451.05","1,441.40","1,442.60","1,446.00",1446.1,"1,445.23","1,757.50","1,363.55","2,46,74,023","35,65,95,21,740.40","3,01,040",1475.6238427416768,1515.561605529788,1546.0092158704292
2024-03-11,EQ,"1,430.00","1,445.95","1,423.00","1,446.10","1,427.00",1427.8,"1,431.56","1,757.50","1,363.55","2,52,65,547","36,16,91,85,792.10","4,00,746",1473.7483979282777,1513.8237519549407,1544.833004767241
2024-03-12,EQ,"1,434.00","1,464.00","1,429.25","1,427.80","1,460.75",1459.55,"1,455.21","1,757.50","1,363.55","3,27,09,227","47,59,89,03,857.45","5,63,469",1473.1915980095216,1512.7490241934568,1543.9844176551292
2024-03-13,EQ,"1,465.50","1,471.60","1,450.10","1,459.55","1,459.70",1460.4,"1,461.57","1,757.50","1,363.55","3,15,33,727","46,08,88,10,985.45","5,55,367",1472.6899667150306,1511.712409852992,1543.152731907317
2024-03-14,EQ,"1,462.10","1,466.00","1,444.30","1,460.40","1,457.00",1455.45,"1,452.98","1,757.50","1,363.55","2,62,16,079","38,09,14,65,327.10","3,55,538",1472.0138895889509,1510.5983027271902,1542.2800679082395
2024-03-15,EQ,"1,450.00","1,459.30","1,442.25","1,455.45","1,454.70",1452.65,"1,452.16","1,757.50","1,363.55","7,18,06,902","1,04,27,52,32,909.40","4,23,259",1471.2545213697765,1509.4508115840774,1541.3882264365157
2024-03-18,EQ,"1,447.00","1,456.00","1,435.80","1,452.65","1,445.75",1446.05,"1,447.44","1,757.50","1,363.55","1,07,18,928","15,51,49,93,593.40","2,98,423",1470.26610876704,1508.195349968551,1540.4395873674955
2024-03-19,EQ,"1,435.50","1,452.40","1,435.50","1,446.05","1,449.95",1449.35,"1,445.73","1,757.50","1,363.55","1,80,91,797","26,15,58,72,952.15","3,57,501",1469.4458692075484,1507.0300955137282,1539.5332233140878
2024-03-20,EQ,"1,449.05","1,451.65","1,424.65","1,449.35","1,432.00",1431.05,"1,435.82","1,757.50","1,363.55","2,18,03,047","31,30,51,42,954.85","3,91,871",1467.940148846468,1505.5255391669218,1538.4537882562363
2024-03-21,EQ,"1,442.60","1,451.25","1,438.30","1,431.05","1,445.40",1445.75,"1,445.43","1,757.50","1,363.55","1,44,61,430","20,90,30,15,204.35","2,61,033",1467.0699469309204,1504.3418651240129,1537.531362502443
2024-03-22,EQ,"1,441.00","1,450.75","1,437.75","1,445.75","1,442.55",1442.85,"1,443.79","1,757.50","1,363.55","2,29,90,163","33,19,29,80,386.60","4,08,312",1466.120145090492,1503.1242044284877,1536.589259392966
2024-03-26,EQ,"1,427.20","1,437.95","1,422.15","1,442.85","1,424.90",1425.4,"1,430.24","1,757.50","1,363.55","2,84,22,145","40,65,04,67,046.25","5,19,149",1464.523276655571,1501.585111271488,1535.4828986029863
2024-03-27,EQ,"1,423.55","1,447.95","1,421.25","1,425.40","1,443.65",1440.7,"1,436.27","1,757.50","1,363.55","3,10,84,334","44,64,54,17,268.50","4,12,302",1463.5890305122152,1500.3794655037357,1534.5397851840512
2024-03-28,EQ,"1,440.70","1,460.50","1,440.70","1,440.70","1,447.00",1447.9,"1,451.60","1,757.50","1,363.55","2,77,96,071","40,34,86,58,115.25","3,70,836",1462.973774413697,1499.3402681670282,1533.6776977692846
2024-04-01,EQ,"1,458.00","1,473.80","1,455.60","1,447.90","1,470.00",1470.5,"1,466.67","1,757.50","1,363.55","1,25,99,785","18,47,97,61,763.45","2,66,085",1463.2689205151207,1498.769173747879,1533.049063960635
2024-04-02,EQ,"1,465.15","1,494.85","1,463.25","1,470.50","1,479.55",1480.15,"1,483.23","1,757.50","1,363.55","2,06,12,723","30,57,33,59,203.20","3,15,849",1463.9309236321749,1498.40047723802,1532.5227051152556
2024-04-03,EQ,"1,472.10","1,495.65","1,471.40","1,480.15","1,484.50",1482.3,"1,485.06","1,757.50","1,363.55","2,27,92,193","33,84,77,85,699.15","3,81,267",1464.651279568168,1498.0816559065745,1532.0229767061487
2024-04-04,EQ,"1,504.00","1,530.00","1,504.00","1,482.30","1,529.00",1527.6,"1,520.65","1,757.50","1,363.55","4,44,67,533","67,61,97,06,935.10","6,38,189",1467.1198568400046,1498.6661775717905,1531.9789669876798
2024-04-05,EQ,"1,539.00","1,554.50","1,530.15","1,527.60","1,550.05",1549.55,"1,545.34","1,757.50","1,363.55","2,95,27,951","45,63,07,07,255.45","4,46,260",1470.35241147373,1499.6737780159135,1532.153803137056
2024-04-08,EQ,"1,554.95","1,557.25","1,541.55","1,549.55","1,545.00",1546.6,"1,546.80","1,757.50","1,363.55","1,02,41,470","15,84,14,81,181.95","2,82,686",1473.342512984564,1500.6030101344102,1532.2975463894236
2024-04-09,EQ,"1,554.85","1,554.85","1,540.30","1,546.60","1,544.40",1548.55,"1,547.47","1,757.50","1,363.55","1,09,42,247","16,93,27,84,193.35","2,86,447",1476.2918262008557,1501.5524554782833,1532.4592623457477
2024-04-10,EQ,"1,549.90","1,549.90","1,532.95","1,548.55","1,534.95",1536.35,"1,539.41","1,757.50","1,363.55","1,39,03,700","21,40,35,51,158.35","2,64,951",1478.647048702783,1502.241515765842,1532.4979761532527
2024-04-12,EQ,"1,521.00","1,529.85","1,513.45","1,536.35","1,516.25",1518.95,"1,520.13","1,757.50","1,363.55","2,05,42,104","31,22,67,29,837.45","3,53,957",1480.2275565967914,1502.5723768397856,1532.3631704203844
2024-04-15,EQ,"1,497.55","1,510.00","1,492.05","1,518.95","1,493.00",1494.7,"1,501.19","1,757.50","1,363.55","1,17,07,624","17,57,53,73,460.40","3,03,733",1480.795103396917,1502.4164881894928,1531.988412505754
2024-04-16,EQ,"1,487.00","1,512.90","1,482.25","1,494.70","1,512.00",1509.25,"1,499.45","1,757.50","1,363.55","1,03,72,443","15,55,29,84,303.10","2,54,321",1481.9109816950772,1502.5518052550476,1531.7621596450003
2024-04-18,EQ,"1,509.80","1,518.85","1,491.05","1,509.25","1,496.80",1494.7,"1,503.85","1,757.50","1,363.55","1,71,17,442","25,74,19,97,797.45","4,00,151",1482.412511824682,1502.3963239628683,1531.39338193709
2024-04-19,EQ,"1,486.55","1,534.95","1,480.25","1,494.70","1,534.20",1531.3,"1,514.56","1,757.50","1,363.55","1,72,88,217","26,18,40,17,914.35","3,85,294",1484.3296682237142,1502.9686739834056,1531.3924527635866
2024-04-22,EQ,"1,557.40","1,557.40","1,508.30","1,531.30","1,514.35",1512.2,"1,519.66","1,757.50","1,363.55","2,11,49,219","32,13,97,20,597.85","5,31,868",1485.4226224110196,1503.1514725183877,1531.2014830843468
2024-04-23,EQ,"1,526.30","1,526.50","1,503.25","1,512.20","1,507.50",1507.6,"1,510.64","1,757.50","1,363.55","1,34,13,530","20,26,29,98,928.70","2,92,429",1486.2923234929403,1503.2395621714888,1530.966642456642
2024-04-24,EQ,"1,515.00","1,521.75","1,509.05","1,507.60","1,512.90",1511.7,"1,514.50","1,757.50","1,363.55","1,12,20,790","16,99,38,56,319.65","2,70,693",1487.2887029638057,1503.4070955938355,1530.7749345715013
