Date,series,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades,EMA_50,EMA_100,EMA_200
2023-12-27,EQ,125.7,127.6,125.55,125.0,126.85,127.05,126.64,131.75,44.35,"2,17,57,560","2,75,54,01,886.25","77,925",117.22106682887768,107.8393355212369,94.9372003143475
2023-12-28,EQ,124.9,125.5,120.6,127.05,123.2,123.2,123.19,131.75,44.35,"7,28,65,479","8,97,61,00,147.65","2,10,148",117.45553479637267,108.1435070950738,95.21842220176694
2023-12-29,EQ,124.0,125.55,123.25,123.2,123.7,123.7,124.13,131.75,44.35,"2,75,12,604","3,41,51,94,738.70","1,33,273",117.70041578475022,108.4515564595278,95.50182098582896
2024-01-01,EQ,124.45,125.6,122.85,123.7,124.25,124.5,124.77,131.75,44.35,"2,42,28,685","3,02,29,71,896.20","1,08,031",117.96706614613257,108.76934742072524,95.79036008049734
2024-01-02,EQ,127.0,129.45,125.5,124.5,129.2,128.7,127.69,131.75,44.35,"6,93,95,959","8,86,11,53,036.60","1,89,554",118.3879655129509,109.16401380843368,96.11781918417398
2024-01-03,EQ,128.8,130.25,127.1,128.7,127.75,127.55,128.86,131.75,44.35,"3,91,01,172","5,03,86,46,149.85","1,15,403",118.74726098303124,109.52809274292012,96.4305772022419
2024-01-04,EQ,128.4,130.9,126.45,127.55,130.6,129.75,128.74,131.75,44.35,"4,52,85,624","5,82,99,74,049.85","1,38,982",119.17874094448102,109.92852654999102,96.76211374749325
2024-01-05,EQ,130.9,134.35,128.95,129.75,133.5,133.3,131.64,134.35,44.35,"5,56,08,923","7,32,02,56,796.40","1,97,797",119.73251580940334,110.39132800444663,97.12567480473211
2024-01-08,EQ,133.65,133.65,130.0,133.3,132.1,132.85,131.62,134.35,44.35,"3,89,12,423","5,12,15,98,470.95","1,39,247",120.24692695413262,110.83605418257642,97.4811407270731
2024-01-09,EQ,133.2,135.0,132.6,132.85,133.85,134.3,134.13,135.0,44.35,"3,38,03,263","4,53,40,16,578.15","1,30,223",120.79802785789212,111.30068677302044,97.84749753575892
2024-01-10,EQ,134.25,136.15,132.25,134.3,134.55,134.65,134.14,136.15,44.35,"2,99,17,881","4,01,30,82,518.60","87,590",121.34124245170028,111.76304941117846,98.2136915901295
2024-01-11,EQ,135.3,139.0,135.05,134.65,137.9,138.35,137.36,139.0,44.35,"4,18,09,415","5,74,27,80,998.30","1,27,478",122.0082525516336,112.28952368026404,98.61305784296404
2024-01-12,EQ,140.0,141.5,136.8,138.35,139.2,139.55,139.33,141.5,44.35,"4,55,08,277","6,34,07,05,438.75","1,94,351",122.69616421627542,112.82933509253604,99.0203906007455
2024-01-15,EQ,139.55,139.85,132.85,139.55,133.75,133.4,135.24,141.5,44.35,"5,35,70,266","7,24,46,10,818.90","2,42,915",123.11592248230384,113.23667499169372,99.36247626640971
2024-01-16,EQ,135.0,135.3,131.0,133.4,133.5,133.55,133.44,141.5,44.35,"4,70,43,428","6,27,74,02,911.55","1,62,111",123.52510199280174,113.63891905126414,99.7026506319181
2024-01-17,EQ,132.4,132.4,126.75,133.55,128.5,127.4,128.27,141.5,44.35,"7,67,80,526","9,84,83,12,035.25","2,72,361",123.67705877739776,113.91141570371434,99.97824614801844
2024-01-18,EQ,128.05,129.8,121.6,127.4,129.15,129.45,125.57,141.5,44.35,"11,19,46,831","14,05,67,50,511.05","3,20,740",123.90344862926452,114.21911044225465,100.27149743012772
2024-01-19,EQ,130.5,135.5,128.0,129.45,135.1,135.05,132.41,141.5,44.35,"8,11,55,018","10,74,59,53,923.00","2,05,453",124.340568290862,114.63160330478424,100.61755218206672
2024-01-20,EQ,135.4,136.95,132.0,135.05,134.0,133.1,135.04,141.5,44.35,"2,58,61,344","3,49,22,19,467.95","98,528",124.68407541671054,114.99731413043207,100.94076061806608
2024-01-23,EQ,136.3,137.3,127.0,133.1,130.0,130.1,134.37,141.5,44.35,"7,25,20,625","9,74,48,87,513.40","1,96,545",124.89646461605524,115.2963772169582,101.23090230345844
2024-01-24,EQ,131.45,136.9,129.8,130.1,135.2,136.2,133.67,141.5,44.35,"5,46,12,769","7,30,00,57,920.15","1,60,459",125.33974051346485,115.71031034137486,101.57885352431956
2024-01-25,EQ,135.9,138.2,132.8,136.2,135.4,136.15,135.31,141.5,44.35,"6,06,82,540","8,21,07,93,130.40","1,78,295",125.76367225803484,116.11505667124864,101.92284503154026
2024-01-29,EQ,136.9,137.7,132.35,136.15,135.1,135.55,135.3,141.5,46.45,"5,58,71,017","7,55,91,91,303.00","2,29,672",126.14744981654329,116.4999070341942,102.25744358844037
2024-01-30,EQ,135.85,138.8,134.65,135.55,137.05,137.2,137.37,141.5,46.45,"5,76,12,020","7,91,41,70,908.10","2,07,698",126.580883157071,116.90980986520027,102.6051307169136
2024-01-31,EQ,140.0,142.0,138.0,137.2,139.2,139.55,140.05,142.0,46.45,"8,98,33,027","12,58,14,58,866.35","2,26,655",127.08947597444076,117.35813046192898,102.97274135654632
2024-02-01,EQ,141.0,143.5,138.55,139.55,140.3,140.55,140.78,143.5,46.45,"7,02,52,449","9,89,01,25,717.40","1,83,379",127.6173396617176,117.81737540327693,103.34664442762546
2024-02-02,EQ,141.8,145.0,141.45,140.55,143.7,143.8,143.63,145.0,46.45,"7,86,66,454","11,29,88,72,871.45","1,88,193",128.25195379263062,118.3318828210338,103.74916537859436
2024-02-05,EQ,145.0,145.4,138.25,143.8,140.15,140.25,142.34,145.4,47.55,"5,41,89,688","7,71,31,02,059.45","1,64,200",128.7224654086059,118.76590494338956,104.11235776288696
2024-02-06,EQ,140.4,141.8,138.05,140.25,140.0,139.95,140.05,145.4,47.55,"4,67,82,951","6,55,20,46,798.20","1,26,005",129.16276088277823,119.18539197421354,104.46895121798264
2024-02-07,EQ,141.0,142.9,139.65,139.95,140.85,140.4,140.72,145.4,47.55,"7,50,83,259","10,56,60,59,322.75","1,50,273",129.60343692659086,119.60548322224892,104.82647409143554
2024-02-08,EQ,142.5,147.5,139.0,140.4,142.0,144.1,144.07,147.5,47.55,"18,48,39,649","26,62,94,03,633.45","3,57,170",130.17192959613632,120.090523158442,105.21725544375956
2024-02-09,EQ,146.9,151.4,142.25,144.1,149.1,149.45,148.02,151.4,47.55,"25,79,18,995","38,17,82,77,998.65","6,41,908",130.92793235707217,120.67189893748277,105.65738225526444
2024-02-12,EQ,151.0,158.8,149.5,149.45,153.55,153.8,154.9,158.8,49.0,"15,58,48,102","24,14,08,95,292.80","6,28,198",131.8248761862066,121.32790093872072,106.13641327760013
2024-02-13,EQ,154.35,157.9,149.0,153.8,154.9,154.75,153.86,158.8,49.0,"7,99,35,680","12,29,88,20,339.95","3,62,074",132.72390064949263,121.98972468250842,106.62013055842004
2024-02-14,EQ,152.95,153.75,150.1,154.75,152.3,152.25,152.46,158.8,49.0,"3,82,21,083","5,82,71,66,431.65","2,39,211",133.48963003578706,122.58893805513202,107.07415911007756
2024-02-15,EQ,157.0,159.2,154.0,152.25,155.5,154.85,156.3,159.2,49.0,"7,73,67,585","12,09,25,64,019.05","2,97,454",134.32729160301108,123.22777096493138,107.5495406114698
2024-02-16,EQ,156.9,160.0,155.35,154.85,157.0,156.7,157.37,160.0,49.0,"6,12,09,337","9,63,25,16,340.25","2,20,755",135.2046527166185,123.89058738146738,108.03859990886812
2024-02-19,EQ,157.45,160.45,155.6,156.7,157.6,157.5,158.08,160.45,49.0,"6,02,18,202","9,51,92,39,440.00","1,73,254",136.07898006106487,124.55612030460664,108.53075314360576
2024-02-20,EQ,159.7,163.8,158.7,157.5,161.55,161.05,160.95,163.8,49.0,"8,53,56,675","13,73,81,81,515.55","2,89,895",137.05823574494468,125.27877138768376,109.05333271431616
2024-02-21,EQ,162.3,167.8,157.6,161.05,158.7,158.65,162.6,167.8,49.0,"9,11,40,945","14,81,91,14,510.50","3,42,176",137.9049715980841,125.93958779584842,109.54683189128814
2024-02-22,EQ,159.55,163.0,156.6,158.65,162.25,162.1,160.24,167.8,49.0,"6,76,14,848","10,83,45,93,369.10","2,44,872",138.8537962412965,126.65563556226728,110.0697489868972
2024-02-23,EQ,162.4,164.8,160.8,162.1,164.5,164.05,162.87,167.8,49.0,"3,72,00,710","6,05,89,68,037.50","1,43,686",139.84188266320643,127.3961180263808,110.60686591240072
2024-02-26,EQ,165.2,168.5,163.15,164.05,164.75,164.2,165.59,168.5,49.0,"3,34,33,566","5,53,63,57,014.70","1,43,985",140.79710295092383,128.12490776843268,111.14013092819772
2024-02-27,EQ,163.75,163.85,158.0,164.2,161.2,161.3,160.87,168.5,49.0,"2,99,21,497","4,81,34,86,943.20","1,58,125",141.60113812931897,128.78184028786967,111.63923410304156
2024-02-28,EQ,161.9,161.95,155.35,161.3,158.7,159.35,157.84,168.5,49.0,"4,18,83,110","6,61,08,64,906.30","1,51,610",142.2971719281692,129.3871503811792,112.113968092066
2024-02-29,EQ,156.45,168.85,155.45,159.35,167.3,165.45,164.29,168.85,49.0,"17,57,85,440","28,87,89,11,821.45","3,15,093",143.2051259702018,130.10126621521525,112.64467487721956
2024-03-01,EQ,168.0,173.5,165.6,165.45,166.8,166.5,168.08,173.5,49.0,"4,25,87,331","7,15,80,28,740.60","2,06,013",144.1186504419586,130.82203322085454,113.18054875903827
2024-03-02,EQ,167.2,168.3,165.15,166.5,167.45,167.65,167.31,173.5,49.0,"30,28,812","50,67,57,849.95","20,228",145.04144846384258,131.5512998897485,113.7225333485006
2024-03-04,EQ,168.0,175.6,168.0,167.65,170.0,169.8,171.12,175.6,49.0,"5,57,51,426","9,54,01,02,932.95","2,45,906",146.01237205349582,132.30869989193167,114.2805180913016
2024-03-05,EQ,170.75,171.5,164.05,169.8,166.8,165.85,167.66,175.6,49.0,"2,93,13,864","4,91,48,12,967.65","1,15,967",146.7903182474764,132.97288405248747,114.79364726452246
2024-03-06,EQ,164.4,164.4,157.5,165.85,161.7,161.55,161.01,175.6,49.0,"9,56,21,548","15,39,57,67,265.50","2,24,740",147.36912929659496,133.53876753659662,115.25888460517398
2024-03-07,EQ,161.75,163.45,158.65,161.55,160.3,160.0,162.13,175.6,49.0,"4,36,85,238","7,08,25,29,625.65","1,16,536",147.8644575594736,134.06275233785215,115.7040698329832
2024-03-11,EQ,161.0,163.2,149.0,160.0,154.95,154.85,155.57,175.6,49.0,"5,15,19,591","8,01,48,85,283.05","2,52,945",148.13840040027856,134.47438100442932,116.0935815759386
2024-03-12,EQ,156.6,157.9,152.15,154.85,157.0,156.9,155.82,175.6,49.0,"3,11,59,766","4,85,52,61,824.10","1,68,195",148.4819925414441,134.91845266770792,116.49961559010836
2024-03-13,EQ,157.45,158.25,147.5,156.9,150.0,148.65,150.95,175.6,49.0,"5,32,02,095","8,03,08,81,013.40","2,92,429",148.48858106923063,135.19036449607017,116.81951991259486
2024-03-14,EQ,147.1,157.3,144.3,148.65,153.0,152.75,153.33,175.6,49.0,"4,57,08,365","7,00,84,60,848.25","1,77,046",148.65569553710395,135.5380800506034,117.17703712739493
2024-03-15,EQ,152.85,161.7,152.45,152.75,159.9,160.05,158.25,175.6,49.0,"9,50,85,427","15,04,70,80,143.75","2,14,576",149.10253100623714,136.0234646040568,117.60363377289347
2024-03-18,EQ,162.5,164.45,157.25,160.05,157.95,158.25,160.14,175.6,49.0,"3,53,82,756","5,66,62,47,597.80","2,16,914",149.46125528050237,136.46359401783786,118.00807522788956
2024-03-19,EQ,158.6,161.45,156.5,158.25,158.0,157.95,159.03,175.6,49.0,"2,48,47,687","3,95,14,49,881.25","1,28,099",149.7941472302866,136.88906740362324,118.40550731517423
2024-03-20,EQ,159.45,166.7,159.0,157.95,165.85,165.6,163.0,175.6,49.0,"4,55,44,054","7,42,38,14,999.40","1,98,899",150.41398459380477,137.4576007223634,118.87510425731185
2024-03-21,EQ,168.0,171.0,166.4,165.6,169.85,169.65,169.49,175.6,49.0,"4,22,27,967","7,15,73,58,505.50","1,92,536",151.16833813914576,138.0950739753859,119.38032710052266
2024-03-22,EQ,170.45,174.9,169.05,169.65,173.7,174.2,172.96,175.6,49.0,"4,17,76,494","7,22,55,52,891.05","1,97,095",152.07154056506164,138.81002300557628,119.92579648260704
2024-03-26,EQ,173.4,183.65,172.2,174.2,183.0,182.6,178.5,183.65,49.0,"6,45,90,292","11,52,90,73,507.35","2,81,695",153.2687350527063,139.67715126289158,120.54942039820298
2024-03-27,EQ,183.6,189.0,177.2,182.6,179.9,179.45,183.53,189.0,49.0,"5,05,28,769","9,27,34,03,233.90","2,57,995",154.29545132514917,140.46473242600266,121.13549581712634
2024-03-28,EQ,179.8,184.7,176.0,179.45,182.15,182.1,180.78,189.0,49.0,"4,25,67,446","7,69,53,72,179.15","2,58,991",155.38582578298644,141.2891931700422,121.74210779904548
2024-04-01,EQ,183.9,188.2,182.75,182.1,184.1,184.5,185.49,189.0,50.9,"2,07,89,208","3,85,61,02,716.60","1,37,669",156.52755810522228,142.1448527112295,122.36656443786096
2024-04-02,EQ,185.0,185.0,180.75,184.5,183.25,183.1,182.52,189.0,50.9,"3,63,46,394","6,63,37,88,510.30","2,59,601",157.56961465011554,142.95584572684874,122.97087722952404
2024-04-03,EQ,181.95,182.0,177.85,183.1,179.15,178.3,179.95,189.0,50.9,"2,42,68,721","4,36,71,11,071.95","1,79,763",158.3825709383463,143.65572996988143,123.52141576455364
2024-04-04,EQ,180.5,188.15,180.25,178.3,187.45,187.0,184.25,189.0,50.9,"5,27,72,054","9,72,33,82,768.35","2,24,944",159.50482305841118,144.51403234671548,124.15304346838894
2024-04-05,EQ,188.25,191.8,187.25,187.0,190.8,190.5,190.25,191.8,50.9,"3,52,35,139","6,70,33,96,111.05","1,80,367",160.72032019337544,145.4246455675726,124.81321219009652
2024-04-08,EQ,191.6,194.0,190.55,190.5,192.0,191.8,192.36,194.0,51.8,"2,30,92,887","4,44,22,17,574.65","1,31,827",161.93913116618427,146.34296941771967,125.47974739218512
2024-04-09,EQ,192.55,195.5,188.75,191.8,194.55,193.7,193.2,195.5,51.8,"3,08,24,719","5,95,52,57,220.05","1,67,728",163.18465543417705,147.28073239954702,126.15855587584498
2024-04-10,EQ,195.0,199.6,194.05,193.7,197.3,196.9,196.98,199.6,51.8,"3,51,41,522","6,92,21,24,815.60","2,01,550",164.50682580930737,148.26329215401145,126.86245084225447
2024-04-12,EQ,195.85,199.7,190.5,196.9,193.7,192.1,195.23,199.7,51.8,"5,65,43,869","11,03,91,59,861.30","2,32,283",165.58891107168748,149.13134577472408,127.51158068462011
2024-04-15,EQ,188.0,192.4,184.5,192.1,189.5,188.3,188.87,199.7,53.0,"4,84,56,568","9,15,21,68,583.60","3,05,936",166.47954201005268,149.90696269007606,128.11644057830551
2024-04-16,EQ,187.0,189.3,183.9,188.3,186.8,186.45,186.29,199.7,53.0,"4,32,73,463","8,06,12,22,152.60","2,47,830",167.26269722534474,150.63058719126266,128.69687400538706
2024-04-18,EQ,188.5,189.25,183.0,186.45,184.95,185.2,185.23,199.7,53.0,"3,53,46,377","6,54,71,55,896.15","1,71,016",167.96612086356652,151.31513001915846,129.25909416453746
2024-04-19,EQ,182.3,191.0,181.4,185.2,188.5,189.2,186.59,199.7,53.0,"3,41,12,204","6,36,48,34,828.05","1,76,471",168.79882200617175,152.06532546432365,129.8555210882734
2024-04-22,EQ,193.0,197.7,190.8,189.2,193.4,193.35,193.72,199.7,54.7,"2,87,92,292","5,57,76,46,877.25","1,47,830",169.76161330004737,152.8828437719608,130.48730694809157
2024-04-23,EQ,194.4,194.5,186.6,193.35,187.8,187.45,189.34,199.7,54.7,"3,57,40,731","6,76,72,70,366.00","1,87,833",170.45527552357493,153.56734191509028,131.0540999137822
2024-04-24,EQ,189.0,189.1,183.15,187.45,184.45,184.4,185.29,199.7,54.7,"3,26,22,315","6,04,45,40,663.55","1,90,477",171.0021274638269,154.17788959994,131.5849048897645
2024-04-25,EQ,184.0,188.9,182.5,184.4,184.65,184.7,185.17,199.7,54.7,"3,88,39,521","7,19,17,25,942.55","1,64,901",171.5392989358337,154.78228782568374,132.11341329882157
2024-04-26,EQ,189.0,190.45,186.35,184.7,188.5,188.1,188.22,199.7,54.7,"3,37,78,145","6,35,77,26,398.85","1,71,374",172.188738193252,155.4420445024029,132.6704937635099
2024-04-29,EQ,189.4,194.3,186.45,188.1,194.0,193.6,191.51,199.7,60.3,"3,34,15,230","6,39,93,31,434.15","1,64,320",173.02839551900684,156.1976475815632,133.2767575071566
2024-04-30,EQ,195.0,196.95,192.2,193.6,193.55,193.15,194.83,199.7,60.3,"3,93,83,265","7,67,30,03,556.10","1,47,470",173.81747804767323,156.92937733242331,133.8725111638018
2024-05-02,EQ,193.6,195.95,192.75,193.15,195.4,195.45,194.89,199.7,60.3,"2,73,91,448","5,33,81,86,584.80","1,36,658",174.66581224188212,157.69216193970206,134.48522249550524
2024-05-03,EQ,196.8,200.35,193.1,195.45,197.15,197.25,197.07,200.35,60.3,"3,78,82,274","7,46,55,42,627.75","1,65,211",175.5514666637691,158.47548546564855,135.10974764480372
2024-05-06,EQ,199.0,202.0,194.5,197.25,196.15,195.7,197.57,202.0,60.3,"2,63,94,239","5,21,46,86,978.25","1,65,762",176.34160522597426,159.2126045653387,135.71263572794
2024-05-07,EQ,196.15,196.35,182.35,195.7,192.0,191.45,189.32,202.0,60.3,"4,81,61,265","9,11,80,13,967.90","2,15,403",176.9340912955439,159.85096883137157,136.267236367463
2024-05-08,EQ,190.65,196.0,187.3,191.45,195.5,195.45,192.67,202.0,60.3,"4,79,41,406","9,23,67,15,782.25","1,78,667",177.6602053623853,160.55590014164144,136.85611958768723
2024-05-09,EQ,195.0,199.7,193.1,195.45,195.75,195.25,196.45,202.0,60.3,"4,72,74,769","9,28,69,79,382.05","1,94,195",178.35000123052706,161.2429120200248,137.43715322363065
2024-05-10,EQ,196.35,205.0,189.9,195.25,203.8,201.3,197.86,205.0,60.3,"5,27,17,901","10,43,10,21,674.85","2,48,725",179.25000118227112,162.0361216829946,138.07260443533582
2024-05-13,EQ,205.8,207.2,186.75,201.3,196.65,194.3,196.83,207.2,61.8,"11,41,35,952","22,46,53,25,302.00","3,97,413",179.84019721433893,162.67501036253924,138.63208100811855
2024-05-14,EQ,191.7,193.45,182.1,194.3,187.6,187.3,187.94,207.2,61.8,"11,00,70,781","20,68,63,50,424.00","6,26,939",180.13273850005112,163.16263391971668,139.11633890853528
2024-05-15,EQ,188.8,193.4,183.15,187.3,191.3,192.0,189.94,207.2,61.8,"4,47,72,997","8,50,40,55,895.25","3,10,554",180.5981213039707,163.7336708718015,139.64254449153495
2024-05-16,EQ,192.9,195.85,189.0,192.0,194.4,195.2,193.89,207.2,61.8,"3,54,78,593","6,87,89,46,191.80","2,09,064",181.17074399793265,164.35676649810247,140.19535499410676
2024-05-17,EQ,195.15,196.0,193.1,195.2,194.9,194.85,194.57,207.2,61.8,"2,08,41,351","4,05,50,55,008.45","1,36,475",181.7071854097784,164.96059290408064,140.73918230759824
2024-05-18,EQ,194.75,195.7,194.1,194.85,194.5,194.4,194.76,207.2,61.8,"25,48,204","49,62,92,477.30","20,507",182.20494284468904,165.54355146043548,141.27312079209975
2024-05-21,EQ,194.4,196.5,188.75,194.4,189.1,189.1,191.18,207.2,61.8,"3,34,53,174","6,39,54,99,560.75","5,15,943",182.4753372429365,166.0100157879516,141.74901013745202
2024-05-22,EQ,190.0,190.0,183.35,189.1,185.6,185.5,185.44,207.2,61.8,"4,03,74,419","7,48,70,62,421.45","3,31,491",182.5939514687037,166.39595606937831,142.18434336991518
2024-05-23,EQ,186.5,189.4,184.5,185.5,187.3,186.8,186.93,207.2,61.8,"2,09,31,137","3,91,27,45,280.55","2,47,731",182.7588945483624,166.799996543252,142.6282802518066
2024-05-24,EQ,188.0,188.0,179.1,186.8,182.5,182.9,183.94,207.2,61.8,"3,70,64,093","6,81,74,87,250.10","3,00,765",182.76442809548547,167.11880849289057,143.02899388114184
2024-05-27,EQ,183.9,185.45,178.4,182.9,184.1,183.65,182.5,207.2,66.3,"4,76,52,253","8,69,64,71,573.65","3,57,300",182.7991564054664,167.446158819764,143.43318299675238
2024-05-28,EQ,184.35,184.8,180.4,183.65,180.9,181.6,182.23,207.2,66.3,"3,44,44,521","6,27,67,13,084.55","1,59,815",182.7521306640756,167.72643290254098,143.81295232016777
2024-05-29,EQ,180.55,185.4,180.0,181.6,183.45,183.35,183.43,207.2,66.3,"3,08,88,209","5,66,57,80,517.85","2,48,641",182.77557652038635,168.0358104688273,144.2063557796686
