Date,series,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades,EMA_50,EMA_100,EMA_200
2023-11-29,EQ,880.00,887.90,845.00,869.50,850.10,850.7,858.19,"1,142.00",529.85,"23,27,814","1,99,77,10,532.65","56,805",817.0537626267669,798.8006639949945,824.9301406037129
2023-11-30,EQ,859.00,902.75,844.25,850.70,873.05,881.7,881.05,"1,142.00",529.85,"3,35,98,797","29,60,22,85,735.50","2,63,288",819.5889091904231,800.4422350049945,825.4950148265615
2023-12-01,EQ,884.35,932.00,883.50,881.70,915.25,919.4,919.12,"1,142.00",529.85,"23,60,793","2,16,98,41,400.70","1,02,504",823.5030696143281,802.7978343118263,826.4293927884863
2023-12-04,EQ,938.00,947.70,907.00,919.40,916.20,913.05,924.54,"1,142.00",529.85,"13,45,166","1,24,36,57,336.10","29,916",827.0147139431779,804.9810455135722,827.2912893776556
2023-12-05,EQ,919.05,924.80,898.85,913.05,917.00,913.8,912.23,"1,142.00",529.85,"8,32,271","75,92,21,094.85","41,610",830.4180584944258,807.1358762954816,828.1520725679277
2023-12-06,EQ,916.35,921.60,896.00,913.80,900.90,901.75,906.28,"1,142.00",529.85,"5,86,426","53,14,63,365.55","28,899",833.2153895338602,809.0094232995315,828.884390253819
2023-12-07,EQ,892.00,902.35,886.75,901.75,895.50,896.25,894.86,"1,142.00",529.85,"4,46,220","39,93,05,128.60","23,296",835.6873350423363,810.736959471818,829.5546948284078
2023-12-08,EQ,896.90,925.00,896.90,896.25,920.00,917.7,916.85,"1,142.00",529.85,"8,49,971","77,92,96,905.55","30,456",838.9035179818525,812.855039482277,830.431762541558
2023-12-11,EQ,922.25,935.00,912.70,917.70,932.00,925.05,921.58,"1,142.00",529.85,"8,69,134","80,09,77,310.05","20,403",842.2818113943289,815.0767218687666,831.3732375411445
2023-12-12,EQ,934.50,943.00,886.00,925.05,890.95,894.8,903.91,"1,142.00",529.85,"6,42,453","58,07,18,001.55","27,265",844.3413482023944,816.6554006436426,832.0043496054117
2023-12-13,EQ,898.90,906.90,882.55,894.80,902.00,901.35,893.39,"1,142.00",529.85,"4,82,246","43,08,34,555.10","22,253",846.5769816062221,818.3325214229764,832.6943560769996
2023-12-14,EQ,914.00,946.90,910.30,901.35,946.00,940.85,927.58,"1,142.00",529.85,"9,32,009","86,45,11,877.15","29,612",850.2739627197036,820.7586101076699,833.7705316384225
2023-12-15,EQ,945.00,945.00,922.05,940.85,933.00,934.85,932.33,"1,142.00",529.85,"5,53,971","51,64,85,777.75","25,023",853.5906700640289,823.0178455510824,834.7762974927666
2023-12-18,EQ,945.00,946.80,919.00,934.85,931.35,930.0,930.16,"1,142.00",529.85,"5,43,487","50,55,29,868.90","15,093",856.5871143752436,825.1363040550214,835.7237970202018
2023-12-19,EQ,925.00,944.00,902.55,930.00,920.00,920.9,915.65,"1,142.00",529.85,"10,81,968","99,07,04,034.75","37,904",859.1091883213124,827.032614865813,836.571321427961
2023-12-20,EQ,925.00,936.20,893.65,920.90,923.50,918.7,916.89,"1,142.00",529.85,"7,75,169","71,07,43,340.05","24,986",861.4460828969472,828.8478106110443,837.3885222097724
2023-12-21,EQ,903.00,928.00,877.25,918.70,922.80,923.35,896.70,"1,142.00",529.85,"10,59,896","95,04,05,520.20","41,271",863.8736874892239,830.7191410939939,838.2438602972373
2023-12-22,EQ,927.95,950.95,921.55,923.35,936.50,937.2,941.37,"1,142.00",529.85,"7,64,884","72,00,40,600.20","24,186",866.7492291563132,832.8276729535188,839.2284985032351
2023-12-26,EQ,937.40,955.00,922.00,937.20,952.00,952.8,947.41,"1,142.00",529.85,"4,72,142","44,73,14,379.75","19,177",870.1237691893989,835.2033625980035,840.3585631947452
2023-12-27,EQ,960.00,972.00,952.80,952.80,969.95,968.05,963.01,"1,142.00",529.85,"9,00,980","86,76,54,291.25","18,819",873.9640135349127,837.8339890812114,841.6291247549966
2023-12-28,EQ,967.00,995.95,950.00,968.05,982.35,987.75,974.46,"1,142.00",529.85,"8,26,653","80,55,41,741.85","24,871",878.4262090825632,840.8026229607913,843.0830638121608
2023-12-29,EQ,998.00,"1,030.00",975.55,987.75,"1,023.00",1023.55,"1,005.13","1,142.00",529.85,"9,37,259","94,20,69,726.00","31,173",884.117338138149,844.4213829021617,844.8787547195026
2024-01-01,EQ,"1,015.00","1,061.00",997.00,"1,023.55","1,044.90",1052.4,"1,035.64","1,142.00",529.85,"4,07,624","42,21,53,458.25","18,152",890.7166582111628,848.5397713595446,846.9436427322439
2024-01-02,EQ,"1,055.00","1,063.30","1,002.20","1,052.40","1,012.00",1014.5,"1,024.80","1,142.00",529.85,"9,14,756","93,74,45,913.40","47,727",895.5709069087642,851.8261125207417,848.610870167744
2024-01-03,EQ,"1,012.05","1,012.50",980.10,"1,014.50","1,001.00",1004.05,997.87,"1,142.00",529.85,"4,60,650","45,96,69,579.50","20,384",899.8249889907735,854.8404469262716,850.1575281760252
2024-01-04,EQ,"1,015.00","1,124.95","1,012.00","1,004.05","1,099.95",1097.1,"1,083.59","1,142.00",529.85,"32,71,539","3,54,50,17,168.30","1,12,715",907.5612639323118,859.6376657990187,852.6146671991493
2024-01-05,EQ,"1,104.00","1,198.90","1,079.05","1,097.10","1,088.10",1090.55,"1,133.22","1,198.90",529.85,"46,72,353","5,29,47,89,089.30","1,65,050",914.7372927977112,864.210187268345,854.9821829484116
2024-01-08,EQ,"1,091.05","1,136.95","1,091.05","1,090.55","1,119.80",1123.8,"1,118.10","1,198.90",529.85,"12,25,361","1,37,00,73,380.10","43,661",922.935830335056,869.3505795996648,857.6569870981788
2024-01-09,EQ,"1,134.90","1,142.00","1,110.65","1,123.80","1,129.00",1131.9,"1,124.61","1,198.90",529.85,"6,80,667","76,54,87,988.20","34,223",931.13050365525,874.5495780234338,860.3857732962069
2024-01-10,EQ,"1,129.00","1,143.00","1,116.00","1,131.90","1,137.00",1136.95,"1,131.57","1,198.90",529.85,"2,85,426","32,29,80,648.05","18,267",939.2018564530832,879.7456259833658,863.137656148981
2024-01-11,EQ,"1,139.00","1,151.90","1,112.75","1,136.95","1,129.00",1132.4,"1,132.68","1,198.90",529.85,"4,25,621","48,20,94,143.45","25,504",946.778254239237,884.7486828945863,865.8168834509813
2024-01-12,EQ,"1,163.00","1,225.00","1,157.45","1,132.40","1,201.00",1208.05,"1,201.43","1,225.00",529.85,"25,88,785","3,11,02,47,635.40","93,204",957.0242050533844,891.1506891739014,869.2221880932601
2024-01-15,EQ,"1,219.90","1,225.95","1,185.00","1,208.05","1,205.00",1215.7,"1,205.42","1,225.95",529.85,"6,06,927","73,16,03,250.00","25,334",967.1683538748204,897.5774082001607,872.6697285102426
2024-01-16,EQ,"1,217.95","1,217.95","1,168.05","1,215.70","1,169.60",1180.95,"1,193.11","1,225.95",529.85,"3,82,939","45,68,89,479.30","21,786",975.5519478405138,903.1887466516426,875.7371938982004
2024-01-17,EQ,"1,158.00","1,160.30","1,115.85","1,180.95","1,134.90",1129.55,"1,132.17","1,225.95",529.85,"5,49,154","62,17,37,571.00","33,967",981.5910871408856,907.6711477080456,878.2626944564273
2024-01-18,EQ,"1,115.00","1,138.75","1,083.00","1,129.55","1,128.55",1127.45,"1,121.39","1,225.95",529.85,"7,59,062","85,12,06,174.65","48,538",987.31104450791,912.0232041890746,880.7421701334778
2024-01-19,EQ,"1,145.00","1,154.00","1,108.70","1,127.45","1,127.00",1132.05,"1,127.26","1,225.95",529.85,"7,00,082","78,91,72,743.25","47,911",992.987081978188,916.3801704427564,883.2427455550353
2024-01-20,EQ,"1,141.95","1,146.20","1,125.00","1,132.05","1,130.00",1128.2,"1,135.81","1,225.95",529.85,"1,20,811","13,72,18,655.05","9,305",998.2895493515924,920.5746225131968,885.6801311714032
2024-01-23,EQ,"1,143.15","1,143.15","1,029.00","1,128.20","1,065.75",1073.05,"1,082.73","1,225.95",529.85,"7,29,495","78,98,47,670.20","46,285",1001.2213317299612,923.593936918876,887.5445079756679
2024-01-24,EQ,"1,073.05","1,106.00","1,031.05","1,073.05","1,062.00",1061.15,"1,068.82","1,225.95",529.85,"11,24,885","1,20,23,00,963.30","53,304",1003.5714755836884,926.317819356126,889.2719258067558
2024-01-25,EQ,"1,070.40","1,117.50","1,010.25","1,061.15","1,057.00",1056.05,"1,069.09","1,225.95",529.85,"9,77,716","1,04,52,68,496.35","73,805",1005.6294569333476,928.886773428282,890.9314091320617
2024-01-29,EQ,"1,050.00","1,069.00","1,025.60","1,056.05","1,037.00",1034.25,"1,042.21","1,225.95",529.85,"9,71,097","1,01,20,91,332.85","65,801",1006.7518311712556,930.9731739544546,892.3574647625885
2024-01-30,EQ,"1,053.95","1,058.00","1,026.50","1,034.25","1,032.95",1035.4,"1,039.20","1,225.95",529.85,"4,12,872","42,90,57,491.65","35,827",1007.8752887723828,933.0410318959506,893.780773570921
2024-01-31,EQ,"1,033.00","1,075.00","1,023.50","1,035.40","1,073.10",1070.1,"1,056.99","1,225.95",529.85,"7,78,825","82,32,10,379.65","49,254",1010.315473526407,935.755070868308,895.5351937343945
2024-02-01,EQ,"1,065.05","1,079.80","1,027.00","1,070.10","1,070.00",1072.25,"1,055.01","1,225.95",529.85,"7,16,667","75,60,88,653.70","65,178",1012.7442784861556,938.457940752104,897.2935500156444
2024-02-02,EQ,"1,088.00","1,138.45","1,082.55","1,072.25","1,120.00",1114.8,"1,118.68","1,225.95",529.85,"7,34,225","82,13,61,357.95","45,764",1016.7464636435616,941.9498627174088,899.4577932990709
2024-02-05,EQ,"1,130.00","1,207.15","1,120.00","1,114.80","1,135.00",1137.25,"1,154.16","1,225.95",529.85,"7,89,294","91,09,71,871.70","54,420",1021.4720925202846,945.8171921685492,901.8238849080352
2024-02-06,EQ,"1,134.90","1,135.15","1,095.30","1,137.25","1,108.45",1111.3,"1,108.25","1,225.95",529.85,"3,19,201","35,37,53,477.40","25,700",1024.9947555587048,949.0940794523405,903.9082243616868
2024-02-07,EQ,"1,120.00","1,135.00","1,120.00","1,111.30","1,124.00",1131.3,"1,130.21","1,225.95",529.85,"6,42,341","72,59,77,038.50","27,854",1029.1635886740496,952.7021174829872,906.1708290944064
2024-02-08,EQ,"1,134.95","1,136.00","1,101.00","1,131.30","1,101.60",1108.85,"1,109.65","1,225.95",529.85,"4,13,134","45,84,32,324.10","27,198",1032.2885459809495,955.7941547605516,908.1875372626212
2024-02-09,EQ,"1,100.00","1,100.00","1,062.80","1,108.85","1,087.00",1088.8,"1,080.28","1,225.95",529.85,"4,06,648","43,92,92,084.05","31,522",1034.5046814326772,958.427933874204,909.9846761953314
2024-02-12,EQ,"1,098.00","1,114.45","1,021.25","1,088.80","1,024.00",1032.6,"1,050.82","1,225.95",529.85,"3,71,633","39,05,18,981.60","26,549",1034.4299880431604,959.8966876588734,911.2047291685122
2024-02-13,EQ,"1,020.00","1,068.40","1,010.80","1,032.60","1,048.00",1042.55,"1,038.16","1,225.95",529.85,"5,18,413","53,81,97,064.05","39,259",1034.7484198846053,961.5333869131532,912.5116472862386
2024-02-14,EQ,"1,045.00","1,105.00","1,042.55","1,042.55","1,089.35",1095.5,"1,087.20","1,225.95",529.85,"6,28,612","68,34,24,576.20","39,611",1037.1308347910913,964.1861911326946,914.3324269152312
2024-02-15,EQ,"1,090.00","1,090.05","1,045.50","1,095.50","1,059.70",1059.85,"1,074.30","1,225.95",529.85,"5,59,097","60,06,37,298.15","34,386",1038.0217824463425,966.080523981552,915.780362965826
2024-02-16,EQ,"1,080.00","1,084.10","1,062.00","1,059.85","1,076.80",1073.25,"1,068.32","1,225.95",529.85,"2,37,936","25,41,90,871.60","12,415",1039.4032811739369,968.2026918235016,917.3472250258676
2024-02-19,EQ,"1,084.00","1,101.80","1,068.55","1,073.25","1,084.00",1093.0,"1,091.06","1,225.95",529.85,"2,39,671","26,14,94,894.40","16,940",1041.505113284763,970.6739256487788,919.0950138315804
2024-02-20,EQ,"1,105.00","1,157.00","1,105.00","1,093.00","1,119.90",1117.55,"1,129.62","1,225.95",529.85,"10,69,807","1,20,84,72,530.90","43,277",1044.4872657049684,973.5823627646444,921.0696903108682
2024-02-21,EQ,"1,124.95","1,179.30","1,109.45","1,117.55","1,129.90",1136.2,"1,133.91","1,225.95",529.85,"43,72,635","4,95,81,94,845.00","85,724",1048.0838435204598,976.8025139970276,923.2102904072776
2024-02-22,EQ,"1,141.95","1,145.70","1,122.95","1,136.20","1,135.00",1135.45,"1,132.94","1,225.95",529.85,"7,62,120","86,34,35,661.20","33,312",1051.5099673039713,979.944048373324,925.3221283136728
2024-02-23,EQ,"1,145.00","1,145.00","1,099.85","1,135.45","1,109.00",1110.15,"1,112.02","1,225.95",529.85,"8,79,892","97,84,57,395.40","24,761",1053.8095764293057,982.5223840491,927.1612116140344
2024-02-26,EQ,"1,119.00","1,132.95","1,109.90","1,110.15","1,114.00",1115.4,"1,118.67","1,225.95",529.85,"6,53,463","73,10,09,509.55","22,354",1056.2248871575682,985.1536239689196,929.034234384044
2024-02-27,EQ,"1,110.00","1,161.25","1,108.00","1,115.40","1,150.00",1147.25,"1,136.40","1,225.95",529.85,"16,69,533","1,89,72,63,536.90","53,556",1059.794499425899,988.363453197258,931.2055355344517
2024-02-28,EQ,"1,160.00","1,174.00","1,115.05","1,147.25","1,150.00",1151.65,"1,138.90","1,225.95",529.85,"6,95,676","79,23,07,040.90","40,236",1063.396675919001,991.5968501636488,933.3990127928154
2024-02-29,EQ,"1,158.00","1,194.95","1,108.25","1,151.65","1,154.00",1165.25,"1,159.87","1,225.95",529.85,"71,82,898","8,33,12,05,257.05","1,10,675",1067.3909239221773,995.035526398032,935.7059877899018
2024-03-01,EQ,"1,164.00","1,184.00","1,150.05","1,165.25","1,163.00",1173.3,"1,165.85","1,225.95",529.85,"3,61,887","42,19,05,695.45","27,351",1071.5442210232684,998.5655159743084,938.0701073143804
2024-03-02,EQ,"1,173.30","1,173.30","1,144.75","1,173.30","1,173.00",1170.15,"1,167.87","1,225.95",529.85,"17,659","2,06,23,393.90","1,395",1075.4111143164737,1001.9632285292728,940.379359977919
2024-03-04,EQ,"1,175.50","1,193.90","1,165.40","1,170.15","1,174.00",1185.0,"1,182.37","1,225.95",529.85,"4,32,929","51,18,82,347.70","49,763",1079.708717676612,1005.5877190534454,942.8133961970442
2024-03-05,EQ,"1,187.00","1,221.90","1,179.90","1,185.00","1,201.00",1206.55,"1,202.24","1,225.95",529.85,"15,61,747","1,87,75,96,409.75","1,01,339",1084.6828856108625,1009.567170161298,945.437641011004
2024-03-06,EQ,"1,206.05","1,206.05","1,126.00","1,206.55","1,194.60",1196.65,"1,164.32","1,225.95",529.85,"10,10,212","1,17,62,13,832.60","84,451",1089.0737528418092,1013.2717806531534,947.9372664735812
2024-03-07,EQ,"1,197.00","1,233.95","1,148.80","1,196.65","1,191.75",1172.7,"1,191.46","1,233.95",529.85,"12,23,851","1,45,81,74,944.05","70,656",1092.3532135146795,1016.4287750956652,950.1737115832968
2024-03-11,EQ,"1,192.05","1,277.90","1,164.00","1,172.70","1,179.00",1180.9,"1,200.66","1,277.90",529.85,"18,88,131","2,26,70,08,484.00","1,13,699",1095.8256365141035,1019.685631034365,952.4694955476422
2024-03-12,EQ,"1,193.95","1,197.35","1,105.25","1,180.90","1,113.90",1121.05,"1,175.00","1,277.90",529.85,"63,00,023","7,40,25,33,088.60","42,267",1096.8148272390408,1021.6928462614072,954.146913502392
2024-03-13,EQ,"1,118.35","1,121.00",986.50,"1,121.05","1,004.00",1012.6,"1,036.68","1,277.90",529.85,"27,17,829","2,81,75,19,367.80","1,47,864",1093.5122849943723,1021.5127898997952,954.728536253612
2024-03-14,EQ,982.00,"1,050.00",977.35,"1,012.60","1,040.10",1024.95,"1,011.07","1,277.90",529.85,"11,17,683","1,13,00,60,971.70","67,166",1090.8235679357697,1021.580853466136,955.4272572859146
2024-03-15,EQ,"1,040.00","1,079.00",994.35,"1,024.95","1,000.00",1003.95,"1,021.71","1,277.90",529.85,"21,54,943","2,20,17,22,773.70","92,656",1087.416761350053,1021.2317276549252,955.910070646254
2024-03-18,EQ,"1,010.00","1,149.00","1,010.00","1,003.95","1,116.95",1081.35,"1,067.98","1,277.90",529.85,"19,67,825","2,10,16,00,756.40","1,01,414",1087.1788491402472,1022.4221884934416,957.1582291472862
2024-03-19,EQ,"1,125.25","1,125.90","1,046.50","1,081.35","1,080.50",1081.4,"1,084.49","1,277.90",529.85,"18,37,325","1,99,25,57,115.45","74,341",1086.9522276053356,1023.5900659490168,958.3944656731838
2024-03-20,EQ,"1,082.05","1,117.85","1,077.30","1,081.40","1,110.00",1102.15,"1,093.44","1,277.90",529.85,"7,40,931","81,01,65,317.15","75,266",1087.5482186796362,1025.145708207452,959.8248689998188
2024-03-21,EQ,"1,124.15","1,139.00","1,106.50","1,102.15","1,124.50",1130.5,"1,121.85","1,277.90",529.85,"4,96,251","55,67,18,387.05","32,162",1089.232602260827,1027.2319318073046,961.523129009771
2024-03-22,EQ,"1,130.90","1,170.00","1,130.80","1,130.50","1,162.00",1158.2,"1,151.50","1,277.90",529.85,"6,41,678","73,88,92,057.20","38,603",1091.9372060937358,1029.8253589002293,963.4801128007184
2024-03-26,EQ,"1,136.00","1,168.00","1,108.20","1,158.20","1,154.00",1158.5,"1,151.27","1,277.90",529.85,"6,59,912","75,97,39,206.35","46,466",1094.5475117371188,1032.3733715952742,965.4206091907612
2024-03-27,EQ,"1,168.80","1,181.45","1,141.00","1,158.50","1,143.35",1148.05,"1,157.01","1,277.90",529.85,"6,09,014","70,46,36,733.70","29,209",1096.6456485317417,1034.6639979003182,967.23781705951
2024-03-28,EQ,"1,157.25","1,166.75","1,123.25","1,148.05","1,128.00",1135.85,"1,150.34","1,277.90",529.85,"22,45,991","2,58,36,58,391.00","60,878",1098.1830740795165,1036.667681110213,968.9155502230968
2024-04-01,EQ,"1,135.85","1,177.10","1,135.40","1,135.85","1,171.30",1171.4,"1,166.87","1,277.90",529.85,"6,28,432","73,33,00,347.35","45,758",1101.0543260763982,1039.3356478209018,970.9303208676432
2024-04-02,EQ,"1,175.00","1,195.65","1,160.15","1,171.40","1,167.50",1167.2,"1,178.23","1,277.90",529.85,"4,28,175","50,44,86,989.75","25,216",1103.6482740734025,1041.867615190785,972.8832529983132
2024-04-03,EQ,"1,156.20","1,156.20","1,110.00","1,167.20","1,112.90",1115.45,"1,124.18","1,277.90",529.85,"12,42,461","1,39,67,45,680.20","55,701",1104.1110868548376,1043.3246921177,974.301827595345
2024-04-04,EQ,"1,120.00","1,149.10","1,118.00","1,115.45","1,139.00",1138.25,"1,134.21","1,277.90",529.85,"9,15,243","1,03,80,77,161.05","61,321",1105.449867762491,1045.2044011846765,975.9331526938988
2024-04-05,EQ,"1,150.00","1,164.95","1,136.35","1,138.25","1,159.70",1159.7,"1,154.45","1,277.90",529.85,"12,56,137","1,45,01,49,221.45","49,860",1107.577323928668,1047.4716407651777,977.7616785377407
2024-04-08,EQ,"1,176.50","1,211.15","1,169.95","1,159.70","1,192.00",1194.4,"1,194.99","1,277.90",529.85,"12,46,762","1,48,98,74,060.05","64,814",1110.9821347549946,1050.381113225273,979.91728372642
2024-04-09,EQ,"1,203.35","1,218.30","1,197.05","1,194.40","1,200.30",1200.05,"1,204.05","1,277.90",529.85,"9,82,122","1,18,25,28,757.10","74,224",1114.474992215583,1053.344853557446,982.1076590127244
2024-04-10,EQ,"1,206.85","1,247.95","1,206.80","1,200.05","1,231.00",1227.1,"1,220.12","1,277.90",529.85,"10,55,016","1,28,72,48,844.65","73,938",1118.8916591875209,1056.785549526605,984.545393748916
2024-04-12,EQ,"1,227.15","1,253.95","1,180.75","1,227.10","1,199.95",1198.3,"1,217.09","1,277.90",529.85,"8,20,102","99,81,40,894.55","77,602",1122.0057117684023,1059.5878158726132,986.672305253902
2024-04-15,EQ,"1,140.20","1,219.00","1,137.05","1,198.30","1,204.95",1194.35,"1,193.73","1,277.90",529.85,"4,59,087","54,80,27,354.35","36,956",1124.8427426794456,1062.2563739741456,988.738749977744
2024-04-16,EQ,"1,193.90","1,199.60","1,152.25","1,194.35","1,159.00",1159.25,"1,163.07","1,277.90",529.85,"4,90,464","57,04,43,902.85","34,414",1126.1920468880949,1064.1770398360438,990.4353793311992
2024-04-18,EQ,"1,162.15","1,190.75","1,157.00","1,159.25","1,188.00",1181.45,"1,181.12","1,277.90",529.85,"6,83,284","80,70,37,728.05","36,043",1128.3590254415028,1066.4992766709736,992.3360223229286
2024-04-19,EQ,"1,181.45","1,185.00","1,158.30","1,181.45","1,170.00",1171.0,"1,170.98","1,277.90",529.85,"10,87,676","1,27,36,51,533.65","49,371",1130.0312205222283,1068.5685979250136,994.1137733445912
2024-04-22,EQ,"1,194.90","1,205.95","1,180.95","1,171.00","1,199.90",1195.3,"1,195.77","1,277.90",529.85,"20,26,181","2,42,28,38,085.50","46,468",1132.590780501749,1071.0781306393696,996.1156263461374
2024-04-23,EQ,"1,209.00","1,265.00","1,192.80","1,195.30","1,234.90",1235.15,"1,234.98","1,277.90",529.85,"20,63,669","2,54,85,93,616.05","67,506",1136.6127106781507,1074.3270785475008,998.4940778252804
2024-04-24,EQ,"1,248.90","1,276.70","1,237.65","1,235.15","1,250.00",1250.45,"1,251.46","1,277.90",529.85,"4,99,197","62,47,22,648.00","34,069",1141.0769181025369,1077.8146611505206,1001.0011019265216
2024-04-25,EQ,"1,279.90","1,309.45","1,192.85","1,250.45","1,212.30",1213.3,"1,228.52","1,309.45",529.85,"12,27,018","1,50,74,15,538.70","75,862",1143.909195824006,1080.49753914754,1003.113528773024
2024-04-25,EQ,"1,279.90","1,309.45","1,192.85","1,250.45","1,212.30",1213.3,"1,228.52","1,309.45",529.85,"12,27,018","1,50,74,15,538.70","75,862",1146.6304038309077,1083.1272908475887,1005.2049364469242
2024-04-26,EQ,"1,227.35","1,227.35","1,171.95","1,213.30","1,195.50",1197.55,"1,195.27","1,309.45",529.85,"7,80,758","93,32,20,036.30","67,612",1148.6272507394997,1085.3930870684285,1007.118817676308
2024-04-29,EQ,"1,160.15","1,233.75","1,160.05","1,197.55","1,221.00",1226.7,"1,210.36","1,309.45",529.85,"7,34,557","88,90,80,336.75","49,271",1151.6889271810878,1088.1912437601427,1009.3037050626136
2024-04-30,EQ,"1,236.45","1,261.90","1,228.25","1,226.70","1,230.65",1238.6,"1,246.41","1,309.45",529.85,"8,69,441","1,08,36,76,087.80","81,115",1155.0972045465353,1091.1696349728131,1011.58526023612
2024-05-02,EQ,"1,238.10","1,256.00","1,216.00","1,238.60","1,240.00",1243.3,"1,235.99","1,309.45",529.85,"6,12,996","75,76,57,871.30","56,436",1158.556137701573,1094.182117448599,1013.8908795372532
2024-05-03,EQ,"1,253.20","1,278.95","1,205.25","1,243.30","1,210.00",1211.0,"1,233.26","1,309.45",529.85,"6,10,761","75,32,28,751.45","51,362",1160.612759752492,1096.4953428456563,1015.852164317977
2024-05-06,EQ,"1,219.90","1,219.95","1,153.30","1,211.00","1,165.00",1166.5,"1,167.66","1,309.45",529.85,"10,64,709","1,24,32,22,246.05","82,502",1160.843631919061,1097.8815736803956,1017.351147757599
2024-05-07,EQ,"1,175.90","1,176.90","1,110.00","1,166.50","1,110.30",1118.25,"1,137.91","1,309.45",529.85,"10,30,053","1,17,21,10,753.40","87,635",1159.1732934124311,1098.2849088550413,1018.355116436628
2024-05-08,EQ,"1,115.00","1,128.80","1,094.00","1,118.25","1,111.00",1112.45,"1,110.37","1,309.45",529.85,"11,39,273","1,26,50,12,949.20","76,678",1157.3410073962573,1098.5654057093968,1019.2913839347708
2024-05-09,EQ,"1,115.50","1,144.00","1,100.10","1,112.45","1,119.90",1123.65,"1,124.06","1,309.45",529.85,"11,22,432","1,26,16,76,805.00","80,057",1156.0197914199334,1099.062130348815,1020.3297781244748
2024-05-10,EQ,"1,125.00","1,145.50","1,103.05","1,123.65","1,123.05",1125.3,"1,119.39","1,309.45",529.85,"16,73,210","1,87,29,75,326.50","50,667",1154.8150937171908,1099.5816921240855,1021.3742579441316
2024-05-13,EQ,"1,127.50","1,154.30","1,088.00","1,125.30","1,140.00",1142.55,"1,111.57","1,309.45",529.85,"13,22,700","1,47,02,67,407.00","58,768",1154.33410964985,1100.432549705787,1022.5799867208073
2024-05-14,EQ,"1,143.35","1,192.65","1,143.35","1,142.55","1,164.70",1164.3,"1,174.33","1,309.45",529.85,"13,28,849","1,56,05,12,384.55","47,216",1154.7249288792675,1101.697251691811,1023.9901361066698
