Date,series,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades,EMA_50,EMA_100,EMA_200
2023-11-22,EQ,320.0,323.6,317.2,319.55,321.0,319.95,319.96,328.65,122.15,"99,08,872","3,17,04,28,079.85","71,976",270.0462609888824,252.18696511807303,222.1982378093892
2023-11-23,EQ,321.5,323.0,317.5,319.95,320.75,320.75,320.42,328.65,122.15,"70,50,700","2,25,91,65,808.45","47,606",272.034642910887,253.5446489771211,223.17885235854945
2023-11-24,EQ,316.75,318.4,312.15,320.75,314.9,314.95,315.31,328.65,122.15,"81,79,159","2,57,89,62,739.15","66,298",273.7175980908522,254.76059652212865,224.0919981062256
2023-11-28,EQ,314.95,322.0,309.55,314.95,320.4,320.55,316.2,328.65,130.5,"1,23,93,794","3,91,89,20,177.50","1,10,546",275.5541628716031,256.06335698703697,225.05177921959648
2023-11-29,EQ,322.05,329.8,318.6,320.55,327.5,328.1,325.55,329.8,130.5,"1,33,25,273","4,33,79,85,338.90","1,03,991",277.61478393546184,257.4898251655115,226.07713465024727
2023-11-30,EQ,328.1,338.25,325.7,328.1,337.95,334.9,333.49,338.25,130.5,"4,21,44,243","14,05,48,42,290.40","1,40,428",279.86126299681627,259.0226999147093,227.15994923084185
2023-12-01,EQ,340.0,368.35,337.0,334.9,365.8,365.15,361.44,368.35,130.5,"5,12,98,211","18,54,13,51,991.00","3,08,974",283.2059193498823,261.1242306094675,228.53298456187824
2023-12-04,EQ,382.0,386.25,370.95,365.15,373.25,371.7,376.99,386.25,130.5,"3,32,79,982","12,54,62,44,341.75","2,41,701",286.6762754538085,263.3138498053196,229.95753197917296
2023-12-05,EQ,373.0,379.4,369.7,371.7,378.0,377.25,375.12,386.25,130.5,"1,67,14,263","6,26,97,72,964.40","1,72,949",290.2281862203258,265.57001119531327,231.4231286758977
2023-12-06,EQ,379.1,387.9,375.8,377.25,379.5,378.6,380.38,387.9,130.5,"1,52,04,248","5,78,33,19,474.90","1,28,154",293.69374754501894,267.8082287954061,232.8875751567345
2023-12-07,EQ,380.0,381.9,374.5,378.6,377.5,377.1,377.57,387.9,130.5,"91,86,451","3,46,85,50,451.95","80,181",296.9645809746261,269.97242228460595,234.3225246576625
2023-12-08,EQ,378.7,390.7,378.1,377.1,385.75,384.6,384.56,390.7,130.5,"2,22,41,955","8,55,33,57,494.05","1,46,851",300.40126407366034,272.2422753086732,235.81782291977532
2023-12-11,EQ,386.0,393.0,381.2,384.6,389.7,389.55,388.2,393.0,130.5,"1,17,43,284","4,55,87,00,256.95","1,20,761",303.8972929335168,274.5652005500856,237.3474963235587
2023-12-12,EQ,391.35,392.75,385.1,389.55,390.9,389.7,388.73,393.0,130.5,"96,51,220","3,75,17,64,996.20","1,07,817",307.26210497533964,276.84509756889577,238.86344163377203
2023-12-13,EQ,392.05,424.0,391.3,389.7,421.95,421.8,412.35,424.0,130.5,"4,72,30,397","19,47,54,10,414.35","3,42,288",311.7537871331695,279.71549167644235,240.68370589612255
2023-12-14,EQ,425.6,428.75,415.55,421.8,423.95,423.1,422.5,428.75,130.5,"2,25,25,232","9,51,70,06,591.85","1,81,241",316.1203052848099,282.55478887096825,242.49879339964377
2023-12-15,EQ,423.3,426.3,410.0,423.1,413.3,412.3,414.66,428.75,130.5,"1,97,59,589","8,19,35,43,151.85","1,53,969",319.89205801873896,285.1240009725332,244.18835764442343
2023-12-18,EQ,412.3,416.7,405.75,412.3,412.8,411.8,412.23,428.75,130.5,"1,41,04,514","5,81,42,83,874.90","1,01,479",323.4962910376119,287.6324365968395,245.85613518029984
2023-12-19,EQ,413.9,414.75,402.05,411.8,409.6,408.75,409.03,428.75,130.5,"1,05,28,820","4,30,65,57,166.20","1,07,099",326.8395737420193,290.0308041889813,247.47696965611777
2023-12-20,EQ,410.2,412.0,376.95,408.75,379.15,381.85,394.69,428.75,130.5,"2,22,11,254","8,76,65,89,815.80","1,69,582",328.9968453599794,291.8490060862292,248.8140147341664
2023-12-21,EQ,376.0,391.85,368.35,381.85,391.0,388.85,378.63,428.75,130.5,"2,33,30,278","8,83,35,90,517.50","1,70,941",331.3440278948822,293.76981784689787,250.20740762238364
2023-12-22,EQ,392.0,396.5,381.55,388.85,388.0,386.9,388.5,428.75,130.5,"1,33,56,416","5,18,90,15,228.25","99,803",333.52269346763194,295.6139798697316,251.56753291967337
2023-12-26,EQ,388.0,399.0,385.2,386.9,392.2,392.25,393.21,428.75,130.5,"1,36,29,896","5,35,94,70,178.10","1,00,645",335.82572509635224,297.52756442676656,252.9673584627612
2023-12-27,EQ,394.6,395.65,382.55,392.25,385.2,384.8,387.79,428.75,130.5,"1,12,69,286","4,37,00,80,257.75","84,530",337.7462848964953,299.2557314678207,254.27912604024613
2023-12-28,EQ,386.7,393.05,383.8,384.8,386.35,384.9,387.17,428.75,130.5,"1,23,71,827","4,78,99,97,318.15","80,839",339.5954501946719,300.9516575773688,255.57883622890043
2023-12-29,EQ,388.0,389.0,379.5,384.9,382.4,382.6,383.33,428.75,130.5,"1,05,89,854","4,05,94,49,327.80","84,060",341.2819031282142,302.5684564372229,256.8427284057273
2024-01-01,EQ,383.9,400.0,381.0,382.6,394.4,395.05,394.7,428.75,133.05,"1,52,93,334","6,03,62,61,121.80","1,12,565",343.39045594671563,304.3997741315353,258.21792513800864
2024-01-02,EQ,395.0,395.25,382.75,395.05,390.0,389.65,388.62,428.75,133.05,"1,17,99,148","4,58,54,37,819.30","1,16,907",345.20455571351107,306.0878974160593,259.52570697743147
2024-01-03,EQ,389.0,401.3,385.0,389.65,393.95,393.1,393.61,428.75,133.05,"1,31,07,047","5,15,91,03,730.60","1,01,927",347.0828084306283,307.8109093484146,260.8548044204421
2024-01-04,EQ,397.8,409.0,397.1,393.1,405.9,405.75,405.17,428.75,133.05,"1,92,91,259","7,81,62,08,561.50","1,44,132",349.3834826098194,309.7502972821094,262.2965476600397
2024-01-05,EQ,407.7,408.35,398.1,405.75,404.2,404.0,403.54,428.75,133.05,"77,35,119","3,12,14,66,890.00","81,261",351.525306821199,311.6166280289983,263.7065322604373
2024-01-08,EQ,405.8,412.7,401.4,404.0,406.2,405.75,406.41,428.75,133.05,"80,20,666","3,25,97,12,248.75","83,444",353.65176537723045,313.48065519674094,265.11990009864195
2024-01-09,EQ,409.4,411.8,391.05,405.75,392.75,393.8,400.03,428.75,133.05,"1,26,29,573","5,05,21,61,097.25","1,25,678",355.2262059506724,315.071137272053,266.4002991026356
2024-01-10,EQ,396.0,396.0,380.8,393.8,392.5,390.5,387.97,428.75,133.05,"1,25,13,678","4,85,49,19,900.45","1,18,223",356.6094919918225,316.56477811815097,267.6351219971367
2024-01-11,EQ,392.5,402.2,391.65,390.5,395.6,395.5,396.33,428.75,133.05,"83,05,839","3,29,18,47,370.70","92,622",358.1346099529275,318.1278518187816,268.9074093404488
2024-01-12,EQ,397.0,402.75,393.1,395.5,401.95,401.8,398.32,428.75,133.05,"82,17,329","3,27,31,30,953.00","78,281",359.8469781900676,319.78472604019186,270.2297236753697
2024-01-15,EQ,403.0,412.35,399.55,401.8,409.4,409.5,406.96,428.75,133.05,"1,02,63,830","4,17,69,68,861.20","89,365",361.7941555159473,321.5612661186039,271.6154975691471
2024-01-16,EQ,409.8,413.95,394.7,409.5,401.0,400.45,404.68,428.75,133.05,"1,10,79,183","4,48,34,73,654.50","1,07,286",363.31007098591016,323.1234192647702,272.8974329167178
2024-01-17,EQ,395.0,402.45,390.0,400.45,394.0,392.55,396.38,428.75,133.05,"88,45,319","3,50,61,15,438.05","91,553",364.45673486881566,324.4982030417054,274.08800572351663
2024-01-18,EQ,393.05,396.5,379.2,392.55,394.4,392.7,389.02,428.75,133.05,"1,16,80,203","4,54,38,62,960.55","1,02,480",365.564313893568,325.84873367454287,275.26822457203883
2024-01-19,EQ,397.0,413.6,396.15,392.7,412.4,412.35,406.18,428.75,133.05,"1,61,11,152","6,54,40,92,252.90","1,34,146",367.39904668205554,327.5616300374232,276.6322223374912
2024-01-20,EQ,415.0,425.3,413.7,412.35,417.5,418.9,421.31,428.75,133.05,"1,66,64,726","7,02,10,62,444.70","1,13,028",369.4186919102103,329.3703106307415,278.04782211522763
2024-01-23,EQ,430.0,430.3,382.5,418.9,398.25,395.55,407.56,430.3,133.05,"2,81,72,910","11,48,22,26,271.85","2,32,009",370.443449090202,330.6807995291427,279.2169980145786
2024-01-24,EQ,399.0,422.95,390.05,395.55,422.1,421.75,413.75,430.3,133.05,"2,62,32,960","10,85,38,60,474.05","1,92,354",372.4554706945079,332.4841500335161,280.63523684030423
2024-01-25,EQ,424.95,425.65,414.15,421.75,419.75,419.0,420.09,430.3,133.05,"1,24,26,317","5,22,01,62,216.75","1,06,439",374.2807463535468,334.19733518136724,282.01200065283854
2024-01-29,EQ,422.95,448.45,421.6,419.0,447.35,446.75,440.36,448.45,134.1,"3,83,20,305","16,87,48,65,983.90","2,92,539",377.122677869094,336.4261008213402,283.65118472594463
2024-01-30,EQ,450.0,453.7,440.75,446.75,444.9,444.9,445.39,453.7,134.1,"1,87,43,455","8,34,81,99,737.30","1,59,287",379.780612070306,338.574098824878,285.25565054956706
2024-01-31,EQ,442.3,445.3,437.1,444.9,444.15,443.25,440.56,453.7,134.1,"1,26,12,238","5,55,64,89,311.15","1,58,476",382.269607675392,340.6468889471576,286.82773362867584
2024-02-01,EQ,447.0,449.5,439.45,443.25,445.95,445.75,445.01,453.7,134.1,"1,27,78,899","5,68,67,28,994.60","1,07,459",384.7590348253767,342.72813867097625,288.4090497119726
2024-02-02,EQ,448.1,461.5,448.1,445.75,450.3,450.8,454.74,461.5,134.1,"1,33,16,207","6,05,53,95,904.10","1,03,834",387.34887659693055,344.86817552897674,290.02488006309727
2024-02-05,EQ,454.8,464.5,447.8,450.8,460.0,458.15,457.89,464.5,136.7,"1,59,32,526","7,29,53,83,895.15","1,22,812",390.12539124018815,347.1113799739475,291.69776682863863
2024-02-06,EQ,461.3,461.3,445.1,458.15,454.2,454.0,452.37,464.5,136.7,"94,03,608","4,25,39,31,208.15","1,10,070",392.63027785822,349.227986311097,293.3127144223835
2024-02-07,EQ,451.0,469.9,451.0,454.0,468.8,469.0,462.59,469.9,136.7,"1,19,83,832","5,54,35,66,074.40","94,410",395.6251689226035,351.5997093544416,295.0608466171857
2024-02-08,EQ,470.95,477.8,464.15,469.0,467.15,468.55,469.39,477.8,136.7,"1,47,88,511","6,94,16,44,711.45","1,11,156",398.4849662197563,353.9155566939576,296.7871068498505
2024-02-09,EQ,463.0,463.0,406.75,468.55,429.5,428.85,426.03,477.8,136.7,"5,65,89,108","24,10,88,31,818.05","5,72,873",399.67575185819726,355.3994070564534,298.10116548816046
2024-02-12,EQ,429.0,435.25,412.95,428.85,424.0,424.15,423.28,477.8,136.7,"3,03,49,202","12,84,61,32,157.05","4,67,595",400.6355262951307,356.76080493652364,299.3553827469848
2024-02-13,EQ,419.9,426.7,414.6,424.15,420.5,420.5,421.25,477.8,136.7,"1,40,73,386","5,92,84,74,978.30","3,22,010",401.41452526394914,358.0229672150083,300.5608018241292
2024-02-14,EQ,416.0,437.95,411.05,420.5,434.85,434.6,426.15,477.8,136.7,"1,11,14,379","4,73,63,56,396.15","2,72,274",402.7159164300688,359.5393441018398,301.8945251890632
2024-02-15,EQ,437.05,438.4,430.05,434.6,435.35,435.45,434.21,477.8,136.7,"64,67,934","2,80,84,70,681.60","1,57,000",403.9996059818308,361.0425254067538,303.22343538618696
2024-02-16,EQ,437.8,437.8,427.1,435.45,432.5,433.7,432.29,477.8,136.7,"85,44,311","3,69,35,79,758.55","1,86,293",405.1643273158767,362.48128727988745,304.52170966095133
2024-02-19,EQ,433.75,442.95,430.0,433.7,431.75,431.15,435.88,477.8,139.9,"58,80,131","2,56,30,39,959.85","71,556",406.18337330348936,363.8410637693946,305.7816926493996
2024-02-20,EQ,426.5,430.8,422.1,431.15,426.8,426.1,426.49,477.8,139.9,"67,34,331","2,87,21,06,987.70","96,949",406.9644174876663,365.0739139917828,306.9788897374653
2024-02-21,EQ,426.0,430.0,411.0,426.1,411.85,412.4,418.82,477.8,139.9,"78,18,084","3,27,43,49,590.65","2,01,310",407.1775775861892,366.0110642097673,308.0278560087343
2024-02-22,EQ,412.0,417.2,399.65,412.4,416.5,415.6,407.67,477.8,139.9,"1,27,34,235","5,19,13,56,165.90","1,42,325",407.5078686612406,366.9930233343263,309.0982256006873
2024-02-23,EQ,417.5,419.5,411.25,415.6,412.9,412.9,415.47,477.8,139.9,"60,86,377","2,52,86,80,663.45","73,314",407.7193247921724,367.90207237721097,310.1310790772974
2024-02-26,EQ,411.85,416.5,405.65,412.9,411.0,411.45,410.44,477.8,139.9,"1,46,68,409","6,02,05,55,003.70","1,50,832",407.8656257807146,368.7644075776622,311.13922754419
2024-02-27,EQ,407.3,410.95,394.15,411.45,400.8,401.5,402.73,477.8,139.9,"1,60,60,760","6,46,82,11,641.80","2,36,848",407.6159933971572,369.41263713057975,312.03833970792937
2024-02-28,EQ,401.35,401.5,387.4,401.5,389.0,389.5,394.47,477.8,139.9,"1,15,22,019","4,54,50,33,784.50","1,13,086",406.9055622835432,369.81040669235045,312.8091024969052
2024-02-29,EQ,389.0,403.45,388.35,389.5,400.5,400.7,397.9,477.8,139.9,"1,86,34,970","7,41,48,44,719.25","1,36,517",406.6622068998748,370.4220818073534,313.6836387904684
2024-03-01,EQ,401.5,415.9,401.5,400.7,413.0,413.25,412.09,477.8,139.9,"1,00,09,056","4,12,46,25,748.55","96,363",406.9205517273307,371.2701593953266,314.67434885225475
2024-03-02,EQ,415.6,419.5,413.7,413.25,415.5,415.5,415.44,477.8,139.9,"7,51,186","31,20,74,618.20","8,563",407.2570006792001,372.1459978231419,315.6775891621826
2024-03-04,EQ,416.95,422.6,410.55,415.5,420.0,421.55,419.49,477.8,145.4,"1,02,17,240","4,28,60,41,090.85","1,56,396",407.8175104564864,373.1242948959509,316.7310459864395
2024-03-05,EQ,419.9,425.65,416.5,421.55,417.8,417.35,420.05,477.8,145.4,"75,45,389","3,16,94,08,138.95","93,485",408.1913335758399,374.0000514326648,317.732229608465
2024-03-06,EQ,424.9,432.3,414.0,417.35,423.45,424.2,423.25,477.8,145.4,"1,92,32,334","8,14,00,69,464.25","1,59,919",408.81912441600304,374.9941098201367,318.7916104083808
2024-03-07,EQ,424.5,433.35,424.5,424.2,429.6,429.75,430.04,477.8,145.4,"1,22,56,331","5,27,07,44,403.75","77,467",409.6399430663559,376.0783848732033,319.8956739864069
2024-03-11,EQ,429.75,433.9,424.35,429.75,430.85,432.55,430.47,477.8,145.4,"1,66,23,737","7,15,60,94,505.15","1,19,554",410.5383766715968,377.1966346776944,321.01661255370635
2024-03-12,EQ,434.0,435.05,423.35,432.55,427.9,429.05,428.74,477.8,145.4,"1,58,42,050","6,79,21,49,321.80","1,52,585",411.2643226844754,378.22343399100737,322.09157163277393
2024-03-13,EQ,429.85,429.95,392.35,429.05,397.0,397.6,404.69,477.8,145.4,"1,83,57,786","7,42,92,78,118.10","1,76,265",410.7284668929274,378.6071283674231,322.84289927821897
2024-03-14,EQ,397.0,407.4,390.8,397.6,400.2,399.75,400.55,477.8,145.4,"1,84,59,269","7,39,38,87,525.45","1,78,085",410.2979387794792,379.0257990928207,323.6081440615203
2024-03-15,EQ,399.75,401.0,370.3,399.75,380.65,381.0,381.41,477.8,145.4,"2,96,82,116","11,32,09,76,916.85","2,74,440",409.1490000038134,379.06489218009153,324.17920730468927
2024-03-18,EQ,377.05,387.75,371.4,381.0,375.75,374.85,377.96,477.8,145.4,"1,20,79,910","4,56,57,74,233.15","1,33,543",407.8039411801344,378.9814289686046,324.6833942966824
2024-03-19,EQ,375.1,376.8,360.1,374.85,362.2,362.55,365.56,477.8,145.4,"1,50,02,148","5,48,41,51,790.50","2,31,952",406.0292768201292,378.6560541375431,325.0601764429841
2024-03-20,EQ,364.9,367.0,351.7,362.55,361.5,361.5,359.56,477.8,145.4,"1,30,37,554","4,68,77,80,221.10","1,32,195",404.2830306703203,378.3163302932353,325.4227617520091
2024-03-21,EQ,368.6,388.5,368.0,361.5,386.85,386.75,382.81,477.8,145.4,"2,20,51,088","8,44,14,21,183.10","1,71,895",403.5954608401117,378.48333365376527,326.0329830281085
2024-03-22,EQ,384.35,394.8,379.0,386.75,391.3,391.65,388.01,477.8,145.4,"1,37,33,411","5,32,86,92,976.40","1,30,836",403.12701139540144,378.74405972002734,326.6858886696199
2024-03-26,EQ,385.55,396.0,385.55,391.65,395.4,394.95,392.36,477.8,145.4,"1,09,30,109","4,28,85,89,205.10","1,35,323",402.8063442818563,379.0649694285416,327.3651335584794
2024-03-27,EQ,397.0,400.15,380.25,394.95,384.2,384.5,386.51,477.8,145.4,"2,87,52,085","11,11,31,01,123.00","1,49,353",402.08844842766587,379.1725937962933,327.9336396922259
2024-03-28,EQ,384.55,394.2,384.55,384.5,391.55,390.25,390.44,477.8,145.4,"1,24,11,711","4,84,59,90,107.45","1,07,322",401.6241955481496,379.3919483745845,328.5537029788704
2024-04-01,EQ,395.0,404.8,393.05,390.25,401.05,401.2,401.21,477.8,151.65,"92,76,678","3,72,18,88,057.80","1,18,034",401.6075604286144,379.8237909810284,329.2765517054488
2024-04-02,EQ,402.95,408.45,395.35,401.2,406.5,407.55,404.0,477.8,151.65,"80,03,458","3,23,33,76,111.45","85,899",401.8405972745511,380.37282482298815,330.05539198698665
2024-04-03,EQ,405.0,418.2,402.85,407.55,417.6,417.25,414.32,477.8,151.65,"1,03,46,790","4,28,68,55,479.15","94,751",402.4448875775099,381.1030659156023,330.9230000269171
2024-04-04,EQ,420.1,426.9,412.0,417.25,416.45,415.0,419.55,477.8,151.65,"1,41,46,848","5,93,53,48,851.35","94,800",402.9372449274115,381.7742923331151,331.7595870913259
2024-04-05,EQ,415.0,418.65,408.0,415.0,416.5,416.8,414.6,477.8,151.65,"76,09,006","3,15,46,78,416.75","76,310",403.4808823812385,382.46787070275633,332.6057603540988
2024-04-08,EQ,419.0,420.45,409.25,416.8,411.0,410.35,413.98,477.8,155.8,"97,05,827","4,01,80,58,762.20","85,585",403.7502595427586,383.019992074979,333.3793348779386
2024-04-09,EQ,412.0,414.35,400.35,410.35,403.0,402.75,405.42,477.8,155.8,"86,24,425","3,49,64,98,751.55","81,223",403.7110336783367,383.410685301217,334.0695902522875
2024-04-10,EQ,403.0,410.9,403.0,402.75,406.95,406.65,407.57,477.8,155.8,"65,80,214","2,68,18,84,535.55","54,986",403.8262872595784,383.87086975069786,334.79178338410554
2024-04-12,EQ,405.9,410.0,402.0,406.65,403.05,403.0,406.27,477.8,155.8,"73,68,214","2,99,34,86,267.50","95,525",403.79388383763416,384.2496644090999,335.4704721066518
2024-04-15,EQ,395.0,399.85,387.6,403.0,392.85,392.4,394.4,477.8,155.8,"79,65,565","3,14,16,32,764.55","90,659",403.34706486360926,384.4110571930781,336.03693507076474
2024-04-16,EQ,388.2,399.4,385.0,392.4,397.45,396.55,393.33,477.8,155.8,"1,05,43,004","4,14,68,94,581.05","1,36,961",403.0805133003305,384.6514322981657,336.63905511981187
2024-04-18,EQ,398.25,407.25,393.05,396.55,397.65,395.45,401.57,477.8,155.8,"75,89,176","3,04,76,13,935.30","67,752",402.7812774846313,384.86526532196433,337.22423865095806
2024-04-19,EQ,392.95,400.4,385.1,395.45,398.5,398.65,395.41,477.8,155.8,"87,88,592","3,47,50,92,259.65","1,08,565",402.61926660288105,385.13823036509376,337.8354402564211
2024-04-22,EQ,402.2,408.25,400.25,398.65,404.95,404.35,404.55,477.8,155.8,"74,57,201","3,01,68,44,375.45","64,474",402.6871385008073,385.5186614469731,338.4972766717801
2024-04-23,EQ,406.7,406.85,398.05,404.35,399.1,399.1,400.98,477.8,155.8,"74,01,920","2,96,80,01,231.45","84,753",402.5464664027364,385.7875988440628,339.10028884420024
2024-04-24,EQ,401.0,405.45,398.25,399.1,400.2,402.05,402.03,477.8,155.8,"60,66,000","2,43,87,23,162.40","64,041",402.5269971320409,386.1096265897249,339.7266541293326
2024-04-25,EQ,400.3,408.0,399.0,402.05,407.0,407.05,404.99,477.8,155.8,"79,78,814","3,23,13,40,257.50","66,261",402.7043697935295,386.5242874493343,340.3965381678467
2024-04-26,EQ,409.5,412.0,405.1,407.05,406.4,406.15,407.96,477.8,155.8,"1,04,19,494","4,25,07,79,009.75","87,935",402.8394925467244,386.9129154206346,341.05080146965923
2024-04-29,EQ,409.8,416.25,406.15,406.15,415.95,415.5,412.2,477.8,158.65,"94,86,965","3,91,05,19,802.00","71,395",403.3359830350882,387.4789963033943,341.79158951473727
2024-04-30,EQ,419.4,447.45,416.5,415.5,439.5,441.55,433.07,477.8,158.65,"5,35,52,269","23,19,17,50,283.65","3,44,268",404.83457193567295,388.5497092478816,342.7842105145906
2024-05-02,EQ,448.15,476.75,443.15,441.55,467.5,467.85,466.49,477.8,158.65,"5,57,52,960","26,00,84,63,669.00","4,22,382",407.3057651930976,390.1200120350522,344.02864623086333
2024-05-03,EQ,471.0,485.5,468.15,467.85,481.6,480.45,479.03,485.5,158.65,"2,89,96,180","13,89,01,78,668.85","2,16,776",410.1741665580741,391.9087246680214,345.3860726365264
2024-05-06,EQ,456.5,458.85,416.55,480.45,437.45,437.8,438.6,485.5,158.65,"6,68,97,875","29,34,15,15,053.85","4,95,132",411.2575325754045,392.8174627934072,346.3056142023321
2024-05-07,EQ,440.0,441.0,415.3,437.8,421.5,421.55,427.39,485.5,158.65,"2,58,18,752","11,03,46,99,012.45","2,41,023",411.66115874891807,393.38642392621097,347.0543145585279
2024-05-08,EQ,421.0,445.45,421.0,421.55,441.0,440.9,439.69,485.5,158.65,"2,92,49,669","12,86,08,15,367.70","2,16,462",412.80777997445074,394.32728681876125,347.9881024733684
2024-05-09,EQ,439.6,441.35,416.5,440.9,418.95,418.05,425.87,485.5,158.65,"1,58,67,846","6,75,77,15,602.10","1,38,288",413.0133572303546,394.7970435154194,348.68523578209107
2024-05-10,EQ,423.0,425.3,407.7,418.05,419.0,417.65,417.71,485.5,158.65,"1,45,27,463","6,06,82,33,550.70","1,19,410",413.19518635857605,395.2495773071933,349.37145234147323
2024-05-13,EQ,419.0,421.3,402.95,417.65,417.95,416.5,413.19,485.5,163.0,"1,36,17,829","5,62,67,06,661.85","99,597",413.3247868935338,395.6703777565558,350.0393980893193
2024-05-14,EQ,419.7,426.2,416.6,416.5,421.4,421.6,420.78,485.5,163.0,"1,20,97,891","5,09,05,22,973.30","1,31,743",413.64930505457176,396.1838356227626,350.75144387947535
2024-05-15,EQ,423.6,441.4,422.7,421.6,436.8,436.55,435.55,485.5,163.0,"2,93,19,985","12,77,04,64,748.70","1,94,174",414.54737152301993,396.98316561043066,351.605160855799
2024-05-16,EQ,443.0,457.0,439.05,436.55,454.0,454.8,450.73,485.5,163.0,"3,52,63,613","15,89,43,95,172.30","2,46,235",416.1259059730976,398.128053420125,352.6319751756418
2024-05-17,EQ,457.3,469.3,454.0,454.8,468.3,468.1,463.52,485.5,163.0,"1,61,22,079","7,47,29,76,924.05","1,36,460",418.1641057388585,399.5136365207167,353.78091074603344
2024-05-18,EQ,470.75,472.8,464.1,468.1,464.9,465.95,468.3,485.5,163.0,"22,87,885","1,07,14,13,915.60","23,280",420.03806237655033,400.8292080747619,354.8970210868689
2024-05-21,EQ,465.1,471.1,460.2,465.95,467.25,469.1,466.71,485.5,164.1,"1,05,78,500","4,93,70,57,458.65","1,34,402",421.9620599304111,402.1811049445686,356.0333691357558
2024-05-22,EQ,471.4,471.4,458.0,469.1,464.0,464.6,464.56,485.5,164.1,"82,95,209","3,85,36,48,507.15","83,810",423.6341360115715,403.4171226684385,357.1136341194796
2024-05-23,EQ,465.0,475.0,461.6,464.6,467.15,467.25,470.16,485.5,164.1,"1,27,32,877","5,98,64,98,759.00","87,809",425.3445620503334,404.6811400413407,358.2095183570967
2024-05-24,EQ,469.5,499.4,465.4,467.25,492.55,491.65,488.11,499.4,164.1,"3,34,98,606","16,35,08,39,333.70","2,35,755",427.9447753032615,406.4032956840864,359.5372843435933
2024-05-27,EQ,499.0,521.3,496.0,491.65,514.5,513.2,509.95,521.3,172.15,"3,32,90,103","16,97,62,61,531.30","2,90,783",431.2881174482317,408.518081908164,361.0662665889307
2024-05-28,EQ,517.5,521.3,500.3,513.2,514.55,517.15,513.04,521.3,172.15,"2,15,88,367","11,07,56,96,919.75","1,99,618",434.6552500973206,410.6692089990914,362.61933856317023
2024-05-29,EQ,512.95,524.35,508.65,517.15,509.2,510.1,514.19,524.35,172.15,"1,85,29,334","9,52,76,15,465.80","1,90,557",437.61386774056297,412.6381355535648,364.0868078311984
2024-05-30,EQ,510.0,516.0,497.05,510.1,503.95,500.45,506.87,524.35,172.15,"1,42,91,676","7,24,39,80,301.00","1,32,890",440.0780297899527,414.37698435448425,365.4436555144701
2024-05-31,EQ,505.0,512.25,479.5,500.45,493.6,492.45,490.45,524.35,172.15,"3,16,53,901","15,52,47,91,864.85","2,47,249",442.1318325432879,415.9229846642965,366.7074002357192
2024-06-03,EQ,535.9,559.0,520.0,492.45,559.0,554.8,543.9,559.0,190.45,"4,42,87,988","24,08,84,56,387.40","3,49,603",446.5501920513943,418.67302457193415,368.5789683925777
