Date,series,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades,EMA_50,EMA_100,EMA_200
2023-11-20,EQ,"1,754.95","1,764.90","1,706.00","1,747.60","1,722.30",1719.25,"1,733.68","1,764.90",967.55,"11,10,928","1,92,59,88,674.45","68,144",1569.163948856828,1480.5390994044528,1349.316753174496
2023-11-21,EQ,"1,731.90","1,738.25","1,715.55","1,719.25","1,724.00",1724.65,"1,724.43","1,764.90",967.55,"5,21,686","89,96,09,441.95","29,912",1575.261441058521,1485.3729786241663,1353.0514123468893
2023-11-22,EQ,"1,729.90","1,744.00","1,724.55","1,724.65","1,740.00",1739.3,"1,736.04","1,764.90",967.55,"20,16,499","3,50,07,29,204.00","59,304",1581.694325722893,1490.401236473193,1356.894681875776
2023-11-23,EQ,"1,754.00","1,784.95","1,748.55","1,739.30","1,778.00",1776.05,"1,769.59","1,784.95",967.55,"15,99,755","2,83,09,14,870.05","58,971",1589.3161168710149,1496.0576476321396,1361.065381558604
2023-11-24,EQ,"1,783.00","1,818.40","1,778.75","1,776.05","1,800.05",1799.95,"1,800.16","1,818.40",967.55,"12,98,959","2,33,83,28,190.90","47,752",1597.576269150583,1502.0753179760577,1365.432392687374
2023-11-28,EQ,"1,800.00","1,829.95","1,799.00","1,799.95","1,822.00",1824.1,"1,810.66","1,829.95",967.55,"9,57,141","1,73,30,56,471.55","62,872",1606.4595527133051,1508.4520443527692,1369.9962494765543
2023-11-29,EQ,"1,830.00","1,875.70","1,822.55","1,824.10","1,856.40",1863.65,"1,854.05","1,875.70",967.55,"12,12,566","2,24,81,58,045.65","53,269",1616.5454526069009,1515.4856672368728,1374.908227093703
2023-11-30,EQ,"1,853.25","1,898.00","1,850.05","1,863.65","1,896.00",1864.5,"1,861.65","1,898.00",967.55,"21,71,737","4,04,30,10,531.55","53,727",1626.2691603478067,1522.3968421430734,1379.779787023119
2023-12-01,EQ,"1,883.00","1,924.00","1,867.70","1,864.50","1,905.00",1909.8,"1,904.29","1,924.00",967.55,"12,69,657","2,41,77,98,990.05","48,764",1637.3880168047556,1530.0681918036066,1385.0536199880632
2023-12-04,EQ,"1,958.00","1,958.00","1,890.00","1,909.80","1,907.00",1903.95,"1,906.03","1,958.00",967.55,"8,18,769","1,56,06,02,286.85","53,033",1647.8414279104516,1537.4717919659115,1390.2167680478838
2023-12-05,EQ,"1,918.00","1,923.55","1,895.25","1,903.95","1,903.00",1903.0,"1,906.81","1,958.00",967.55,"9,70,173","1,84,99,33,569.90","42,243",1657.8476464237674,1544.7099743032202,1395.3190887638252
2023-12-06,EQ,"1,889.10","1,900.55","1,871.75","1,903.00","1,890.00",1888.75,"1,889.15","1,958.00",967.55,"10,53,331","1,98,98,95,680.15","51,857",1666.9026406816588,1551.522648079394,1400.228849074633
2023-12-07,EQ,"1,894.35","1,929.00","1,893.80","1,888.75","1,925.80",1920.2,"1,915.52","1,958.00",967.55,"7,20,562","1,38,02,52,549.85","51,105",1676.8358704588486,1558.8231897015842,1405.4026913723978
2023-12-08,EQ,"1,924.50","1,930.00","1,886.60","1,920.20","1,903.00",1902.7,"1,905.03","1,958.00",967.55,"4,93,461","94,00,58,288.05","33,610",1685.6932873035996,1565.6326314896717,1410.3509232990407
2023-12-11,EQ,"1,907.15","1,940.00","1,903.00","1,902.70","1,935.90",1932.4,"1,919.40","1,958.00",967.55,"6,74,733","1,29,50,81,948.45","23,932",1695.3680603505172,1572.895351658193,1415.5454414751696
2023-12-12,EQ,"1,936.00","1,951.35","1,926.15","1,932.40","1,932.45",1937.8,"1,940.69","1,958.00",967.55,"7,16,644","1,39,07,85,342.90","30,982",1704.8751952387322,1580.121186278823,1420.742004246561
2023-12-13,EQ,"1,940.00","2,027.00","1,932.05","1,937.80","2,025.00",2022.3,"1,994.31","2,027.00",967.55,"22,24,533","4,43,64,10,389.15","1,02,339",1717.3232267979977,1588.8772023921138,1426.7276559456002
2023-12-14,EQ,"2,026.00","2,058.50","2,006.10","2,022.30","2,040.00",2048.75,"2,029.43","2,058.50",967.55,"10,66,303","2,16,39,85,561.40","59,671",1730.3203551588604,1597.983594423953,1432.916933000868
2023-12-15,EQ,"2,052.00","2,054.20","2,003.80","2,048.75","2,018.00",2018.55,"2,022.13","2,058.50",967.55,"9,02,030","1,82,40,22,533.25","43,872",1741.623478485964,1606.3116420591225,1438.7441276973768
2023-12-18,EQ,"2,024.00","2,035.30","1,996.55","2,018.55","2,002.30",1999.65,"2,008.65","2,058.50",967.55,"9,36,244","1,88,05,84,716.50","36,741",1751.7421656041615,1614.100520434189,1444.325280655612
2023-12-19,EQ,"2,005.00","2,009.60","1,958.10","1,999.65","1,980.00",1968.7,"1,972.17","2,058.50",967.55,"11,39,789","2,24,78,54,034.80","49,869",1760.250315972626,1621.1222923067794,1449.5429395545611
2023-12-20,EQ,"1,984.00","1,998.75","1,943.15","1,968.70","1,946.35",1949.2,"1,968.47","2,058.50",967.55,"7,43,248","1,46,30,61,516.80","46,784",1767.6601075031112,1627.6188805779325,1454.5146515987944
2023-12-21,EQ,"1,936.00","1,971.95","1,924.70","1,949.20","1,945.00",1945.7,"1,949.60","2,058.50",967.55,"7,33,570","1,43,01,70,372.95","51,463",1774.6420640716167,1633.917516606092,1459.4020680007966
2023-12-22,EQ,"1,950.00","1,988.80","1,934.40","1,945.70","1,960.00",1967.5,"1,962.20","2,058.50",967.55,"10,70,784","2,10,10,89,486.50","66,673",1782.2051203825338,1640.5231103366643,1464.4577688167092
2023-12-26,EQ,"1,967.50","2,010.90","1,967.50","1,967.50","2,000.00",1996.2,"1,998.63","2,058.50",967.55,"8,90,867","1,78,05,16,504.85","54,094",1790.597076445964,1647.5662170626708,1469.74873629117
2023-12-27,EQ,"2,008.70","2,026.00","1,990.55","1,996.20","2,014.05",2013.6,"2,011.72","2,058.50",967.55,"4,77,198","95,99,90,336.25","35,534",1799.3422891343575,1654.8144107842022,1475.160191651457
2023-12-28,EQ,"2,015.45","2,022.00","1,995.35","2,013.60","2,013.00",2004.55,"2,007.01","2,058.50",967.55,"12,61,169","2,53,11,80,809.75","64,759",1807.3896503447747,1661.7398679963962,1480.427751933532
2023-12-29,EQ,"2,013.00","2,030.00","2,000.00","2,004.55","2,028.00",2025.8,"2,019.14","2,058.50",967.55,"4,76,136","96,13,85,051.95","29,768",1815.95476209596,1668.94897952122,1485.8543414665317
2024-01-01,EQ,"2,032.00","2,046.55","2,012.00","2,025.80","2,012.00",2019.05,"2,030.06","2,058.50",967.55,"4,74,552","96,33,70,078.15","34,969",1823.919281229452,1675.8816729960472,1491.1597709046755
2024-01-02,EQ,"2,025.00","2,039.80","1,952.15","2,019.05","1,974.00",1969.15,"1,980.44","2,058.50",967.55,"14,07,673","2,78,78,09,404.25","80,824",1829.6146035341797,1681.688966600086,1495.915892587216
2024-01-03,EQ,"1,977.00","2,015.90","1,960.35","1,969.15","1,996.30",1997.9,"1,984.59","2,058.50",967.55,"8,37,553","1,66,22,02,064.55","40,152",1836.2140308465648,1687.9505712218663,1500.910759327642
2024-01-04,EQ,"2,008.00","2,014.10","1,979.30","1,997.90","1,980.00",1982.6,"1,986.56","2,058.50",967.55,"9,82,876","1,95,25,46,652.90","46,375",1841.954657087876,1693.7852133758886,1505.7036870955262
2024-01-05,EQ,"1,989.80","2,011.25","1,969.25","1,982.60","1,977.55",1979.3,"1,992.84","2,058.50",967.55,"22,59,906","4,50,36,29,951.95","39,178",1847.3407489667827,1699.438971526861,1510.416088218954
2024-01-08,EQ,"1,994.80","2,062.90","1,980.00","1,979.30","2,038.80",2037.8,"2,033.29","2,062.90",967.55,"21,95,125","4,46,33,23,158.25","89,575",1854.80973920338,1706.1391899124678,1515.6636893312032
2024-01-09,EQ,"2,039.00","2,049.00","2,005.00","2,037.80","2,020.00",2018.9,"2,021.60","2,062.90",967.55,"14,24,396","2,87,95,52,107.85","51,581",1861.2446513914824,1712.3324732805377,1520.6710158055196
2024-01-10,EQ,"2,015.10","2,022.95","1,992.80","2,018.90","2,021.90",2020.25,"2,009.20","2,062.90",967.55,"6,50,058","1,30,60,95,055.10","39,237",1867.4801552584831,1718.4298500472598,1525.6419509716338
2024-01-11,EQ,"2,024.55","2,095.50","2,023.30","2,020.25","2,080.00",2087.35,"2,075.30","2,095.50",967.55,"13,05,313","2,70,89,21,990.45","66,595",1876.102502111092,1725.7351995512745,1531.2310857878365
2024-01-12,EQ,"2,100.00","2,100.00","2,062.80","2,087.35","2,098.30",2085.8,"2,075.18","2,100.00",967.55,"7,65,951","1,58,94,84,793.40","45,952",1884.3259334008528,1732.865195599764,1536.7491844367137
2024-01-15,EQ,"2,098.30","2,108.95","2,011.00","2,085.80","2,028.00",2021.6,"2,032.31","2,108.95",967.55,"13,49,721","2,74,30,54,353.85","70,767",1889.709230130231,1738.5827164789769,1541.573570661224
2024-01-16,EQ,"2,030.00","2,043.90","2,013.35","2,021.60","2,030.10",2033.65,"2,023.22","2,108.95",967.55,"13,47,953","2,72,72,06,825.95","35,668",1895.3539662035555,1744.4256329843436,1546.469853540217
2024-01-17,EQ,"2,023.65","2,047.50","2,003.45","2,033.65","2,012.70",2016.8,"2,027.56","2,108.95",967.55,"7,27,553","1,47,51,60,018.00","64,016",1900.1165557642,1749.8191848064355,1551.1497554950408
2024-01-18,EQ,"2,016.00","2,026.05","1,980.00","2,016.80","2,011.60",2011.5,"2,007.24","2,108.95",967.55,"8,15,604","1,63,71,10,365.45","35,658",1904.4845339695255,1755.0009831271004,1555.7303549428514
2024-01-19,EQ,"2,015.80","2,045.00","2,011.00","2,011.50","2,034.70",2037.0,"2,026.93","2,108.95",967.55,"7,47,716","1,51,55,68,651.95","43,381",1909.6812189118973,1760.5851220750783,1560.519107629987
2024-01-20,EQ,"2,047.00","2,053.00","1,997.65","2,037.00","2,013.90",2011.85,"2,017.94","2,108.95",967.55,"2,08,112","41,99,57,496.85","14,273",1913.6878377780972,1765.5606642122057,1565.009962280435
2024-01-23,EQ,"2,015.45","2,045.95","1,978.60","2,011.85","1,994.00",1987.35,"2,005.09","2,108.95",968.55,"9,10,575","1,82,57,87,931.95","52,515",1916.5765500220937,1769.9525322476077,1569.2123507154558
2024-01-24,EQ,"1,975.00","2,015.00","1,959.80","1,987.35","2,009.00",2000.95,"1,994.28","2,108.95",968.55,"9,03,005","1,80,08,43,993.50","62,280",1919.8853127663251,1774.526739529833,1573.5082477232622
2024-01-25,EQ,"2,055.00","2,055.00","1,923.05","2,000.95","1,950.00",1941.1,"1,950.45","2,108.95",968.55,"20,78,701","4,05,44,07,278.65","1,63,139",1920.7172612852928,1777.825219935183,1577.1658770991503
2024-01-29,EQ,"1,941.00","1,974.00","1,927.95","1,941.10","1,960.00",1964.7,"1,959.30","2,108.95",990.05,"15,63,040","3,06,24,65,858.70","65,420",1922.4420745682223,1781.5257106295358,1581.021938023537
2024-01-30,EQ,"1,973.10","1,996.85","1,953.50","1,964.70","1,968.05",1957.6,"1,975.99","2,108.95",990.05,"10,11,435","1,99,85,82,063.20","45,122",1923.8208167420175,1785.01233022103,1584.7689834163375
2024-01-31,EQ,"1,960.05","2,006.85","1,952.05","1,957.60","1,996.45",2001.35,"1,980.71","2,108.95",990.05,"10,64,182","2,10,78,31,994.60","60,648",1926.861176869782,1789.296244474079,1588.9140681584636
2024-02-01,EQ,"2,017.00","2,024.85","1,985.00","2,001.35","1,997.10",1995.25,"2,003.26","2,108.95",990.05,"5,88,605","1,17,91,28,625.20","38,214",1929.54309150234,1793.374536662711,1592.9572117588768
2024-02-02,EQ,"1,997.55","2,048.60","1,997.55","1,995.25","2,040.10",2045.3,"2,034.17","2,108.95",990.05,"8,30,770","1,68,99,25,671.35","43,874",1934.0825781100912,1798.3631596990929,1597.4581350249578
2024-02-05,EQ,"2,049.25","2,077.65","2,010.20","2,045.30","2,023.10",2024.15,"2,044.68","2,108.95","1,005.00","8,29,877","1,69,68,36,284.60","51,386",1937.61463387048,1802.8341862397049,1601.7038252237146
2024-02-06,EQ,"2,034.00","2,068.00","2,024.15","2,024.15","2,048.00",2047.5,"2,049.32","2,108.95","1,005.00","7,07,510","1,44,99,15,109.00","50,413",1941.9238639147748,1807.6790538389184,1606.1396080573095
2024-02-07,EQ,"2,054.10","2,074.90","2,039.95","2,047.50","2,058.10",2063.95,"2,059.85","2,108.95","1,005.00","4,13,546","85,18,43,642.30","29,006",1946.709202584784,1812.753726040128,1610.6949353403215
2024-02-08,EQ,"2,068.00","2,073.55","2,026.50","2,063.95","2,040.00",2033.75,"2,042.40","2,108.95","1,005.00","2,23,855","45,72,02,227.35","22,971",1950.122567189302,1817.1298898809173,1614.9044384712636
2024-02-09,EQ,"2,044.80","2,046.00","2,005.70","2,033.75","2,041.45",2037.6,"2,026.06","2,108.95","1,005.00","2,35,265","47,66,62,092.50","23,294",1953.553054750506,1821.4956346357508,1619.1103644566242
2024-02-12,EQ,"2,044.00","2,054.45","2,015.55","2,037.60","2,033.95",2035.75,"2,035.22","2,108.95","1,005.00","3,09,481","62,98,62,030.90","33,890",1956.7764643681328,1825.738295336033,1623.2560324719814
2024-02-13,EQ,"2,035.00","2,060.20","2,021.00","2,035.75","2,036.95",2044.25,"2,042.88","2,108.95","1,005.00","4,36,456","89,16,27,237.40","37,065",1960.2067990987948,1830.0652597848243,1627.4450271737528
2024-02-14,EQ,"2,031.00","2,105.00","2,021.20","2,044.25","2,105.00",2087.95,"2,065.57","2,108.95","1,005.00","5,97,383","1,23,39,38,230.80","39,540",1965.216336389038,1835.1718883039368,1632.02716620685
2024-02-15,EQ,"2,105.00","2,118.20","2,051.45","2,087.95","2,087.90",2093.0,"2,082.29","2,118.20","1,005.00","7,54,820","1,57,17,53,845.80","59,015",1970.227460452213,1840.277395466235,1636.6139605729509
2024-02-16,EQ,"2,098.75","2,186.00","2,097.10","2,093.00","2,140.00",2138.75,"2,157.73","2,186.00","1,005.00","22,87,490","4,93,57,92,396.80","1,02,466",1976.836187493303,1846.187744070864,1641.6103390747126
2024-02-19,EQ,"2,153.00","2,160.00","2,092.90","2,138.75","2,122.40",2120.4,"2,121.13","2,186.00","1,005.00","9,81,429","2,08,17,37,565.10","59,812",1982.4661409249384,1851.617689732827,1646.374415302825
2024-02-20,EQ,"2,133.90","2,138.50","2,093.85","2,120.40","2,121.50",2118.2,"2,117.27","2,186.00","1,005.00","6,11,276","1,29,42,35,681.25","38,984",1987.7890373592545,1856.89654736188,1651.0691972401105
2024-02-21,EQ,"2,122.00","2,139.00","2,081.00","2,118.20","2,099.85",2093.5,"2,109.49","2,186.00","1,005.00","4,07,855","86,03,67,398.95","30,113",1991.9345653059504,1861.5817642458032,1655.471493784985
2024-02-22,EQ,"2,104.45","2,133.75","2,090.85","2,093.50","2,126.10",2128.65,"2,112.37","2,186.00","1,005.00","4,82,482","1,01,91,82,217.45","36,756",1997.2959549017955,1866.870244161728,1660.1797376279203
2024-02-23,EQ,"2,135.00","2,139.00","2,104.35","2,128.65","2,108.90",2115.95,"2,124.46","2,186.00","1,005.00","3,45,944","73,49,44,645.50","26,179",2001.9490547095684,1871.802516554565,1664.7147651142095
2024-02-26,EQ,"2,107.05","2,167.00","2,088.00","2,115.95","2,162.90",2162.1,"2,136.59","2,186.00","1,005.00","6,61,221","1,41,27,61,350.95","49,463",2008.229483936644,1877.5509815732864,1669.6638719289938
2024-02-27,EQ,"2,167.00","2,168.15","2,127.40","2,162.10","2,130.50",2133.15,"2,144.75","2,186.00","1,005.00","6,26,537","1,34,37,62,811.60","46,922",2013.1283277038349,1882.6123482748053,1674.275674198357
2024-02-28,EQ,"2,135.00","2,142.15","2,071.85","2,133.15","2,098.00",2094.55,"2,100.15","2,186.00","1,005.00","8,08,633","1,69,82,53,772.90","69,542",2016.3213344605472,1886.8091334574824,1678.4575082859355
2024-02-29,EQ,"2,092.00","2,159.40","2,084.85","2,094.55","2,139.95",2139.2,"2,129.12","2,186.00","1,005.00","17,49,636","3,72,51,91,095.70","84,810",2021.1401056581728,1891.8069723989183,1683.0420106910506
2024-03-01,EQ,"2,139.95","2,275.00","2,121.65","2,139.20","2,270.00",2242.6,"2,196.06","2,275.00","1,005.00","16,43,917","3,61,01,32,710.00","97,513",2029.824807397068,1898.7533689850784,1688.6097518782044
2024-03-02,EQ,"2,265.00","2,281.95","2,244.95","2,242.60","2,250.05",2253.05,"2,262.47","2,281.95","1,005.00","96,378","21,80,52,124.45","6,663",2038.5787365187516,1905.7691438566608,1694.226072755038
2024-03-04,EQ,"2,263.40","2,267.70","2,220.00","2,253.05","2,239.00",2232.35,"2,242.60","2,281.95","1,005.00","7,94,390","1,78,15,01,112.55","51,319",2046.1776095964476,1912.236091503064,1699.580539692799
2024-03-05,EQ,"2,239.00","2,289.90","2,232.05","2,232.35","2,284.00",2280.9,"2,269.53","2,289.90","1,005.00","9,42,601","2,13,92,62,307.05","57,523",2055.382409220116,1919.5363669188448,1705.3648129296869
2024-03-06,EQ,"2,295.20","2,295.20","2,231.10","2,280.90","2,288.55",2280.0,"2,262.03","2,295.20","1,005.00","12,48,715","2,82,46,35,846.25","69,129",2064.1909421918763,1926.674260643224,1711.0825759851127
2024-03-07,EQ,"2,284.00","2,313.45","2,255.10","2,280.00","2,258.05",2259.7,"2,284.21","2,313.45","1,005.00","8,73,474","1,99,51,94,886.20","56,002",2071.857964066705,1933.268829739398,1716.5414558260568
2024-03-11,EQ,"2,276.00","2,304.35","2,255.05","2,259.70","2,268.30",2268.35,"2,276.71","2,313.45","1,005.00","7,15,668","1,62,93,70,034.60","49,166",2079.563534103305,1939.904100437628,1722.032088106395
2024-03-12,EQ,"2,271.70","2,279.85","2,232.40","2,268.35","2,247.00",2242.6,"2,250.42","2,313.45","1,005.00","4,71,203","1,06,04,02,766.70","31,198",2085.9571210012145,1945.898078646784,1727.2118683242415
2024-03-13,EQ,"2,242.60","2,257.50","2,125.75","2,242.60","2,137.80",2146.25,"2,172.29","2,313.45","1,005.00","9,99,329","2,17,08,37,230.65","74,209",2088.3215476286177,1949.8654434260552,1731.3814019727567
2024-03-14,EQ,"2,139.85","2,200.60","2,108.90","2,146.25","2,145.00",2149.8,"2,144.82","2,313.45","1,005.00","9,70,661","2,08,18,92,956.30","59,232",2090.7324673294565,1953.8245435562324,1735.5447711073562
2024-03-15,EQ,"2,153.00","2,159.00","2,054.95","2,149.80","2,058.25",2066.45,"2,081.21","2,313.45","1,005.00","15,17,532","3,15,83,06,457.10","1,12,581",2089.7802137086937,1956.054750614525,1738.8373604495716
2024-03-18,EQ,"2,061.00","2,067.75","2,012.05","2,066.45","2,037.05",2031.45,"2,031.71","2,313.45","1,005.00","12,91,028","2,62,29,89,757.45","1,01,332",2087.4927543475687,1957.5477258498809,1741.7489290023125
2024-03-19,EQ,"2,031.65","2,056.00","2,010.00","2,031.45","2,045.00",2041.8,"2,034.22","2,313.45","1,005.00","8,95,151","1,82,09,36,999.45","77,615",2085.7008816280563,1959.2160877142396,1744.7345117983093
2024-03-20,EQ,"2,055.65","2,105.00","2,005.80","2,041.80","2,037.95",2034.95,"2,046.14","2,313.45","1,005.00","14,92,834","3,05,45,54,772.45","1,29,577",2083.710650975976,1960.7157691456407,1747.6222280988236
2024-03-21,EQ,"2,080.15","2,080.95","2,023.30","2,034.95","2,055.55",2055.05,"2,049.34","2,313.45","1,005.00","10,87,462","2,22,85,83,107.80","1,01,925",2082.5867038788792,1962.583773717014,1750.6812109038106
2024-03-22,EQ,"2,062.00","2,085.00","2,034.50","2,055.05","2,050.10",2050.8,"2,060.64","2,313.45","1,005.00","8,33,468","1,71,74,73,360.20","75,696",2081.3401664718644,1964.3306296830135,1753.6674675117329
2024-03-26,EQ,"2,053.30","2,088.00","2,028.35","2,050.80","2,086.05",2082.95,"2,063.95","2,313.45","1,029.20","10,66,097","2,20,03,75,974.35","67,338",2081.403297198458,1966.679528105132,1756.9439106210689
2024-03-27,EQ,"2,100.00","2,134.00","2,084.15","2,082.95","2,129.30",2123.15,"2,117.10","2,313.45","1,029.20","13,15,796","2,78,56,69,256.40","77,222",2083.040422798518,1969.777953291169,1760.5877523064314
2024-03-28,EQ,"2,140.00","2,165.00","2,104.40","2,123.15","2,164.95",2151.85,"2,135.92","2,313.45","1,029.20","9,34,714","1,99,64,78,762.90","54,592",2085.738837590733,1973.3833403547103,1764.4809089998998
2024-04-01,EQ,"2,174.00","2,195.00","2,128.20","2,151.85","2,143.00",2139.1,"2,163.08","2,313.45","1,073.00","5,91,922","1,28,03,76,965.45","51,329",2087.8314321950184,1976.6648583674885,1768.2084621441795
2024-04-02,EQ,"2,175.30","2,175.30","2,116.90","2,139.10","2,148.20",2150.55,"2,147.66","2,313.45","1,073.00","8,99,959","1,93,28,07,846.20","52,089",2090.290983873645,1980.1081284988247,1772.0128555556803
2024-04-03,EQ,"2,150.00","2,150.00","2,101.20","2,150.55","2,106.00",2104.4,"2,121.39","2,313.45","1,073.00","7,18,065","1,52,32,96,875.90","56,597",2090.8442786236983,1982.5693536770664,1775.320190326271
2024-04-04,EQ,"2,118.85","2,118.85","2,067.75","2,104.40","2,092.00",2086.7,"2,085.63","2,313.45","1,073.00","7,97,799","1,66,39,15,062.95","58,157",2090.6817578933574,1984.63134667356,1778.4184968901886
2024-04-05,EQ,"2,086.00","2,094.00","2,060.00","2,086.70","2,071.00",2069.4,"2,068.50","2,313.45","1,073.00","5,86,351","1,21,28,68,137.50","41,520",2089.8471791524416,1986.309933868143,1781.3138352295898
2024-04-08,EQ,"2,080.00","2,139.00","2,066.30","2,069.40","2,134.80",2132.95,"2,116.31","2,313.45","1,084.00","9,35,056","1,97,88,69,556.40","68,306",2091.537485852346,1989.2136975539224,1784.8127025407382
2024-04-09,EQ,"2,144.00","2,144.00","2,096.00","2,132.95","2,100.55",2099.05,"2,115.69","2,313.45","1,084.00","5,46,070","1,15,53,16,747.00","30,032",2091.8320942502933,1991.388673839983,1787.93944181894
2024-04-10,EQ,"2,100.95","2,142.40","2,089.10","2,099.05","2,100.00",2097.4,"2,108.72","2,313.45","1,084.00","5,92,948","1,25,03,59,701.35","46,112",2092.05044349538,1993.487908021369,1791.01865135308
2024-04-12,EQ,"2,097.90","2,109.15","2,038.40","2,097.40","2,049.80",2046.85,"2,068.96","2,313.45","1,084.00","7,70,726","1,59,45,99,162.00","50,101",2090.2778770837967,1994.5445831100556,1793.564236911756
2024-04-15,EQ,"2,011.10","2,046.65","1,988.80","2,046.85","2,000.00",2000.15,"2,014.97","2,313.45","1,084.00","10,14,530","2,04,42,48,363.35","66,273",2086.743450531491,1994.655581464312,1795.6198166439774
2024-04-16,EQ,"1,990.10","2,001.40","1,960.70","2,000.15","1,979.55",1975.6,"1,982.16","2,313.45","1,084.00","12,25,387","2,42,89,08,294.10","1,12,567",2082.384883843981,1994.2782432174931,1797.4106642395598
2024-04-18,EQ,"1,980.00","1,988.50","1,927.45","1,975.60","1,943.50",1940.7,"1,958.91","2,313.45","1,084.00","25,14,361","4,92,54,03,920.85","1,32,074",2076.8286138893154,1993.217287906256,1798.8364287744896
2024-04-19,EQ,"1,918.00","1,921.45","1,873.00","1,940.70","1,897.05",1899.05,"1,896.21","2,313.45","1,084.00","20,46,537","3,88,06,65,530.40","1,32,103",2069.856903540715,1991.352589135835,1799.8335787369326
2024-04-22,EQ,"1,898.95","1,950.00","1,890.10","1,899.05","1,941.15",1943.25,"1,920.05","2,313.45","1,088.05","12,22,136","2,34,65,65,389.60","75,040",2064.891926931275,1990.4000626182933,1801.260607804227
2024-04-23,EQ,"1,950.55","1,972.00","1,918.50","1,943.25","1,959.00",1953.1,"1,939.71","2,313.45","1,088.05","12,78,413","2,47,97,56,766.60","82,242",2060.5079297967154,1989.661447516941,1802.771447527568
2024-04-24,EQ,"1,959.00","1,971.10","1,940.95","1,953.10","1,964.55",1964.3,"1,957.25","2,313.45","1,088.05","11,29,487","2,21,06,88,553.80","49,650",2056.735069804688,1989.1592406354173,1804.3786968059007
2024-04-25,EQ,"1,968.00","2,014.10","1,951.30","1,964.30","2,011.00",2005.75,"1,991.91","2,313.45","1,088.05","10,52,042","2,09,55,70,169.90","56,170",2054.735655302543,1989.4877705238248,1806.3823913650465
2024-04-26,EQ,"2,007.00","2,038.80","1,995.65","2,005.75","2,017.00",2016.5,"2,021.95","2,313.45","1,088.05","8,09,102","1,63,59,64,936.50","61,049",2053.2362178396984,1990.0226661570164,1808.473113839026
2024-04-29,EQ,"2,020.00","2,042.00","2,012.25","2,016.50","2,037.00",2036.6,"2,029.94","2,313.45","1,137.05","4,20,629","85,38,52,002.70","29,614",2052.5838171401024,1990.944989599452,1810.7430331043092
2024-04-30,EQ,"2,049.00","2,105.40","2,043.70","2,036.60","2,064.45",2060.0,"2,077.61","2,313.45","1,137.05","12,23,892","2,54,27,67,654.75","80,548",2052.8746478404905,1992.3124155479773,1813.2232019291423
2024-05-02,EQ,"2,117.85","2,117.85","2,066.55","2,060.00","2,078.00",2072.95,"2,082.92","2,313.45","1,137.05","15,95,338","3,32,29,67,355.15","1,11,232",2053.661916552628,1993.9091993985123,1815.807548178604
2024-05-03,EQ,"2,083.90","2,085.85","2,035.85","2,072.95","2,052.00",2052.75,"2,059.68","2,313.45","1,137.05","5,27,068","1,08,55,89,388.55","38,731",2053.626155119192,1995.0743637668584,1818.1651845151357
