Date,series,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades,EMA_50,EMA_100,EMA_200
2023-12-06,EQ,"1,139.60","1,166.00","1,139.00","1,139.60","1,157.50",1154.2,"1,152.25","1,272.90",658.0,"12,16,230","1,40,14,06,446.45","40,855",1147.7556399991695,1126.564317168584,1047.9823236278744
2023-12-07,EQ,"1,156.70","1,157.90","1,132.10","1,154.20","1,137.80",1137.25,"1,140.40","1,272.90",658.0,"18,57,781","2,11,86,15,017.95","41,807",1147.3436541168492,1126.775914848414,1048.8705592136666
2023-12-08,EQ,"1,141.00","1,174.95","1,128.25","1,137.25","1,171.00",1166.65,"1,151.67","1,272.90",658.0,"28,02,274","3,22,72,93,644.00","1,05,800",1148.10076572011,1127.565500693,1050.042493947859
2023-12-11,EQ,"1,171.00","1,182.45","1,163.50","1,166.65","1,175.00",1175.2,"1,176.44","1,272.90",658.0,"32,51,789","3,82,55,35,798.95","53,295",1149.1634807899095,1128.5087581050198,1051.2878422667857
2023-12-12,EQ,"1,177.00","1,191.45","1,169.25","1,175.20","1,177.00",1177.25,"1,178.88","1,272.90",658.0,"21,54,453","2,53,98,51,075.00","93,004",1150.2649129157958,1129.473931211851,1052.5411970701011
2023-12-13,EQ,"1,178.90","1,183.65","1,167.90","1,177.25","1,182.00",1180.6,"1,178.58","1,272.90",658.0,"14,09,772","1,66,15,30,119.80","51,814",1151.4545241739995,1130.4863286135965,1053.8154140146771
2023-12-14,EQ,"1,195.00","1,232.00","1,188.50","1,180.60","1,229.75",1228.9,"1,219.74","1,272.90",658.0,"23,53,918","2,87,11,62,141.05","96,386",1154.4916016573725,1132.4351141856043,1055.557549198611
2023-12-15,EQ,"1,234.85","1,247.00","1,229.40","1,228.90","1,246.00",1243.8,"1,241.47","1,272.90",658.0,"21,23,755","2,63,65,87,710.70","86,174",1157.9938917884558,1134.6403594492558,1057.4306084105651
2023-12-18,EQ,"1,253.25","1,254.95","1,242.00","1,243.80","1,246.00",1248.3,"1,248.63","1,272.90",658.0,"21,29,177","2,65,85,45,670.05","94,392",1161.5353077967518,1136.8910454007555,1059.329806336828
2023-12-19,EQ,"1,249.00","1,254.00","1,240.00","1,248.30","1,252.00",1249.65,"1,247.03","1,272.90",658.0,"19,40,755","2,42,01,88,439.95","58,733",1164.9907859223697,1139.123895986879,1061.2235396071085
2023-12-20,EQ,"1,252.10","1,257.80","1,229.80","1,249.65","1,236.15",1239.15,"1,242.91","1,272.90",658.0,"25,25,322","3,13,87,37,191.40","1,03,401",1167.898990396002,1141.1046109178317,1062.9939521483311
2023-12-21,EQ,"1,210.60","1,239.40","1,210.60","1,239.15","1,231.00",1228.05,"1,226.93","1,272.90",658.0,"17,81,569","2,18,58,65,623.05","70,446",1170.2578535177277,1142.826301790746,1064.6363008831738
2023-12-22,EQ,"1,229.95","1,263.30","1,225.45","1,228.05","1,248.75",1250.8,"1,246.62","1,272.90",658.0,"11,14,151","1,38,89,26,895.35","55,660",1173.416369066052,1144.9643948245923,1066.4886759987642
2023-12-26,EQ,"1,250.00","1,262.20","1,235.00","1,250.80","1,247.50",1245.3,"1,245.71","1,272.90",658.0,"11,35,900","1,41,50,02,559.25","74,153",1176.2353349850305,1146.9512384914324,1068.2678931530054
2023-12-27,EQ,"1,248.20","1,264.80","1,246.30","1,245.30","1,252.20",1253.2,"1,256.08","1,272.90",658.0,"17,63,459","2,21,50,45,107.45","52,913",1179.2535571424803,1149.055174362889,1070.108013619145
2023-12-28,EQ,"1,265.00","1,278.90","1,228.30","1,253.20","1,241.95",1235.7,"1,247.07","1,278.90",658.0,"31,53,634","3,93,27,88,652.30","73,695",1181.467143136893,1150.770913484416,1071.7556950756707
2023-12-29,EQ,"1,240.15","1,266.95","1,240.15","1,235.70","1,260.00",1259.8,"1,252.36","1,278.90",658.0,"13,66,337","1,71,11,47,888.05","49,760",1184.539019876623,1152.9299052966055,1073.6267826868582
2024-01-01,EQ,"1,259.70","1,260.00","1,220.00","1,259.80","1,227.00",1225.35,"1,233.61","1,278.90",658.0,"7,26,699","89,64,65,412.70","39,843",1186.1394504696962,1154.363966577861,1075.136466441218
2024-01-02,EQ,"1,229.80","1,232.00","1,214.55","1,225.35","1,221.15",1220.1,"1,223.69","1,278.90",658.0,"22,40,606","2,74,18,03,181.15","80,615",1187.4712367257864,1155.6656702099824,1076.5788896607082
2024-01-03,EQ,"1,220.95","1,250.00","1,218.15","1,220.10","1,240.00",1240.5,"1,239.59","1,278.90",658.0,"13,78,408","1,70,86,67,576.30","54,410",1189.5507960698733,1157.3455579285965,1078.2099454849797
2024-01-04,EQ,"1,247.20","1,300.75","1,243.75","1,240.50","1,299.00",1297.25,"1,274.50","1,300.75",658.0,"29,22,785","3,72,50,89,190.10","91,455",1193.7742942632117,1160.115942920109,1080.38944851498
2024-01-05,EQ,"1,305.30","1,305.30","1,248.10","1,297.25","1,257.30",1257.85,"1,269.30","1,305.30",658.0,"10,75,135","1,36,46,67,734.15","59,986",1196.287067037203,1162.0512707830776,1082.1552251466717
2024-01-08,EQ,"1,267.00","1,267.65","1,224.20","1,257.85","1,231.50",1231.15,"1,237.79","1,305.30",658.45,"9,85,554","1,21,99,12,894.65","68,481",1197.6542408788816,1163.4195624507397,1083.6377602198393
2024-01-09,EQ,"1,233.05","1,247.90","1,220.00","1,231.15","1,233.00",1231.45,"1,231.70","1,305.30",658.45,"14,39,320","1,77,28,10,495.15","61,952",1198.9795647659844,1164.7666998279524,1085.1085287748658
2024-01-10,EQ,"1,231.90","1,235.85","1,207.65","1,231.45","1,217.00",1216.25,"1,215.99","1,305.30",658.45,"10,03,899","1,22,07,31,721.70","42,204",1199.656836735946,1165.786171118488,1086.4134190358125
2024-01-11,EQ,"1,223.95","1,243.00","1,221.70","1,216.25","1,230.90",1231.35,"1,231.35","1,305.30",658.45,"6,74,707","83,07,97,644.45","33,892",1200.899705883556,1167.084464759706,1087.855574070282
2024-01-12,EQ,"1,232.00","1,252.00","1,224.65","1,231.35","1,252.00",1246.5,"1,238.18","1,305.30",658.45,"14,53,561","1,79,97,74,992.85","53,589",1202.687952711652,1168.6570496159493,1089.4341255720703
2024-01-15,EQ,"1,258.00","1,289.70","1,253.45","1,246.50","1,279.30",1278.25,"1,278.12","1,305.30",675.3,"22,66,938","2,89,74,10,699.20","87,248",1205.6511702523712,1170.827207049297,1091.3128904917512
2024-01-16,EQ,"1,279.85","1,310.00","1,276.05","1,278.25","1,298.00",1299.45,"1,296.62","1,310.00",675.3,"25,10,614","3,25,53,21,590.80","86,495",1209.3295557326703,1173.3741930483206,1093.3839065067586
2024-01-17,EQ,"1,286.50","1,306.00","1,280.30","1,299.45","1,284.00",1288.1,"1,297.94","1,310.00",675.3,"23,78,717","3,08,74,20,872.80","69,676",1212.4185927627618,1175.6459912057796,1095.3213800738556
2024-01-18,EQ,"1,281.90","1,298.35","1,246.30","1,288.10","1,285.70",1291.65,"1,279.27","1,310.00",675.3,"19,12,562","2,44,66,75,225.50","61,476",1215.5257067720654,1177.9431002908136,1097.274898680086
2024-01-19,EQ,"1,294.90","1,295.05","1,254.05","1,291.65","1,266.00",1265.55,"1,270.53","1,310.00",675.3,"13,72,449","1,74,37,35,278.10","70,002",1217.4874437613962,1179.677890384065,1098.949277797697
2024-01-20,EQ,"1,265.50","1,273.00","1,242.20","1,265.55","1,258.00",1261.05,"1,257.73","1,310.00",675.3,"2,74,689","34,54,85,445.85","13,122",1219.195779300165,1181.2892192873508,1100.5622203071728
2024-01-23,EQ,"1,267.00","1,296.35","1,209.95","1,261.05","1,214.05",1220.25,"1,250.33","1,310.00",696.05,"28,58,244","3,57,37,35,370.35","1,28,662",1219.2371212883938,1182.0607198955222,1101.753143488196
2024-01-24,EQ,"1,220.10","1,277.10","1,201.50","1,220.25","1,246.00",1245.8,"1,231.79","1,310.00",696.05,"18,10,867","2,23,06,04,662.05","51,516",1220.278802806496,1183.322883857987,1103.1864455430398
2024-01-25,EQ,"1,249.25","1,265.00","1,223.45","1,245.80","1,224.00",1244.7,"1,244.18","1,310.00",696.05,"13,02,157","1,62,01,20,247.55","44,227",1221.2364968140844,1184.5382722964428,1104.5945406122632
2024-01-29,EQ,"1,270.00","1,271.35","1,219.50","1,244.70","1,230.00",1230.8,"1,235.22","1,310.00",696.75,"25,11,468","3,10,22,15,709.75","92,535",1221.6115361547086,1185.4543461123549,1105.850316327564
2024-01-30,EQ,"1,235.35","1,277.85","1,210.90","1,230.80","1,213.70",1214.05,"1,238.05","1,310.00",696.75,"30,16,003","3,73,39,68,060.95","1,96,362",1221.315005325112,1186.0205966843876,1106.926930095449
2024-01-31,EQ,"1,216.00","1,222.00","1,175.50","1,214.05","1,187.00",1184.15,"1,186.58","1,310.00",696.75,"27,60,030","3,27,50,08,723.50","1,73,283",1219.857554135892,1185.9835551658848,1107.6953188507182
2024-02-01,EQ,"1,190.00","1,193.15","1,133.85","1,184.15","1,138.00",1145.05,"1,152.77","1,310.00",696.75,"28,84,912","3,32,56,29,397.95","1,05,301",1216.9239245619356,1185.172989717055,1108.0670072203627
2024-02-02,EQ,"1,145.05","1,175.85","1,143.75","1,145.05","1,160.00",1160.85,"1,165.19","1,310.00",696.75,"16,64,980","1,94,00,18,962.50","1,10,967",1214.724947128134,1184.6913463563214,1108.592211128618
2024-02-05,EQ,"1,162.00","1,171.75","1,130.70","1,160.85","1,135.00",1136.35,"1,152.65","1,310.00",709.9,"15,64,033","1,80,27,85,447.60","61,951",1211.651419789776,1183.734091973028,1108.8684080328107
2024-02-06,EQ,"1,147.70","1,164.00","1,127.25","1,136.35","1,160.00",1157.05,"1,155.61","1,310.00",709.9,"22,43,173","2,59,22,31,261.50","83,765",1209.5101876411572,1183.2056941121757,1109.347826858355
2024-02-07,EQ,"1,170.00","1,172.75","1,147.05","1,157.05","1,159.90",1159.8,"1,159.21","1,310.00",709.9,"25,20,205","2,92,14,41,137.90","52,518",1207.5607685179746,1182.7422150208454,1109.8498385314062
2024-02-08,EQ,"1,155.10","1,162.65","1,115.10","1,159.80","1,131.50",1133.45,"1,131.25","1,310.00",709.9,"30,61,436","3,46,32,36,883.40","76,650",1204.654463870211,1181.766131555086,1110.0846660087057
2024-02-09,EQ,"1,140.20","1,140.20","1,100.20","1,133.45","1,121.50",1122.3,"1,114.43","1,310.00",709.9,"23,63,941","2,63,44,48,028.35","1,00,271",1201.424877051771,1180.5885843955791,1110.206211620559
2024-02-12,EQ,"1,130.00","1,133.95","1,098.00","1,122.30","1,102.00",1101.55,"1,110.96","1,310.00",709.9,"8,50,214","94,45,54,460.95","45,694",1197.5082152066038,1179.0234639124983,1110.1200801616485
2024-02-13,EQ,"1,108.00","1,150.00","1,103.00","1,101.55","1,137.20",1141.7,"1,135.40","1,310.00",709.9,"33,17,561","3,76,67,75,278.85","1,13,546",1195.3196577475214,1178.2843854191815,1110.4343082197415
2024-02-14,EQ,"1,136.90","1,136.90","1,109.20","1,141.70","1,127.90",1125.2,"1,121.75","1,310.00",709.9,"7,75,287","86,96,78,195.45","34,812",1192.5698672476187,1177.233209470287,1110.5812305260129
2024-02-15,EQ,"1,132.80","1,151.70","1,120.55","1,125.20","1,124.85",1124.5,"1,134.67","1,310.00",709.9,"18,15,648","2,06,01,63,022.45","58,676",1189.9004606888886,1176.1889875005782,1110.7197257446594
2024-02-16,EQ,"1,131.75","1,146.15","1,123.90","1,124.50","1,142.00",1144.0,"1,136.36","1,310.00",709.9,"10,11,354","1,14,92,66,681.45","45,799",1188.1004426226575,1175.551581807497,1111.050872752175
2024-02-19,EQ,"1,152.45","1,155.55","1,127.95","1,144.00","1,129.45",1133.35,"1,138.75","1,310.00",709.9,"9,11,475","1,03,79,40,206.65","36,307",1185.953366441377,1174.7159069202205,1111.2727546153378
2024-02-20,EQ,"1,124.00","1,124.00","1,091.85","1,133.35","1,100.00",1099.9,"1,104.46","1,310.00",709.9,"25,72,662","2,84,13,95,752.65","79,014",1182.5787246201469,1173.234403812889,1111.1595928778718
2024-02-21,EQ,"1,097.55","1,109.90","1,081.00","1,099.90","1,088.90",1085.55,"1,098.62","1,310.00",709.9,"21,33,034","2,34,33,99,892.50","68,611",1178.773676595827,1171.498078984911,1110.9047710581915
2024-02-22,EQ,"1,088.70","1,090.55","1,067.40","1,085.55","1,085.95",1082.45,"1,076.74","1,310.00",709.9,"15,46,459","1,66,51,35,054.20","49,507",1174.9962775136378,1169.7347506881802,1110.6216390078614
2024-02-23,EQ,"1,089.35","1,109.70","1,079.10","1,082.45","1,104.85",1105.4,"1,093.68","1,310.00",709.9,"16,87,284","1,84,53,45,674.90","52,986",1172.2670117287892,1168.4607952290082,1110.569682400818
2024-02-26,EQ,"1,105.15","1,114.90","1,093.00","1,105.40","1,112.35",1110.85,"1,109.27","1,310.00",709.9,"11,12,759","1,23,43,47,395.85","59,772",1169.858501464915,1167.3199874026914,1110.5724716306606
2024-02-27,EQ,"1,104.10","1,127.05","1,085.50","1,110.85","1,096.40",1098.65,"1,103.24","1,310.00",709.9,"19,77,469","2,18,16,31,905.65","1,41,656",1167.066011211389,1165.960185671945,1110.4538400721467
2024-02-28,EQ,"1,101.00","1,105.00","1,061.55","1,098.65","1,068.85",1069.7,"1,084.41","1,310.00",709.9,"11,84,413","1,28,43,87,322.15","85,628",1163.247736261923,1164.0540433814117,1110.048329225658
2024-02-29,EQ,"1,070.00","1,095.00","1,062.00","1,069.70","1,092.45",1089.2,"1,081.23","1,310.00",709.9,"13,62,002","1,47,26,36,640.90","77,216",1160.3439034673377,1162.5717850966312,1109.840883163711
2024-03-01,EQ,"1,090.05","1,099.00","1,080.50","1,089.20","1,099.00",1095.85,"1,089.75","1,310.00",709.9,"6,39,779","69,71,99,062.25","26,261",1157.814730782344,1161.250561629371,1109.7016703959127
2024-03-02,EQ,"1,104.00","1,104.00","1,090.05","1,095.85","1,099.00",1098.4,"1,097.03","1,310.00",709.9,"24,104","2,64,42,807.40","1,554",1155.484741339899,1160.0059960525518,1109.5892159641128
2024-03-04,EQ,"1,085.00","1,094.95","1,071.00","1,098.40","1,073.20",1075.55,"1,079.44","1,310.00",709.9,"14,97,000","1,61,59,16,095.80","73,081",1152.3500456010795,1158.3336000911152,1109.2505172978033
2024-03-05,EQ,"1,079.90","1,094.50","1,042.20","1,075.55","1,051.55",1046.9,"1,060.10","1,310.00",709.9,"23,99,949","2,54,41,76,288.40","93,123",1148.2147496951548,1156.126994148717,1108.630114140611
2024-03-06,EQ,"1,041.00","1,056.30","1,011.20","1,046.90","1,022.00",1019.6,"1,022.84","1,310.00",709.9,"22,51,068","2,30,24,71,901.85","1,12,719",1143.171034020835,1153.4234893140886,1107.7442423581176
2024-03-07,EQ,"1,041.00","1,089.70","1,036.55","1,019.60","1,083.95",1083.25,"1,072.34","1,310.00",709.9,"47,04,679","5,04,50,06,141.25","1,88,446",1140.8211895494296,1152.033915268265,1107.5005185535592
2024-03-11,EQ,"1,092.00","1,107.90","1,086.80","1,083.25","1,091.40",1095.45,"1,098.22","1,310.00",709.9,"20,70,659","2,27,40,34,937.45","72,690",1139.041927214158,1150.9134416985964,1107.38061289631
2024-03-12,EQ,"1,090.00","1,096.55","1,059.80","1,095.45","1,070.00",1066.45,"1,071.68","1,310.00",709.9,"18,60,620","1,99,39,82,654.70","1,17,233",1136.1951849704656,1149.2408982986242,1106.9733431162474
2024-03-13,EQ,"1,070.15","1,070.80","1,035.85","1,066.45","1,045.50",1048.3,"1,049.81","1,310.00",709.9,"24,03,094","2,52,27,99,927.70","1,29,234",1132.7483149716238,1147.2420686293444,1106.389528756882
2024-03-14,EQ,"1,053.70","1,080.00","1,034.30","1,048.30","1,077.95",1070.85,"1,061.97","1,310.00",709.9,"16,92,979","1,79,79,00,853.10","70,725",1130.3209300707758,1145.7293543990604,1106.0359016050722
2024-03-15,EQ,"1,074.95","1,086.00","1,055.65","1,070.85","1,069.55",1067.85,"1,067.18","1,310.00",709.9,"16,70,380","1,78,26,02,467.90","60,457",1127.8710896758437,1144.1871889654155,1105.6559423851213
2024-03-18,EQ,"1,071.00","1,071.30","1,051.00","1,067.85","1,057.00",1056.4,"1,058.96","1,310.00",709.9,"8,24,132","87,27,25,091.00","61,114",1125.0683018454183,1142.4488287878826,1105.1658335056677
2024-03-19,EQ,"1,053.50","1,058.50","1,040.05","1,056.40","1,044.60",1046.75,"1,049.93","1,310.00",709.9,"39,33,520","4,12,99,39,333.30","99,706",1121.996995890696,1140.5538024752514,1104.584581430984
2024-03-20,EQ,"1,044.50","1,051.30","1,026.65","1,046.75","1,043.20",1044.8,"1,039.94","1,310.00",709.9,"12,41,436","1,29,10,17,658.90","55,134",1118.969662718512,1138.6576875747512,1103.9897099739594
2024-03-21,EQ,"1,052.00","1,081.60","1,047.55","1,044.80","1,077.00",1074.2,"1,055.84","1,310.00",709.9,"31,84,470","3,36,22,88,691.10","59,265",1117.2139896707272,1137.3812977217858,1103.693294949343
2024-03-22,EQ,"1,072.05","1,093.50","1,066.20","1,074.20","1,090.40",1089.4,"1,086.28","1,310.00",709.9,"18,61,277","2,02,18,59,894.15","49,387",1116.1232449777576,1136.4311730144236,1103.5510731090512
2024-03-26,EQ,"1,080.40","1,131.00","1,077.50","1,089.40","1,113.60",1115.2,"1,109.07","1,310.00",709.9,"30,92,010","3,42,92,61,207.80","1,41,647",1116.0870392923557,1136.0107537468114,1103.6669828293593
2024-03-27,EQ,"1,119.00","1,133.00","1,113.10","1,115.20","1,127.05",1130.2,"1,125.85","1,310.00",709.9,"14,45,844","1,62,77,98,156.40","55,557",1116.6404887318708,1135.8956893161817,1103.9309929504604
2024-03-28,EQ,"1,130.20","1,168.60","1,130.20","1,130.20","1,161.00",1156.6,"1,155.26","1,310.00",709.9,"18,45,633","2,13,21,92,117.95","1,22,239",1118.2075283894444,1136.305675666356,1104.4550626723465
2024-04-01,EQ,"1,162.00","1,191.60","1,160.00","1,156.60","1,185.00",1185.4,"1,182.43","1,310.00",764.0,"11,70,898","1,38,45,01,912.35","55,375",1120.8425272761328,1137.277840504646,1105.2604849343134
2024-04-02,EQ,"1,185.40","1,201.70","1,183.75","1,185.40","1,195.00",1197.25,"1,194.63","1,310.00",764.0,"15,52,331","1,85,44,67,517.00","73,149",1123.8388987555002,1138.4654080194057,1106.175803492181
2024-04-03,EQ,"1,195.05","1,204.50","1,176.95","1,197.25","1,191.00",1194.75,"1,189.62","1,310.00",764.0,"16,45,617","1,95,76,59,280.75","68,819",1126.6197262552844,1139.579954395259,1107.057138780816
2024-04-04,EQ,"1,210.00","1,213.30","1,193.90","1,194.75","1,197.00",1196.35,"1,206.92","1,310.00",764.0,"15,68,022","1,89,24,80,359.50","72,941",1129.354246794293,1140.7041137141646,1107.9456249621014
2024-04-05,EQ,"1,193.20","1,220.55","1,185.30","1,196.35","1,218.10",1217.65,"1,209.60","1,310.00",764.0,"13,53,217","1,63,68,50,009.75","55,101",1132.8168253513795,1142.2277946307158,1109.037210783374
2024-04-08,EQ,"1,236.00","1,236.00","1,200.00","1,217.65","1,201.95",1203.05,"1,210.41","1,310.00",815.35,"17,10,691","2,07,06,42,372.65","94,937",1135.5710674944628,1143.432194737038,1109.9726614223457
2024-04-09,EQ,"1,215.10","1,223.70","1,198.30","1,203.05","1,215.40",1210.1,"1,212.33","1,310.00",815.35,"9,56,608","1,15,97,26,088.80","58,158",1138.493770729974,1144.752349296701,1110.9689533484914
2024-04-10,EQ,"1,215.10","1,222.20","1,187.05","1,210.10","1,191.00",1191.8,"1,199.95","1,310.00",815.35,"5,75,759","69,08,81,120.20","40,082",1140.5842110935046,1145.683985944291,1111.7732423698994
2024-04-12,EQ,"1,191.05","1,199.55","1,174.10","1,191.80","1,181.00",1177.6,"1,184.42","1,310.00",815.35,"5,64,886","66,90,60,241.35","36,966",1142.0358106584652,1146.315986222622,1112.4282349831344
2024-04-15,EQ,"1,150.00","1,180.00","1,150.00","1,177.60","1,167.95",1161.7,"1,168.08","1,310.00",819.3,"8,08,218","94,40,59,322.80","44,805",1142.8069553385253,1146.6206201588077,1112.9185013017102
2024-04-16,EQ,"1,153.00","1,161.70","1,126.20","1,161.70","1,131.50",1130.0,"1,136.77","1,310.00",819.3,"12,35,759","1,40,47,76,706.20","48,106",1142.304721795838,1146.2914989675442,1113.0884664628873
2024-04-18,EQ,"1,139.00","1,144.95","1,114.80","1,130.00","1,124.00",1118.8,"1,126.64","1,310.00",819.3,"8,33,424","93,89,65,982.35","57,928",1141.382967999923,1145.7471128493748,1113.1452976423611
2024-04-19,EQ,"1,114.75","1,132.55","1,100.50","1,118.80","1,131.95",1128.15,"1,120.12","1,310.00",819.3,"6,21,126","69,57,34,165.50","34,698",1140.8640280783577,1145.3986551691892,1113.2945981633327
2024-04-22,EQ,"1,139.00","1,150.40","1,125.50","1,128.15","1,143.90",1140.0,"1,137.60","1,310.00",832.55,"11,11,419","1,26,43,52,426.50","67,643",1140.8301446243042,1145.291751106433,1113.5603235547424
2024-04-23,EQ,"1,143.95","1,159.90","1,135.00","1,140.00","1,147.65",1143.25,"1,144.97","1,310.00",832.55,"5,96,378","68,28,36,602.65","43,335",1140.9250409135473,1145.251320391454,1113.8557432208645
2024-04-24,EQ,"1,148.05","1,181.25","1,144.70","1,143.25","1,169.00",1168.8,"1,168.61","1,310.00",832.55,"9,29,917","1,08,67,09,338.25","38,120",1142.0181765639963,1145.717630878752,1114.4024522435425
2024-04-25,EQ,"1,159.00","1,170.00","1,147.25","1,168.80","1,154.30",1155.35,"1,154.66","1,310.00",832.55,"7,66,072","88,45,53,180.90","34,506",1143.0433071626894,1146.0953338145914,1115.2132747035105
2024-04-25,EQ,"1,159.00","1,170.00","1,147.25","1,168.80","1,154.30",1155.35,"1,154.66","1,310.00",832.55,"7,66,072","88,45,53,180.90","34,506",1142.5409931693298,1145.908370861351,1114.8098905296763
2024-04-26,EQ,"1,164.90","1,184.70","1,150.45","1,155.35","1,172.00",1171.7,"1,165.53","1,310.00",832.55,"10,64,592","1,24,08,16,332.05","70,778",1144.1670990386624,1146.6023569073718,1115.7753316716346
2024-04-29,EQ,"1,173.00","1,176.05","1,161.15","1,171.70","1,168.20",1170.9,"1,168.62","1,310.00",871.15,"5,99,436","70,05,13,855.75","55,931",1145.2154480959698,1147.0834983547506,1116.323835834106
2024-04-30,EQ,"1,180.00","1,212.80","1,173.00","1,170.90","1,198.00",1193.3,"1,194.82","1,310.00",871.15,"18,16,728","2,17,06,64,221.80","72,426",1147.1011167980887,1147.9986766051518,1117.0897678158562
2024-05-02,EQ,"1,206.00","1,309.80","1,206.00","1,193.30","1,301.85",1301.6,"1,274.10","1,310.00",871.15,"73,45,047","9,35,82,87,752.55","2,04,142",1153.159896531497,1151.040286969406,1118.9256905241562
