Date,series,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades,EMA_50,EMA_100,EMA_200
2023-12-29,EQ,"2,633.80","2,667.10","2,621.25","2,633.80","2,659.70",2663.95,"2,654.72","2,769.65","2,393.00","13,05,681","3,46,62,12,596.90","89,931",2541.122621946516,2540.5502106159884,2544.36539971512
2024-01-01,EQ,"2,663.85","2,669.40","2,638.00","2,663.95","2,648.55",2654.75,"2,649.64","2,769.65","2,393.00","5,26,353","1,39,46,47,016.40","71,998",2545.5785975564563,2542.8115925839884,2545.463753946811
2024-01-02,EQ,"2,648.00","2,653.95","2,607.00","2,654.75","2,614.95",2613.8,"2,620.25","2,769.65","2,393.00","13,10,629","3,43,41,79,444.00","1,28,352",2548.253946671889,2544.217303621929,2546.1437165941065
2024-01-03,EQ,"2,599.00","2,628.60","2,595.55","2,613.80","2,606.05",2606.55,"2,611.68","2,769.65","2,393.00","10,08,270","2,63,32,78,243.60","89,829",2550.5400664102467,2545.451614441297,2546.744774140434
2024-01-04,EQ,"2,606.55","2,623.00","2,588.05","2,606.55","2,592.00",2592.55,"2,603.30","2,769.65","2,393.00","13,76,844","3,58,43,44,361.60","74,529",2552.187514786315,2546.3842557394887,2547.200547532072
2024-01-05,EQ,"2,595.00","2,629.90","2,595.00","2,592.55","2,620.00",2620.05,"2,617.84","2,769.65","2,393.00","11,50,738","3,01,24,43,912.10","93,990",2554.848788716264,2547.842983348608,2547.925417705882
2024-01-08,EQ,"2,624.95","2,626.00","2,566.50","2,620.05","2,579.80",2578.25,"2,579.15","2,769.65","2,393.00","11,89,828","3,06,87,48,416.25","88,372",2555.7664832764103,2548.44510249022,2548.227154843137
2024-01-09,EQ,"2,582.55","2,589.00","2,571.55","2,578.25","2,580.20",2579.75,"2,581.97","2,769.65","2,393.00","10,17,205","2,62,63,96,073.30","82,257",2556.707013344002,2549.065001450809,2548.540814993952
2024-01-10,EQ,"2,580.00","2,594.30","2,565.00","2,579.75","2,575.10",2577.4,"2,574.77","2,769.65","2,393.00","8,81,278","2,26,90,92,021.00","57,474",2557.5185030167863,2549.6260905309914,2548.8279710636643
2024-01-11,EQ,"2,580.00","2,589.00","2,531.85","2,577.40","2,536.55",2536.2,"2,556.72","2,769.65","2,393.00","23,99,600","6,13,50,98,211.70","1,06,700",2556.682483290638,2549.36022735216,2548.7023196102946
2024-01-12,EQ,"2,533.50","2,555.00","2,511.85","2,536.20","2,539.45",2544.0,"2,533.10","2,769.65","2,393.00","29,79,841","7,54,82,32,186.65","1,52,673",2556.185131004731,2549.254084236275,2548.655530360441
2024-01-15,EQ,"2,546.00","2,578.75","2,531.00","2,544.00","2,575.00",2573.2,"2,556.75","2,769.65","2,393.00","13,91,204","3,55,69,56,171.95","92,654",2556.852380769252,2549.728260786052,2548.8997539389443
2024-01-16,EQ,"2,573.20","2,584.60","2,556.35","2,573.20","2,569.35",2569.1,"2,575.05","2,769.65","2,393.00","15,99,406","4,11,85,46,007.05","83,615",2557.3326795626144,2550.111859582368,2549.1007514121884
2024-01-17,EQ,"2,549.00","2,571.35","2,539.75","2,569.10","2,560.00",2562.9,"2,551.45","2,769.65","2,393.00","30,47,652","7,77,59,45,412.95","1,23,706",2557.551005854277,2550.365090085687,2549.2380573682863
2024-01-18,EQ,"2,570.00","2,570.00","2,537.55","2,562.90","2,546.10",2548.0,"2,549.61","2,769.65","2,393.00","12,73,095","3,24,58,96,340.20","1,20,632",2557.1764566050897,2550.318256618644,2549.2257383894976
2024-01-19,EQ,"2,565.00","2,573.95","2,532.00","2,548.00","2,567.80",2565.4,"2,554.87","2,769.65","2,393.00","13,23,064","3,38,02,50,077.15","84,910",2557.498948502929,2550.616905002433,2549.3866763159704
2024-01-20,EQ,"2,519.95","2,523.00","2,466.10","2,565.40","2,470.00",2468.9,"2,485.54","2,769.65","2,393.00","24,67,648","6,13,34,48,887.85","1,73,251",2554.024479934187,2548.998748467732,2548.585813865065
2024-01-23,EQ,"2,451.00","2,480.50","2,365.45","2,468.90","2,373.50",2375.55,"2,403.10","2,769.65","2,365.45","43,69,332","10,49,99,55,166.25","3,05,488",2547.0254807210817,2545.5641197852024,2546.864064473373
2024-01-24,EQ,"2,388.00","2,445.90","2,367.15","2,375.55","2,445.00",2441.65,"2,419.24","2,769.65","2,365.45","15,51,469","3,75,33,79,756.35","1,38,529",2542.8931089280986,2543.506414442921,2545.8171583592107
2024-01-25,EQ,"2,454.80","2,468.00","2,420.20","2,441.65","2,440.00",2428.3,"2,444.75","2,769.65","2,365.45","23,64,765","5,78,12,60,063.00","1,47,190",2538.399261519153,2541.2250993054377,2544.6478334004128
2024-01-29,EQ,"2,410.00","2,449.00","2,410.00","2,428.30","2,440.00",2444.4,"2,438.06","2,769.65","2,365.45","15,87,091","3,86,94,30,264.85","1,43,815",2534.713015969383,2539.30777060632,2543.650342520807
2024-01-30,EQ,"2,454.00","2,494.55","2,447.30","2,444.40","2,454.90",2458.65,"2,477.15","2,769.65","2,365.45","17,93,711","4,44,32,90,603.10","85,849",2531.7301525980347,2537.710587029957,2542.8045679683614
2024-01-31,EQ,"2,450.00","2,485.90","2,441.75","2,458.65","2,475.00",2481.55,"2,467.19","2,769.65","2,365.45","14,45,004","3,56,51,03,866.60","1,09,960",2529.762303476544,2536.598496197681,2542.195069779622
2024-02-01,EQ,"2,475.10","2,511.55","2,468.35","2,481.55","2,471.60",2473.6,"2,487.83","2,769.65","2,365.45","17,27,534","4,29,78,13,208.25","1,16,546",2527.5598602029536,2535.351001223469,2541.512531771865
2024-02-02,EQ,"2,477.00","2,486.90","2,442.00","2,473.60","2,452.00",2452.6,"2,463.32","2,769.65","2,365.45","19,56,115","4,81,85,33,737.50","1,18,738",2524.620257842053,2533.712367535876,2540.627829963189
2024-02-05,EQ,"2,464.00","2,464.75","2,412.75","2,452.60","2,421.65",2419.5,"2,435.52","2,769.65","2,365.45","13,15,445","3,20,37,97,236.95","99,141",2520.497894789424,2531.4507364955616,2539.422577923755
2024-02-06,EQ,"2,424.95","2,441.35","2,418.05","2,419.50","2,429.00",2426.35,"2,426.07","2,769.65","2,365.45","15,57,511","3,77,86,37,422.15","1,03,256",2516.8058204839567,2529.369533792679,2538.297477645907
2024-02-07,EQ,"2,439.90","2,439.90","2,411.55","2,426.35","2,427.85",2425.45,"2,424.03","2,769.65","2,365.45","11,49,076","2,78,53,92,080.35","88,372",2513.223239288508,2527.3117212423285,2537.174617171818
2024-02-08,EQ,"2,441.80","2,441.80","2,399.00","2,425.45","2,414.00",2417.05,"2,409.70","2,769.65","2,365.45","17,58,661","4,23,78,47,404.95","1,31,018",2509.4517397085665,2525.128320821688,2535.979347349213
2024-02-09,EQ,"2,417.05","2,428.45","2,406.10","2,417.05","2,425.00",2424.15,"2,423.02","2,769.65","2,365.45","8,86,474","2,14,79,46,557.10","86,721",2506.106573445485,2523.128750112348,2534.8666175248427
2024-02-12,EQ,"2,424.10","2,429.85","2,382.00","2,424.15","2,386.60",2385.65,"2,395.71","2,769.65","2,365.45","12,92,460","3,09,63,58,605.90","88,696",2501.382786251545,2520.4063986249744,2533.3818750619093
2024-02-13,EQ,"2,390.00","2,400.95","2,380.10","2,385.65","2,390.05",2394.0,"2,393.64","2,769.65","2,365.45","9,57,865","2,29,27,83,577.65","92,342",2497.1716965946216,2517.9033016224994,2531.994990732935
2024-02-14,EQ,"2,385.00","2,394.00","2,370.00","2,394.00","2,389.30",2387.95,"2,379.00","2,769.65","2,365.45","13,97,975","3,32,57,82,724.00","1,03,781",2492.888492806597,2515.3299689171035,2530.561707243055
2024-02-15,EQ,"2,368.35","2,384.70","2,346.75","2,387.95","2,357.00",2350.85,"2,361.72","2,769.65","2,346.75","25,53,695","6,03,11,12,949.60","1,64,685",2487.3183558337896,2512.072939829636,2528.773531051582
2024-02-16,EQ,"2,369.95","2,382.00","2,357.60","2,350.85","2,381.00",2375.25,"2,365.69","2,769.65","2,346.75","23,63,302","5,59,08,30,509.60","85,689",2482.9235183501114,2509.363574684495,2527.245933727686
2024-02-19,EQ,"2,389.50","2,394.95","2,373.80","2,375.25","2,388.50",2387.15,"2,386.82","2,769.65","2,346.75","5,76,683","1,37,64,35,905.90","58,634",2479.167694101088,2506.943503898663,2525.851944337361
2024-02-20,EQ,"2,370.10","2,408.45","2,368.20","2,387.15","2,406.90",2404.1,"2,388.27","2,769.65","2,346.75","10,32,995","2,46,70,74,452.30","92,611",2476.2238629598687,2504.906998870967,2524.640482204651
2024-02-21,EQ,"2,404.10","2,422.80","2,394.10","2,404.10","2,404.00",2407.1,"2,409.90","2,769.65","2,346.75","11,27,778","2,71,78,31,675.45","88,657",2473.5131232359527,2502.9702266160966,2523.470925167789
2024-02-22,EQ,"2,420.30","2,420.30","2,365.75","2,407.10","2,389.00",2388.1,"2,381.29","2,769.65","2,346.75","22,58,516","5,37,81,72,061.65","1,52,958",2470.163588991405,2500.6955686633028,2522.12395078801
2024-02-23,EQ,"2,388.55","2,405.50","2,383.95","2,388.10","2,405.00",2394.1,"2,394.37","2,769.65","2,346.75","12,10,775","2,89,90,47,157.50","90,162",2467.180703148605,2498.584765323435,2520.8500806309157
2024-02-26,EQ,"2,391.10","2,406.55","2,380.00","2,394.10","2,401.95",2404.25,"2,391.05","2,769.65","2,346.75","8,31,596","1,98,83,86,800.30","64,243",2464.712832436896,2496.716750168516,2519.689880823643
2024-02-27,EQ,"2,404.05","2,408.95","2,389.15","2,404.25","2,407.45",2405.3,"2,399.79","2,769.65","2,346.75","11,20,424","2,68,87,79,265.40","84,744",2462.382917439371,2494.906517491911,2518.5516730542536
2024-02-28,EQ,"2,411.10","2,425.00","2,401.00","2,405.30","2,423.85",2421.55,"2,414.76","2,769.65","2,346.75","6,29,152","1,51,92,51,336.60","62,416",2460.781626559396,2493.4539131851407,2517.5864822775943
2024-02-29,EQ,"2,425.00","2,428.80","2,397.25","2,421.55","2,404.95",2412.3,"2,411.85","2,769.65","2,346.75","28,48,084","6,86,91,38,361.15","1,27,923",2458.8803863021644,2491.8469050032563,2516.538855588265
2024-03-01,EQ,"2,416.95","2,438.80","2,404.00","2,412.30","2,410.00",2409.7,"2,421.59","2,769.65","2,346.75","23,26,244","5,63,32,16,927.65","1,08,474",2456.9517437020795,2490.220233617053,2515.4757823983323
2024-03-02,EQ,"2,419.00","2,421.40","2,410.05","2,409.70","2,414.05",2416.2,"2,416.97","2,769.65","2,346.75","42,905","10,37,00,029.75","3,367",2455.35363610592,2488.754486416716,2514.4879636680007
2024-03-04,EQ,"2,416.20","2,427.90","2,404.40","2,416.20","2,421.00",2422.0,"2,420.14","2,769.65","2,346.75","15,01,261","3,63,32,67,119.75","91,098",2454.045650376276,2487.432615398563,2513.5676854225485
2024-03-05,EQ,"2,405.00","2,420.00","2,391.10","2,422.00","2,401.90",2399.85,"2,401.80","2,769.65","2,346.75","15,87,199","3,81,21,37,135.10","1,05,691",2451.920330753677,2485.69830618275,2512.436166164613
2024-03-06,EQ,"2,404.00","2,408.85","2,375.30","2,399.85","2,400.00",2400.8,"2,391.90","2,769.65","2,346.75","13,54,111","3,23,89,03,844.10","1,02,671",2449.915611900592,2484.0171516048736,2511.3253585410844
2024-03-07,EQ,"2,404.95","2,426.00","2,403.00","2,400.80","2,415.00",2419.55,"2,419.36","2,769.65","2,346.75","18,20,704","4,40,49,34,500.00","1,07,260",2448.7248035907646,2482.7405743453714,2510.4121708939097
2024-03-11,EQ,"2,409.00","2,413.00","2,383.55","2,419.55","2,388.00",2389.85,"2,399.29","2,769.65","2,346.75","20,40,761","4,89,63,78,113.40","1,00,222",2446.415987763676,2480.901157031601,2509.212547302925
2024-03-12,EQ,"2,380.00","2,385.00","2,360.80","2,389.85","2,379.90",2378.15,"2,373.42","2,769.65","2,346.75","10,12,157","2,40,22,75,873.25","1,09,757",2443.738890204316,2478.866480654738,2507.908442354638
2024-03-13,EQ,"2,375.00","2,375.00","2,303.85","2,378.15","2,319.00",2312.6,"2,334.72","2,769.65","2,303.85","23,22,669","5,42,27,85,388.05","1,54,012",2438.5961886276764,2475.5740750972186,2505.96507476902
2024-03-14,EQ,"2,304.85","2,341.70","2,301.85","2,312.60","2,335.05",2334.6,"2,331.40","2,769.65","2,301.85","22,92,515","5,34,47,71,923.70","1,34,577",2434.5179067207087,2472.7825092537096,2504.25994964694
2024-03-15,EQ,"2,330.05","2,336.95","2,315.90","2,334.60","2,327.70",2327.7,"2,325.30","2,769.65","2,301.85","27,51,403","6,39,78,25,934.00","1,20,477",2430.32896920225,2469.9095882783886,2502.503134227568
2024-03-18,EQ,"2,320.80","2,325.00","2,297.00","2,327.70","2,299.80",2299.95,"2,306.41","2,769.65","2,297.00","24,87,402","5,73,69,68,360.90","1,39,775",2425.2160684492205,2466.5440518768364,2500.487680155652
2024-03-19,EQ,"2,283.25","2,303.90","2,246.85","2,299.95","2,271.70",2266.95,"2,267.25","2,769.65","2,246.85","42,20,638","9,56,92,57,074.05","1,80,605",2419.009555961016,2462.5916944139285,2498.1639221441533
2024-03-20,EQ,"2,250.00","2,265.45","2,240.00","2,266.95","2,243.25",2241.95,"2,250.11","2,769.65","2,240.00","29,95,013","6,73,91,12,383.00","1,39,371",2412.066043962545,2458.2225519502863,2495.6145298840124
2024-03-21,EQ,"2,234.00","2,259.15","2,234.00","2,241.95","2,248.00",2242.35,"2,245.06","2,769.65","2,234.00","35,04,486","7,86,77,86,015.50","1,42,694",2405.410512826759,2453.947847951271,2493.09448481054
2024-03-22,EQ,"2,239.05","2,266.00","2,232.05","2,242.35","2,262.00",2256.55,"2,251.90","2,769.65","2,232.05","35,07,809","7,89,92,21,536.40","1,68,887",2399.572845657082,2450.038979675008,2490.7408083447635
2024-03-26,EQ,"2,232.10","2,259.15","2,232.00","2,256.55","2,245.00",2240.0,"2,243.33","2,769.65","2,232.00","30,27,027","6,79,06,15,419.50","1,51,344",2393.315087003863,2445.879791958671,2488.245874928398
2024-03-27,EQ,"2,250.00","2,263.00","2,236.00","2,240.00","2,240.00",2239.7,"2,245.54","2,769.65","2,232.00","21,68,861","4,87,02,62,808.70","1,13,962",2387.2909659448883,2441.797023801073,2485.772781645528
2024-03-28,EQ,"2,245.00","2,287.90","2,240.10","2,239.70","2,262.00",2264.35,"2,266.14","2,769.65","2,232.00","31,86,360","7,22,07,53,467.30","1,44,465",2382.4697515941084,2438.2832213495667,2483.569569887861
2024-04-01,EQ,"2,270.00","2,295.00","2,262.00","2,264.35","2,289.00",2285.9,"2,283.87","2,769.65","2,232.00","14,27,873","3,26,10,69,391.60","80,213",2378.6827025119865,2435.265731817892,2481.6027084959424
2024-04-02,EQ,"2,298.00","2,298.00","2,277.05","2,285.90","2,287.20",2286.7,"2,285.19","2,769.65","2,232.00","12,21,495","2,79,13,46,827.50","55,168",2375.075537707595,2432.3238361383296,2479.663378063147
2024-04-03,EQ,"2,281.85","2,281.85","2,261.05","2,286.70","2,266.00",2265.2,"2,269.28","2,769.65","2,232.00","11,75,309","2,66,71,00,674.70","92,163",2370.7666930916107,2429.014453244501,2477.52941410232
2024-04-04,EQ,"2,270.00","2,282.00","2,249.25","2,265.20","2,267.85",2264.95,"2,266.57","2,769.65","2,232.00","18,90,255","4,28,43,98,746.60","1,34,117",2366.6170188527244,2425.765652190155,2475.4141960515503
2024-04-05,EQ,"2,264.95","2,280.50","2,258.10","2,264.95","2,266.50",2266.95,"2,270.40","2,769.65","2,232.00","11,53,449","2,61,87,87,624.35","68,785",2362.7085083094803,2422.62078779035,2473.3399254440724
2024-04-08,EQ,"2,277.00","2,288.95","2,267.20","2,266.95","2,270.00",2268.95,"2,275.02","2,769.65","2,232.00","11,27,294","2,56,46,19,868.45","62,832",2359.03170406205,2419.577801893511,2471.30619484264
2024-04-09,EQ,"2,271.00","2,274.60","2,255.75","2,268.95","2,266.15",2264.15,"2,265.44","2,769.65","2,232.00","11,89,343","2,69,43,86,731.60","60,721",2355.310852922362,2416.500023638194,2469.244939172564
2024-04-10,EQ,"2,276.90","2,276.90","2,257.70","2,264.15","2,260.50",2260.9,"2,262.19","2,769.65","2,232.00","23,08,993","5,22,33,81,974.25","86,140",2351.6084665332496,2413.418835051298,2467.1718552006973
2024-04-12,EQ,"2,260.90","2,264.85","2,228.60","2,260.90","2,234.00",2232.3,"2,241.83","2,769.65","2,228.60","33,88,551","7,59,65,46,931.85","1,96,543",2346.9297031397887,2409.8323234661243,2464.834821815616
2024-04-15,EQ,"2,227.70","2,227.75","2,190.00","2,232.30","2,194.70",2194.05,"2,195.75","2,769.65","2,190.00","49,09,564","10,78,01,51,086.90","2,29,794",2340.9344206637184,2405.559406169765,2462.1404454791423
2024-04-16,EQ,"2,183.00","2,231.25","2,172.05","2,194.05","2,230.20",2220.8,"2,202.19","2,769.65","2,172.05","28,21,129","6,21,26,60,136.85","1,41,840",2336.2232669122,2401.900804067393,2459.7390480116883
2024-04-18,EQ,"2,215.05","2,237.70","2,209.05","2,220.80","2,216.95",2214.8,"2,224.07","2,769.65","2,172.05","33,92,171","7,54,44,38,564.90","1,79,756",2331.461570170545,2398.195837650217,2457.3018435538606
2024-04-19,EQ,"2,220.00","2,243.75","2,196.00","2,214.80","2,230.00",2231.6,"2,226.92","2,769.65","2,172.05","23,37,694","5,20,58,48,018.10","1,41,017",2327.5454301638574,2394.8969101719954,2455.0560540657625
2024-04-22,EQ,"2,250.00","2,253.55","2,229.05","2,231.60","2,245.95",2241.5,"2,240.73","2,769.65","2,172.05","18,04,108","4,04,25,17,837.70","91,984",2324.1710995691965,2391.859347594332,2452.931118204412
2024-04-23,EQ,"2,253.00","2,273.50","2,248.70","2,241.50","2,263.00",2262.75,"2,262.24","2,769.65","2,172.05","19,91,778","4,50,58,82,366.85","85,090",2321.7624289978557,2389.30272684989,2451.038768769542
2024-04-24,EQ,"2,266.05","2,268.35","2,245.65","2,262.75","2,260.05",2260.25,"2,255.99","2,769.65","2,172.05","14,04,398","3,16,83,09,539.35","76,421",2319.350176880292,2386.747227308308,2449.1403730603924
2024-04-25,EQ,"2,238.05","2,239.85","2,215.10","2,260.25","2,234.60",2230.85,"2,227.88","2,769.65","2,172.05","49,51,866","11,03,21,80,210.35","2,48,047",2315.879581708516,2383.660153500223,2446.9683295473537
2024-04-26,EQ,"2,245.00","2,255.00","2,218.60","2,230.85","2,225.00",2222.65,"2,236.18","2,769.65","2,172.05","23,07,512","5,16,00,12,294.95","1,20,638",2312.223519680731,2380.471833628931,2444.7363063677785
2024-04-29,EQ,"2,234.00","2,234.00","2,220.00","2,222.65","2,227.70",2226.1,"2,225.93","2,769.65","2,172.05","13,95,292","3,10,58,25,876.90","84,717",2308.846126752075,2377.4149656362792,2442.5608207322784
2024-04-30,EQ,"2,232.05","2,240.25","2,225.00","2,226.10","2,233.80",2230.45,"2,233.01","2,769.65","2,172.05","21,19,102","4,73,19,85,732.85","1,19,896",2305.771768840229,2374.504768296947,2440.450265302107
