Date,series,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades,EMA_50,EMA_100,EMA_200
2023-12-15,EQ,"2,117.00","2,121.60","2,070.10","2,118.30","2,075.00",2077.7,"2,091.31","2,130.00","1,190.00","22,45,653","4,69,63,48,868.60","89,103",1971.0166579135864,1886.396026659521,1736.0318244781463
2023-12-18,EQ,"2,076.80","2,078.55","2,042.90","2,077.70","2,049.75",2048.0,"2,061.86","2,130.00","1,190.00","8,40,682","1,73,33,65,233.55","53,409",1974.0356125052103,1889.5961053395304,1739.1359854286125
2023-12-19,EQ,"2,058.80","2,082.65","2,040.00","2,048.00","2,058.00",2059.55,"2,061.50","2,130.00","1,190.00","22,14,192","4,56,45,67,772.55","84,760",1977.389117897163,1892.9615289961737,1742.3241845785765
2023-12-20,EQ,"2,061.00","2,111.95","1,990.00","2,059.55","1,994.00",1998.75,"2,052.20","2,130.00","1,190.00","18,87,125","3,87,27,64,802.95","91,758",1978.2267995482548,1895.05635020417,1744.875685229536
2023-12-21,EQ,"1,997.30","2,047.90","1,972.00","1,998.75","2,016.15",2016.85,"2,016.49","2,130.00","1,190.00","18,81,198","3,79,34,18,047.60","1,04,967",1979.741434860088,1897.468105645672,1747.5818973168043
2023-12-22,EQ,"2,029.90","2,069.00","2,016.50","2,016.85","2,055.60",2055.45,"2,049.84","2,130.00","1,190.00","13,85,775","2,84,06,10,229.80","73,382",1982.710398198908,1900.5964599893216,1750.6452615226074
2023-12-26,EQ,"2,072.00","2,076.80","2,028.10","2,055.45","2,034.00",2035.75,"2,047.30","2,130.00","1,190.00","9,64,595","1,97,48,18,925.10","83,961",1984.7903825832643,1903.2727677123053,1753.4821245920343
2023-12-27,EQ,"2,041.05","2,065.50","2,035.80","2,035.75","2,055.95",2049.9,"2,051.32","2,130.00","1,190.00","7,50,019","1,53,85,27,411.30","36,373",1987.343700913333,1906.1762772625568,1756.4315561881338
2023-12-28,EQ,"2,064.80","2,064.80","2,036.10","2,049.90","2,041.00",2045.65,"2,046.15","2,130.00","1,190.00","6,57,669","1,34,56,92,160.60","52,711",1989.6302224461435,1908.9381331583477,1759.3093516489485
2023-12-29,EQ,"2,052.50","2,068.00","2,037.95","2,045.65","2,055.65",2053.3,"2,053.08","2,130.00","1,190.00","10,58,202","2,17,25,70,209.75","48,416",1992.1270764678632,1911.796783986895,1762.2346317320437
2024-01-01,EQ,"2,055.55","2,060.00","2,041.10","2,053.30","2,045.00",2048.85,"2,051.11","2,130.00","1,190.00","3,04,722","62,50,18,481.15","25,523",1994.3515048416723,1914.510709056461,1765.0865259436653
2024-01-02,EQ,"2,050.00","2,059.75","2,016.00","2,048.85","2,034.00",2030.05,"2,028.34","2,130.00","1,190.00","10,77,927","2,18,63,97,083.10","61,111",1995.7514458282733,1916.7986158078184,1767.7229784218378
2024-01-03,EQ,"2,035.00","2,098.00","2,029.00","2,030.05","2,088.00",2090.05,"2,073.20","2,130.00","1,190.00","13,57,534","2,81,44,37,705.10","76,387",1999.449428344812,1920.229336286872,1770.9302124673918
2024-01-04,EQ,"2,100.00","2,152.50","2,090.20","2,090.05","2,151.00",2148.15,"2,139.62","2,152.50","1,190.00","15,39,021","3,29,29,19,160.75","72,989",2005.280823311682,1924.7426167564383,1774.6836431891095
2024-01-05,EQ,"2,153.00","2,176.75","2,119.45","2,148.15","2,174.00",2172.4,"2,150.95","2,176.75","1,190.00","16,22,887","3,49,07,52,475.30","79,790",2011.8345165151457,1929.646723355321,1778.641019873795
2024-01-08,EQ,"2,184.00","2,225.00","2,163.55","2,172.40","2,194.05",2196.35,"2,200.28","2,225.00","1,190.00","14,97,595","3,29,51,35,743.65","1,16,904",2019.0704178282767,1934.927976358186,1782.7973281337572
2024-01-09,EQ,"2,206.60","2,223.05","2,150.60","2,196.35","2,171.25",2167.85,"2,181.46","2,225.00","1,190.00","10,92,689","2,38,36,54,826.25","1,14,114",2024.904911246776,1939.540293658024,1786.6286980030732
2024-01-10,EQ,"2,180.00","2,187.85","2,135.70","2,167.85","2,158.00",2150.0,"2,150.73","2,225.00","1,190.00","4,94,145","1,06,27,70,084.20","42,063",2029.8106010018048,1943.7078125954888,1790.244332848814
2024-01-11,EQ,"2,217.95","2,289.85","2,204.00","2,150.00","2,270.55",2279.75,"2,256.23","2,289.85","1,190.00","29,32,789","6,61,70,42,056.15","1,29,475",2039.6121460605573,1950.3621133361723,1795.1150360045472
2024-01-12,EQ,"2,292.80","2,303.10","2,260.10","2,279.75","2,289.00",2292.8,"2,288.30","2,303.10","1,190.00","10,37,456","2,37,40,11,064.25","45,838",2049.541081509163,1957.1430615869413,1800.0671251985318
2024-01-15,EQ,"2,303.10","2,325.00","2,280.00","2,292.80","2,316.20",2319.55,"2,305.11","2,325.00","1,190.00","5,56,738","1,28,33,40,691.90","41,012",2060.1296665480195,1964.3194366050216,1805.2361090274023
2024-01-16,EQ,"2,325.00","2,334.95","2,295.05","2,319.55","2,309.35",2309.7,"2,316.68","2,334.95","1,190.00","13,29,590","3,08,02,28,872.65","70,783",2069.916738448097,1971.1586556821496,1810.25565023111
2024-01-17,EQ,"2,294.00","2,317.85","2,240.00","2,309.70","2,290.10",2288.0,"2,290.47","2,334.95","1,190.00","10,61,729","2,43,18,59,816.70","89,404",2078.4690232148387,1977.4327417082457,1815.0093253531888
2024-01-18,EQ,"2,271.00","2,287.30","2,196.55","2,288.00","2,261.40",2255.4,"2,245.37","2,334.95","1,190.00","15,76,710","3,54,02,91,882.30","85,260",2085.407492892688,1982.9370438526369,1819.391322115844
2024-01-19,EQ,"2,271.00","2,321.95","2,271.00","2,255.40","2,291.10",2301.85,"2,302.81","2,334.95","1,190.00","10,59,357","2,43,94,96,173.45","85,062",2093.8954343478767,1989.252151895159,1824.1919059753875
2024-01-20,EQ,"2,330.00","2,339.95","2,288.00","2,301.85","2,293.85",2299.0,"2,304.80","2,339.95","1,190.00","1,00,445","23,15,05,919.25","8,150",2101.93875064796,1995.3857726497104,1828.9163646223988
2024-01-23,EQ,"2,287.05","2,313.95","2,247.60","2,299.00","2,288.75",2279.5,"2,279.03","2,339.95","1,190.00","21,99,854","5,01,35,42,097.75","1,45,940",2108.90193689706,2001.0117969536764,1833.3997838798875
2024-01-24,EQ,"2,233.85","2,315.00","2,209.55","2,279.50","2,296.55",2302.45,"2,276.85","2,339.95","1,190.00","17,00,346","3,87,14,27,919.10","79,831",2116.492057018744,2006.980870281326,1838.0669502094408
2024-01-25,EQ,"2,317.80","2,352.95","2,292.00","2,302.45","2,318.00",2307.15,"2,311.59","2,352.95","1,190.00","10,65,564","2,46,31,48,083.20","57,586",2123.96883909644,2012.924813444072,1842.7344432421824
2024-01-29,EQ,"2,432.00","2,442.00","2,302.15","2,307.15","2,399.60",2409.0,"2,374.73","2,442.00","1,190.00","35,79,015","8,49,91,98,548.65","1,87,829",2135.146531680893,2020.76788644518,1848.3689263940016
2024-01-30,EQ,"2,409.00","2,496.55","2,409.00","2,409.00","2,450.00",2452.95,"2,459.79","2,496.55","1,190.00","28,47,759","7,00,48,89,335.20","1,43,029",2147.609412791446,2029.3259480997303,1854.3846584696832
2024-01-31,EQ,"2,450.00","2,479.60","2,400.50","2,452.95","2,471.00",2466.8,"2,441.10","2,496.55","1,190.00","19,14,672","4,67,39,09,194.15","1,45,726",2160.126690721194,2037.988800612607,1860.4783434600347
2024-02-01,EQ,"2,411.00","2,438.95","2,388.60","2,466.80","2,390.00",2397.2,"2,407.01","2,496.55","1,190.00","21,20,344","5,10,36,97,546.60","1,09,715",2169.4236832419315,2045.1018936697835,1865.8188574554572
2024-02-02,EQ,"2,397.50","2,421.15","2,385.60","2,397.20","2,398.45",2405.5,"2,407.65","2,496.55","1,190.00","8,81,037","2,12,12,33,126.70","77,973",2178.681578016758,2052.238489834738,1871.188819072816
2024-02-05,EQ,"2,419.00","2,432.40","2,347.20","2,405.50","2,356.00",2357.1,"2,381.42","2,496.55","1,190.00","3,98,680","94,94,25,518.60","31,070",2185.678378878846,2058.275351422169,1876.0237561964695
2024-02-06,EQ,"2,360.00","2,403.90","2,323.65","2,357.10","2,397.95",2396.45,"2,381.93","2,496.55","1,190.00","15,02,283","3,57,83,26,479.35","1,20,417",2193.9439326483034,2064.9718791167797,1881.20212678158
2024-02-07,EQ,"2,397.95","2,459.15","2,396.45","2,396.45","2,413.85",2413.65,"2,427.17","2,496.55","1,190.00","10,46,050","2,53,89,40,017.40","67,054",2202.5598568581736,2071.876396361992,1886.5001155698224
2024-02-08,EQ,"2,425.00","2,425.00","2,340.80","2,413.65","2,354.95",2347.95,"2,379.27","2,496.55","1,190.00","8,86,197","2,10,84,98,406.30","51,018",2208.2614310990293,2077.343200394428,1891.0916567084316
2024-02-09,EQ,"2,347.95","2,354.05","2,291.50","2,347.95","2,336.95",2334.1,"2,324.18","2,496.55","1,190.00","5,80,610","1,34,94,39,465.90","47,658",2213.196276938283,2082.427493455924,1895.499699925263
2024-02-12,EQ,"2,335.00","2,352.95","2,254.85","2,334.10","2,267.00",2262.25,"2,287.67","2,496.55","1,190.00","5,69,008","1,30,17,03,430.25","40,439",2215.119952352468,2085.988335169668,1899.1489566424248
2024-02-13,EQ,"2,267.00","2,343.50","2,235.25","2,262.25","2,335.00",2330.65,"2,312.59","2,496.55","1,190.00","17,96,922","4,15,55,43,385.75","1,40,299",2219.650542456293,2090.833120611853,1903.442499362401
2024-02-14,EQ,"2,285.00","2,404.60","2,280.20","2,330.65","2,403.00",2393.3,"2,361.62","2,496.55","1,190.00","7,37,277","1,74,11,64,915.50","71,327",2226.4603251050657,2096.822563768053,1908.3167033488448
2024-02-15,EQ,"2,437.20","2,463.40","2,412.00","2,393.30","2,438.00",2437.6,"2,436.25","2,496.55","1,190.00","11,44,317","2,78,78,37,374.25","80,242",2234.7403123558474,2103.57063181225,1913.5832038130357
2024-02-16,EQ,"2,440.00","2,459.80","2,433.85","2,437.60","2,436.45",2449.4,"2,450.85","2,496.55","1,190.00","9,19,312","2,25,30,98,292.70","68,017",2243.158339322285,2110.4187381129977,1918.914714222856
2024-02-19,EQ,"2,449.40","2,461.95","2,416.55","2,449.40","2,435.00",2439.9,"2,442.47","2,496.55","1,190.00","6,90,282","1,68,59,89,819.55","52,496",2250.873698564548,2116.9431195365028,1924.0986474146684
2024-02-20,EQ,"2,439.90","2,444.85","2,395.30","2,439.90","2,416.10",2416.65,"2,415.86","2,496.55","1,190.00","8,79,341","2,12,43,66,099.25","89,076",2257.37472999339,2122.877909248652,1928.9996558981047
2024-02-21,EQ,"2,413.80","2,415.05","2,345.05","2,416.65","2,359.00",2355.95,"2,384.71","2,496.55","1,190.00","7,33,175","1,74,84,06,747.50","44,338",2261.240426856394,2127.4931981744207,1933.247918028472
2024-02-22,EQ,"2,359.10","2,399.70","2,333.05","2,355.95","2,393.80",2395.2,"2,374.99","2,496.55","1,190.00","5,14,244","1,22,13,22,675.65","42,805",2266.4937434502613,2132.794322963046,1937.844456157542
2024-02-23,EQ,"2,398.50","2,457.00","2,388.10","2,395.20","2,443.00",2445.45,"2,427.03","2,496.55","1,190.00","11,44,665","2,77,81,36,236.85","72,103",2273.5116358639766,2138.9855244885302,1942.8952575888104
2024-02-26,EQ,"2,449.90","2,535.00","2,447.95","2,445.45","2,485.90",2485.15,"2,497.85","2,535.00","1,190.00","11,97,803","2,99,19,27,068.45","59,164",2281.8111795555856,2145.8402665778663,1948.2908271650413
2024-02-27,EQ,"2,475.00","2,509.35","2,257.00","2,485.15","2,375.00",2372.4,"2,364.17","2,535.00","1,190.00","41,02,754","9,69,96,23,041.90","2,15,900",2285.363682318112,2150.32659793276,1952.5108189345435
2024-02-28,EQ,"2,392.00","2,437.95","2,307.90","2,372.40","2,332.00",2348.8,"2,393.06","2,535.00","1,190.00","22,23,882","5,32,18,78,255.25","1,17,263",2287.8513810507347,2154.256764310329,1956.4539948655436
2024-02-29,EQ,"2,399.00","2,455.10","2,351.15","2,348.80","2,437.95",2438.6,"2,407.74","2,535.00","1,190.00","40,46,471","9,74,28,52,387.35","1,71,460",2293.7630915977647,2159.8873234328967,1961.2514675534485
2024-03-01,EQ,"2,469.50","2,473.85","2,435.00","2,438.60","2,454.00",2450.45,"2,450.38","2,535.00","1,190.00","11,00,074","2,69,55,94,824.50","86,302",2299.907676240989,2165.6410398005623,1966.119114642469
2024-03-02,EQ,"2,454.05","2,468.50","2,454.05","2,450.45","2,457.90",2457.15,"2,458.21","2,535.00","1,190.00","24,657","6,06,11,989.80","1,705",2306.074041878598,2171.413494457977,1971.0049940987628
2024-03-04,EQ,"2,460.00","2,465.00","2,419.00","2,457.15","2,440.00",2446.5,"2,439.25","2,535.00","1,202.15","5,33,339","1,30,09,49,095.30","33,375",2311.5809421970844,2176.8607519934626,1975.73628768982
2024-03-05,EQ,"2,411.00","2,455.85","2,411.00","2,446.50","2,450.00",2431.5,"2,436.00","2,535.00","1,202.15","12,38,034","3,01,58,50,873.15","75,081",2316.2836503462186,2181.9031133401268,1980.271250001364
2024-03-06,EQ,"2,444.00","2,453.00","2,348.90","2,431.50","2,376.75",2374.6,"2,388.75","2,535.00","1,202.15","13,48,944","3,22,22,83,319.10","64,276",2318.570566018916,2185.718893273986,1984.19491915558
2024-03-07,EQ,"2,374.60","2,455.40","2,374.60","2,374.60","2,442.25",2449.55,"2,433.66","2,535.00","1,202.15","11,92,798","2,90,28,58,845.90","51,811",2323.707014410331,2190.943271624996,1988.825317969952
2024-03-11,EQ,"2,446.00","2,499.90","2,420.65","2,449.55","2,475.00",2480.95,"2,476.07","2,535.00","1,202.15","22,75,471","5,63,42,29,975.10","1,09,817",2329.873406002083,2196.68597911757,1993.722080975226
2024-03-12,EQ,"2,484.00","2,484.00","2,410.20","2,480.95","2,429.00",2421.75,"2,445.91","2,535.00","1,202.15","14,41,342","3,52,53,96,888.05","1,45,329",2333.476409688276,2201.1426924023704,1997.9810652441288
2024-03-13,EQ,"2,434.90","2,439.70","2,300.10","2,421.75","2,316.75",2321.4,"2,345.81","2,535.00","1,202.15","16,23,771","3,80,90,52,935.40","1,16,458",2333.002824994618,2203.524025226086,2001.199164097421
2024-03-14,EQ,"2,315.00","2,327.95","2,266.15","2,321.40","2,315.95",2291.5,"2,291.07","2,535.00","1,202.15","20,22,357","4,63,33,53,264.45","1,33,446",2331.3752632301234,2205.2661237364605,2004.0877296287904
2024-03-15,EQ,"2,294.00","2,315.00","2,251.00","2,291.50","2,263.00",2266.8,"2,269.81","2,535.00","1,202.15","14,51,472","3,29,45,71,670.00","1,22,812",2328.8428999661974,2206.4846163357383,2006.7017820702952
2024-03-18,EQ,"2,265.00","2,332.90","2,264.75","2,266.80","2,316.00",2308.95,"2,308.49","2,535.00","1,202.15","11,74,081","2,71,03,55,648.70","98,692",2328.062786242033,2208.5136338340403,2009.7092270248197
2024-03-19,EQ,"2,323.00","2,342.90","2,277.55","2,308.95","2,288.80",2287.0,"2,309.85","2,535.00","1,202.15","13,23,965","3,05,81,66,097.00","90,804",2326.452480899208,2210.0678193026733,2012.468339193727
2024-03-20,EQ,"2,290.00","2,327.90","2,280.00","2,287.00","2,305.15",2314.2,"2,311.21","2,535.00","1,202.15","9,05,285","2,09,23,01,141.60","48,793",2325.97199145218,2212.129842682818,2015.4706442763768
2024-03-21,EQ,"2,322.70","2,354.95","2,290.00","2,314.20","2,311.25",2310.8,"2,314.44","2,535.00","1,202.15","17,39,724","4,02,64,87,301.10","1,19,597",2325.377011395232,2214.0837071841484,2018.4092448308409
2024-03-22,EQ,"2,339.00","2,358.70","2,305.15","2,310.80","2,329.80",2330.7,"2,334.63","2,535.00","1,202.15","12,73,555","2,97,32,75,850.20","63,379",2325.585756046399,2216.392940705254,2021.5166155290412
2024-03-26,EQ,"2,281.00","2,389.40","2,279.95","2,330.70","2,382.30",2372.55,"2,335.24","2,535.00","1,202.15","21,38,717","4,99,44,20,675.75","1,05,239",2327.427491103403,2219.48515970119,2025.009485026265
2024-03-27,EQ,"2,410.00","2,430.00","2,345.00","2,372.55","2,369.05",2386.35,"2,386.03","2,535.00","1,202.15","1,54,46,440","36,85,56,82,139.15","1,72,135",2329.738177726799,2222.7894139645323,2028.604913035954
2024-03-28,EQ,"2,374.05","2,394.55","2,338.25","2,386.35","2,360.00",2359.8,"2,363.49","2,535.00","1,202.15","23,25,088","5,49,53,28,989.40","1,63,637",2330.9170727179053,2225.5024948761256,2031.900386538084
2024-04-01,EQ,"2,371.00","2,437.00","2,366.05","2,359.80","2,437.00",2431.75,"2,411.48","2,535.00","1,266.00","8,45,782","2,03,95,83,735.25","48,635",2334.8713051603404,2229.58660388848,2035.878989657108
2024-04-02,EQ,"2,430.00","2,471.30","2,429.95","2,431.75","2,463.45",2465.95,"2,451.90","2,535.00","1,266.00","8,86,622","2,17,39,05,225.20","53,509",2340.0116461344446,2234.267067177817,2040.1583031928585
2024-04-03,EQ,"2,477.00","2,566.80","2,458.80","2,465.95","2,556.00",2556.45,"2,529.76","2,566.80","1,266.00","23,17,699","5,86,32,19,325.05","1,39,821",2348.4994247174072,2240.6469272337017,2045.29553400686
2024-04-04,EQ,"2,574.95","2,574.95","2,486.00","2,556.45","2,510.55",2499.3,"2,515.40","2,574.95","1,266.00","14,03,997","3,53,16,15,315.65","1,25,296",2354.413172767705,2245.768770258777,2049.812991379926
2024-04-05,EQ,"2,510.55","2,532.00","2,498.10","2,499.30","2,519.40",2518.85,"2,516.29","2,574.95","1,266.00","6,50,696","1,63,73,37,186.75","60,710",2360.861675796423,2251.1763193625634,2054.4800262915687
2024-04-08,EQ,"2,542.95","2,580.30","2,527.00","2,518.85","2,569.00",2569.2,"2,563.45","2,580.30","1,277.00","7,35,781","1,88,61,40,815.20","69,032",2369.031806157347,2257.473817989048,2059.601618069762
2024-04-09,EQ,"2,590.00","2,605.65","2,523.10","2,569.20","2,543.05",2550.4,"2,557.77","2,605.65","1,277.00","9,53,375","2,43,85,13,942.80","95,475",2376.144284347255,2263.2743364447097,2064.4851840591177
2024-04-10,EQ,"2,559.95","2,566.25","2,519.50","2,550.40","2,519.50",2528.05,"2,536.39","2,605.65","1,277.00","7,00,885","1,77,77,17,057.35","49,070",2382.101371235598,2268.517418891349,2069.0977692923607
2024-04-12,EQ,"2,519.95","2,519.95","2,478.90","2,528.05","2,486.00",2485.6,"2,492.12","2,605.65","1,277.00","8,28,911","2,06,57,45,073.70","71,005",2386.160140991065,2272.8160838637973,2073.2420700954217
2024-04-15,EQ,"2,493.00","2,493.00","2,408.05","2,485.60","2,408.05",2414.65,"2,430.60","2,605.65","1,295.90","9,50,138","2,30,94,06,199.80","79,672",2387.277390363964,2275.624676262534,2076.6391639253184
2024-04-16,EQ,"2,400.00","2,424.00","2,368.35","2,414.65","2,403.00",2400.75,"2,401.39","2,605.65","1,295.90","8,06,605","1,93,69,70,731.50","58,140",2387.8057279967497,2278.102405445454,2079.864147368848
2024-04-18,EQ,"2,419.90","2,442.25","2,361.10","2,400.75","2,380.20",2371.45,"2,402.75","2,605.65","1,295.90","13,58,237","3,26,35,06,136.45","1,37,719",2387.164326898838,2279.950872664356,2082.765499136321
2024-04-19,EQ,"2,349.85","2,378.65","2,325.10","2,371.45","2,371.05",2366.55,"2,352.41","2,605.65","1,295.90","9,59,432","2,25,69,74,876.00","84,790",2386.355921922413,2281.6657068690224,2085.589225513075
2024-04-22,EQ,"2,390.00","2,432.30","2,374.00","2,366.55","2,426.70",2424.65,"2,415.58","2,605.65","1,306.00","6,97,940","1,68,59,28,367.65","42,553",2387.857650474476,2284.4970790102298,2088.962964562696
2024-04-23,EQ,"2,441.95","2,456.40","2,417.10","2,424.65","2,426.10",2426.95,"2,437.23","2,605.65","1,306.00","5,78,517","1,40,99,79,935.75","45,834",2389.390683789202,2287.317928930819,2092.326019641674
2024-04-24,EQ,"2,427.00","2,481.70","2,418.00","2,426.95","2,460.00",2461.05,"2,452.74","2,605.65","1,306.00","16,91,860","4,14,96,88,869.30","78,500",2392.2008530523703,2290.758167961892,2095.9949149686227
2024-04-25,EQ,"2,459.00","2,504.30","2,422.25","2,461.05","2,462.30",2491.85,"2,469.89","2,605.65","1,306.00","29,17,532","7,20,59,89,998.40","1,70,467",2396.108662736591,2294.740184437894,2099.933771536099
2024-04-26,EQ,"2,512.50","2,536.95","2,337.00","2,491.85","2,509.00",2498.6,"2,451.61","2,605.65","1,306.00","41,62,052","10,20,37,23,190.55","2,38,212",2400.127930864568,2298.777012468827,2103.9005996800183
2024-04-29,EQ,"2,569.95","2,576.95","2,430.25","2,498.60","2,488.00",2492.2,"2,492.25","2,605.65","1,306.00","23,80,923","5,93,38,54,423.35","1,33,540",2403.738600242428,2302.6071706377606,2107.7642753050927
2024-04-30,EQ,"2,493.00","2,578.80","2,484.00","2,492.20","2,545.00",2551.7,"2,547.22","2,605.65","1,306.00","26,85,245","6,83,99,18,931.85","1,47,225",2409.541008076058,2307.53970191226,2112.18154619758
2024-05-02,EQ,"2,546.55","2,599.00","2,535.00","2,551.70","2,582.95",2582.1,"2,569.30","2,605.65","1,306.00","18,48,695","4,74,98,53,177.60","1,53,821",2416.308027367193,2312.976539498156,2116.8573517080517
